文件名,编,分编,章,节,内容
云南省普洱城市管理条例,,,第一章 总则,,第一条 为了规范城市管理完善城市功能提高城市公共服务水平建设生态宜居城市根据相关法律、行政法规结合普洱市实际制定本条例。
云南省普洱城市管理条例,,,第一章 总则,,第二条 普洱市城市规划区内的单位和个人应当遵守本条例。本条例所称的普洱市城市规划区是指普洱市思茅区的城市建成区和规划控制区。
云南省普洱城市管理条例,,,第一章 总则,,第三条 城市管理应当遵循以人为本、科学规划、绿色发展、服务优先、公众参与、社会监督的原则。
云南省普洱城市管理条例,,,第一章 总则,,第四条 普洱市人民政府、思茅区人民政府以下简称市、区人民政府应当将城市管理纳入国民经济和社会发展规划建立城市管理协调机制提高城市管理和服务水平。市、区人民政府相关行政主管部门、镇人民政府街道办事处按照各自职责做好城市管理工作。区城市管理综合行政执法部门按照批准的权限开展城市管理综合行政执法工作。
云南省普洱城市管理条例,,,第一章 总则,,第五条 市、区人民政府及其有关行政主管部门、镇人民政府街道办事处在城市管理活动中对涉及公民、法人和其他组织重大利益的事项应当征求有关方面的意见。鼓励单位和个人参与市容、园林绿化和环境卫生等公益活动。
云南省普洱城市管理条例,,,第二章 规划与建设,,第六条 城市规划的编制应当符合经济社会发展的要求体现民族文化、地域特色保持传统风貌实现人与自然和谐统一。城市规划经批准后应当向社会公布不得擅自变更。确需变更的应当按照法定程序进行。
云南省普洱城市管理条例,,,第二章 规划与建设,,第七条 街巷与地块的空间环境设计应当符合城市控制性详细规划、修建性详细规划。建筑体量、形式、风格与色彩应当与普洱城市风貌相协调。城市建筑物高度应当符合空间环境设计满足城市天际线和机场、气象台、微波通信、历史文化遗迹、文物保护的有关规定。
云南省普洱城市管理条例,,,第二章 规划与建设,,第八条 市、区人民政府应当按照城市建设专项规划的要求建设和完善各类市政公用设施并设置规范的标识、标牌。
云南省普洱城市管理条例,,,第二章 规划与建设,,第九条 建设用地应当符合城市规划确定的土地使用性质和开发强度经批准的建设用地不得擅自调整。新建、改建、扩建建构筑物、道路、管线及其他工程设施应当办理审批手续。新建、改建、扩建的建设工程项目应当按照规定配建道路、管线、停车场库、泊位、消防、绿化、供排水、环境卫生、太阳能供热、无障碍等设施并与主体工程同步设计、同步施工、同步交付使用。
云南省普洱城市管理条例,,,第二章 规划与建设,,第十条 城市地下空间应当统一规划、合理开发。地下空间的工程建设应当符合城市地下空间规划满足人民防空和避灾防灾等需要。市、区人民政府应当按照规划统一组织建设和管理地下综合管廊沟为城市管网入地提供条件。城市规划控制区内的电力、通信、给排水、供气等管线应当埋设入地。城市建成区已建的架空管线应当逐步改造入地。
云南省普洱城市管理条例,,,第二章 规划与建设,,第十一条 镇人民政府街道办事处、村居民委员会、村民小组可以按照规定对预留宅基地进行统一调配。新申请宅基地或者使用现有宅基地新建、改建、扩建房屋应当依法办理相关审批手续并严格按照规划建设。
