文件名,编,分编,章,节,内容
陕西省保护公民举报条例,,,,,第一条 为了保障公民举报国家机关和国家工作人员违法失职行为的权利保护举报人不被打击报复促进廉政建设根据宪法和法律有关规定制定本条例。
陕西省保护公民举报条例,,,,,第二条 公民对于国家机关的违法失职行为和国家工作人员贪污、贿赂、渎职、侵犯公民权利以及其他违纪、违法的行为有权举报。公民举报应当尊重事实不得捏造或者歪曲事实进行诬告陷害。
陕西省保护公民举报条例,,,,,第三条 本省各级检察机关、行政监察部门根据本条例和各自的职权范围受理公民的举报。其他国家机关以及国家工作人员的所在单位根据各自的职权范围参照本条例受理公民的举报。举报受理机构按照归口管理分级负责互相配合分工协作的原则办理公民举报。
陕西省保护公民举报条例,,,,,第四条 公民的举报权利受法律保护。对于公民的举报一切国家机关、团体、单位和个人不得阻挠、压制和打击报复。
陕西省保护公民举报条例,,,,,第五条 举报可以书面或者口头提出。举报应当说明被举报人的姓名、年龄、单位、职务和违纪、违法事实并提供必要的证据或查证线索。
陕西省保护公民举报条例,,,,,第六条 接受举报的工作人员应当向举报人说明举报受法律保护同时说明诬告应负的责任。
陕西省保护公民举报条例,,,,,第七条 接受举报的工作人员应当对接受的举报进行登记注明接受的日期和接受人姓名。接受口头举报的工作人员应当写成笔录经宣读无误后由举报人签名或者盖章。举报人不愿签名或者盖章的应当在笔录中注明。
陕西省保护公民举报条例,,,,,第八条 举报的事实有证据或者查证线索的受理机构应当受理没有证据或者查证线索又无法补充的可以不予受理。受理机构对于不属于本机构受理范围的举报应当告知举报人去何单位举报也可以接收后移送有管辖权的单位处理。
陕西省保护公民举报条例,,,,,第九条 实名举报除因姓名、住址不详无法答复外应当将处理情况和办理结果及时答复举报人。不受理的应当说明理由。举报人对不受理的答复不服的可以在接到答复次日起十日内向原受理机构申请复议。
陕西省保护公民举报条例,,,,,第十条 受理机构的工作人员必须严格遵守调查纪律实事求是公正廉洁不得徇私枉法。
陕西省保护公民举报条例,,,,,第十一条 调查人员办理的案件与本人及其近亲属有利害关系或者有其他关系可能影响公正处理案件的应当回避。调查人员的回避由受理机构决定。
陕西省保护公民举报条例,,,,,第十二条 举报受理机构及其工作人员应当对公民的举报严格保密。不得将案情和举报人的姓名向被举报人或与案件无关人员泄露。不得将举报材料转给被举报人。被举报人是单位负责人的不得转给所在单位。
陕西省保护公民举报条例,,,,,第十三条 受理机构与举报人之间的联系应当采取有利于保护举报人的方式进行。除办理举报工作需要外任何单位和个人不得追查举报人的姓名、单位、住址。
陕西省保护公民举报条例,,,,,第十四条 案件受理后应当及时调查调查处理应当在受理后三个月内结束。案情复杂一时不能结案的可以延长三个月。
陕西省保护公民举报条例,,,,,第十五条 对已经查清并做出处理的受理机构应及时将调查处理结果告知举报人。举报人也可以向受理举报的机构询问案件查处情况受理机构应当予以答复。举报人对处理结果不服的可以在被告知处理结果次日起十五日内向做出处理的机构申请复议。复议决定应当在一个月内做出。
陕西省保护公民举报条例,,,,,第十六条 举报人因举报受到打击报复时有权请求有关部门予以保护分的可以向举报受理机构反映由受理机构进行调查纠正或者建议有关单位予以调查纠正公安部门根据情况采取适当保护措施告或者向人民法院提起诉讼要求追究致害人的刑事责任和民事责任。
陕西省保护公民举报条例,,,,,第十七条 对于举报有功的由举报受理机构或者举报人所在单位给予表扬或者奖励。对重大案件举报有功人员应当给予重奖。不愿公开接受奖励的应当尊重举报人的意愿。省人民检察院和有关国家机关可以根据本条例制定具体奖励办法。
陕西省保护公民举报条例,,,,,第十八条 被举报单位或者个人打击报复举报人的由其主管部门、单位或者行政监察部门给予行政处分属于违反《中华人民共和国治安管理处罚法》的由公安部门予以处罚构成犯罪的由司法机关依法追究刑事责任。
陕西省保护公民举报条例,,,,,第十九条 举报受理机构工作人员违反本条例向被举报人或者与案情无关人员泄露情况或者隐匿、销毁举报材料或者徇私枉法包庇、放纵被举报人的由其主管部门或者单位给予行政处分构成犯罪的由司法机关依法追究刑事责任。
陕西省保护公民举报条例,,,,,第二十条 举报受理机构和公安部门未依法按照举报人的请求履行保护职责造成严重后果的应当追究直接责任人和有关负责人的责任。
陕西省保护公民举报条例,,,,,第二十一条 举报人捏造事实伪造证据诬告陷害他人的参照所诬陷的行为的性质、情节、后果和处罚标准由举报人的主管单位给予行政处分构成犯罪的由司法机关依法追究刑事责任。
陕西省保护公民举报条例,,,,,第二十二条 本条例自公布之日起施行。
