文件名,编,分编,章,节,内容
云南省红河哈尼族彝族自治州蒙自五里冲水库保护管理条例,,,,,第一条 为加强蒙自五里冲水库以下简称水库保护和管理防治水体污染保障蒙自城乡生活、生产、生态环境用水根据《中华人民共和国水法》、《中华人民共和国水污染防治法》等法律法规结合实际制定本条例。
云南省红河哈尼族彝族自治州蒙自五里冲水库保护管理条例,,,,,第二条 水库保护管理坚持统一规划、保护优先、科学管理、综合防治的原则。实现生态效益、经济效益、社会效益协调发展。
云南省红河哈尼族彝族自治州蒙自五里冲水库保护管理条例,,,,,第三条 水库保护管理范围分为管理区和保护区。管理区以水库水体为中心东至昆河公路大垭口道班南至龙宝洞垭口西至冷泉镇楚冲村西部分水岭北至昆河公路龙骨塘村垭口面积为 254 平方公里。保护区为管理区以外北溪河下游菲白水库头塘输水隧洞进口至南溪河提水工程第一级泵站之间的径流区面积为 2256平方公里。管理区、保护区的界线由蒙自县人民政府划定设立标志并予以公告。
云南省红河哈尼族彝族自治州蒙自五里冲水库保护管理条例,,,,,第四条 在水库管理区和保护区内从事生产、生活等活动的单位和个人应当遵守本条例。任何单位和个人都有保护水库和节约用水的义务并对破坏水库工程设施窃水、污染水库水源和水体等违法行为有制止、举报和控告的权利。
云南省红河哈尼族彝族自治州蒙自五里冲水库保护管理条例,,,,,第五条 水库最高运行水位为黄海高程 1460 米最低运行水位为黄海高程 14193 米。水库水质保护按照国家《地表水环境质量标准》的类水标准和国家《生活饮用水卫生标准》的生活饮用水源卫生标准执行。
云南省红河哈尼族彝族自治州蒙自五里冲水库保护管理条例,,,,,第六条 蒙自县人民政府设立水库管理局负责水库管理区、保护区的相关保护管理工作并履行下列职责
云南省红河哈尼族彝族自治州蒙自五里冲水库保护管理条例,,,,,第七条 蒙自县公安局设立水库派出机构负责水库管理区的治安管理和保护区水库工程设施的安全管理工作。
云南省红河哈尼族彝族自治州蒙自五里冲水库保护管理条例,,,,,第八条 自治州人民政府及有关部门应当加强对水库保护管理工作的领导和指导。有关乡镇人民政府协助做好水库的保护管理工作。
云南省红河哈尼族彝族自治州蒙自五里冲水库保护管理条例,,,,,第九条 蒙自县人民政府鼓励和支持乡镇、村集体和个人在水库管理区、保护区发展生态林营造水源涵养林和风景林带。
云南省红河哈尼族彝族自治州蒙自五里冲水库保护管理条例,,,,,第十条 蒙自县人民政府加强对水库管理区和保护区生态农业建设指导农户安全施用农药、化肥防止有毒有害物质对水体的污染。
云南省红河哈尼族彝族自治州蒙自五里冲水库保护管理条例,,,,,第十一条 水库供水调度以生活用水为主兼顾生产、生态用水实行计划、节约、有偿供水制度。年度供水计划由蒙自县人民政府制定并组织实施。
云南省红河哈尼族彝族自治州蒙自五里冲水库保护管理条例,,,,,第十二条 水库保护管理经费纳入县级财政预算。依法收取的行政规费由县财政专户管理专款专用任何单位和个人不得截留或者挪用。
云南省红河哈尼族彝族自治州蒙自五里冲水库保护管理条例,,,,,第十三条 管理区内禁止下列行为物筑物、构筑物和旅游设施
云南省红河哈尼族彝族自治州蒙自五里冲水库保护管理条例,,,,,第十四条 保护区内禁止下列行为项目倾倒废渣、生活垃圾及其他有毒有害废弃物
云南省红河哈尼族彝族自治州蒙自五里冲水库保护管理条例,,,,,第十五条 管理区内不得迁入或者安置新的居民。蒙自县人民政府应当将管理区内的居民逐步向外迁移安置。
云南省红河哈尼族彝族自治州蒙自五里冲水库保护管理条例,,,,,第十六条 执行本条例在下列水库保护管理工作中做出显著成绩的单位和个人由蒙自县人民政府或者报自治州人民政府给予表彰奖励
云南省红河哈尼族彝族自治州蒙自五里冲水库保护管理条例,,,,,第十七条 违反本条例第十三条规定的由水库管理局按照下列规定处罚构成犯罪的依法追究刑事责任。废弃物并处 100 元以上 1000 元以下罚款造成水体污染严重的并处 1000 元以上 10000 元以下罚款以并处 200 元以上 2000 元以下罚款200 元以上 1000 元以下罚款元以上 1000 元以下罚款并处 100 元以上 1000 元以下罚款处 50 元以上 100 元以下罚款。以投毒方式捕鱼的处 300 元以上 3000 元以下罚款可以并处 50 元以上 100 元以下罚款情节严重的处 200 元以上 2000 元以下罚款。
云南省红河哈尼族彝族自治州蒙自五里冲水库保护管理条例,,,,,第十八条 违反本条例第十四条规定的由水库管理局按照下列规定处罚构成犯罪的依法追究刑事责任。以并处 200 元以上 1000 元以下罚款废弃物并处 100 元以上 1000 元以下罚款造成水源污染严重的并处 1000 元以上 10000 元以下罚款200 元以上 1000 元以下罚款元以上 1000 元以下罚款元以上 1000 元以下罚款。
云南省红河哈尼族彝族自治州蒙自五里冲水库保护管理条例,,,,,第十九条 当事人对行政处罚决定不服的可以依法申请行政复议或者向人民法院提起行政诉讼。逾期不申请复议也不提起诉讼又不执行处罚决定的作出处罚决定的行政机关可以依法申请人民法院强制执行。
云南省红河哈尼族彝族自治州蒙自五里冲水库保护管理条例,,,,,第二十条 水库管理部门及其工作人员玩忽职守、滥用职权、徇私舞弊的由其所在单位或者上级行政主管部门给予行政处分。构成犯罪的依法追究刑事责任。
云南省红河哈尼族彝族自治州蒙自五里冲水库保护管理条例,,,,,第二十一条 本条例经自治州人民代表大会通过报云南省人民代表大会常务委员会批准由自治州人民代表大会常务委员会公布施行。蒙自县人民政府可以根据本条例制定实施办法。
