文件名,编,分编,章,节,内容
最高人民法院关于适用《中华人民共和国民法典》有关担保制度的解释,,,,,第一条 因抵押、质押、留置、保证等担保发生的纠纷适用本解释。所有权保留买卖、融资租赁、保理等涉及担保功能发生的纠纷适用本解释的有关规定。
最高人民法院关于适用《中华人民共和国民法典》有关担保制度的解释,,,,,第二条 当事人在担保合同中约定担保合同的效力独立于主合同或者约定担保人对主合同无效的法律后果承担担保责任该有关担保独立性的约定无效。主合同有效的有关担保独立性的约定无效不影响担保合同的效力主合同无效的人民法院应当认定担保合同无效但是法律另有规0定的除外。因金融机构开立的独立保函发生的纠纷适用《最高人民法院关于审理独立保函纠纷案件若干问题的规定》。
最高人民法院关于适用《中华人民共和国民法典》有关担保制度的解释,,,,,第三条 当事人对担保责任的承担约定专门的违约责任或者约定的担保责任范围超出债务人应当承担的责任范围担保人主张仅在债务人应当承担的责任范围内承担责任的人民法院应予支持。担保人承担的责任超出债务人应当承担的责任范围担保人向债务人追偿债务人主张仅在其应当承担的责任范围内承担责任的人民法院应予支持担保人请求债权人返还超出部分的人民法院依法予以支持。
最高人民法院关于适用《中华人民共和国民法典》有关担保制度的解释,,,,,第四条 有下列情形之一当事人将担保物权登记在他人名下债务人不履行到期债务或者发生当事人约定的实现担保物权的情形债权人或者其受托人主张就该财产优先受偿的人民法院依法予以支持理人名下他情形。
最高人民法院关于适用《中华人民共和国民法典》有关担保制度的解释,,,,,第五条 机关法人提供担保的人民法院应当认定担保合同无效但是经国务院批准为使用外国政府或者国际经济组织贷款进行转贷的除外。居民委员会、村民委员会提供担保的人民法院应当认1定担保合同无效但是依法代行村集体经济组织职能的村民委员会依照村民委员会组织法规定的讨论决定程序对外提供担保的除外。
最高人民法院关于适用《中华人民共和国民法典》有关担保制度的解释,,,,,第六条 以公益为目的的非营利性学校、幼儿园、医疗机构、养老机构等提供担保的人民法院应当认定担保合同无效但是有下列情形之一的除外卫生设施、养老服务设施和其他公益设施时出卖人、出租人为担保价款或者租金实现而在该公益设施上保留所有权他公益设施以外的不动产、动产或者财产权利设立担保物权。登记为营利法人的学校、幼儿园、医疗机构、养老机构等提供担保当事人以其不具有担保资格为由主张担保合同无效的人民法院不予支持。
最高人民法院关于适用《中华人民共和国民法典》有关担保制度的解释,,,,,第七条 公司的法定代表人违反公司法关于公司对外担保决议程序的规定超越权限代表公司与相对人订立担保合同人民法院应当依照民法典第六十一条和第五百零四条等规定处理人请求公司承担担保责任的人民法院应予支持。相对人请求公司承担赔偿责任的参照适用本解释第十七条的有关规定。法定代表人超越权限提供担保造成公司损失公司请求2法定代表人承担赔偿责任的人民法院应予支持。第一款所称善意是指相对人在订立担保合同时不知道且不应当知道法定代表人超越权限。相对人有证据证明已对公司决议进行了合理审查人民法院应当认定其构成善意但是公司有证据证明相对人知道或者应当知道决议系伪造、变造的除外。
最高人民法院关于适用《中华人民共和国民法典》有关担保制度的解释,,,,,第八条 有下列情形之一公司以其未依照公司法关于公司对外担保的规定作出决议为由主张不承担担保责任的人民法院不予支持上对担保事项有表决权的股东签字同意。上市公司对外提供担保不适用前款第二项、第三项的规定。
最高人民法院关于适用《中华人民共和国民法典》有关担保制度的解释,,,,,第九条 相对人根据上市公司公开披露的关于担保事项已经董事会或者股东大会决议通过的信息与上市公司订立担保合同相对人主张担保合同对上市公司发生效力并由上市公司承担担保责任的人民法院应予支持。相对人未根据上市公司公开披露的关于担保事项已经董事会或者股东大会决议通过的信息与上市公司订立担保合同上市公司主张担保合同对其不发生效力且不承担担保责任或者赔偿责任的人民法院应予支持。相对人与上市公司已公开披露的控股子公司订立的担3保合同或者相对人与股票在国务院批准的其他全国性证券交易场所交易的公司订立的担保合同适用前两款规定。
最高人民法院关于适用《中华人民共和国民法典》有关担保制度的解释,,,,,第十条 一人有限责任公司为其股东提供担保公司以违反公司法关于公司对外担保决议程序的规定为由主张不承担担保责任的人民法院不予支持。公司因承担担保责任导致无法清偿其他债务提供担保时的股东不能证明公司财产独立于自己的财产其他债权人请求该股东承担连带责任的人民法院应予支持。
