文件名,编,分编,章,节,内容
山西省消费者权益保护条例,,,第一章 总 则,,第一条 为了保护消费者合法权益维护社会经济秩序促进社会主义市场经济健康发展根据《中华人民共和国消费者权益保护法》等法律、行政法规结合本省实际制定本条例。
山西省消费者权益保护条例,,,第一章 总 则,,第二条 本省行政区域内消费者为生活消费需要购买、使用商品或者接受服务其权益受本条例保护经营者为消费者提供其生产、销售的商品或者提供服务应当遵守本条例。
山西省消费者权益保护条例,,,第一章 总 则,,第三条 消费者合法权益的保护应当坚持经营者合法经营、消费者依法维权、政府监管、行业自律和社会监督相结合的原则。
山西省消费者权益保护条例,,,第一章 总 则,,第四条 本省各级人民政府应当加强对消费者权益保护工作的领导组织、协调、督促有关部门做好消费者权益保护工作。县级以上人民政府应当建立消费者权益保护工作协调机制统筹研究消费者权益保护重大政策协调处理消费者权益保护工作中的重大问题。县级以上人民政府有关部门应当在各自的职责范围内做好消费者权益保护工作。
山西省消费者权益保护条例,,,第一章 总 则,,第五条 广播、电视、报刊、互联网等媒体应当做好维护消费者合法权益的宣传对损害消费者合法权益的行为进行舆论监督。倡导文明、健康、节约资源和保护环境的消费方式反对浪费。
山西省消费者权益保护条例,,,第一章 总 则,,第六条 县级以上人民政府对在消费者权益保护工作中做出突出贡献的组织和个人按照国家和省有关规定给予表彰、奖励。
山西省消费者权益保护条例,,,第二章 消费者权利和经营者义务,,第七条 消费者在购买、使用商品或者接受服务时依法享有下列权利权利
山西省消费者权益保护条例,,,第二章 消费者权利和经营者义务,,第八条 消费者有权对侵犯消费者合法权益的行为进行投诉、举报对消费者权益保护工作提出意见和建议。
山西省消费者权益保护条例,,,第二章 消费者权利和经营者义务,,第九条 经营者向消费者提供商品或者服务应当依照有关法律、法规的规定履行义务。双方有约定的应当按照约定履行义务但双方的约定不得违反法律、法规的规定不得违背公序良俗。经营者以商业广告、销售推介、实物样品或者通知、声明、店堂告示等方式向消费者作出承诺的应当履行承诺。
山西省消费者权益保护条例,,,第二章 消费者权利和经营者义务,,第十条 未经消费者同意经营者不得向消费者发送商业性信息、拨打商业性电话、邮寄商品以及上门推销商品或者服务。消费者同意向其发送商业性信息的经营者应当明示其真实身份和联系方式注明消费者个人信息来源和退订方法。消费者同意经营者上门推销商品或者服务的经营者应当出示授权文件和表明身份的证件并以书面等有效方式向消费者告知推销商品的功能、特性、型号、价格、售后服务和经营地址等内容。
山西省消费者权益保护条例,,,第二章 消费者权利和经营者义务,,第十一条 经营者应当对其经营场所履行安全保障义务在消费者购买商品或者接受服务遇到危险时应当及时采取必要的救助措施。经营者经营高空、高速、水上、探险等高风险旅游、体育或者娱乐项目应当具有保障消费者人身安全的技术条件配备必要的安全设备、救护设施、安全保障人员制定应急救护方案依法为消费者购买保险。
山西省消费者权益保护条例,,,第二章 消费者权利和经营者义务,,第十二条 经营者提供商品或者服务应当用清晰、明白的语言或者文字向消费者作出真实、全面的介绍和说明就消费者的询问作出真实、明确的答复主动向消费者告知下列情况或者出示书面文件规格、等级、主要成份、净含量、生产日期、有效期限、检验合格证明、使用方法说明、售后服务等维修服务记录等发生的方法等
山西省消费者权益保护条例,,,第二章 消费者权利和经营者义务,,第十三条 经营者提供商品或者服务不得掺杂、掺假、以假充真、以次充好不得以虚假的折扣、清仓价、最低价等价格欺诈方式侵害消费者合法权益。
