文件名,编,分编,章,节,内容
广州市快递条例,,,第一章 总 则,,第一条 为了加强快递业的规范管理促进快递业高质量发展保护快递用户、快递企业和从业人员合法权益保障快递安全根据《中华人民共和国邮政法》《快递暂行条例》等法律、法规结合本市实际制定本条例。
广州市快递条例,,,第一章 总 则,,第二条 本条例适用于本市行政区域内从事快递业务相关活动以及对快递业的发展保障、监督管理。本条例所称快递是指依法取得快递业务经营许可的企业在承诺的时限内快速完成物品收寄、分拣、运输、投递等环节的寄递活动。外卖配送等点到点直接送达物品的活动不适用本条例。
广州市快递条例,,,第一章 总 则,,第三条 市、区人民政府应当创造良好的快递业营商环境建立健全快递业促进政策推动快递业与本市经济社会协调发展。
广州市快递条例,,,第一章 总 则,,第四条 邮政管理部门是本市快递业的行政主管部门负责本市行政区域内快递业的监督管理工作。发展改革、公安、人力资源社会保障、规划和自然资源、生态环境、住房城乡建设、交通运输、商务等部门在各自职责范围内做好对快递业的监督管理工作。
广州市快递条例,,,第一章 总 则,,第五条 邮政管理部门应当与公安、国家安全、海关、市场监督管理、卫生健康等相关部门加强配合建立健全快递安全监管与保障机制确保快递业安全运行。
广州市快递条例,,,第一章 总 则,,第六条 快递企业应当加强服务质量管理健全规章制度完善安全保障措施按照承诺的业务范围和服务标准为用户提供迅速、准确、安全、方便的寄递服务。
广州市快递条例,,,第一章 总 则,,第七条 快递行业协会应当加强行业自律维护快递企业合法权益促进快递企业守法、诚信、安全经营推进快递业的公平竞争和健康发展。
广州市快递条例,,,第二章 保障促进,,第八条 市、区人民政府应当将快递业的发展纳入本级国民经济和社会发展规划与国土空间总体规划相衔接并在本市交通专项规划中统筹快件大型集散、分拣等快递基础设施用地的需要。交通枢纽建设应当推动交通运输业与快递业融合发展构建高质量快递服务网络。
广州市快递条例,,,第二章 保障促进,,第九条 市、区人民政府应当支持快递物流园区、快件处理中心、快递企业总部建设项目建设用地按照规定享受相关优惠政策。规划和自然资源部门应当统筹安排、合理布局对符合条件的快递基础设施用地申请纳入全市年度土地利用计划和建设用地供应计划。
广州市快递条例,,,第二章 保障促进,,第十条 快递末端服务设施应当纳入公共服务配套设施规划和自然资源部门在国土空间详细规划中保障其空间需求。建设单位应当按照规划许可的设置要求和建设时序进行建设并按照规定予以移交。邮政管理部门对快递末端服务设施的使用和管理予以监督指导。
广州市快递条例,,,第二章 保障促进,,第十一条 新建住宅小区、商业楼宇、高等院校等应当同步设置快递末端服务设施或者预留设置快递末端服务设施的场地。已建成的住宅小区、商业楼宇、高等院校等未设置快递末端服务设施的可以利用现有闲置物业或者场所增设快递末端服务设施。市、区人民政府在开展老旧小区改造工程中应当对小区内快递末端服务设施的建设和改造给予场地等支持与城镇老旧小区改造同步推进实施。快递企业、快递末端服务设施运营企业在住宅小区、商业楼宇、高等院校、产业园区、交通枢纽等人口密集区域设置快递末端服务设施的业主、业主委员会、物业管理委员会、物业服务人以及相关管理单位应当予以配合。
广州市快递条例,,,第二章 保障促进,,第十二条 机关、团体、企业事业单位和住宅小区、商业楼宇等的物业服务人应当为快递企业上门服务提供车辆通行、临时停靠等便利不得对快递服务收取不合理费用。快递从业人员和车辆在进入上述区域为用户提供快递服务时应当遵守相关单位对作业时间、通行路线、停靠区域等管理规定。
广州市快递条例,,,第二章 保障促进,,第十三条 公安、交通运输等部门和邮政管理部门应当建立健全快递运输保障机制在保障道路交通安全畅通的前提下为快递服务车辆提供通行和停靠的便利。快递服务车辆在收寄、运输快件途中发生道路交通违法行为或者发生道路交通事故依法予以扣留车辆的公安机关交通管理部门不得扣留快件应当按照规定核实快件重量、体积和损失后通知驾驶员或者快递企业自行处理。
广州市快递条例,,,第二章 保障促进,,第十四条 邮政管理部门应当会同公安机关交通管理等部门对快递专用电动三轮车的行驶时速、装载质量、车厢规格、车身标识、行驶区域、禁行路段等作出规定实行统一编号和标识管理建立健全快递专用电动三轮车交通违法信息通报机制。
