文件名,编,分编,章,节,内容
无锡市燃气管理条例,,,第一章 总 则,,第一条 为了加强燃气管理保障燃气供应预防燃气安全事故保障公民生命财产安全和公共安全维护用户和燃气经营企业的合法权益促进燃气事业的健康发展根据国务院《城镇燃气管理条例》和《江苏省燃气管理条例》等法律、法规结合本市实际制定本条例。
无锡市燃气管理条例,,,第一章 总 则,,第二条 本市行政区域内燃气的规划与建设、经营服务与使用、设施保护与事故处置以及相关的监督管理活动适用本条例。本条例所称燃气是指作为燃料使用并符合一定要求的气体燃料包括天然气含煤层气和液化石油气等。天然气、液化石油气的生产和进口城市门站以外的天然气管道输送燃气作为工业生产原料的使用燃气的槽车船舶运输和港口装卸沼气、秸秆气的生产和使用不适用本条例。
无锡市燃气管理条例,,,第一章 总 则,,第三条 燃气工作应当遵循统筹规划、保障安全、确保供应、规范服务、节能环保、智能高效的原则。
无锡市燃气管理条例,,,第一章 总 则,,第四条 市、县级市、区人民政府应当加强对燃气工作的领导统筹燃气事业发展将燃气工作纳入国民经济和社会发展规划保障燃气管理工作资金投入建立健全监督管理机制。镇人民政府街道办事处、开发区园区管理机构应当协助做好本区域内的燃气管理工作。
无锡市燃气管理条例,,,第一章 总 则,,第五条 市、县级市、区燃气主管部门负责本行政区域内的燃气管理工作。发展改革、教育、民宗、公安、民政、住房城乡建设、城市管理、交通运输、商务、文广旅游、应急管理、市场监管等部门和消防救援机构应当依照法律、法规和本级人民政府规定的职责分工负责燃气管理的相关工作。
无锡市燃气管理条例,,,第一章 总 则,,第六条 燃气行业协会应当依照法律、法规和章程的规定建立行业自律机制推进行业诚信体系建设接受燃气主管部门的指导和监督。燃气行业协会可以根据燃气主管部门的委托依法开展燃气专业技术服务、安全培训等辅助性工作。
无锡市燃气管理条例,,,第一章 总 则,,第七条 鼓励和支持燃气科学技术研究推广使用安全、节能、高效、环保的燃气新技术、新设备、新工艺和新产品发展智慧燃气。
无锡市燃气管理条例,,,第一章 总 则,,第八条 市、县级市、区人民政府及其有关部门应当加强燃气相关法律、法规以及安全知识宣传工作提高燃气管理水平和使用安全意识。广播、电视、报刊、互联网等媒体应当开展燃气安全公益性宣传。中小学校应当组织开展燃气安全常识教育。
无锡市燃气管理条例,,,第二章 规划与建设,,第九条 市、县级市燃气主管部门应当会同有关部门依据国民经济和社会发展规划、能源规划以及上一级燃气发展规划组织编制本行政区域内的燃气发展规划报本级人民政府批准后实施并报上一级燃气主管部门备案。市、县级市燃气主管部门应当会同自然资源规划部门依据国土空间总体规划、燃气发展规划等组织编制本行政区域的燃气专项规划报本级人民政府批准后组织实施。燃气专项规划应当与国土空间详细规划以及其他相关专项规划相衔接。未经法定程序批准不得变更燃气设施建设用地性质。
无锡市燃气管理条例,,,第二章 规划与建设,,第十条 市、县级市、区人民政府应当建立健全燃气应急储备制度按照规划预留燃气应急气源储备设施建设用地组织建设燃气应急储备设施提高供应应急保障能力。燃气经营企业应当按照燃气应急储备制度建设燃气应急储备设施保障燃气应急储备数量、质量和储存安全。
无锡市燃气管理条例,,,第二章 规划与建设,,第十一条 对燃气专项规划范围内的燃气设施建设工程自然资源规划、行政审批等部门在依法核发建设项目用地预审与选址意见书时应当就燃气设施建设是否符合燃气专项规划征求燃气主管部门意见不需要核发建设项目用地预审与选址意见书的自然资源规划、行政审批等部门在依法核发建设用地规划许可证或者乡村建设规划许可证时应当就燃气设施建设是否符合燃气专项规划征求燃气主管部门意见。
无锡市燃气管理条例,,,第二章 规划与建设,,第十二条 城市新区开发、旧区改造工程新建、扩建、改建道路、桥梁等市政工程和房屋建设工程按照燃气专项规划需要配套建设燃气设施的应当与主体工程同步设计、同步施工、同步竣工验收。
无锡市燃气管理条例,,,第二章 规划与建设,,第十三条 市、县级市、区人民政府应当组织管道燃气经营企业对尚未配套建设管道燃气设施的已建成住宅区、商业街区等进行管道燃气改造。市、县级市人民政府可以根据燃气发展和燃气管网建设情况推广使用管道燃气。
无锡市燃气管理条例,,,第二章 规划与建设,,第十四条 燃气工程的勘察、设计、施工、监理和设备、材料的选用应当执行国家和省有关标准和规范。
无锡市燃气管理条例,,,第二章 规划与建设,,第十五条 燃气场站工程、市政中高压燃气管道工程的初步设计文件应当按照项目核准层级报本级燃气主管部门审查批准。
无锡市燃气管理条例,,,第二章 规划与建设,,第十六条 建筑区划红线内的燃气工程由建设单位负责建设单位也可以委托燃气经营企业建设。
无锡市燃气管理条例,,,第二章 规划与建设,,第十七条 燃气设施建设工程竣工后建设单位应当依法组织竣工验收并自竣工验收合格之日起十五日内将竣工验收情况按照国家有关规定报燃气主管部门备案。
