文件名,编,分编,章,节,内容
常德市住宅小区物业服务监督若干规定,,,,,第一条 住宅小区物业服务监督应当坚持中国共产党的领导。推动在住宅小区、业主委员会或者物业管理委员会、物业服务企业建立党组织发挥党建引领作用。市、县市、区人民政府应当加强对本行政区域内物业服务监督的组织领导建立工作协调机制负责组织开展物业管理联合执法、集中整治协调解决经费保障、重大矛盾纠纷处置等问题。住房和城乡建设部门主管本行政区域内物业服务监督工作负责制定物业服务监督的相关实施细则和物业服务合同、管理规约等示范文本会同人民法院、司法行政等有关部门成立物业纠纷调解委员会推动建立有街道办事处、乡镇人民政府、居村民委员会等多方参与的物业纠纷多元调解机制按照分级受理、分类调解、诉调联动的原则常态化开展物业纠纷调解工作。市住房和城乡建设部门负责组织建立具备信息公开、投票表决、决策监督、服务评价、信用记录、备案管理和投诉处理等功能的物业服务监督平台制定平台管理细则。城市管理、应急管理、公安、市场监督管理、民政、工业和信息化、消防救援等有关部门街道办事处、乡镇人民政府、居理条例》《湖南省物业管理条例》等法律法规规定履行相应监督职责。
常德市住宅小区物业服务监督若干规定,,,,,第二条 符合成立业主大会条件的住宅小区应当依法成立业主大会选举业主委员会。有下列情形之一的街道办事处、乡镇人民政府应当在三个月内组建物业管理委员会成立持续时间超过一年的业主委员会持续时间超过六个月的。物业管理委员会负责组织业主共同决定物业管理事项推动成立业主大会并选举产生业主委员会监督物业服务企业依法履行合同义务。
常德市住宅小区物业服务监督若干规定,,,,,第三条 物业管理委员会组成人员应当包括居村民委员会工作人员、业主代表等成员总数为五至十三人的单数其中业主代表不得少于成员总数的二分之一。物业管理委员会主任应当由居村民委员会工作人员担任。物业管理委员会中的单位代表人选由单位推荐产生。业主代表人选由街道办事处、乡镇人民政府通过听取业主意见、召开座谈会等方式在自愿参加的业主中推荐产生。鼓励业主中的党员在物业管理委员会中担任职务。物业管理委员会自业主委员会产生之日起自动解散任期一般不超过二年。期满仍未推动成立业主大会并选举产生业主委员会的街道办事处、乡镇人民政府应当在三十日内重新组建物业管理委员会。街道办事处、乡镇人民政府应当加强对物业管理委员会的监督组织业主进行定期评议。评议不合格的应当及时重新组建或者更换相关成员。
常德市住宅小区物业服务监督若干规定,,,,,第四条 街道办事处、乡镇人民政府应当依法加强对业主大会的成立、业主委员会的选举等工作的监督和指导确保业主委员会委员候选人符合法定条件、充分代表业主的集体利益。业主委员会任期即将届满的街道办事处、乡镇人民政府应当在任期届满前六个月内组织成立业主委员会换届选举筹备组。业主委员会换届选举筹备组负责组织业主推选业主委员会委员候选人鼓励和引导业主中的党员、其他有公共服务经历的人员主动参加业主委员会竞选。
常德市住宅小区物业服务监督若干规定,,,,,第五条 业主委员会及其成员应当每年向业主大会报告工作情况接受业主大会评议。鼓励使用物业服务监督平台报告工作情况、组织业主进行评议。工作报告和评议结果应当同时向街道办事处、乡镇人民政府、居村民委员会报送。评议不合格的街道办事处、乡镇人民政府可以建议业主大会罢免该业主委员会成员或者重新选举业主委员会。鼓励业主大会根据评议结果对业主委员会工作经费和工作津贴的支付数额、方式等作出约定。
常德市住宅小区物业服务监督若干规定,,,,,第六条 业主委员会或者物业管理委员会应当代表业主签订物业服务合同监督合同履行。除法律、法规规定应当在物业服务合同中作出约定的内容外物业服务合同还应当就空置房物业服务费、物业信息公开、合同执行情况评估和物业服务费收费标准调整等内容作出约定。鼓励采取招标方式选聘物业服务企业。
常德市住宅小区物业服务监督若干规定,,,,,第七条 物业服务企业应当公开下列信息动消防系统操作人员的配置情况以及基本信息施综合检验、评定情况取的利用共用部位、共用设施设备进行经营所得收益的收入、管理情况业主委员会或者物业管理委员会应当公开下列信息信息工作报告分配与使用情况依法应当公示公开的事项物业服务企业、业主委员会或者物业管理委员会应当在物业服务区域内显著位置和物业服务监督平台同时公示公开并及时更新。利用共用部位、共用设施设备进行经营所得收益应当单独列账存入银行专用账户。
常德市住宅小区物业服务监督若干规定,,,,,第八条 县市、区住房和城乡建设部门应当按照质价相符的原则组织对投诉举报较多的住宅小区的物业服务合同执行情况进行评估评估结果向社会公示。物业服务企业提供的服务达不到承诺的服务等级标准的县内仍不能达标的对于前期物业服务企业县市、区住房和城乡建设部门可以相应下调其服务等级标准业主委员会或者物业管理委员会可以组织业主依法共同作出解聘、不再续聘的决定。对于业主自行选聘的物业服务企业业主委员会或者物业管理委员会可以与物业服务企业协商下调收费标准也可以组织业主依法共同作出解聘、不再续聘的决定。物业服务合同执行情况评估和相应调整前期物业服务企业服务等级标准的具体细则由市住房和城乡建设部门会同市发展与改革部门制定。
常德市住宅小区物业服务监督若干规定,,,,,第九条 业主应当按照合同约定支付物业服务费逾期不支付的物业服务企业可以催告业主在合理期限内支付合理期限届满仍不支付的可以由物业纠纷调解委员会调解也可以依法提起诉讼或者申请仲裁。
常德市住宅小区物业服务监督若干规定,,,,,第十条 违反本规定有下列情形之一的对负有责任的领导人员和直接责任人员依法给予处分。构成犯罪的依法追究其刑事责任大会会议筹备组、业主委员会换届选举筹备组造成严重后果的投诉未依法作出处理造成严重后果的当利益的
