文件名,编,分编,章,节,内容
最高人民法院、最高人民检察院关于办理行贿刑事案件具体应用法律若干问题的解释,,,,,第一条 为谋取不正当利益向国家工作人员行贿数额在一万元以上的应当依照刑法第三百九十条的规定追究刑事责任。
最高人民法院、最高人民检察院关于办理行贿刑事案件具体应用法律若干问题的解释,,,,,第二条 因行贿谋取不正当利益具有下列情形之一的应当认定为刑法第三百九十条第一款规定的情节严重形之一的1向三人以上行贿的2将违法所得用于行贿的3为实施违法犯罪活动向负有食品、药品、安全生产、环境保护等监督管理职责的国家工作人员行贿严重危害民生、侵犯公众生命财产安全的4向行政执法机关、司法机关的国家工作人员行贿影响行政执法和司法公正的
最高人民法院、最高人民检察院关于办理行贿刑事案件具体应用法律若干问题的解释,,,,,第三条 因行贿谋取不正当利益造成直接经济损失数额在一百万元以上的应当认定为刑法第三百九十条第一款规定的
最高人民法院、最高人民检察院关于办理行贿刑事案件具体应用法律若干问题的解释,,,,,第四条 因行贿谋取不正当利益具有下列情形之一的应当认定为刑法第三百九十条第一款规定的情节特别严重情形之一的1向三人以上行贿的2将违法所得用于行贿的3为实施违法犯罪活动向负有食品、药品、安全生产、环境保护等监督管理职责的国家工作人员行贿严重危害民生、侵犯公众生命财产安全的4向行政执法机关、司法机关的国家工作人员行贿影响行政执法和司法公正的
最高人民法院、最高人民检察院关于办理行贿刑事案件具体应用法律若干问题的解释,,,,,第五条 多次行贿未经处理的按照累计行贿数额处罚。
最高人民法院、最高人民检察院关于办理行贿刑事案件具体应用法律若干问题的解释,,,,,第六条 行贿人谋取不正当利益的行为构成犯罪的应当与行贿犯罪实行数罪并罚。
最高人民法院、最高人民检察院关于办理行贿刑事案件具体应用法律若干问题的解释,,,,,第七条 因行贿人在被追诉前主动交待行贿行为而破获相关受贿案件的对行贿人不适用刑法第六十八条关于立功的规定依照刑法第三百九十条第二款的规定可以减轻或者免除处罚。单位行贿的在被追诉前单位集体决定或者单位负责人决定主动交待单位行贿行为的依照刑法第三百九十条第二款的规定对单位及相关责任人员可以减轻处罚或者免除处罚受委托直接办理单位行贿事项的直接责任人员在被追诉前主动交待自己知道的单位行贿行为的对该直接责任人员可以依照刑法第三百九十条第二款的规定减轻处罚或者免除处罚。
最高人民法院、最高人民检察院关于办理行贿刑事案件具体应用法律若干问题的解释,,,,,第八条 行贿人被追诉后如实供述自己罪行的依照刑法第六十七条第三款的规定可以从轻处罚因其如实供述自己罪行避免特别严重后果发生的可以减轻处罚。
最高人民法院、最高人民检察院关于办理行贿刑事案件具体应用法律若干问题的解释,,,,,第九条 行贿人揭发受贿人与其行贿无关的其他犯罪行为查证属实的依照刑法第六十八条关于立功的规定可以从轻、减轻或者免除处罚。
最高人民法院、最高人民检察院关于办理行贿刑事案件具体应用法律若干问题的解释,,,,,第十条 实施行贿犯罪具有下列情形之一的一般不适用缓刑和免予刑事处罚具有刑法第三百九十条第二款规定的情形的不受前款规定的限制。
最高人民法院、最高人民检察院关于办理行贿刑事案件具体应用法律若干问题的解释,,,,,第十一条 行贿犯罪取得的不正当财产性利益应当依照刑法第六十四条的规定予以追缴、责令退赔或者返还被害人。因行贿犯罪取得财产性利益以外的经营资格、资质或者职务晋升等其他不正当利益建议有关部门依照相关规定予以处理。
最高人民法院、最高人民检察院关于办理行贿刑事案件具体应用法律若干问题的解释,,,,,第十二条 行贿犯罪中的谋取不正当利益是指行贿人谋取的利益违反法律、法规、规章、政策规定或者要求国家工作人员违反法律、法规、规章、政策、行业规范的规定为自己提供帮助或者方便条件。违背公平、公正原则在经济、组织人事管理等活动中谋取竞争优势的应当认定为谋取不正当利益。
最高人民法院、最高人民检察院关于办理行贿刑事案件具体应用法律若干问题的解释,,,,,第十三条 刑法第三百九十条第二款规定的被追诉前是指检察机关对行贿人的行贿行为刑事立案前。
