文件名,编,分编,章,节,内容
莆田市城乡环境卫生管理条例,,,第一章 总 则,,第一条 为了加强城乡环境卫生管理创建清洁、文明、和谐、美丽的环境根据有关法律、法规结合本市实际制定本条例。
莆田市城乡环境卫生管理条例,,,第一章 总 则,,第二条 本条例适用于本市行政区域内城乡环境卫生管理及相关活动。
莆田市城乡环境卫生管理条例,,,第一章 总 则,,第三条 城乡环境卫生管理工作坚持统一领导、城乡统筹、分级负责、属地管理、部门配合、公众参与、社会监督相结合的原则。
莆田市城乡环境卫生管理条例,,,第一章 总 则,,第四条 市、县区、乡镇人民政府应当将城乡环境卫生事业纳入国民经济和社会发展规划加强基础设施建设完善管理体制提高公共服务能力。市、县区城乡环境卫生管理由本级人民政府确定的部门市、县区人民政府发展和改革、卫生健康、财政、自然资源、生态环境、农业农村、交通运输、海洋、水利、商务、教育、市场监督管理以及其他有关部门按照职责分工协同做好城乡环境卫生管理工作。乡镇人民政府、街道办事处负责本辖区的环境卫生管理工作指导村居民委员会开展环境卫生治理工作。
莆田市城乡环境卫生管理条例,,,第一章 总 则,,第五条 国家机关、企业事业单位、社会团体、村居民委员会应当利用各种媒体加强城乡环境卫生的宣传教育和舆论引导增强公民自觉维护城乡环境卫生的意识树立良好的社会道德风尚。
莆田市城乡环境卫生管理条例,,,第一章 总 则,,第六条 任何单位和个人应当自觉维护城乡环境卫生对破坏城乡环境卫生、损坏环境卫生设施的行为有权劝阻和举报。市、县区人民政府应当建立城乡环境卫生举报、投诉、处理和反馈制度及时核查处理有关违法行为。
莆田市城乡环境卫生管理条例,,,第二章 环境卫生制度,,第七条 市、县区人民政府应当严格落实爱国卫生运动制度定期统一开展卫生消杀活动消灭四害清除卫生死角和病媒生物孳生地组织义务劳动清理乱堆乱放废弃物疏浚坑塘河道营造清洁有序、健康宜居的生产生活环境。
莆田市城乡环境卫生管理条例,,,第二章 环境卫生制度,,第八条 城乡环境卫生实行责任区和责任人制度行管理的办公、住宅或者生产经营场所由本单位负责。农村社区由村居民委员会负责。轨道交通设施、港口码头、旅游景点、公园、广场、绿地等公共场所由管理单位负责。管理单位负责。所在地乡镇人民政府、街道办事处负责其中临街的人行道区域所在地乡镇人民政府、街道办事处可以根据卫生管理制度确定临街单位或者个人的环境卫生管理责任。工单位负责待建地块由使用人负责未明确土地使用人的政府收储地块由管护单位负责。实行物业管理的区域由受委托的物业服务企业负责。物业服务合同对管理责任人的责任归属有约定的从其约定。责任区或者责任人不明确的由所在地乡镇人民政府、街道办事处确定并向责任区域公示跨行政区域的由上一级人民政府确定。市、县区人民政府可以根据本行政区域的实际情况对责任区和责任人予以调整。责任区的责任人应当确定专人进行清扫保洁保持责任区内环境卫生整洁按照标准设置生活垃圾收集容器并开展生活垃圾分类知识宣传制止、劝阻违反城乡环境卫生管理规定的行为。
莆田市城乡环境卫生管理条例,,,第二章 环境卫生制度,,第九条 生活垃圾实行分类制度遵循减量化、资源化、无害化的要求按照下列分类实行分类投放、分类收集、分类运输、分类处理主要包括废纸、废塑料、废金属、废玻璃、废织物、废弃家具、废弃电器电子产品等。餐、市场经营等活动产生的易腐性生活废弃物餐饮垃圾居民家庭产生的易腐性生活废弃物厨余垃圾主要包括废弃的食材、剩菜剩饭、蔬菜瓜果、肉类、水产品等。在危害的生活废弃物主要包括废电池、灯管、废药品、温度计、血压计和废油漆、杀虫剂、消毒剂及其包装物等。的其他生活废弃物。农村生活垃圾暂时无法按照前款规定分类的可以先按照易腐垃圾与其他类型生活垃圾两类进行分类健全农村生活垃圾一体化处理体系。
莆田市城乡环境卫生管理条例,,,第二章 环境卫生制度,,第十条 市、县区人民政府应当对城乡环境卫生工作情况进行评比考核并将结果向社会公布。具体评比考核办法和城乡环境卫生标准由市城乡环境卫生主管部门制定经市人民政府批准后实施。
莆田市城乡环境卫生管理条例,,,第二章 环境卫生制度,,第十一条 市、县人民政府应当按照谁产生谁付费、多产生多付费的原则建立完善垃圾和污水处理收费制度。产生垃圾和污水的单位和个人应当按照规定缴纳垃圾和污水处理费。
莆田市城乡环境卫生管理条例,,,第三章 环境卫生管理,,第十二条 禁止下列影响公共环境卫生的行为有害烟尘和恶臭气体的物质
莆田市城乡环境卫生管理条例,,,第三章 环境卫生管理,,第十三条 城市、城镇建成区范围内禁止下列影响公共环境卫生的行为空调器冷凝水用品
莆田市城乡环境卫生管理条例,,,第三章 环境卫生管理,,第十四条 国家机关、企业事业单位、社会团体应当减少使用一次性办公用品推行使用可循环和资源化利用的办公用品。生产企业和快递企业应当优化方案推广使用环保材料减少包装材料的过度使用和包装性废物的产生。农副产品应当洁净进城农贸市场、超市应当实行净菜上市。
莆田市城乡环境卫生管理条例,,,第三章 环境卫生管理,,第十五条 产生生活垃圾的单位和个人应当按照下列规定定点分类投放生活垃圾垃圾应当单独临时堆放在指定场所或者交售给再生资源回收企业。收集容器。至专用收集容器或专门设置的投放点。环境卫生服务单位应当按照环境卫生作业技术规范分类收集、运输、处理。
莆田市城乡环境卫生管理条例,,,第三章 环境卫生管理,,第十六条 餐饮经营者应当设置符合标准的餐饮垃圾收集容器、油水分离器、油水隔油池等设施产生的餐饮垃圾实行统一收运、集中处理。餐饮垃圾产生、收运、处置单位应当建立台账详细记录餐饮垃圾的种类、数量、去向、用途等情况接受监管部门检查监督。禁止将餐饮垃圾交给未经相关部门许可的餐饮垃圾收集、运输、处置单位或个人处理。
莆田市城乡环境卫生管理条例,,,第三章 环境卫生管理,,第十七条 单位和个人应当将装饰装修房屋产生的建筑垃圾单独运送、投放到指定场所不得随意倾倒、抛撒、堆放或者混入生活垃圾。无法按照规定运送、投放的应当委托环境卫生作业单位清理运送环境卫生作业单位依照公布的作业服务收费标准收费。建设工程垃圾应当按照城乡环境卫生主管部门的要求处置。
莆田市城乡环境卫生管理条例,,,第三章 环境卫生管理,,第十八条 建筑工地和垃圾消纳场所、中转场所的施工或者经营单位应当对进出口路面实行硬化处理按照规定设置硬质围挡采取覆盖、分段作业、择时施工、洒水抑尘、冲洗地面和车辆等措施防止尘土飞扬、污水流溢、车辆轮胎带泥上路。车辆船舶清洗和维修、废品收购、洗涤等行业经营者应当具备符合规范要求的经营场所和污水、污泥、废油收集或者处理设施防止污水、废油外流。集贸市场的经营单位应当按照规定设置垃圾收集容器日产日清保持场内和周围干净整洁摊点、摊位经营者应当保持摊点、摊位整洁收市时将垃圾清理干净。产生油污、污水的摊位摊点应当采取铺设防渗漏垫、放置垃圾桶等措施防止污染。
莆田市城乡环境卫生管理条例,,,第三章 环境卫生管理,,第十九条 运输煤炭、垃圾、渣土、砂石、土方、灰浆等散装、流体物料的车辆应当采取密闭、覆盖等防护措施防止物料遗撒。
莆田市城乡环境卫生管理条例,,,第三章 环境卫生管理,,第二十条 室外大型活动的举办者应当设置符合规定的垃圾收集设施和移动厕所活动结束后及时清除垃圾。
莆田市城乡环境卫生管理条例,,,第三章 环境卫生管理,,第二十一条 县区人民政府应当依法合理划定畜禽养殖禁养区和可养区。禁养区范围内因教学、科研以及其他特殊情况需要饲养的应当经县区城乡环境卫生主管部门批准。可养区范围内实行畜禽圈养推行规模化养殖或者集中在统一规划建设的场所内养殖。畜禽养殖场、养殖小区环境卫生应当符合国家和本省规定的污染物排放标准和总量控制指标。宠物饲养人应当遵守公共场所文明行为规范及时清除宠物在公共场所产生的粪便。
莆田市城乡环境卫生管理条例,,,第三章 环境卫生管理,,第二十二条 公共厕所、化粪池应当定期维护、疏通、清掏发现堵塞、外溢的责任人应当在二十四小时内疏通、清理。责任人没有能力疏通、清理的应当委托环境卫生作业单位疏通、清理并依照公布的合法收费标准支付费用。
莆田市城乡环境卫生管理条例,,,第三章 环境卫生管理,,第二十三条 农业投入品生产者、销售者和使用者应当及时回收农药、肥料等农业投入品的包装废弃物和农用薄膜并将农药包装废弃物交由政府指定的专门机构或者组织进行无害化处理。
莆田市城乡环境卫生管理条例,,,第三章 环境卫生管理,,第二十四条 工业废物、医疗废物、危险废物应当按照国家相关规定单独投放、收集、运输和处置严禁混入生活垃圾。
莆田市城乡环境卫生管理条例,,,第三章 环境卫生管理,,第二十五条 污水应当统一收集、集中处理实行雨污分流。污水收集管网覆盖的地区污水应当排入污水管网纳入集中处理设施不得将污水排入雨水管网尚未覆盖的地区应当按规定处理达标禁止污水直接排入水域或者地下。
莆田市城乡环境卫生管理条例,,,第四章 环境卫生保障,,第二十六条 市城乡环境卫生主管部门应当会同发展和改革、财政、自然资源、生态环境等部门根据国土空间规划和环境卫生设施设置标准编制城乡环境卫生设施布局专项规划和年度建设计划按照规定程序报批后组织实施。
莆田市城乡环境卫生管理条例,,,第四章 环境卫生保障,,第二十七条 城乡环境卫生设施布局专项规划确定的环卫设施建设用地和建设控制要求应当在城市、乡镇详细规划中予以落实。规划预留的环卫设施建设用地自然资源主管部门应当核定建设用地位置和界线任何单位和个人不得擅自改变用途不得侵占其界线范围内的土地。确需改变的应当按照原审批程序修改专项规划并安排符合周边环境要求和服务半径范围的有效面积土地予以调整。
莆田市城乡环境卫生管理条例,,,第四章 环境卫生保障,,第二十八条 市、县区人民政府应当科学测算本辖区内各类废弃物的产量按照城乡同步、区域统筹和年度建设计划的要求建设符合标准的生活垃圾、建筑垃圾中转场所和消纳场所以及危险废物综合利用处置场所。新区开发、旧区改造和建设大型公用建筑时应当按照规定的标准配套建设公共厕所、垃圾收集转运站点、环卫工人休息室等环境卫生设施建设所需经费纳入建设工程概算由建设单位负责。原有的环境卫生设施不符合国家规定要求的应当进行改造。配套建设的环境卫生设施规划及设计方案应当征求环境卫生主管部门的意见做到与建设项目主体工程同时规划、同时设计、同时施工、同时验收、同时投入使用。环境卫生设施竣工经验收合格后建设单位应当报城乡环境卫生主管部门备案。
莆田市城乡环境卫生管理条例,,,第四章 环境卫生保障,,第二十九条 县区人民政府应当加快城镇雨污管道和污水处理设施建设提高城乡排水和污水处理能力。除楼顶公共屋面雨水排放系统外阳台、露台的排水管道应当接入污水管网已建住房项目应当由乡镇人民政府、街道办事处会同有关部门逐步实施改造。污水收集管网尚未覆盖的地区乡镇人民政府应当建设具有先进技术和工艺的污水处理设施促进尾水排放消纳吸收利用。
莆田市城乡环境卫生管理条例,,,第四章 环境卫生保障,,第三十条 新建、改建、扩建公共厕所应当符合国家环境卫生设施设置标准设置明显、规范、统一的标识专人负责保洁免费开放。推行农村旱厕改造实现农村无害化卫生厕所全覆盖。
莆田市城乡环境卫生管理条例,,,第四章 环境卫生保障,,第三十一条 环境卫生设施的管理或者运营单位应当做好环境卫生设施的维修、保养工作保持环境卫生设施的整洁完好和有效使用。公众应当爱护和正确使用环境卫生设施任何单位和个人不得侵占、损坏、封闭和擅自拆除环境卫生设施及其附属设施或者改变其用途。
莆田市城乡环境卫生管理条例,,,第四章 环境卫生保障,,第三十二条 市、县区人民政府应当将城乡环境卫生事业所需经费列入同级财政预算建立以公共财政为主、社会资本为辅的多元化投入机制。鼓励社会资本参与城乡环境卫生设施的建设和经营推行城乡环境卫生服务专业化、社会化。
莆田市城乡环境卫生管理条例,,,第四章 环境卫生保障,,第三十三条 鼓励、支持环境卫生的科学技术研究推广、运用先进技术和智能系统建立垃圾收集、运输、处置信息平台提高城乡环境卫生管理水平。
莆田市城乡环境卫生管理条例,,,第四章 环境卫生保障,,第三十四条 市、县区环境卫生主管部门应当制定环境卫生作业规范组织环境卫生作业人员培训建立和完善环境卫生作业人员的社会保险、安全保障等制度改善工作生活条件保障合法权益。环境卫生作业人员基础工资不得低于当地最低工资标准的百分之一百三十并按时足额发放。环境卫生作业人员因政策性原因未能缴纳工伤、养老等社会保险的用人单位应当为其购买相应的商业保险。任何单位和个人应当尊重环境卫生作业人员的劳动不得妨碍、阻扰环卫人员作业。一线环境卫生作业人员应当在评先评模时予以统筹考虑累计三次被市、县区人民政府评为环境卫生先进工作者的享受同级劳动模范待遇。
莆田市城乡环境卫生管理条例,,,第五章 法律责任,,第三十五条 本条例规定的行政处罚由城乡环境卫生主管部门实施法律、法规另有规定的从其规定。
莆田市城乡环境卫生管理条例,,,第五章 法律责任,,第三十六条 环境卫生责任人违反本条例第八条规定不履行环境卫生责任的责令限期改正逾期不改正的对单位处一千元以上五千元以下罚款对个人处二百元以上一千元以下罚款。
莆田市城乡环境卫生管理条例,,,第五章 法律责任,,第三十七条 个人违反本条例有关公共环境卫生管理规定的按照下列规定予以处罚圾、污水、粪便的责令改正处二百元以下罚款向陆域乱扔动物尸体的责令改正处二百元罚款向水域乱扔动物尸体的责令无害化处理并处三千元以下罚款。正处五百元以上二千元以下罚款。百元罚款。项规定的责令改正处二百元以下罚款。烧烤工具和违法所得处二千元以上一万元以下罚款。
莆田市城乡环境卫生管理条例,,,第五章 法律责任,,第三十八条 违反本条例关于垃圾处理有关规定的按照下列规定予以处罚逾期不改正的对单位处一万元以上五万元以下罚款对个人处二百元以下罚款。处一万元以上三万元以下罚款。处一万元以上三万元以下罚款情节严重的依法暂扣营业执照或者经营许可证。处一万元以上五万元以下罚款对个人处二百元以下罚款。
莆田市城乡环境卫生管理条例,,,第五章 法律责任,,第三十九条 违反本条例关于特殊场所和活动卫生管理有关规定的按照下列规定予以处罚处二万元以上十万元以下罚款。处一千元以上五千元以下罚款。对单位处一千元以上五千元以下罚款对个人处二百元以上一千元以下罚款。元以上一万元以下罚款情节严重的处一万元以上二万元以下罚款拒不改正的车辆不得上道路行驶。上五千元以下罚款。不改正的处二百元以下罚款。
