文件名,编,分编,章,节,内容
海南省建筑垃圾管理规定,,,,,第一条 为了加强建筑垃圾管理推进源头减量和综合利用保护和改善生态环境促进循环经济发展根据固体废物污染防治有关法律法规结合本省实际制定本规定。
海南省建筑垃圾管理规定,,,,,第二条 本规定适用于本省行政区域内建筑垃圾产生、收集、贮存、运输、利用、处置以及相关监督管理等活动。本规定所称建筑垃圾是指建设单位、施工单位新建、改建、扩建和拆除各类建筑物、构筑物、管网等以及居民装饰装修房屋过程中产生的弃土、弃料和其他固体废物。村居民自建房屋过程中产生的弃土、弃料和其他固体废物按照建筑垃圾处理。建筑垃圾中属于危险废物的依照相关法律、法规的规定处理。
海南省建筑垃圾管理规定,,,,,第三条 建筑垃圾管理坚持减量化、资源化、无害化和谁产生谁负责的原则构建统筹规划、属地负责政府主导、社会主责分类处置、全过程监管的管理体系。
海南省建筑垃圾管理规定,,,,,第四条 县级以上人民政府应当加强对建筑垃圾管理工作的领导统筹协调解决建筑垃圾管理工作中的重大、疑难问题指导督促有关部门依法履行监督管理职责并安排必要的资金用于建筑垃圾管理。县级以上人民政府环境卫生主管部门负责本行政区域内建筑垃圾的监督管理工作。县级以上人民政府发展改革、住房城乡建设、交通运输、水务、农业农村、工业和信息化、自然资源和规划、生态环境、市政管理、市场监督管理等部门在各自职责范围内负责建筑垃圾监督管理的相关工作。乡镇人民政府、街道办事处按照规定职责做好本辖区内建筑垃圾管理的日常工作指导村居民委员会协助做好相关工作。
海南省建筑垃圾管理规定,,,,,第五条 县级以上人民政府及其相关部门乡镇人民政府、街道办事处等应当采取有效措施加强建筑垃圾源头减量、规范处置、综合利用的宣传教育增强公众的资源节约意识、环保意识。广播电台、电视台、报纸、网络等媒体开展对建筑垃圾源头减量、规范处置、综合利用的公益宣传对违反建筑垃圾管理的行为进行舆论监督。鼓励村居民委员会将建筑垃圾源头减量和规范处置纳入村规民约、居民公约督促指导村居民自觉遵守建筑垃圾管理有关规定。
海南省建筑垃圾管理规定,,,,,第六条 县级以上人民政府应当制定符合生态环境分区管控相关要求的建筑垃圾污染环境防治工作规划。建筑垃圾污染环境防治工作规划应当包括建筑垃圾产量预测、源头减量、分类处理、消纳设施和场所布局及建设、综合利用等内容。县级以上人民政府及其有关部门在编制国土空间规划和相关专项规划时应当根据建筑垃圾产生量、产生类型、运输距离等统筹建筑垃圾消纳设施和场所建设需求、合理布局保障消纳设施和场所的建设用地。经规划确定的消纳设施和场所用地未经法定程序不得擅自改变用途。本规定所称建筑垃圾消纳设施和场所包括转运调配场、消纳场和资源化利用厂等。
海南省建筑垃圾管理规定,,,,,第七条 本省推进绿色低碳建造推广装配式建筑、全装修成品住房、绿色建筑鼓励采用先进技术、标准、工艺、设备、材料和管理措施等方式实施绿色策划、绿色设计、绿色施工将建筑垃圾减量化纳入文明施工内容、诚信评价体系以及建设工程省级评优评先条件并对达到建筑垃圾减量化要求的单位给予奖励。建设单位应当履行源头减量义务采取有效措施预防和减少建筑垃圾的产生将建筑垃圾减量目标和措施纳入工程设计、施工、监理招标文件或者合同文本将建筑垃圾减量化措施所需费用纳入工程概算并监督设计单位、施工单位、监理单位具体落实。设计单位应当优化工程设计、提高设计质量从源头上减少建筑材料的消耗和建筑垃圾的产生提高对建筑垃圾综合利用产品的使用率。施工单位应当按照源头减量、分类管理、就地利用、排放控制的要求优化施工方案加强施工现场管理落实建筑垃圾减量化措施和建筑垃圾综合利用产品使用要求。监理单位应当将建筑垃圾源头减量的相关措施和要求纳入监理范围。
海南省建筑垃圾管理规定,,,,,第八条 施工单位应当编制建筑垃圾处理方案并在项目开工前向所在地县级以上人民政府环境卫生主管部门备案。建筑垃圾处理方案内容有调整的应当及时报告接受备案的部门。建筑垃圾处理方案应当包括施工单位基本情况、工程概况、建筑垃圾产生量与种类源头减量、分类收集、就地利用措施和目标明确委托取得核准的运输单位以及消纳设施和场所运营单位。
海南省建筑垃圾管理规定,,,,,第九条 施工单位应当在施工场地遵守以下规定标牌并采取喷淋覆盖等防尘措施车辆冲洗等设施设备
海南省建筑垃圾管理规定,,,,,第十条 从事建筑垃圾运输的单位应当向县级以上人民政府环境卫生主管部门申请建筑垃圾运输核准并具备下列条件及以下道路运输车辆的除外、车辆行驶证置、安装符合国家相关标准的具有行驶及装卸记录功能的卫星定位等电子装置
海南省建筑垃圾管理规定,,,,,第十一条 设置建筑垃圾消纳设施和场所应当向县级以上人民政府环境卫生主管部门申请建筑垃圾利用与处置核准并具备下列条件置明本农田、生态保护红线、自然保护地、饮用水水源保护区等区域作为建设选址地
海南省建筑垃圾管理规定,,,,,第十二条 县级以上人民政府环境卫生主管部门应当定期向社会公布依法取得核准的运输单位、消纳设施和场所运营单位名录。
海南省建筑垃圾管理规定,,,,,第十三条 运输建筑垃圾应当遵守以下规定置正常使用
海南省建筑垃圾管理规定,,,,,第十四条 消纳设施和场所运营单位应当遵守下列规定施正常运行业按照设计容量分区分类堆填、堆放建筑垃圾止发生失稳滑坡等危害或者实施洒水降尘工艺等环境保护措施禁止土层裸露量等数据实时传输至建筑垃圾管理服务信息平台消纳场达到设计容量或者因其他原因无法继续消纳的运营单位应当在停止消纳三十日前书面报告所在地市、县区、自治县人民政府环境卫生主管部门。县级以上人民政府环境卫生主管部门应当对消纳设施和场所定期开展安全风险排查督促运营单位对发现的安全隐患制定整改措施并限期治理。
海南省建筑垃圾管理规定,,,,,第十五条 居民装饰装修房屋、村居民自建房屋产生的建筑垃圾单位和个人可以自行委托取得核准的运输单位、消纳设施和场所运营单位处理也可以交由下列管理责任人委托取得核准的运输单位、消纳设施和场所运营单位处理管理责任人确管理责任人。管理责任人应当明确建筑垃圾堆放地点采取有效措施防止扬尘污染并指导和督促相关单位和个人按照规定投放对不符合投放要求的行为予以劝告、制止。
海南省建筑垃圾管理规定,,,,,第十六条 建筑垃圾运输、处置费用由产生建筑垃圾的单位或者个人承担具体由产生建筑垃圾的单位或者个人与建筑垃圾运输单位、消纳设施和场所运营单位按照公平、合法和诚实信用的原则协商确定并在建筑垃圾运输、处置协议中予以明确。
海南省建筑垃圾管理规定,,,,,第十七条 县级以上人民政府应当建立完善建筑垃圾综合利用体系在产业、财政、用地等方面扶持和发展建筑垃圾综合利用项目落实相关税收、金融等优惠政策推广使用建筑垃圾综合利用产品。国家机关、事业单位和团体组织在政府采购过程中应当优先采购符合设计要求以及满足使用功能的建筑垃圾综合利用产品。鼓励新建、改建、扩建的工程项目在符合质量安全、设计要求和满足使用功能的前提下优先使用建筑垃圾综合利用产品。
海南省建筑垃圾管理规定,,,,,第十八条 建筑垃圾应当按照国家和本省有关规定实行分类收集、分类贮存、分类运输、分类利用、分类处置。任何单位和个人不得将生活垃圾、危险废物、工业固体废物混入建筑垃圾不得在非指定场地倾倒、抛撒或者堆放建筑垃圾。市、县区、自治县人民政府应当建立健全建筑垃圾日常巡查、部门联动执法机制及时发现和查处违法行为。
海南省建筑垃圾管理规定,,,,,第十九条 省人民政府环境卫生主管部门应当会同有关部门建立建筑垃圾管理服务信息平台将建筑垃圾审批备案、运输企业及车辆、消纳设施和场所、违规失信等基本信息纳入与相关政务平台信息共享、互联互通实现建筑垃圾全过程监控和信息化追溯。本省实行建筑垃圾产生、运输、利用和处置全过程电子联单管理制度。具体管理办法由省人民政府环境卫生主管部门制定并向社会公布。鼓励采取提前预约投放、定时定点收集等方式推进智能化收集运输。
