文件名,编,分编,章,节,内容
广东省旅游条例,,,第一章 总 则,,第一条 为了保障旅游者、旅游经营者和旅游从业人员的合法权益规范旅游市场秩序保护和合理开发利用旅游资源促进旅游业持续健康发展根据《中华人民共和国旅游法》和有关法律、行政法规结合本省实际制定本条例。
广东省旅游条例,,,第一章 总 则,,第二条 本条例适用于本省行政区域内的旅游活动以及旅游资源保护、规划建设、公共服务、产业促进、经营服务以及相关的监督管理。
广东省旅游条例,,,第一章 总 则,,第三条 本省发展旅游业应当遵循社会效益、经济效益和生态效益相统一的原则坚持全域旅游发展体现岭南文化特色形成政府引导、依法监管、市场运作、企业经营、社会参与、旅游者文明旅游的发展格局。
广东省旅游条例,,,第一章 总 则,,第四条 县级以上人民政府应当加强对旅游工作的组织和领导建立健全旅游业发展综合协调机制将旅游业发展纳入国民经济和社会发展规划组织制定和实施促进旅游业发展的政策措施并通过政府购买服务支持旅游业的发展统筹解决旅游业发展的重大问题推动旅游业与相关产业协调、融合发展。乡镇人民政府、街道办事处应当配合做好旅游业发展相关工作。
广东省旅游条例,,,第一章 总 则,,第五条 县级以上人民政府旅游主管部门负责本行政区域内旅游工作的统筹协调、行业指导、旅游推广、公共服务和监督管理其他部门按照各自职责做好旅游业发展的相关工作保障和促进旅游业发展。
广东省旅游条例,,,第一章 总 则,,第六条 鼓励健康、文明、环保的旅游方式支持基层群众性自治组织、社会机构和公民开展旅游公益宣传普及旅游知识。
广东省旅游条例,,,第一章 总 则,,第七条 旅游行业组织应当制定行业服务规范加强行业自律发挥引导、服务、交流、协调、监督作用推动旅游业诚信建设并建立对旅游从业人员的服务评价机制和优质服务奖励制度改善旅游从业环境依法维护行业合法权益和公平竞争秩序。
广东省旅游条例,,,第二章 权益保护与经营规范,,第八条 旅游者进行旅游活动享有下列权利游经营者的强制交易行为的内容、规格、费用和其他有关情况品、服务的内容和质量行为进行监督并提出批评和建议
广东省旅游条例,,,第二章 权益保护与经营规范,,第九条 旅游者进行旅游活动应当履行下列义务旅游资源和生态环境文明旅游康信息履行旅游合同所约定的义务对国家和本省应对重大突发事件暂时限制旅游活动的措施以及有关部门、机构或者旅游经营者采取的安全防范和应急处置措施予以配合
广东省旅游条例,,,第二章 权益保护与经营规范,,第十条 旅游者在旅游活动中不得有下列行为法权益或者干扰他人的旅游活动共交通工具上的秩序方式损坏旅游地文物古迹项目或者活动
广东省旅游条例,,,第二章 权益保护与经营规范,,第十一条 旅游经营者在旅游经营活动中享有下列权利时提交相关证明文件集资、摊派等获取、使用或者披露旅游经营者尚未公开的旅游路线和其他旅游服务产品、营销计划、销售渠道、客户信息以及其他商业秘密
广东省旅游条例,,,第二章 权益保护与经营规范,,第十二条 旅游经营者在旅游经营活动中应当履行下列义务娱乐等旅游服务的从具有法定资质的经营者中选择提供规范化的旅游服务财产安全业规范、业务技能和安全知识等培训
广东省旅游条例,,,第二章 权益保护与经营规范,,第十三条 旅游经营者在旅游经营活动中不得有下列行为行价格承诺服务
广东省旅游条例,,,第二章 权益保护与经营规范,,第十四条 旅游从业人员从事旅游业务享有下列权利拒绝其提出的超过合同约定的不合理要求等级、服务质量相一致的劳动报酬拒绝旅游经营者提出的垫付费用等不合理要求接受职业技能培训等或者经营者不得阻碍
广东省旅游条例,,,第二章 权益保护与经营规范,,第十五条 旅游从业人员从事旅游业务应当履行下列义务游证等证件教信仰导旅游者安全、健康、文明、环保旅游及时制止旅游者违背旅游目的地法律、风俗习惯的言行等不文明行为
广东省旅游条例,,,第二章 权益保护与经营规范,,第十六条 旅游从业人员从事旅游业务不得有下列行为自由等方式强迫或者变相强迫旅游者购买旅游商品或者服务
广东省旅游条例,,,第二章 权益保护与经营规范,,第十七条 旅游者与旅游经营者或者旅游从业人员发生争议或者合法权益受到侵害时可以选择下列途径解决组织申请调解仲裁机构仲裁旅游经营者与旅游从业人员之间或者旅游经营者之间、旅游从业人员之间发生争议或者合法权益受到侵害时按照有关法律、法规的规定处理。
广东省旅游条例,,,第二章 权益保护与经营规范,,第十八条 旅行社组织旅游活动应当保障旅游服务质量维护旅游者的合法权益不得有下列行为诱骗旅游者并通过安排购物或者另行付费旅游项目获取回扣等不正当利益意转团、拼团或者擅自变更行程者实施人身威胁、恐吓等行为强迫或者变相强迫旅游者购物、接受服务品掺杂、掺假以假充真、以次充好以不合格产品冒充合格产品
广东省旅游条例,,,第二章 权益保护与经营规范,,第十九条 未取得旅行社业务经营许可的单位和个人不得以组织旅游的名义利用微信、博客等社交平台或者行业协会、学会、车友会、驴友会、俱乐部等形式从事旅游经营业务。未取得导游证或者不具备领队条件的个人不得从事导游、领队业务。
广东省旅游条例,,,第二章 权益保护与经营规范,,第二十条 利用公共资源建设的景区应当明示优惠政策按照国家的规定对残疾人、老年人、未成年人、现役军人、教师、高校学生以及其他符合条件的旅游者实行门票减免。在景区内从事商品销售等服务活动的商品销售者或者其他服务经营者应当依法取得相应资质诚信经营、公平交易服从景区管理不得有下列行为水费、人头费等形式对旅行社或者旅游从业人员给予贿赂安排旅游团队购物或者兜售商品
