文件名,编,分编,章,节,内容
聊城市历史文化名城名镇名村保护条例,,,第一章 总则,,第一条 为了加强历史文化名城、名镇、名村的保护与管理传承优秀历史文化遗产根据《中华人民共和国文物保护法》《历史文化名城名镇名村保护条例》《山东省历史文化名城名镇名村保护条例》等法律、法规结合本市实际制定本条例。
聊城市历史文化名城名镇名村保护条例,,,第一章 总则,,第二条 本市行政区域内历史文化名城、名镇、名村以及历史文化街区、传统风貌区、传统村落、历史建筑、传统风貌建筑的规划、保护和管理等活动适用本条例。文物、古树名木、地名文化遗产、非物质文化遗产和世界文化遗产等的规划、保护和管理法律、法规另有规定的从其规定。
聊城市历史文化名城名镇名村保护条例,,,第一章 总则,,第三条 历史文化名城、名镇、名村的保护应当遵循科学规划、保护为主、严格管理、合理利用的原则保持和延续其传统格局与历史风貌维护历史文化遗产的真实性、完整性和保护利用可持续性。
聊城市历史文化名城名镇名村保护条例,,,第一章 总则,,第四条 建立市、县、乡、村四级历史文化名城、名镇、名村保护体系。市、县市、区人民政府负责本行政区域内历史文化名城、名镇、名村的保护和监督管理工作将其纳入国民经济和社会发展规划与国土空间规划建立历史文化名城保护工作协调机制。乡镇人民政府、街道办事处负责本行政区域内历史文化名城、名镇、名村的信息采集、日常巡查和现场保护等工作。村民委员会、居民委员会应当配合开展历史文化名城、名镇、名村保护工作。
聊城市历史文化名城名镇名村保护条例,,,第一章 总则,,第五条 市、县市、区人民政府住房城乡建设主管部门会同同级文物主管部门负责本行政区域内历史文化名城、名镇、名村保护和监督管理的具体工作。发展改革、自然资源和规划、文化和旅游、城市管理、应急管理、消防救援、交通运输、教育体育、公安、民政、财政、生态环境、水行政等有关部门依据各自职责共同做好历史文化名城、名镇、名村保护的相关工作。
聊城市历史文化名城名镇名村保护条例,,,第一章 总则,,第六条 市人民政府建立历史文化名城名镇名村保护专家库组织专家对历史文化名城、名镇、名村保护相关的重大事项、重大政策措施进行论证或者评审提供专业咨询意见。专家库由建筑、文物、历史、土地、规划、消防、经济和法律等领域专家组成。
聊城市历史文化名城名镇名村保护条例,,,第一章 总则,,第七条 市、县市、区人民政府通过以下方式筹集保护经费得的事业性、经营性收入保护经费用于本条例保护对象的规划、保护与管理不得挪作他用。
聊城市历史文化名城名镇名村保护条例,,,第一章 总则,,第八条 市、县市、区人民政府应当加强历史文化名城、名镇、名村保护的研究和宣传教育弘扬优秀历史文化提高全社会历史文化遗产保护意识。市、县市、区人民政府应当对历史文化名城、名镇、名村保护作出突出贡献的单位和个人按照有关规定给予表彰和奖励。
聊城市历史文化名城名镇名村保护条例,,,第一章 总则,,第九条 鼓励单位和个人通过捐赠、资助、投资、提供技术和志愿服务等方式依法参与历史文化名城、名镇、名村保护。
聊城市历史文化名城名镇名村保护条例,,,第一章 总则,,第十条 任何单位和个人有权对破坏历史文化名城、名镇、名村等保护对象的行为进行劝阻、举报和投诉。市、县市、区人民政府及其相关主管部门应当畅通举报投诉渠道接受举报、投诉并及时核查、处理。
聊城市历史文化名城名镇名村保护条例,,,第二章 申报、确定与撤销,,第十一条 国家和省历史文化名城、名镇、名村以及历史文化街区、传统村落、历史建筑的申报与确定程序按照国家和省有关规定执行。
