文件名,编,分编,章,节,内容
云南省林地管理条例,,,第一章 总则,,第一条 为了加强林地的保护和管理科学合理开发利用林地资源提高森林覆盖率改善生态环境促进林业可持续发展根据《中华人民共和国森林法》、《中华人民共和国土地管理法》等有关法律、法规结合本省实际制定本条例。
云南省林地管理条例,,,第一章 总则,,第二条 本省行政区域内林地的保护、管理、开发和利用适用本条例。
云南省林地管理条例,,,第一章 总则,,第三条 本条例所称林地包括郁闭度 02 以上的乔木林地以及竹林地、灌木林地、疏林地、采伐迹地、火烧迹地、未成林造林地、苗圃地、县级以上人民政府规划的宜林地和其他林业用地。
云南省林地管理条例,,,第一章 总则,,第四条 林地管理遵循统一规划、分类管理、严格保护、科学合理开发利用的原则。
云南省林地管理条例,,,第一章 总则,,第五条 县级以上人民政府应当加强对林地保护、管理、开发和利用工作的领导组织编制林地保护利用规划实行林地用途管制制度。乡镇人民政府应当按照有关法律、法规的规定做好辖区内林地的保护、管理、开发和利用工作。
云南省林地管理条例,,,第一章 总则,,第六条 县级以上人民政府林业主管部门负责本行政区域内林地保护、开发利用的管理和监督工作。财政、国土资源、农业、环境保护、交通运输、铁路、电力等有关部门和单位按照各自职责依法做好林地保护、管理工作。
云南省林地管理条例,,,第一章 总则,,第七条 鼓励公民、法人或者其他组织以承包、合资、合作、租赁等方式开发、利用林地进行中低产林地改造保护生态环境促进林产业发展。
云南省林地管理条例,,,第一章 总则,,第八条 在林地保护、管理、开发和利用工作中作出突出成绩的单位和个人县级以上人民政府应当给予表彰或者奖励。
云南省林地管理条例,,,第二章 林地权属管理,,第九条 国家所有和集体所有的林地以及公民、法人和其他组织依法享有使用权的林地由县级以上人民政府登记造册确认所有权或者使用权核发林权证。林权证由省人民政府林业主管部门按照国家要求统一印制。禁止伪造、变造、涂改林权证。
云南省林地管理条例,,,第二章 林地权属管理,,第十条 林地权属按照下列规定进行登记业主管部门提出登记申请上一级人民政府林业主管部门提出登记申请地所在地的县级人民政府林业主管部门提出登记申请在地的县级人民政府林业主管部门提出登记申请所在地的县级人民政府林业主管部门提出登记申请。未确定使用权的国家所有的林地由县级以上人民政府登记造册负责保护管理。
云南省林地管理条例,,,第二章 林地权属管理,,第十一条 县级以上人民政府应当及时组织林业等有关部门对退耕还林建设项目进行检查验收。经验收合格的退耕还林土地应当依法进行登记核发林权证并按照规定办理土地变更登记。
云南省林地管理条例,,,第二章 林地权属管理,,第十二条 申请林地权属登记应当提交下列材料
云南省林地管理条例,,,第二章 林地权属管理,,第十三条 县级以上人民政府林业主管部门应当自收到申请材料之日起 5 个工作日内提出审查意见。申请人提交的材料符合规定的应当予以受理不符合规定的应当书面告知不予受理的理由。
云南省林地管理条例,,,第二章 林地权属管理,,第十四条 县级以上人民政府林业主管部门对受理的登记申请应当自受理之日起 10 个工作日内在林地所在地的村民委员会、村民小组范围内进行公示公示期为 40 日。
云南省林地管理条例,,,第二章 林地权属管理,,第十五条 符合下列条件、公示期届满后无异议的登记机关应当在自公示期满之日起 7 个工作日内予以登记并核发林权证对不符合上述条件的不予登记并在 10 个工作日内书面告知申请人不予登记的理由。
云南省林地管理条例,,,第二章 林地权属管理,,第十六条 县级以上人民政府林业主管部门应当建立健全林地权属档案配备必要的设施设备确定专人管理。
云南省林地管理条例,,,第二章 林地权属管理,,第十七条 以互换、转让或者其他方式改变林地权属的应当签订书面协议并向原发证机关申请办理变更登记手续。因继承或者受遗赠改变林地权属的继承人或者受遗赠人应当向原发证机关申请办理变更登记。
云南省林地管理条例,,,第二章 林地权属管理,,第十八条 有下列情形之一的林地权利人应当向原发证机关申请变更或者注销登记变更或者消灭的灭的灭的其他情形。
云南省林地管理条例,,,第二章 林地权属管理,,第十九条 申请变更登记或者注销登记应当提交下列材料
云南省林地管理条例,,,第二章 林地权属管理,,第二十条 林地权利人、利害关系人认为林权证记载的事项错误的可以申请更正登记。林权证记载的权利人书面同意更正或者有证据证明登记确有错误的登记机关应当予以更正。
云南省林地管理条例,,,第二章 林地权属管理,,第二十一条 当事人签订有关林地流转的协议可以按照约定向原发证机关申请预告登记。预告登记后未经预告登记的权利人同意处分该林地的不发生流转效力。预告登记后林地权属消灭或者自能够进行林地登记之日起 3 个月内未申请登记的预告登记失效。
云南省林地管理条例,,,第二章 林地权属管理,,第二十二条 当事人隐瞒事实或者采取非法手段骗取登记的林权证无效由林业主管部门收回原林权证并公告作废造成损害的当事人应当依法承担赔偿责任。因工作失误导致林地权属登记错误的林业主管部门应当主动纠正造成损害的应当依法承担赔偿责任。
云南省林地管理条例,,,第二章 林地权属管理,,第二十三条 林地权属争议由当事人协商解决协商不成的按照下列规定调解或者处理议由林地所在地的县级人民政府负责调解或者作出处理决定跨县级以上行政区域的由其共同的上一级人民政府负责调解或者作出处理决定的由村民委员会负责调解。调解不成的由林地所在地的乡围的由其共同的上一级人民政府负责调解或者作出处理决定。林地权属争议解决前任何一方不得流转林地不得破坏林地及其附着物。
云南省林地管理条例,,,第三章 林地使用权流转,,第二十四条 县级以上人民政府林业主管部门应当加强林地使用权流转的管理提高服务意识和工作效率建立健全林权流转服务体系提供林权流转及林产品供求信息鼓励交易双方在林权服务中心流转。
云南省林地管理条例,,,第三章 林地使用权流转,,第二十五条 林地使用权可以依法通过转包、出租、互换、转让等方式流转但不得改变林地所有权性质和林地用途。林地使用权发生流转时林地上林木的所有权或者使用权可以同时流转也可以分别流转已经取得的林木采伐许可证可以同时转让。法律、法规规定禁止流转的林地使用权不得流转。
云南省林地管理条例,,,第三章 林地使用权流转,,第二十六条 林地使用权流转应当遵循公开、自愿、平等、等价有偿的原则有利于保护、开发和合理利用森林资源不得损害国家、集体、个人和社会公共利益并符合以下规定
云南省林地管理条例,,,第三章 林地使用权流转,,第二十七条 林地使用权流转应当签订书面合同。合同主要内容包括林龄、蓄积量等木补偿及安置补助等有关费用的处置
云南省林地管理条例,,,第三章 林地使用权流转,,第二十八条 农村集体经济组织的林地使用权流转按照下列程序进行转工作小组方案流转方案、流转方式、流转保留价及是否进行资产评估等应当经本集体经济组织成员村民会议三分之二以上成员或者三分之二以上村民代表同意。农村集体经济组织的林地使用权流转在同等条例下本集体经济组织成员享有优先权。
云南省林地管理条例,,,第三章 林地使用权流转,,第二十九条 农村集体经济组织林地使用权的流转收益归该组织所有并主要用于发展集体林业生产、乡村公益事业和集体经济组织成员的利益分配。
云南省林地管理条例,,,第三章 林地使用权流转,,第三十条 取得林地使用权的单位或者个人依法享有占有、使用和收益权可以办理融资、抵押贷款可以进行自主经营、联户经营、租赁经营等经营活动其收益归林地使用权人所有。
云南省林地管理条例,,,第三章 林地使用权流转,,第三十一条 国有林地使用权流转按照国家有关规定办理。
云南省林地管理条例,,,第四章 林地保护和利用,,第三十二条 县级以上人民政府林业主管部门应当会同国土资源、发展改革等有关部门编制林地保护和利用规划报本级人民政府批准后执行。林地保护和利用规划应当与土地利用总体规划相衔接。未经原批准机关批准不得擅自变更规划。
云南省林地管理条例,,,第四章 林地保护和利用,,第三十三条 使用林地的单位和个人应当保护生态增加投入合理利用林地科学选择造林树种开发利用林下资源发展林产业提高林地综合效益履行森林防火、有害生物防治以及野生动物、重点保护野生植物及古树名木等管护义务。
云南省林地管理条例,,,第四章 林地保护和利用,,第三十四条 林地权利人的合法权益受法律保护任何单位和个人不得侵害。任何单位和个人不得非法占用、征收、征用林地不得擅自改变林地用途不得超过批准范围使用林地。
云南省林地管理条例,,,第四章 林地保护和利用,,第三十五条 占用、征收、征用林地的县级人民政府林业主管部门应当组织现场查验按照有关规定填写使用林地现场查验表或者形成现场查验报告。
云南省林地管理条例,,,第四章 林地保护和利用,,第三十六条 采伐被占用、征收、征用或者流转林地上林木的应当向所在地县级以上人民政府林业主管部门申请办理林木采伐许可证未经批准不得采伐。农村居民采伐自留山和个人承包集体的林木由县级人民政府林业主管部门或者其委托的乡镇人民政府依照有关规定审核发放林木采伐许可证。采伐林木的单位或者个人采伐后应当按照相关规定及时更新造林确保永续利用。
云南省林地管理条例,,,第四章 林地保护和利用,,第三十七条 建设工程应当不占或者少占林地确需占用、征收、征用林地的应当经县级以上人民政府林业主管部门审核同意后依法办理建设用地审批手续。农村居民修建住宅应当充分利用旧宅基地和村内空闲地尽量不占或者少占林地确需占用林地的应当依法办理审批手续。
云南省林地管理条例,,,第四章 林地保护和利用,,第三十八条 森林经营单位在其经营的林地范围内修筑直接为林业生产服务的工程设施需要占用林地的按照下列规定审批林业主管部门批准府林业主管部门批准。森林经营单位修筑其他设施需要占用林地的应当经县级以上人民政府林业主管部门审核同意后依法办理建设用地审批手续。
云南省林地管理条例,,,第四章 林地保护和利用,,第三十九条 占用、征收、征用林地的单位或者个人应当向被占用、征收、征用林地的所有权人或者使用权人支付林地补偿费向林木所有权人支付林木补偿费向林地使用权人支付安置补助费。临时占用林地的应当向所有权人或者使用权人支付林地补偿费向林木所有权人支付林木补偿费。林地补偿费、林木补偿费和安置补助费标准由省人民政府林业主管部门会同价格、财政主管部门拟定报省人民政府批准。
云南省林地管理条例,,,第四章 林地保护和利用,,第四十条 占用、征收、征用及临时占用林地的单位和个人应当按照国家有关规定缴纳森林植被恢复费。有下列情形之一的不收取森林植被恢复费金、捐赠资金、自筹资金修建乡村学校、灌溉沟渠、乡村道路的
云南省林地管理条例,,,第五章 法律责任,,第四十一条 国家工作人员在林地保护、管理、开发和利用工作中有下列行为之一的由其所在单位或者上级主管部门依法给予处分构成犯罪的依法追究刑事责任
云南省林地管理条例,,,第五章 法律责任,,第四十二条 违反本条例规定有下列情形之一的由县级以上人民政府林业主管部门按照下列规定处罚构成犯罪的依法追究刑事责任收缴伪造、变造、涂改的林权证并处 1000 元以上 5000 元以下罚款令改正并处每平方米 10 元以上 30 元以下罚款500 元以上 5000 元以下罚款对单位处 1 万元以上 3 万元以下罚款。
云南省林地管理条例,,,第五章 法律责任,,第四十三条 违反本条例其他规定的依照有关法律、法规予以处罚。
云南省林地管理条例,,,第六章 附则,,第四十四条 本条例自 2010 年 10 月 1 日起施行。
