文件名,编,分编,章,节,内容
潮州市生物多样性保护条例,,,,,第一条 为了促进和保护生物多样性推进生态文明建设实现人与自然和谐共生根据《中华人民共和国环境保护法》《中华人民共和国野生动物保护法》《中华人民共和国野生植物保护条例》等法律法规结合本市实际制定本条例。
潮州市生物多样性保护条例,,,,,第二条 本条例适用于本市行政区域内生物多样性的保护、利用和管理等活动。本条例所称生物多样性是指动物、植物、微生物与环境形成的生态复合体以及与此相关的各种生态过程的总和包括生态系统多样性、物种多样性和基因多样性。
潮州市生物多样性保护条例,,,,,第三条 生物多样性保护应当遵循保护优先、持续利用、科学管理、公众参与、惠益分享的原则。
潮州市生物多样性保护条例,,,,,第四条 市、县区人民政府应当将生物多样性保护内容纳入国民经济和社会发展规划、国土空间规划等相关规划组织相关部门编制生物多样性保护规划或者行动计划并公布实施。
潮州市生物多样性保护条例,,,,,第五条 市、县区人民政府负责本行政区域内生物多样性保护工作建立生物多样性保护与乡村振兴相结合与经济建设、生态文明建设相适应的机制开展生物多样性保护宣传教育加强生态环境保护和污染防治防止生态破坏和环境污染造成生物多样性危害。市生态环境主管部门负责指导协调和监督生态保护修复工作监督生物技术环境安全牵头生物物种工作组织协调生物多样性保护工作。市林业主管部门负责林业生态保护修复和造林绿化工作指导生态公益林建设和保护管理负责陆生野生动植物资源和各类自然保护地的监督管理负责生物多样性保护相关工作。市农业农村主管部门负责指导农业生物物种资源的保护与管理、水生野生动植物保护工作牵头管理外来物种负责农业植物新品种保护等工作。市公安、水务、住房和城乡建设、自然资源、卫生健康等主管部门依照有关法律法规的规定在各自职责范围内开展生物多样性保护工作。
潮州市生物多样性保护条例,,,,,第六条 市、县区人民政府应当建立完善资金投入机制支持生物多样性保护设施和能力建设加大市、县区财政资金投入建立健全市场化、社会化投融资机制多渠道、多领域筹集保护资金。鼓励、引导、支持社会资金参与生物多样性保护。
潮州市生物多样性保护条例,,,,,第七条 市生物多样性保护研究中心是生物多样性保护研究的专门机构承担下列工作林木种苗培育技术咨询与指导等工作务工作建立野生动植物资源基础数据库做好陆生野生动物的鉴别、接收、救护、饲养、放生和移交等工作疫和疾病预防控制的有关工作防控管理的服务工作
潮州市生物多样性保护条例,,,,,第八条 任何单位和个人有权对破坏生物多样性的行为进行投诉和举报。市、县区生态环境、林业、农业农村等主管部门应当开通生物多样性保护投诉举报热线电话、网络平台及时受理有关投诉、举报。
潮州市生物多样性保护条例,,,,,第九条 对生物多样性保护成绩显著的单位和个人由市、县区人民政府按照国家和省有关规定给予奖励和表彰。
潮州市生物多样性保护条例,,,,,第十条 市、县区人民政府应当通过开展多种形式的生物多样性保护宣传教育活动引导公众积极参与生物多样性保护充分发挥民间公益性组织和慈善机构的作用共同推进生物多样性保护和可持续利用。新闻媒体应当开展生物多样性保护法律法规和有关保护知识的宣传提高社会公众保护生物多样性的自觉性和参与度。提倡企事业单位和其他生产经营者采取绿色生产方式防止和减少对生物多样性的破坏。
潮州市生物多样性保护条例,,,,,第十一条 市、县区人民政府应当组织协调有关主管部门定期开展生物多样性资源本底调查根据生物多样性本底、威胁因素、保护状况观测动态变化整理和分析数据信息建立生物遗传资源数据库和信息系统定期发布信息。
潮州市生物多样性保护条例,,,,,第十二条 市、县区人民政府可以根据资源调查的情况综合生态系统类型的代表性、特殊生态功能以及物种的丰富程度、珍稀濒危程度、地区代表性、科学研究价值等因素对国家和省划定的生物多样性保护优先区域进行细化并向社会公布。市、县区人民政府及相关部门在编制生物多样性保护规划或者行动计划时应当分析、预测和评估可能对生物多样性保护优先区域产生的影响并制定防护措施避免或者减少可能造成的损害。
潮州市生物多样性保护条例,,,,,第十三条 市、县区人民政府应当在生物多样性、重点区域和重要生物遗传资源调查的基础上评估重要野生动植物资源受威胁现状、珍稀濒危程度、地方原产及特有性、开发利用现状、经济价值、社会价值和生态价值制定和发布生物多样性保护名录包含野生动植物保护、种质资源保护以及生物多样性相关传统知识保护等名录。生物多样性保护名录应当根据生物多样性的调查、监测、评估情况适时更新和调整。
潮州市生物多样性保护条例,,,,,第十四条 市、县区人民政府应当按照生物多样性保护规划或者行动计划建设完善植物园、树木园、古茶树园、优良禽畜繁育中心、野生动物驯养基地等迁地保护网络和种质资源库。鼓励和支持企业、院校、科研机构等企事业单位和社会组织开展生物多样性保护研究参与有关保护设施建设。
潮州市生物多样性保护条例,,,,,第十五条 市、县区人民政府及相关部门应当按照职责分工对中华穿山甲、鼋韩江鼋、黄嘴白鹭、黑嘴鸥等国家一级保护野生动物花鳗鲡、中华鬣羚、白鹇、栗喉蜂虎、高山棘螈、紫水鸡等国家二级保护野生动物及潮州莸、潮州堇菜、潮州越橘等特有珍稀野生物种、物种生存生态环境空间及其生物链实施重点保护。
潮州市生物多样性保护条例,,,,,第十六条 市、县区人民政府及相关部门应当构建野生动物生态廊道实施沿海岸带、沿韩江、沿黄冈河等生态保护和修复工程保障野生动物栖息地的连通性。
潮州市生物多样性保护条例,,,,,第十七条 市、县区人民政府及相关部门应当落实国家、省关于海洋和内河禁渔的规定禁渔区和禁渔期内禁止所有捕捞作业加强对候鸟等野生动物栖息繁衍地、觅食地、迁徙停歇地、集中分布地的保护管理防范和打击非法猎捕、交易和经营利用候鸟等野生动物的行为。依法依规开展候鸟等野生动物收容救护工作。
潮州市生物多样性保护条例,,,,,第十八条 市、县区人民政府应当采取污染防治和生态环境保护等有效措施保护韩江流域、黄冈河流域、柘林湾等滨海湿地、海岛和凤凰山、桑浦山等区域的珍稀野生物种、特有野生物种的生态环境等具有典型性、代表性的生态系统。
