文件名,编,分编,章,节,内容
大庆市人民代表大会及其常务委员会立法条例,,,第一章 总 则,,第一条 为了规范地方立法活动提高立法质量发挥立法的引领、推动和保障作用全面推进依法治市根据《中华人民共和国立法法》、《中华人民共和国地方各级人民代表大会和地方各级人民政府组织法》和《黑龙江省人民代表大会及其常务委员会立法条例》等法律、法规结合本市实际制定本条例。
大庆市人民代表大会及其常务委员会立法条例,,,第一章 总 则,,第二条 市人民代表大会及其常务委员会制定、修改、废止以及解释地方性法规适用本条例。
大庆市人民代表大会及其常务委员会立法条例,,,第一章 总 则,,第三条 地方立法应当坚持中国共产党的领导坚持以马克思列宁主义、毛泽东思想、邓小平理论、三个代表重要思想、科学发展观、习近平新时代中国特色社会主义思想为指导推动本行政区域法治建设。
大庆市人民代表大会及其常务委员会立法条例,,,第一章 总 则,,第四条 地方立法应当坚持以经济建设为中心坚持改革开放贯彻新发展理念推动本行政区域高质量发展保障以中国式现代化全面推进中华民族伟大复兴。
大庆市人民代表大会及其常务委员会立法条例,,,第一章 总 则,,第五条 地方立法应当符合宪法的规定、原则和精神依照法定的权限和程序从国家整体利益出发维护社会主义法制的统一、尊严、权威不得同宪法、法律、行政法规和省人民代表大会及其常务委员会制定的地方性法规相抵触。
大庆市人民代表大会及其常务委员会立法条例,,,第一章 总 则,,第六条 地方立法应当坚持和发展全过程人民民主尊重和保障人权保障和促进社会公平正义。地方立法应当体现人民的意志发扬社会主义民主坚持立法公开保障人民通过多种途径参与立法活动。
大庆市人民代表大会及其常务委员会立法条例,,,第一章 总 则,,第七条 地方立法应当从本市实际需要出发适应经济社会发展和全面深化改革的要求突出地方特色。地方性法规的规定应当明确、具体具有针对性和可执行性对上位法已经明确规定的内容一般不作重复性规定。
大庆市人民代表大会及其常务委员会立法条例,,,第一章 总 则,,第八条 地方立法应当倡导和弘扬社会主义核心价值观坚持依法治国和以德治国相结合铸牢中华民族共同体意识推动社会主义精神文明建设。
大庆市人民代表大会及其常务委员会立法条例,,,第一章 总 则,,第九条 地方立法应当适应改革需要坚持在法治下推进改革和在改革中完善法治相统一引导、推动、规范、保障相关改革发挥法治在本行政区域治理体系和治理能力现代化中的重要作用。
大庆市人民代表大会及其常务委员会立法条例,,,第一章 总 则,,第十条 市人民代表大会及其常务委员会应当加强对立法工作的组织协调发挥在地方立法工作中的主导作用。
大庆市人民代表大会及其常务委员会立法条例,,,第一章 总 则,,第十一条 市人民代表大会及其常务委员会应当坚持科学立法、民主立法、依法立法通过制定、修改、废止、解释地方性法规等多种形式增强地方立法的系统性、整体性、协同性、时效性。
大庆市人民代表大会及其常务委员会立法条例,,,第一章 总 则,,第十二条 市人民代表大会及其常务委员会根据区域协调发展的需要可以与其他设区的市建立区域协同立法工作机制协同制定地方性法规在本行政区域或者有关区域内实施。
大庆市人民代表大会及其常务委员会立法条例,,,第一章 总 则,,第十三条 市人民代表大会常务委员会根据实际需要设立基层立法联系点和立法咨询专家库深入听取基层群众和有关方面对地方性法规草案和立法工作的意见。
大庆市人民代表大会及其常务委员会立法条例,,,第一章 总 则,,第十四条 立法经费应当列入财政预算。
大庆市人民代表大会及其常务委员会立法条例,,,第二章 立法权限,,第十五条 市人民代表大会及其常务委员会根据本市的具体情况和实际需要在不同宪法、法律、行政法规和省人民代表大会及其常务委员会制定的地方性法规相抵触的前提下可以对城乡建设与管理、生态文明建设、历史文化保护、基层治理等方面的事项制定地方性法规。法律对设区的市制定地方性法规的事项另有规定的从其规定。规定本市特别重大事项的地方性法规应当由市人民代表大会通过。
大庆市人民代表大会及其常务委员会立法条例,,,第二章 立法权限,,第十六条 地方性法规可以就下列事项作出规定员会制定的地方性法规的规定需要根据本市的实际情况作具体规定的事项除《中华人民共和国立法法》第十一条规定的事项外其他事项国家尚未制定法律或者行政法规市人民代表大会及其常务委员会根据本市的具体情况和实际需要可以先制定地方性法规。在国家制定的法律或者行政法规生效后地方性法规同法律或者行政法规相抵触的规定无效市人民代表大会及其常务委员会应当及时予以修改或者废止。根据本条第一款、第二款制定地方性法规限于本条例第十五条第一款规定的事项。
大庆市人民代表大会及其常务委员会立法条例,,,第二章 立法权限,,第十七条 在市人民代表大会闭会期间常务委员会可以对市人民代表大会制定的地方性法规进行部分补充和修改但不得同该地方性法规的基本原则相抵触。
大庆市人民代表大会及其常务委员会立法条例,,,第二章 立法权限,,第十八条 市人民代表大会及其常务委员会制定的地方性法规要求市人民政府及其有关部门对专门事项作出配套的具体规定的市人民政府及其有关部门应当自该地方性法规施行之日起一年内作出规定地方性法规对配套的具体规定制定期限另有规定的从其规定。市人民政府及其有关部门未能在期限内作出配套的具体规定的应当向市人民代表大会常务委员会书面说明情况。市人民政府及其有关部门被授予的权力不得转授给其他机关、组织其制定的规定不得同市人民代表大会及其常务委员会制定的地方性法规相抵触。市人民政府及其有关部门对专门事项作出配套的具体规定应当同时报市人民代表大会常务委员会备案。
大庆市人民代表大会及其常务委员会立法条例,,,第二章 立法权限,,第十九条 市人民代表大会及其常务委员会可以根据改革发展的需要决定就特定事项授权在规定期限和范围内暂时调整或者暂时停止适用市人民代表大会及其常务委员会制定的地方性法规的部分规定。暂时调整或者暂时停止适用市人民代表大会及其常务委员会制定的地方性法规的部分规定的事项实践证明可行的由市人民代表大会及其常务委员会及时修改有关地方性法规修改地方性法规的条件尚不成熟的可以延长授权的期限或者恢复施行有关地方性法规规定。市人民代表大会及其常务委员会根据本条第一款、第二款规定作出的决定由市人民代表大会常务委员会报请省人民代表大会常务委员会批准。
大庆市人民代表大会及其常务委员会立法条例,,,第二章 立法权限,,第二十条 市人民代表大会常务委员会有权撤销市人民政府制定的不适当的规章。
大庆市人民代表大会及其常务委员会立法条例,,,第三章 立法准备,,第二十一条 市人民代表大会常务委员会通过立法规划和年度立法计划等形式加强对立法工作的统筹安排。编制立法规划和年度立法计划应当根据经济社会发展和民主法治建设的需要按照加强重点领域、新兴领域立法的要求确定立法项目。市人民代表大会常务委员会应当在每届第一年度编制立法规划。根据立法规划结合实际需要每年制定年度立法计划。常务委员会法制工作机构负责编制立法规划草案和年度立法计划草案并按照常务委员会的要求督促立法规划和年度立法计划的落实。
