文件名,编,分编,章,节,内容
甘肃省高标准农田建设管理条例,,,第一章 总 则,,第一条 为了加强高标准农田规划、建设、管护工作提升高标准农田建设质量和管理水平提高粮食综合生产能力保障粮食稳定安全供给根据《中华人民共和国农业法》《中华人民共和国粮食安全保障法》《中华人民共和国土地管理法》和国务院《基本农田保护条例》等法律、行政法规结合本省实际制定本条例。
甘肃省高标准农田建设管理条例,,,第一章 总 则,,第二条 本条例适用于本省行政区域内高标准农田规划、建设、管护等活动。法律、行政法规对高标准农田建设管理及其相关活动已有规定的依照其规定执行。本条例所称高标准农田是指集中连片、设施配套、节水高效、宜机作业、土壤肥沃、生态友好、抗灾能力强与现代农业生产和经营方式相适应的农田。
甘肃省高标准农田建设管理条例,,,第一章 总 则,,第三条 高标准农田建设管理应当按照量质并重、系统推进、永续利用的要求坚持政府主导、社会参与统筹规划、分步实施用养结合、建管并重因地制宜、综合治理的原则健全完善多元投入保障机制提高建设标准和质量。
甘肃省高标准农田建设管理条例,,,第一章 总 则,,第四条 高标准农田建设管理工作应当按照省负总责、市县抓落实、公众参与的总体要求建立健全政府主导、农业农村部门牵头、各有关部门协作、上下联动的工作机制。
甘肃省高标准农田建设管理条例,,,第一章 总 则,,第五条 县级以上人民政府应当加强对高标准农田建设管理工作的组织领导将其纳入国民经济和社会发展规划建立健全高标准农田建设管理目标责任制统筹协调高标准农田建设的规划实施、任务落实、资金保障、建后管护和考核评价等工作。乡镇人民政府应当协助做好本辖区内高标准农田建设管理工作。
甘肃省高标准农田建设管理条例,,,第一章 总 则,,第六条 县级以上人民政府农业农村主管部门负责本行政区域内高标准农田建设管理工作组织编制高标准农田建设规划制定年度任务实施方案对高标准农田建设项目进行管理。县级以上人民政府发展和改革、财政、自然资源、水利、生态环境、交通运输、林业和草原等有关部门在各自职责范围内做好高标准农田建设管理相关工作。
甘肃省高标准农田建设管理条例,,,第一章 总 则,,第七条 县级以上人民政府应当组织农业农村、自然资源、水利等部门加强高标准农田信息化建设建立信息互通共享机制依托国家有关监测监管平台将高标准农田建设项目立项、实施、验收、使用等各阶段相关信息上图入库实现高标准农田建设有据可查、全程监控、精准管理、资源共享。
甘肃省高标准农田建设管理条例,,,第一章 总 则,,第八条 各级人民政府及其有关部门应当加强对高标准农田建设管理法律法规和政策的宣传积极引导农民、新型农业经营主体、农村集体经济组织和各类社会资本参与高标准农田建设和管护。
甘肃省高标准农田建设管理条例,,,第一章 总 则,,第九条 对在高标准农田建设管理工作中取得显著成绩的单位和个人由县级以上人民政府按照国家有关规定给予表彰奖励。
甘肃省高标准农田建设管理条例,,,第二章 规 划,,第十条 县级以上人民政府农业农村主管部门根据上一级高标准农田建设规划衔接国土空间规划和乡村振兴、生态保护、水资源利用等相关规划组织编制本行政区域的高标准农田建设规划经本级人民政府批准后公布实施并按照国家和本省有关规定备案。高标准农田建设规划应当明确高标准农田建设的区域布局、任务目标、建设质量等内容。
甘肃省高标准农田建设管理条例,,,第二章 规 划,,第十一条 编制高标准农田建设规划应当结合自然资源禀赋、气候特点、地形地貌、水资源和土地利用条件等因素根据河西及沿黄灌区、丘陵山地区、陇东旱塬区等不同区域类型优先在永久基本农田保护区、粮食生产功能区、重要农产品生产保护区分区分类建设高标准农田。
甘肃省高标准农田建设管理条例,,,第二章 规 划,,第十二条 水资源贫乏区域水土流失易发区、沙化区等生态脆弱区域历史遗留的挖损、塌陷、压占等造成土地严重损毁且难以恢复的区域安全利用类耕地易受自然灾害损毁的区域以及滩涂等区域为高标准农田建设限制区域。严格管控类耕地生态保护红线内区域退耕还林还草区、退牧还草区河流、湖泊、湿地、水库水面及其保护范围等区域为高标准农田建设禁止区域。
甘肃省高标准农田建设管理条例,,,第二章 规 划,,第十三条 高标准农田建设规划未经法定程序不得修改。确需修改的应当依照法律法规规定的规划编制程序批准、备案。
