文件名,编,分编,章,节,内容
广州市公共场所外语标识管理规定,,,,,第一条 为了规范本市公共场所外语标识的设置和管理打造国际交往中心城市、国际消费中心城市推进国际大都市建设根据有关法律、法规结合本市实际制定本规定。
广州市公共场所外语标识管理规定,,,,,第二条 本规定适用于本市行政区域内公共场所外语标识的设置和相关服务、管理等活动。本规定所称外语标识是指在标牌、电子显示屏、灯箱、印刷招贴等各种载体上使用一种或者多种外国文字告知名称、方位、用途、警示警告、限令禁止、指示指令或者简介有关内容等信息的标记。在公共场所使用外语播报前款规定信息的参照本规定执行。外语标识设置涉及广告、地名、党政机关名称的依照国家有关规定执行。
广州市公共场所外语标识管理规定,,,,,第三条 市、区人民政府应当将公共场所外语标识管理工作纳入国际交往中心城市、国际消费中心城市建设和城市管理工作。
广州市公共场所外语标识管理规定,,,,,第四条 市人民政府外事部门负责本市行政区域内公共场所外语标识设置的管理及相关工作组织实施本规定并履行以下职责作提供咨询、指导协助开展相关检查、纠正工作反本规定行为的投诉举报或者意见建议区人民政府负责外事工作的部门负责本行政区域内公共场所外语标识设置的监督组织开展公共场所外语标识有关法规、标准的宣传。教育、公安、民政、交通运输、商务、文化广电旅游、卫生健康、应急管理、市场监督管理、体育、城市管理综合执法、政务服务数据管理、林业园林等部门负责在本行业、本系统开展公共场所外语标识有关法规、标准的宣传依照本规定做好外语标识的有关服务、管理工作。
广州市公共场所外语标识管理规定,,,,,第五条 公共场所管理者或者经营者负责公共场所外语标识的设置及维护对外语标识定期检查并保持外语标识的准确、完整、清晰。
广州市公共场所外语标识管理规定,,,,,第六条 下列公共场所的管理者或者经营者使用规范汉字标示本规定第二条第二款规定信息的应当同时设置外语标识城市轨道交通站点场所公共场所。前款规定的公共场所不具备同时设置外语标识条件的应当通过语音播报或者设置二维码标志等方式使用外语提供有关信息。应当设置外语标识的公共场所目录和标示信息的种类由市人民政府外事部门会同市交通运输、商务、文化广电旅游、卫生健康、体育、政务服务数据管理等部门确定并向社会公布。鼓励本条第一款规定以外的中国广东自由贸易试验区广州南沙新区片区、中新广州知识城、增城经济技术开发区等经济功能区内其他公共场所的管理者或者经营者依照本规定设置外语标识。其他公共场所的管理者或者经营者根据服务的需要可以依照本规定设置外语标识。
广州市公共场所外语标识管理规定,,,,,第七条 设置公共场所标识不得单独使用外国文字不得违背社会主义核心价值观不得违背公序良俗。设置公共场所标识应当以规范汉字为基本服务用字辅以外国文字译文。译写外语应当符合外语译写标准没有相关译写标准的应当符合外语通常使用习惯和惯例。
广州市公共场所外语标识管理规定,,,,,第八条 市人民政府外事部门应当通过门户网站公布公共场所外语标识译写标准及常用译法规范并提供分类查询、指引。市人民政府外事部门以及相关行政管理部门应当按照各自职责为公共场所外语标识的规范设置提供咨询服务。
广州市公共场所外语标识管理规定,,,,,第九条 市人民政府外事部门应当组织开展对公共场所外语标识的日常巡查和定期抽查对违反本规定的应当督促限期改正并根据需要提供整改建议拒不改正的移交市场监督管理部门或者城市管理综合执法部门依照本规定处理。相关行政管理部门应当加强对本行业、本系统公共场所外语标识设置的检查对违反本规定的应当督促限期改正拒不改正的移交市场监督管理部门或者城市管理综合执法部门依照本规定处理。建筑物内公共场所外语标识违反本规定的由市场监督管理部门调查处理。户外公共场所外语标识违反本规定的由城市管理综合执法部门调查处理。
广州市公共场所外语标识管理规定,,,,,第十条 违反本规定设置公共场所外语标识有下列情形之一经相关行政管理部门或者市人民政府外事部门督促拒不改正的由市场监督管理部门或者城市管理综合执法部门责令改正拒不改正的予以警告并督促其限期改正独使用外国文字的识的语通常使用习惯和惯例的违反本规定的行为法律、法规另有规定的适用其规定构成犯罪的依法追究刑事责任。
广州市公共场所外语标识管理规定,,,,,第十一条 本规定自 2024 年 2 月 1 日起施行。
