文件名,编,分编,章,节,内容
河南省赃物罚没物管理条例,,,第一章 总则,,第一条 为了加强对赃物、罚没物的管理规范赃物、罚没物价格鉴证行为保护国家财产维护公民、法人和其他组织的合法权益保证司法活动、行政执法活动的正常进行根据国家有关法律、法规的规定结合本省实际制定本条例。
河南省赃物罚没物管理条例,,,第一章 总则,,第二条 本条例所称赃物是指司法机关、行政执法机关依法认定为违法、犯罪所得的物品。本条例所称罚没物是指司法机关、行政执法机关依法查处违法、犯罪行为中没收的物品以及抵缴罚金、罚款的物品。
河南省赃物罚没物管理条例,,,第一章 总则,,第三条 本省各级司法机关、行政执法机关包括有行政处罚权的组织下同对赃物、罚没物的保管、移送、价格鉴证、处理均适用本条例。
河南省赃物罚没物管理条例,,,第一章 总则,,第四条 县级以上财政部门负责本行政区域内赃物、罚没物的统一管理工作。司法机关、行政执法机关负责本单位收缴赃物、罚没物的管理工作。价格主管部门主管本行政区域内赃物、罚没物的价格鉴证工作。审计、监察和有关主管部门按照各自的职权负责对赃物、罚没物管理的监督检查工作。
河南省赃物罚没物管理条例,,,第一章 总则,,第五条 赃物、罚没物的保管、价格鉴证和处理应当接受监督任何单位或者个人对违反本条例的行为都有权检举和控告。
河南省赃物罚没物管理条例,,,第二章 保管和移送,,第六条 司法机关、行政执法机关应当建立健全赃物、罚没物保管制度。司法机关、行政执法机关对收缴、扣押、查封的赃物、罚没物必须进行核对登记造册专人负责妥善保管。任何单位和个人对收缴、扣押、查封的赃物、罚没物不得截留、私分不得损毁、挪用、调换、占有或者使用不得擅自变卖、拍卖。
河南省赃物罚没物管理条例,,,第二章 保管和移送,,第七条 司法机关、行政执法机关查获、收缴的赃款、赃物属于被害人合法财产的应当自被害人明确之日起三十日内退还被害人。退还被害人之前应当进行登记、拍照、鉴定、价格鉴证将原物的照片、清单和被害人的领取手续入卷备查。
河南省赃物罚没物管理条例,,,第二章 保管和移送,,第八条 司法机关、行政执法机关的基层派出机构依法查处的赃物、罚没物除依法返还当事人外必须按隶属关系上缴县
河南省赃物罚没物管理条例,,,第二章 保管和移送,,第九条 司法机关、行政执法机关保管、退还赃物、罚没物不得向当事人收取任何费用。
河南省赃物罚没物管理条例,,,第二章 保管和移送,,第十条 在刑事诉讼过程中追缴的赃物、罚没物作为证据使用的应当随案移送依照有关规定不宜移送的应当将其清单、照片或者其他证明文件随案移送。
河南省赃物罚没物管理条例,,,第二章 保管和移送,,第十一条 行政执法机关在查处违法行为过程中对涉嫌构成犯罪的其赃物、罚没物应当依照规定随案移送公安、司法机关。
河南省赃物罚没物管理条例,,,第二章 保管和移送,,第十二条 司法机关在办理刑事案件中对不构成犯罪、需交由行政执法机关处理的其赃物、罚没物应当随案移送行政执法机关。
河南省赃物罚没物管理条例,,,第二章 保管和移送,,第十三条 司法机关、行政执法机关随案移送赃物、罚没物时必须办理交接手续由移送人、接收人当面查点清楚双方在交接单据上签名并加盖单位印章。移送单位应当在五个工作日内书面通知当事人和利害关系人。
河南省赃物罚没物管理条例,,,第三章 价格鉴证,,第十四条 本条例所称价格鉴证是指价格鉴证机构接受司法机关、行政执法机关以下简称委托机关的委托对价格不明或者价格有争议的赃物、罚没物进行价格评估鉴定的活动。司法机关、行政执法机关办理案件中需要对服务项目进行价格鉴证的适用本章规定。
河南省赃物罚没物管理条例,,,第三章 价格鉴证,,第十五条 价格鉴证工作必须坚持合法、科学、客观、公正的原则。
河南省赃物罚没物管理条例,,,第三章 价格鉴证,,第十六条 县级以上人民政府价格主管部门依法设立的价格鉴证机构负责赃物、罚没物价格鉴证工作。
