文件名,编,分编,章,节,内容
石油地震勘探损害补偿规定,,,第一章 总则,,第一条 为了做好石油地震勘探损害补偿工作正确处理国家、集体、个人三者利益关系确保石油勘探工作的顺利进行制定本规定。
石油地震勘探损害补偿规定,,,第一章 总则,,第二条 本规定适用于中华人民共和国陆地包括岛屿、海滩、水深五米的浅海在内石油地震勘探作业和作业地震波的损害补偿。
石油地震勘探损害补偿规定,,,第一章 总则,,第三条 石油地震勘探是沿一定测线通过式作业在测线每个观测点上通过时间不超过四十八小时在特殊情况下不超过九十六小时的免于办理临时用地手续。
石油地震勘探损害补偿规定,,,第一章 总则,,第四条 石油地震勘探按照实际损害程度由地震作业队给予受损害的个人或者单位一次性补偿补偿费用应当及时支付。任何单位或者个人不得截留、回扣补偿费用或者向地震作业队索要补偿费用之外的费用或者实物。
石油地震勘探损害补偿规定,,,第一章 总则,,第五条 地震作业队的主管部门应当在开工前三十日内将本年度的石油地震勘探施工设计和作业计划向作业区所在地的县级人民政府有关主管部门报告取得支持和帮助。县级人民政府有关主管部门应当在地震作业队作业前将作业区的地面、地下设施、农田作物等有关资料提供给地震作业队主管部门。
石油地震勘探损害补偿规定,,,第一章 总则,,第六条 地震作业队的作业应当按照国家有关规定在城市区、工矿区、居民点、车站、码头、港口、铁路、军用基地、人防工程、大中型桥涵、水利工程、电力设施、输油输气管线、国家测量标志、重点文物、通讯设施、广播设施的安全距离之外放炮。特殊情况下如需在上述安全距离内放炮作业地震作业队应当征得有关部门同意采取安全措施后方可施工。
石油地震勘探损害补偿规定,,,第一章 总则,,第七条 当事人双方对石油地震勘探损害补偿问题发生纠纷时首先应当协商解决协商不成的提请当地县级人民政府及其指定的部门调解处理对调解处理决定不服的任何一方可在接到处理决定之日起十五日内向所在地人民法院起诉但在调解和诉讼期间应当保证地震作业队正常作业。
石油地震勘探损害补偿规定,,,第二章 石油地震勘探作业损害补偿,,第八条 石油地震勘探作业以下简称地震作业车辆沿测线通过农田对粮食作物和其他经济作物造成损害的作物受害量以当地县级人民政府统计部门前三年上报国家产量的年平均数、实际损害面积和实际损害程度计算作物补偿价格按国家规定的价格和当地市场价格的加权平均值计算其加权平均值参照定购合同等因素由双方协商确定作业车辆损害农田面积以实际碾压宽度和长度计算。
石油地震勘探损害补偿规定,,,第二章 石油地震勘探作业损害补偿,,第九条 地震作业车辆沿测线通过造成的农田地面设施损害根据实际损害程度由双方协商给予适当补偿。
石油地震勘探损害补偿规定,,,第二章 石油地震勘探作业损害补偿,,第十条 地震作业对封冻期的青苗损害的补偿标准按作业车辆实际碾压损害程度确定一般不超过对该地非封冻期作物损害补偿标准的百分之三十但个别地方青苗碾压严重的经当事人双方认定可酌情提高补偿标准。封冻期的具体期限由当地省级以上人民政府确定。
石油地震勘探损害补偿规定,,,第二章 石油地震勘探作业损害补偿,,第十一条 地震作业对无封冻期的已耕待种地造成损害的应按照作业车辆实际碾压面积参照当地劳务费用和机耕费用的标准补偿复耕费。
石油地震勘探损害补偿规定,,,第二章 石油地震勘探作业损害补偿,,第十二条 地震作业对牧区人工种植的草场造成损害的应按照草场实际损害面积和亩产量及当地省级人民政府规定的牧草收购价格予以补偿。对已承包给个人或集体的天然草场造成损害的应根据该天然草场的实际产草情况和损害程度由当事人双方协商补偿办法。补偿费的标准由当地省级人民政府确定。
石油地震勘探损害补偿规定,,,第二章 石油地震勘探作业损害补偿,,第十三条 地震作业对竹木造成损害的应对实际损害株数逐株计算进行补偿。竹木补偿标准由当地省级人民政府确定被损竹木归原竹木所有者。
石油地震勘探损害补偿规定,,,第二章 石油地震勘探作业损害补偿,,第十四条 地震作业后的炮眼应当由地震作业队负责回填。地震作业队不回填的应按照当地省级人民政府规定的标准支付炮眼回填劳务费。
石油地震勘探损害补偿规定,,,第三章 地震作业地震波造成损害的补偿,,第十五条 地震作业队井中放炮对其地震作业地震波房、正常生产的砖窑炸药量在一至三公斤地震波损害的补偿范围为距炮点半径四十米以内炸药量在四至六公斤地震波损害的补偿范围为距炮点半径五十米以内炸药量在七至十公斤地震波损害的补偿范围为距炮点半径七十米以内炸药量在十一至十五公斤地震波损害的补偿范围为距炮点半径八十米以内。的地震波损害的补偿范围比照本条一项规定的范围缩小四分之一。
石油地震勘探损害补偿规定,,,第三章 地震作业地震波造成损害的补偿,,第十六条 在地震波损害的补偿范围内的地面设施根据地震作业放炮后所造成的损害的程度参考原造价和使用年限计算补偿费用予以补偿。
石油地震勘探损害补偿规定,,,第三章 地震作业地震波造成损害的补偿,,第十七条 对地震波损害补偿范围内的机井的损害补偿由当事人双方共同核实损害程度并参照当地县级人民政府有关部门提供的机井档案资料、造价、使用年限计算补偿费用予以补偿。
石油地震勘探损害补偿规定,,,第三章 地震作业地震波造成损害的补偿,,第十八条 在海滩和浅海区进行地震作业应当采用非炸药震源在陆地进行地震作业应当尽量避开鱼塘或养殖场。必须在鱼塘或养殖场内及其附近地区进行地震作业的炮眼井底至鱼塘或养殖场水底的深度不得小于五米炸药量不得大于十公斤。因地震作业对鱼类和其它水产类造成损害的应当根据实际损害情况给予一次性补偿具体补偿办法由国务院石油工业主管部门和农业主管部门另行规定。
石油地震勘探损害补偿规定,,,第四章 不予补偿的范围,,第十九条 地震作业队在没有种植农作物的荒岭、荒坡、荒地、荒漠以及封冻期的无种植耕地、草原进行石油勘探地震作业的不予补偿但对作业区的耕地应当负责复垦恢复利用。
石油地震勘探损害补偿规定,,,第四章 不予补偿的范围,,第二十条 地震作业队在国家和集体所有的闲置地没有承包的沙滩、沙漠、河滩、湖滩、海滩、森林中的空地进行地震作业的不予补偿。
石油地震勘探损害补偿规定,,,第四章 不予补偿的范围,,第二十一条 地震作业队主管部门向地震作业区所在地人民政府提交作业计划后任何单位和个人故意在作业线上抢种作物、苗木和突击设置地面设施的其在地震作业后受到损害的地震作业队不予补偿。
石油地震勘探损害补偿规定,,,第五章 罚则,,第二十二条 地震作业队违反第六条规定擅自在安全距离内放炮的应当根据国家有关法律、法规由有关部门对地震作业队责任人员追究行政责任或民事责任对情节严重构成犯罪的依法追究其刑事责任。
石油地震勘探损害补偿规定,,,第五章 罚则,,第二十三条 有下列行为之一的单位和个人视其情节轻重由当地人民政府有关部门依法给予行政处罚并责令其赔偿造成的损失构成犯罪的由司法部门依法追究刑事责任业人员、煽动群众起哄闹事、阻碍地震作业队正常施工作业的
石油地震勘探损害补偿规定,,,第五章 罚则,,第二十四条 违反第四条规定截留、回扣补偿费用的单位和个人由监察部门责令其退回被截留、回扣的补偿费用并可予以行政处罚。
石油地震勘探损害补偿规定,,,第六章 附则,,第二十五条 其它行业和部门因地震勘探作业所造成的损害可参照本规定进行补偿。
石油地震勘探损害补偿规定,,,第六章 附则,,第二十六条 本规定由国务院石油工业主管部门负责解释。
石油地震勘探损害补偿规定,,,第六章 附则,,第二十七条 本规定自发布之日起施行。
