文件名,编,分编,章,节,内容
徐州市城市重点绿地保护条例,,,,,第一条 为了保护城市重点绿地改善城市生态环境根据有关法律、法规结合本市实际制定本条例。
徐州市城市重点绿地保护条例,,,,,第二条 本市城市规划区内的重点绿地保护适用本条例。本条例所称重点绿地是指本市城市规划区内以自然植被和人工植被为主要存在形态功能突出、需要长期保留的城市用地包括其范围内的植被、水体及相关设施。具体有以下几类具生态、景观、文教和应急避险等功能有一定游憩和服务设施的绿地护林、城市组团隔离带以及重要道路的防护绿地
徐州市城市重点绿地保护条例,,,,,第三条 市住房和城乡建设管理部门是本市重点绿地保护工作的主管部门。铜山区、贾汪区管辖范围内的重点绿地保护工作由铜山区、贾汪区人民政府确定的部门主管。自然资源和规划、城市管理、水务、交通运输等部门按照各自的职责共同做好重点绿地保护工作。
徐州市城市重点绿地保护条例,,,,,第四条 重点绿地保护工作的主管部门以下简称绿地主管部门应当会同同级规划管理部门拟定重点绿地名录和绿线向社会公示、征求意见。重点绿地名录和绿线经本级人民政府批准后报同级人大常委会备案并向社会公布。云龙湖风景名胜区内的重点绿地由市绿地主管部门会同市规划管理部门拟定绿线。新增绿地属于重点绿地范围的应当列入重点绿地名录。重点绿地由绿地主管部门设置标志。
徐州市城市重点绿地保护条例,,,,,第五条 重点绿地推行社会化养护由管理养护部门通过政府采购采取公开招标方式确定养护单位。养护单位应当按照城市绿地养护标准进行养护。
徐州市城市重点绿地保护条例,,,,,第六条 主城区主干道上的行道树不得擅自更换。确需更换的应当由绿地主管部门会同管理养护部门组织听证会征求专家、群众代表和有关方面的意见后提出更换方案经市人民政府批准后方可实施。
徐州市城市重点绿地保护条例,,,,,第七条 不得擅自占用重点绿地或者改变其规划用途。因公共利益需要占用重点绿地或者改变其规划用途的绿地主管部门应当会同管理养护部门组织听证会征求专家、群众代表、利害关系人和有关方面的意见后由本级人民政府提请同级人大常委会审议决定重点绿地在云龙湖风景名胜区内的由市人民政府提请市人大常委会审议决定。在山林红线保护区内的重点绿地占用或者改变其规划用途的依照《徐州市山林资源保护条例》的规定执行。铜山区、贾汪区管辖范围内的重点绿地需要占用或者改变其规划用途的铜山区、贾汪区人大常委会应当于审议决定后十日内报市人大常委会备案。
徐州市城市重点绿地保护条例,,,,,第八条 经人大常委会审议决定占用或者改变重点绿地规划用途的由绿地主管部门办理相关手续并按照规定程序增划相应面积的重点绿地。
徐州市城市重点绿地保护条例,,,,,第九条 以填埋、建设等方式占用重点绿地范围内水体的按照本条例有关占用重点绿地的规定执行。
徐州市城市重点绿地保护条例,,,,,第十条 重点绿地内配套建设的公共建筑及其他设施不得擅自扩建其性质和用途不得擅自改变。确需扩建或者改变其性质和用途的由绿地主管部门会同规划管理部门组织论证征求群众代表、利害关系人和有关方面的意见后经本级人民政府同意报同级人大常委会备案。
徐州市城市重点绿地保护条例,,,,,第十一条 因建设项目施工、地质勘查等需要临时占用重点绿地的应当经绿地主管部门同意领取《临时占用城市绿地许可证》并按照有关规定办理临时用地手续在规定期限内恢复原状。绿地主管部门应当对临时占用重点绿地进行监督督促有关责任主体在临时占用后实施绿地恢复。
徐州市城市重点绿地保护条例,,,,,第十二条 因应对突发事件需要紧急占用重点绿地的依照相关法律、法规执行。
徐州市城市重点绿地保护条例,,,,,第十三条 重点绿地内禁止下列行为塑、亮化灯具、地面铺装等设施
徐州市城市重点绿地保护条例,,,,,第十四条 擅自占用重点绿地的由绿地主管部门责令限期退还、恢复原状可以并处所占绿化用地面积每平方米一千元的罚款造成损失的应当承担赔偿责任。擅自占用重点绿地进行建设的由规划管理部门责令停止建设限期拆除可以并处建设工程造价百分之十的罚款。当事人不停止建设或者逾期不拆除的建设工程所在地的市、区人民政府可以责成有关部门采取查封施工现场、强制拆除等措施。
徐州市城市重点绿地保护条例,,,,,第十五条 违反本条例第十三条第二项规定未经批准设置户外广告设施的由有关审批部门责令设置者限期拆除并依照有关法律、法规的规定予以处罚法律、法规没有规定的有关审批部门可以处以一万元以上五万元以下罚款。设置者逾期未拆除的由有关审批部门依法拆除或者申请人民法院强制拆除。违反本条例第十三条第一项、第三项、第四项、第五项规定的由绿地主管部门责令停止侵害、恢复原状造成损失的应当赔偿损失可以并处损失额三倍以上五倍以下罚款未造成损失的可以并处一百元以上五百元以下罚款。
徐州市城市重点绿地保护条例,,,,,第十六条 本条例对重点绿地的养护、管理等未作规定的适用《徐州市城市绿化管理条例》的有关规定。
徐州市城市重点绿地保护条例,,,,,第十七条 本条例规定的行政处罚属于城市管理相对集中行政处罚权范围的由城管部门依照本条例的规定实施。
徐州市城市重点绿地保护条例,,,,,第十八条 相关行政管理机关、管理养护部门或者国有企业事业单位违反本条例有下列行为之一的对直接负责的主管人员和其他直接责任人员依法给予处分途的或者改变其性质和用途的处而不予查处的。
徐州市城市重点绿地保护条例,,,,,第十九条 本条例自 2011 年 1 月 1 日起施行。
