文件名,编,分编,章,节,内容
新疆维吾尔自治区口岸经济发展促进条例,,,第一章 总 则,,第一条 为了促进自治区口岸经济高质量发展推进丝绸之路经济带核心区建设服务构建新发展格局扩大高水平对内对外开放根据有关法律、行政法规结合自治区实际制定本条例。
新疆维吾尔自治区口岸经济发展促进条例,,,第一章 总 则,,第二条 自治区行政区域内促进口岸经济发展工作以及相关活动适用本条例。
新疆维吾尔自治区口岸经济发展促进条例,,,第一章 总 则,,第三条 口岸经济发展应当坚持中国共产党的领导遵循统筹谋划、制度引领、优势培育、内外联动、协同发展、开放安全的原则积极融入国家丝绸之路经济带和向西开放总体布局深化与共建一带一路国家的交流合作加强与其他省区、市的协调联动在构建以国内大循环为主体、国内国际双循环相互促进的新发展格局中发挥更大作用。
新疆维吾尔自治区口岸经济发展促进条例,,,第一章 总 则,,第四条 自治区人民政府应当将口岸经济发展促进工作纳入国民经济和社会发展规划健全口岸工作协调机制协调解决口岸经济发展中的重大问题提升口岸集聚辐射功能和国际竞争力推进构建更高水平开放型经济新体制。口岸所在地的州、市地、县市、区人民政府行政公署负责推进本行政区域口岸经济发展促进工作。
新疆维吾尔自治区口岸经济发展促进条例,,,第一章 总 则,,第五条 口岸所在地县级以上人民政府发展改革主管部门负责口岸经济发展促进工作口岸所在地县级以上人民政府确定的负责口岸管理的部门以下统称口岸主管部门负责组织协调口岸管理和服务工作。财政、商务、自然资源、交通运输、文化和旅游、市场监督管理等部门按照各自职责负责口岸经济发展促进相关工作。海关、边防检查等口岸检查检验机构依法做好口岸检查检验、监督管理等工作服务促进口岸经济发展。
新疆维吾尔自治区口岸经济发展促进条例,,,第一章 总 则,,第六条 口岸所在地县级以上人民政府建立经济决策咨询机制加强与高等学校、研究机构等沟通合作组织开展前瞻性研究和重大创新举措论证为促进口岸经济发展提供智力支持和决策参考。
新疆维吾尔自治区口岸经济发展促进条例,,,第一章 总 则,,第七条 对在促进口岸经济发展工作中做出突出贡献的单位和个人按照国家和自治区有关规定给予表彰、奖励。
新疆维吾尔自治区口岸经济发展促进条例,,,第二章 规划与建设,,第八条 自治区人民政府应当综合考虑区位特点、资源禀赋、产业基础和交通优势等因素对全区口岸经济发展实施分类指导和规划推动口岸优势互补、分工协作、错位发展促进口岸经济与腹地城市经济社会协调联动发展。
新疆维吾尔自治区口岸经济发展促进条例,,,第二章 规划与建设,,第九条 自治区人民政府发展改革、口岸主管部门应当会同有关部门分别编制自治区口岸发展有关规划口岸所在地的州、市地人民政府行政公署根据需要组织编制本行政区域口岸发展有关规划。口岸发展有关规划应当与国土空间规划以及产业发展、生态环境、水资源等规划相衔接并按照规定程序经批准后实施。
新疆维吾尔自治区口岸经济发展促进条例,,,第二章 规划与建设,,第十条 口岸所在地的州、市地人民政府行政公署应当加强口岸查验基础设施、货物查验监管场地等建设提升通关保障能力。
新疆维吾尔自治区口岸经济发展促进条例,,,第二章 规划与建设,,第十一条 口岸所在地县级以上人民政府应当加强口岸综合交通体系建设提高口岸通行能力推动跨境交通基础设施互联互通。
新疆维吾尔自治区口岸经济发展促进条例,,,第二章 规划与建设,,第十二条 口岸所在地县级以上人民政府及交通运输、发展改革、铁路、民航、通信等部门和单位应当以跨境通道和口岸建设为重点推动多式联运发展建设一批集运输、仓储、包装、流通加工、配送等功能于一体的现代物流基地和物流中心提升口岸集疏运能力。
新疆维吾尔自治区口岸经济发展促进条例,,,第二章 规划与建设,,第十三条 口岸所在地县级以上人民政府应当推进能源设施改造升级根据口岸实际实施口岸污染区治理、节能供暖改造加快综合能源、清洁能源等基地建设。
新疆维吾尔自治区口岸经济发展促进条例,,,第二章 规划与建设,,第十四条 自治区人民政府及发展改革、工业和信息化、数字化发展、交通运输、商务、铁路、民航等部门和单位应当围绕口岸经济发展需求加快发展基础数据资源的集中存储、共享、处理与交换等业务利用云计算、大数据、人工智能等新一代信息技术建设集网上交易、支付、融资、物流和商务数据挖掘、价格指导、信用评估等综合服务于一体的公共服务平台。
新疆维吾尔自治区口岸经济发展促进条例,,,第二章 规划与建设,,第十五条 口岸所在地县级以上人民政府应当优化口岸以及沿边地区基本公共服务建设住房、医院、学校等民生配套设施为口岸经济发展提供基本保障。
新疆维吾尔自治区口岸经济发展促进条例,,,第二章 规划与建设,,第十六条 口岸所在地县级以上人民政府应当结合沿边地区城市建设与开发开放优化城镇空间布局有序发展特色口岸城市。
新疆维吾尔自治区口岸经济发展促进条例,,,第二章 规划与建设,,第十七条 自治区支持兵团和地方融合发展口岸经济完善人才交流机制推动交通、能源、信息、水利等基础设施互联互通教育、医疗、社会保障等公共服务共建共享建立健全兵地一体的公共服务体系。
新疆维吾尔自治区口岸经济发展促进条例,,,第三章 发展与促进,,第十八条 自治区人民政府应当统筹口岸、通道和各类开发开放载体强化口岸要素集聚效应形成口岸带动、腹地支撑、边腹互动格局推动口岸贸易与产业发展、城镇建设互促互动。
新疆维吾尔自治区口岸经济发展促进条例,,,第三章 发展与促进,,第十九条 口岸所在地县级以上人民政府应当立足资源禀赋完善口岸经济产业布局推动产业链供应链国际合作支持境内外、上下游产业联动发展、集群发展促进区域融合、兵地融合构建差异化的特色优势产业体系。
新疆维吾尔自治区口岸经济发展促进条例,,,第三章 发展与促进,,第二十条 县级以上人民政府应当依托口岸优势推进油气生产加工、煤炭清洁高效利用、新型电力系统、绿色矿业及加工、先进制造和新材料等战略性新兴产业、粮油和食品加工、棉花和纺织服装、绿色畜牧产品和优质果蔬、文化和旅游、现代物流等特色优势产业发展着力打造对外开放高地。
