文件名,编,分编,章,节,内容
江苏省老年人权益保障条例,,,第一章 总 则,,第一条 为了保障老年人合法权益发展老龄事业弘扬中华民族敬老、养老、助老的美德促进社会和谐根据《中华人民共和国老年人权益保障法》等法律、行政法规结合本省实际制定本条例。
江苏省老年人权益保障条例,,,第一章 总 则,,第二条 本条例所称老年人是指六十周岁以上的公民。
江苏省老年人权益保障条例,,,第一章 总 则,,第三条 老年人依法享有宪法和法律、法规规定的各项权利任何组织和个人不得侵犯。
江苏省老年人权益保障条例,,,第一章 总 则,,第四条 县级以上地方人民政府应当加强对老年人权益保障工作的领导将老龄事业纳入国民经济和社会发展规划保障老龄事业与经济社会协调发展。地方各级人民政府应当将老龄事业经费纳入财政预算根据本行政区域老年人口自然增长情况和经济社会发展水平增加对老龄事业的财政投入。福利彩票公益金、体育彩票公益金留成部分应当安排一定比例的资金用于老龄事业项目。鼓励社会力量参与发展老龄事业对老龄事业进行捐赠。
江苏省老年人权益保障条例,,,第一章 总 则,,第五条 县级以上地方人民政府老龄工作委员会负责指导、协调和督促有关部门做好老年人权益保障工作其日常工作由民政部门承担。县级以上地方人民政府卫生健康、住房和城乡建设、人力资源社会保障等有关部门应当按照各自职责做好老年人权益保障工作。乡镇人民政府、街道办事处应当确定人员具体负责老年人权益保障工作。
江苏省老年人权益保障条例,,,第一章 总 则,,第六条 工会、共青团、妇联应当根据自身职能做好老年人权益保障工作。社会组织应当发挥在老年人权益保障工作中的作用。村民委员会、居民委员会应当反映老年人的要求维护老年人的合法权益做好老年人服务工作。
江苏省老年人权益保障条例,,,第一章 总 则,,第七条 报刊、广播、电视、网络等媒体应当开展敬老、养老、助老宣传引导全社会树立尊重、关心、帮助老年人的社会风尚。
江苏省老年人权益保障条例,,,第一章 总 则,,第八条 青少年组织、家庭、学校、幼儿园应当对青少年和儿童进行敬老、养老、助老的道德教育及维护老年人合法权益的法制教育。
江苏省老年人权益保障条例,,,第一章 总 则,,第九条 地方各级人民政府应当将老年人权益保障工作列入经济社会发展和精神文明建设年度考核内容。对维护老年人合法权益作出突出贡献的组织、家庭和个人对参与社会发展作出突出贡献的老年人由地方各级人民政府给予表彰、奖励。
江苏省老年人权益保障条例,,,第一章 总 则,,第十条 县级以上地方人民政府有关部门应当将老龄事业发展状况纳入调查统计项目定期发布相关信息。
江苏省老年人权益保障条例,,,第一章 总 则,,第十一条 每年农历九月初九为老年节。
江苏省老年人权益保障条例,,,第二章 家庭保障,,第十二条 赡养人应当依法履行赡养义务不得以放弃继承权、老年人离婚或者再婚以及其他理由拒绝履行赡养义务。赡养人的家庭成员应当协助赡养人履行赡养义务。老年人子女已经死亡的其有负担能力的孙子女、外孙子女应当履行赡养义务。赡养人不得违背老年人意愿将老年人与其配偶分开赡养。
江苏省老年人权益保障条例,,,第二章 家庭保障,,第十三条 赡养人应当在经济上供养老年人保证老年人享受不低于其他家庭成员的生活水平。对无经济收入或者收入较低与赡养人分开居住的老年人赡养人应当给付赡养费、提供生活资料。赡养人应当关心老年人的健康不得要求老年人承担力不能及或者有损健康的劳动保证患病的老年人得到及时治疗。赡养人应当照料老年人的生活对生活不能自理的老年人应当承担护理责任不能亲自照料、护理的可以按照老年人的意愿委托他人或者养老机构照料、护理。赡养人应当在精神上慰藉老年人尊重老年人意愿满足老年人健康的精神文化需要。对与其分开居住的老年人赡养人应当经常看望、问候。
江苏省老年人权益保障条例,,,第二章 家庭保障,,第十四条 赡养人之间可以就履行赡养义务依法签订协议。签订赡养协议应当征得老年人同意。老年人可以与扶养人或者村民委员会、居民委员会、养老服务机构等组织签订遗赠扶养协议。按照协议扶养人或者村民委员会、居民委员会、养老服务机构等组织承担该老年人生养死葬的义务享有受遗赠的权利。
江苏省老年人权益保障条例,,,第二章 家庭保障,,第十五条 老年人对本人的合法收入以及其他合法财产依法享有占有、使用、收益、处分的权利子女或者其他亲属不得干涉。有独立生活能力的成年子女要求老年人经济资助的老年人有权拒绝。子女或者其他亲属不得以无业或者其他理由骗取、克扣或者强行索取老年人的财物。老年人有依法继承和接受赠与的权利。子女或者其他亲属不得侵吞、抢夺、转移、隐匿或者破坏应当由老年人继承或者接受赠与的财物。
江苏省老年人权益保障条例,,,第二章 家庭保障,,第十六条 子女或者其他亲属不得违背老年人的意愿擅自处分老年人的房屋产权、股权、土地承包经营权、土地使用权等权益。子女或者其他亲属以老年人的名义向有关部门、机构申请办理房屋产权、股权、土地承包经营权、土地使用权等权益的权属转移、变更登记或者申请办理公证时有关部门和机构应当核实老年人的真实意思依法办理并为老年人提供方便。
