文件名,编,分编,章,节,内容
河北省错案和执法过错责任追究条例,,,第一章 总则,,第一条 为加强司法机关和行政执法机关的内部制约和外部监督保证严肃执法秉公办案维护国家和集体利益保护公民、法人和其他组织的合法权益依法打击犯罪维护社会主义市场经济秩序和社会稳定根据宪法和有关法律、法规的规定结合本省实际制定本条例。
河北省错案和执法过错责任追究条例,,,第一章 总则,,第二条 本行政区域内各级司法、行政执法机关的执法人员在执法活动中造成的错案和执法过错依照本条例追究责任。
河北省错案和执法过错责任追究条例,,,第一章 总则,,第三条 错案和执法过错是指司法、行政执法机关的执法人员由于故意或者过失在执法活动中违反法律、法规做出错误的裁判或者处理决定。
河北省错案和执法过错责任追究条例,,,第一章 总则,,第四条 追究错案和执法过错责任人的责任应当坚持实事求是、有错必纠、责罚相当、教育与惩戒相结合的原则。
河北省错案和执法过错责任追究条例,,,第一章 总则,,第五条 各级司法、行政执法机关应当建立健全以执法责任制为中心的各项规章制度完善执法程序规范执法活动强化监督制约机制各级领导机关和领导干部应当以身作则严格执法加强对执法人员的培训和管理避免和减少错案和执法过错的发生。
河北省错案和执法过错责任追究条例,,,第二章 追究范围,,第六条 法官在执法活动中有下列情形之一的应当追究责任受理而不受理的部分错误的者对行政机关作出的正确处罚和处理决定予以否定的或者出具错误鉴定的
河北省错案和执法过错责任追究条例,,,第二章 追究范围,,第七条 检察官在执法活动中有下列情形之一的应当追究责任案而立案侦查的或者应当起诉而不予起诉的提起公诉而提起公诉的的监督纠正的的或者出具错误鉴定、勘验结论的
河北省错案和执法过错责任追究条例,,,第二章 追究范围,,第八条 人民警察在执法活动中有下列情形之一的应当追究责任案而立案侦查的显不当的移送起诉而移送起诉的或者出具错误鉴定、勘险结论的的施暴力刑讯逼供侵犯公民人身权利的医或者提请减刑、假释的
河北省错案和执法过错责任追究条例,,,第二章 追究范围,,第九条 行政执法人员在执法活动中有下列情形之一的应当追究责任
河北省错案和执法过错责任追究条例,,,第三章 责任区分,,第十条 承办人故意或者过失造成错案和执法过错的由承办人承担责任。承办人的意见经过批准出现错误的由批准人承担相应责任。
河北省错案和执法过错责任追究条例,,,第三章 责任区分,,第十一条 鉴定人、勘验人、记录人故意或者过失导致错案和执法过错的由鉴定人、勘验人、记录人承担责任。
河北省错案和执法过错责任追究条例,,,第三章 责任区分,,第十二条 合议庭、审判委员会、检察委员会、厅局务会集体研究决定错误的由主持人和坚持错误意见的人承担责任。
河北省错案和执法过错责任追究条例,,,第三章 责任区分,,第十三条 司法、行政执法机关的负责人指使或者授意承办人违法办案的由该负责人承担主要责任。
河北省错案和执法过错责任追究条例,,,第三章 责任区分,,第十四条 由于任用不具有执法资格的人导致错案和执法过错的在追究承办人责任的同时追究用人失职者的责任。
河北省错案和执法过错责任追究条例,,,第三章 责任区分,,第十五条 法官、检察官、人民警察和行政执法人员不履行法定职责或者对本职工作敷衍塞责造成恶劣影响和不良后果的由直接责任人承担责任。
河北省错案和执法过错责任追究条例,,,第四章 责任追究,,第十六条 错案和执法过错情节轻微危害不大的可酌情给予责任人批评教育、责令检查、通报批评等处理。
河北省错案和执法过错责任追究条例,,,第四章 责任追究,,第十七条 错案和执法过错后果严重但尚未构成犯罪的除进行批评教育外可酌情给予行政处分。
河北省错案和执法过错责任追究条例,,,第四章 责任追究,,第十八条 错案和执法过错责任人的行为构成犯罪的依法追究刑事责任。
河北省错案和执法过错责任追究条例,,,第四章 责任追究,,第十九条 法律、法规对错案和执法过错责任人有明确规定的依照法律、法规的规定处理。
河北省错案和执法过错责任追究条例,,,第四章 责任追究,,第二十条 错案和执法过错责任人给当事人造成损失的依照《中华人民共和国国家赔偿法》的规定予以赔偿。
河北省错案和执法过错责任追究条例,,,第四章 责任追究,,第二十一条 错案和执法过错责任人主动承认并纠正错误的可以减轻处理坚持错误不改或者阻碍对其错误进行调查追究的应当从重处理。
河北省错案和执法过错责任追究条例,,,第四章 责任追究,,第二十二条 司法、行政执法人员在执法活动中有下列情形之一尚未造成严重后果的不予追究责任变化的纠正的。
