文件名,编,分编,章,节,内容
阳泉市机动车和非道路移动机械排放污染防治条例,,,,,第一条 为了防治机动车和非道路移动机械排放污染保护和改善大气环境保障公众健康推进生态文明建设促进经济社会可持续发展根据《中华人民共和国大气污染防治法》、《山西省大气污染防治条例》等法律、法规结合本市实际制定本条例。
阳泉市机动车和非道路移动机械排放污染防治条例,,,,,第二条 本市行政区域内机动车和非道路移动机械排放污染防治适用本条例。非道路移动机械是指装配发动机的移动机械和可运输工业设备主要包括工程机械挖掘机、装载机、平地机、铺路机、压路机、叉车等、农业机械、林业机械、材料装卸机械、工业钻探设备、机场地勤设备等。
阳泉市机动车和非道路移动机械排放污染防治条例,,,,,第三条 机动车和非道路移动机械排放污染防治遵循源头治理、防治结合、协同监管、排污担责的原则。
阳泉市机动车和非道路移动机械排放污染防治条例,,,,,第四条 市、县区人民政府应当加强机动车和非道路移动机械排放污染防治领导工作建立健全监督管理体系和协调工作机制。
阳泉市机动车和非道路移动机械排放污染防治条例,,,,,第五条 市生态环境主管部门对机动车和非道路移动机械排放污染防治实施统一监督管理负责对机动车和非道路移动机械排放检验机构的监督管理。县区生态环境主管部门负责本行政区域内机动车和非道路移动机械排放污染防治的监督管理。市、县区公安机关交通管理部门在核发机动车安全技术检验合格标志时应当对机动车污染物排放标准、环保检验等情况进行审核。市、县区交通运输管理部门负责对从事机动车发动机、机动车污染源控制装置维修的单位进行监督管理。市、县区市场监督管理部门负责对机动车和非道路移动机械产品质量、机动车排放检验机构资质认证、机动车维修单位计量器具以及机动车和非道路移动机械的燃料、润滑油和添加剂产品质量等进行监督管理。市、县区商务部门负责对报废机动车和非道路移动机械拆解企业进行监督管理。市、县区发展和改革、工业和信息化、财政、规划和自然资源、住房和城乡建设、城市管理、水利、农业农村、行政审批服务管理等部门应当按照各自职责做好机动车和非道路移动机械排放污染防治的相关工作。
阳泉市机动车和非道路移动机械排放污染防治条例,,,,,第六条 鼓励机动车和非道路移动机械排放污染防治先进技术的科学研究、开发应用。鼓励生产、销售、使用节能环保型新能源机动车和非道路移动机械。
阳泉市机动车和非道路移动机械排放污染防治条例,,,,,第七条 任何单位和个人有权对违反本条例规定的行为进行投诉举报。接到举报的有关部门应当依法及时处理并将处理结果反馈投诉举报人。
阳泉市机动车和非道路移动机械排放污染防治条例,,,,,第八条 在本市生产、进口、销售或者使用的燃料应当符合相关标准。禁止生产、进口、销售不符合标准的机动车、非道路移动机械用燃料。
阳泉市机动车和非道路移动机械排放污染防治条例,,,,,第九条 机动车和非道路移动机械不得超过标准排放大气污染物。正常状态下排放黑烟等明显可视大气污染物的机动车不得上道路行驶。在用机动车排放大气污染物超过标准的应当进行维修经维修或者采用污染控制技术后大气污染物排放仍不符合国家在用机动车排放标准的应当强制报废。正常状态下非道路移动机械排放黑烟等明显可视污染物的其所有人或者使用人应当及时维修。
阳泉市机动车和非道路移动机械排放污染防治条例,,,,,第十条 在用重型柴油车、非道路移动机械未安装污染控制装置或者污染控制装置不符合要求不能达标排放的应当加装或者更换符合要求的污染控制装置。
阳泉市机动车和非道路移动机械排放污染防治条例,,,,,第十一条 机动车排放检验机构应当依法取得资质并遵守下列规定联网保证监控设备正常运行实时传输排放检验数据等信息进行检验并且如实出具检验报告
