文件名,编,分编,章,节,内容
长春市动物诊疗机构管理条例,,,第一章 总 则,,第一条 为了加强动物诊疗机构的管理规范动物诊疗行为保障公共卫生安全根据有关法律、法规结合本市实际制定本条例。
长春市动物诊疗机构管理条例,,,第一章 总 则,,第二条 本市行政区域内从事动物诊疗活动的机构适用本条例。
长春市动物诊疗机构管理条例,,,第一章 总 则,,第三条 本条例所称动物诊疗机构是指从事动物疾病预防、诊断、治疗和绝育手术、保健等经营性活动的动物医院和动物诊所。本条例所称执业兽医是指执业兽医师和执业助理兽医师。
长春市动物诊疗机构管理条例,,,第一章 总 则,,第四条 市、县市、双阳区、九台区畜牧兽医主管部门负责所辖区域动物诊疗机构的管理工作。其他有关部门应当按照各自职责依法做好动物诊疗机构相关管理工作。市、县市、双阳区、九台区动物卫生监督机构负责本辖区动物诊疗机构的监督管理执法工作。
长春市动物诊疗机构管理条例,,,第一章 总 则,,第五条 鼓励动物诊疗机构建立行业协会推进行业诚信体系建设加强行业自律提高服务水平。
长春市动物诊疗机构管理条例,,,第二章 机构设置,,第六条 从事动物诊疗活动的机构应当取得动物诊疗许可证并在规定的诊疗活动范围内开展动物诊疗活动。
长春市动物诊疗机构管理条例,,,第二章 机构设置,,第七条 设立动物诊疗机构应当具备下列条件医院具有三名以上备案的执业兽医师于六十平方米动物医院使用面积不小于一百二十平方米动物交易场所不少于二百米内或者院内不得与同一建筑物的其他用户共用通道处理等器械设备
长春市动物诊疗机构管理条例,,,第二章 机构设置,,第八条 申请设立动物诊疗机构应当向所在地畜牧兽医主管部门提交下列材料区布局图申请材料不齐全或者不符合规定条件的畜牧兽医主管部门应当当场告知申请人需补正的内容。
长春市动物诊疗机构管理条例,,,第二章 机构设置,,第九条 畜牧兽医主管部门受理申请后应当在十个工作日内完成对申请材料的审核和对动物诊疗场所的实地考查。符合规定条件的畜牧兽医主管部门应当向申请人颁发动物诊疗许可证不符合条件的应当通知申请人并书面说明理由。
长春市动物诊疗机构管理条例,,,第二章 机构设置,,第十条 动物诊疗机构变更名称或者法定代表人负责人的应当向所在地畜牧兽医主管部门申请办理变更手续。动物诊疗机构变更从业地点、诊疗活动范围的应当按照本条例规定重新办理动物诊疗许可手续。
长春市动物诊疗机构管理条例,,,第三章 执业活动,,第十一条 动物诊疗机构应当在显著位置公示动物诊疗许可证和经过备案的执业兽医资格证书、从业人员基本情况、诊疗收费价格表、监督电话等。
