文件名,编,分编,章,节,内容
安徽省社会治安综合治理条例,,,第一章 总 则,,第一条 为加强社会治安综合治理维护国家和社会安定保障改革开放和社会主义现代化建设的顺利进行根据全国人民代表大会常务委员会《关于加强社会治安综合治理的决定》及有关法律、法规结合本省实际制定本条例。
安徽省社会治安综合治理条例,,,第一章 总 则,,第二条 维护社会治安保障社会稳定是全社会的共同任务必须动员和组织全社会的力量运用政治的、法律的、行政的、经济的、文化的、教育的等多种手段对社会治安进行综合治理。
安徽省社会治安综合治理条例,,,第一章 总 则,,第三条 社会治安综合治理应遵循依法治理谁主管、谁负责专门机关工作与群众路线相结合按系统管理和地方管理相结合以地方管理为主打击和防范并举治标与治本兼顾重在治本的原则。
安徽省社会治安综合治理条例,,,第一章 总 则,,第四条 社会治安综合治理主要任务是打击各种危害社会的违法犯罪活动依法严惩严重危害社会治安的刑事犯罪分子采取各种措施严密管理制度加强治安防范工作加强对全体公民特别是青少年的思想政治教育和法制教育鼓励群众自觉维护社会秩序同违法犯罪行为作斗争积极调解、疏导民间纠纷缓解社会矛盾消除不安定因素加强对违法犯罪人员的教育、挽救、改造工作妥善安置刑满释放和解除劳教的人员。
安徽省社会治安综合治理条例,,,第一章 总 则,,第五条 各级人民政府要切实加强对社会治安综合治理工作的领导把社会治安综合治理纳入社会主义物质文明和精神文明建设的总体规划统一组织实施。
安徽省社会治安综合治理条例,,,第一章 总 则,,第六条 各级人民代表大会及其常务委员会应加强对社会治安综合治理工作的检查、监督促进该项工作健康深入地开展。
安徽省社会治安综合治理条例,,,第一章 总 则,,第七条 本省行政区域内的国家机关、武装力量、社会团体、企业事业单位和其他组织及公民均适用本条例。
安徽省社会治安综合治理条例,,,第二章 组织机构及其职责,,第八条 省、市、县市、市辖区社会治安综合治理委员会设立办事机构负责办理日常工作。乡镇、街道办事处的社会治安综合治理机构应确定专人负责办理日常工作。
安徽省社会治安综合治理条例,,,第二章 组织机构及其职责,,第九条 省、市、县市、市辖区社会治安综合治理委员会的职责是定本行政区域社会治安综合治理规划并监督实施作检查、考核社会治安综合治理责任制的落实工作。区域内各部门各单位和个人的奖励与处罚
安徽省社会治安综合治理条例,,,第二章 组织机构及其职责,,第十条 乡镇、街道办事处社会治安综合治理机构的职责是制定本乡镇、街道社会治安综合治理工作方案并组织实施工作工作开展各种形式的治安防范活动推动群防群治工作报并采取措施防止事态扩大处罚
安徽省社会治安综合治理条例,,,第二章 组织机构及其职责,,第十一条 村居民委员会在社会治安综合治理中的职责是规民约、居民公约并监督执行全人民调解组织调解民间纠纷人员的教育和安置工作人口事项。
安徽省社会治安综合治理条例,,,第二章 组织机构及其职责,,第十二条 国家机关、社会团体和企业事业单位应设立专门机构或配备专职、兼职人员负责本部门、本单位的社会治安综合治理工作。
安徽省社会治安综合治理条例,,,第三章 社会治安综合治理责任,,第十三条 各级人民政府应当采取组织措施领导、协调、指导有关部门、团体、单位做好社会治安综合治理工作。
安徽省社会治安综合治理条例,,,第三章 社会治安综合治理责任,,第十四条 各级人民政府的各职能部门应当根据社会治安综合治理的任务、要求和工作范围结合各自业务组织本部门、本系统积极参与社会治安综合治理工作。
安徽省社会治安综合治理条例,,,第三章 社会治安综合治理责任,,第十五条 人民法院、人民检察院和政府的公安、司法行政部门是惩治违法犯罪维护社会治安的专门机关必须加强自身队伍建设增强法制观念强化廉政和服务意识严格履行法定职责在社会治安综合治理中发挥重要的职能作用。公安机关是社会治安工作的主管部门应根据社会治安综合治理的需要确定工作重点加强基层治安基础工作加强对群防群治组织的管理与指导在社会治安综合治理中发挥骨干作用。
安徽省社会治安综合治理条例,,,第三章 社会治安综合治理责任,,第十六条 文化、教育、广播电视、新闻出版部门应结合社会治安综合治理工作经常向公民进行道德、纪律、法制的宣传教育为社会提供健康有益的精神产品会同公安、工商部门依法查处制作、播放、出版和销售反动、淫秽的书刊和音像制品。
安徽省社会治安综合治理条例,,,第三章 社会治安综合治理责任,,第十七条 工会、共产主义青年团、妇女联合会等群众团体应当对其成员和联系的群众加强思想政治工作和法制教育组织群众开展各种有益的文化体育活动协助有关部门促进学校、家庭、社会教育相结合为青少年的健康成长创造良好的家庭和社会环境配合有关部门依法打击各种违法犯罪活动。
安徽省社会治安综合治理条例,,,第三章 社会治安综合治理责任,,第十八条 各社会团体、企业事业单位和其他组织应当按照法律法规的规定和职责分工各尽其职各负其责互相配合做好社会治安综合治理工作。
安徽省社会治安综合治理条例,,,第三章 社会治安综合治理责任,,第十九条 驻本省人民解放军、人民武装警察部队和各级人民武装部门应组织部队、民兵参与社会治安综合治理。
