文件名,编,分编,章,节,内容
四川省非物质文化遗产条例,,,第一章 总 则,,第一条 为了继承和弘扬中华民族优秀传统文化加强非物质文化遗产保护、保存工作根据《中华人民共和国非物质文化遗产法》等法律、行政法规结合四川省实际制定本条例。
四川省非物质文化遗产条例,,,第一章 总 则,,第二条 四川省行政区域内非物质文化遗产的保护、保存适用本条例。本条例所称非物质文化遗产是指各族人民世代相传并视为其文化遗产组成部分的各种传统文化表现形式以及与传统文化表现形式相关的实物和场所。包括属于非物质文化遗产组成部分的实物和场所凡属文物的适用文物保护法律法规的有关规定。
四川省非物质文化遗产条例,,,第一章 总 则,,第三条 本条例所称保护是指对体现中华民族优秀传统文化具有历史、文学、艺术、科学价值的非物质文化遗产采取的传承、传播等措施保存是指对非物质文化遗产采取的认定、记录、建档等措施。
四川省非物质文化遗产条例,,,第一章 总 则,,第四条 非物质文化遗产的保护、保存应当贯彻保护为主、抢救第一、合理利用、传承发展的方针坚持政府主导、部门负责、社会参与的原则注重其真实性、整体性和传承性有利于增强民族团结、促进社会发展。
四川省非物质文化遗产条例,,,第一章 总 则,,第五条 县级以上地方人民政府应当加强对非物质文化遗产保护工作的领导建立非物质文化遗产保护工作协调机制将非物质文化遗产保护、保存工作纳入本级国民经济和社会发展规划将保护、保存经费列入本级财政预算。
四川省非物质文化遗产条例,,,第一章 总 则,,第六条 县级以上地方人民政府应当对少数民族地区、革命老区、边远地区及贫困地区的非物质文化遗产保护、保存工作结合农村扶贫开发工作在资金、人才培养、设施建设等方面给予扶持。
四川省非物质文化遗产条例,,,第一章 总 则,,第七条 县级以上地方人民政府文化主管部门负责本行政区域内的非物质文化遗产保护、保存工作。发展改革、财政、教育、人力资源社会保障、民族宗教、新闻出版广电、旅游、城乡规划、商务、卫生计生、体育、扶贫移民等有关部门在各自职责范围内负责有关非物质文化遗产的保护、保存工作。乡镇人民政府和街道办事处协助做好非物质文化遗产保护、保存工作。
四川省非物质文化遗产条例,,,第一章 总 则,,第八条 县级以上地方人民政府应当加强对非物质文化遗产保护工作的宣传可以将本地非物质文化遗产工作同社区教育、职业教育、义务教育、学前教育等结合起来普及非物质文化遗产知识增强全社会保护非物质文化遗产的意识。
四川省非物质文化遗产条例,,,第一章 总 则,,第九条 鼓励和支持公民、法人和其他组织依法参与非物质文化遗产保护工作。对在非物质文化遗产保护工作中做出显著贡献的组织和个人按照国家有关规定予以表彰、奖励。
四川省非物质文化遗产条例,,,第二章 非物质文化遗产的调查,,第十条 县级以上地方人民政府根据非物质文化遗产保护、保存工作需要组织非物质文化遗产调查。县级以上地方人民政府文化主管部门负责非物质文化遗产调查全面掌握其种类、数量、分布、生存环境、保护现状等情况其他有关部门可以对其工作领域内的非物质文化遗产进行调查。
