文件名,编,分编,章,节,内容
阜新蒙古族自治县森林保护条例,,,,,第一条 为了保护森林资源促进林业的发展根据《中华人民共和国森林法》以及有关法律、法规的规定结合阜新蒙古族自治县实际情况制定本条例。
阜新蒙古族自治县森林保护条例,,,,,第二条 本条例适用于阜新蒙古族自治县以下简称自治县境内所有森林、林木、林地的管理和保护。
阜新蒙古族自治县森林保护条例,,,,,第三条 自治县森林、林木、林地所有者和使用者的合法权益受法律保护任何单位和个人不得侵犯。自治县人民政府颁发的林权证书和各级林业部门建立的森林档案受法律保护。
阜新蒙古族自治县森林保护条例,,,,,第四条 自治县林业局主管全县林业工作乡镇人民政府设林业工作站负责本乡镇的林业工作。
阜新蒙古族自治县森林保护条例,,,,,第五条 自治县设立护林防火指挥部指挥部办公室设在自治县林业局负责日常工作。
阜新蒙古族自治县森林保护条例,,,,,第六条 有林单位可根据实际需要配备专职或兼职护林员由自治县或乡镇人民政府委任自治县人民政府颁发《护林员证书》。
阜新蒙古族自治县森林保护条例,,,,,第七条 护林员职责害等任务。
阜新蒙古族自治县森林保护条例,,,,,第八条 禁止在林地开荒、采石、采砂、采土。征占林业用地在林地修路、探矿、架线或修筑其他工程设施须征求林业主管部门意见按照法定审批权限履行批准手续。
阜新蒙古族自治县森林保护条例,,,,,第九条 运输木材及其成品、半成品必须持有林业主管部门核发的木材检疫证明和木材运输证明。
阜新蒙古族自治县森林保护条例,,,,,第十条 开设木材经销、加工点须经自治县林业主管部门颁发许可证工商行政管理部门核发执照。加工木材必须持有木材来源证明。
阜新蒙古族自治县森林保护条例,,,,,第十一条 不准在幼林地、封山育林区和特种用途林内砍柴、打猎、放牧或私自修枝打杈不准擅自移动或毁坏林业标志和设施不准在林地埋坟。
阜新蒙古族自治县森林保护条例,,,,,第十二条 进入林区采集药材、山货、野果不准毁坏林木。
阜新蒙古族自治县森林保护条例,,,,,第十三条 每年十月一日至翌年五月十五日为自治县森林防火戒严期。戒严期间禁止在林地、林缘上坟烧纸、吸烟、生火取暖、烧荒、燃放鞭炮生产性用火、工程爆破须经自治县护林防火指挥部办公室批准。
阜新蒙古族自治县森林保护条例,,,,,第十四条 森林防火工作实行预防为主、积极消灭的方针采取县、乡人民政府行政领导负责制和林业主管部门、经营单位领导责任制。发现火情、火灾应迅速扑救并及时上报追究责任。
阜新蒙古族自治县森林保护条例,,,,,第十五条 无行为能力和限制行为能力的人造成森林火灾追究其监护人的责任。
阜新蒙古族自治县森林保护条例,,,,,第十六条 自治县林业部门负责森林、林木病虫害的防治工作制定检疫办法对出入县境的林木种苗进行检疫。防治森林病虫害实行谁经营、谁防治和联防联治的责任制度。
阜新蒙古族自治县森林保护条例,,,,,第十七条 对有下列成绩之一的单位予以奖励
阜新蒙古族自治县森林保护条例,,,,,第十八条 对有下列成绩之一的个人予以奖励技术方面取得显著效益的
