文件名,编,分编,章,节,内容
大连市城市商业网点规划建设管理条例,,,,,第一条 为促进大连市经济发展、社会进步和商业繁荣合理进行商业网点规划、建设、管理增强城市综合服务功能满足消费需求提高生活质量根据法律、法规和有关规定制定本条例。
大连市城市商业网点规划建设管理条例,,,,,第二条 大连市城市区域内商业网点的规划、建设和管理适用本条例。本条例所称商业网点是指从事商品流通、为生产和生活服务的单体商业经营场所和大型公建等综合设施中的商业经营场所包括商品的批发、零售饮食服务仓储和各类商品交易市场。本条例所称配套建设的商业网点是指按国家有关规定建设的与居民日常生活密切相关的便民商业网点。
大连市城市商业网点规划建设管理条例,,,,,第三条 大连市商品流通管理部门是大连市商业网点的行政主管部门县市区人民政府和大连经济技术开发区、金石滩国家旅游度假区、高新技术产业园区管理委员会所属的商品流通管理部门是其辖管区内商业网点的行政主管部门。各级商品流通管理部门所属的商业网点管理机构应当依照本条例做好其辖管区内商业网点的日常管理工作。各级计划、财政、审计、工商、规划、房产、环保等部门应当按各自职责协同实施本条例。
大连市城市商业网点规划建设管理条例,,,,,第四条 城市商业网点应当制定发展规划和建设计划。市及县市区人民政府和大连经济技术开发区、金石滩国家旅游度假区、高新技术产业园区管理委员会应当将商业网点规划、建设纳入国民经济和社会发展计划以及城市总体规划。城市商业网点的发展规划和建设计划由商品流通管理部门负责组织编制按程序经规划和计划部门审定后报同级人民政府批准。编制商业网点发展规划应当符合城市总体规划。经批准的商业网点发展规划和建设计划不得随意变更。确需变更的应当按原审批程序报批。
大连市城市商业网点规划建设管理条例,,,,,第五条 城市商业网点的规划、建设应当坚持符合市场需求突出发展重点便民利民并与城市总体布局相协调的原则。
大连市城市商业网点规划建设管理条例,,,,,第六条 城市商业网点布局应当根据城市区域功能定位的不同规划为市级商业中心、区级商业中心和社区商业中心。市级商业中心以购物中心、百货店、专业店为主区级商业中心以百货店、超级市场、专业店、农副产品交易市场为主社区商业中心以便利店、小型超市为主。
大连市城市商业网点规划建设管理条例,,,,,第七条 新建含新设、改建、扩建建筑面积 2000 平方米以上的商业项目应当在立项前申请市商品流通管理部门组织听证会听取行业组织、周边同业单位、社区组织、消费者代表及专家等方面的意见。有关职能部门应当将听证意见作为审批依据。市商品流通管理部门应当在接到申请之日起一个月内举行听证会。
大连市城市商业网点规划建设管理条例,,,,,第八条 住宅小区的开发建设单位应当按照市商业网点规划以及国家、省商业分类、分级标准配套建设商业网点并接受商品流通管理部门的监督。
大连市城市商业网点规划建设管理条例,,,,,第九条 原由政府投资配套建设的商业网点由政府委托商品流通管理部门管理。商业网点的产权人或使用人未经商品流通管理部门批准不得改变其使用功能、减少使用面积。
大连市城市商业网点规划建设管理条例,,,,,第十条 配套建设的商业网点的维修由产权人或其合法代管人负责。实行承包、租赁经营的商业网点应当在承包、租赁合同中明确商业网点维修管理责任。配套建设的商业网点产权人和使用人应当按照城市规划布局要求和房屋管理有关规定管理和使用房屋保证商业网点的清洁整齐、设施完好。
大连市城市商业网点规划建设管理条例,,,,,第十一条 违反本条例第九条规定擅自改变原由政府投资配套建设商业网点的使用功能、减少使用面积的由商品流通管理部门责令限期恢复并处五千元以上二万元以下罚款逾期不恢复的收回使用权。
大连市城市商业网点规划建设管理条例,,,,,第十二条 违反本条例涉及其他部门管理权限的由相关部门依法处理。
大连市城市商业网点规划建设管理条例,,,,,第十三条 实施行政处罚应当按照《中华人民共和国行政处罚法》规定的程序执行罚没款全部上缴国库。
大连市城市商业网点规划建设管理条例,,,,,第十四条 当事人对行政处罚不服的可以依法申请行政复议或向人民法院提起行政诉讼。当事人逾期不履行行政处罚决定的由作出行政处罚决定的机关申请人民法院强制执行。当事人因行政管理机关违法给予行政处罚受到损害的有权依法提出赔偿要求。
大连市城市商业网点规划建设管理条例,,,,,第十五条 商品流通管理部门的工作人员滥用职权、徇私舞弊、玩忽职守的给予行政处分构成犯罪的依法追究刑事责任。
大连市城市商业网点规划建设管理条例,,,,,第十六条 拒绝、阻碍商品流通管理部门的工作人员执行公务应当给予治安处罚的或违反本条例涉及治安管理处罚的由公安机关依照《中华人民共和国治安管理处罚条例》的规定予以处罚构成犯罪的由司法机关依法追究刑事责任。
大连市城市商业网点规划建设管理条例,,,,,第十七条 本条例自 2002 年 9 月 1 日起施行。
