文件名,编,分编,章,节,内容
甘肃省甘南藏族自治州藏语言文字工作条例,,,,,第一条 为了保障藏语言文字的教育、使用和发展促进自治州的物质文明和精神文明建设根据《中华人民共和国宪法》、《中华人民共和国民族区域自治法》、《甘肃省甘南藏族自治州自治条例》的有关规定制定本条例。
甘肃省甘南藏族自治州藏语言文字工作条例,,,,,第二条 自治州的自治机关依照国家的有关法律规定和民族语言文字政策坚持各民族语言文字平等的原则保障各民族都有使用和发展自己语言文字的自由。
甘肃省甘南藏族自治州藏语言文字工作条例,,,,,第三条 藏语言文字是自治州行使自治权的主要语言工具也是自治州通用的主要语言文字之一。自治州的自治机关保障藏族公民有使用、发展本民族语言文字的自由发挥藏语言文字在自治州政治、经济、文化建设中的作用。
甘肃省甘南藏族自治州藏语言文字工作条例,,,,,第四条 自治州的各级国家机关在执行公务时使用藏汉两种语言文字两种语言文字具有同等效力。
甘肃省甘南藏族自治州藏语言文字工作条例,,,,,第五条 自治州的各级国家机关在开展藏语言文字工作中要为促进各民族平等、团结、互助和共同繁荣促进自治州的经济发展和社会进步服务。自治机关在录用干部和晋升职务时对具备藏、汉语言文字同等学历和水平者平等对待反对任何语言文字上的歧视。自治州的自治机关提倡自治州境内各单位、各企业的职工学习和使用藏语言文字鼓励藏族职工在学习、使用藏语言文字的同时也要学习全国通用的普通话和汉文。
甘肃省甘南藏族自治州藏语言文字工作条例,,,,,第六条 自治州的自治机关对学习、使用藏语言文字成绩显著的单位和干部职工予以表彰奖励并将学习、使用藏语言文字作为考察干部的一项内容。
甘肃省甘南藏族自治州藏语言文字工作条例,,,,,第七条 自治州人民政府和各县人民政府藏语言文字工作机构的职责是促法律、法规中有关民族语言文字的条款和本条例的实施考核决定奖惩发放有关证书
甘肃省甘南藏族自治州藏语言文字工作条例,,,,,第八条 自治州自治机关为各级各类学校藏语言文字教育所作的规定学校或分管部门不得随意变更若需更改须经自治州自治机关批准。自治州内招收藏族学生为主的中、小学要逐步实行藏、汉双语教学。幼儿园、托儿所根据需要单独编班配备藏语文教师进行藏、汉双语教育。
甘肃省甘南藏族自治州藏语言文字工作条例,,,,,第九条 自治州各级人民政府根据国家有关规定有计划地在藏族公民中开展藏文扫盲教育逐步提高其文化素质。自治州内的藏族领导干部要提高自己使用本民族语言文字执行职务的能力。
甘肃省甘南藏族自治州藏语言文字工作条例,,,,,第十条 自治州各级国家机关发至乡、村的重要文告和宣传材料根据实际需要使用藏文或同时使用藏汉两种文字县、乡级的上行文书使用藏、汉两种文字的任何一种也可同时使用藏、汉两种文字。
甘肃省甘南藏族自治州藏语言文字工作条例,,,,,第十一条 自治州国家机关召开重要会议或集会悬挂藏、汉两种文字会标会议用语、会议材料使用藏汉两种语言文字。自治机关各部门和企事业单位召开的工作会议根据实际需要使用藏汉两种语言文字。
甘肃省甘南藏族自治州藏语言文字工作条例,,,,,第十二条 自治州自治机关保障藏族公民用藏语言文字进行诉讼的权利。当事人用藏语口头或文字提出起诉、申诉、上诉的司法机关应当接受不得拒绝。自治州各级人民法院、人民检察院、公安机关在侦查、起诉、审判案件时对藏族当事人使用藏语或为他们翻译法律文书使用藏、汉两种文字。
甘肃省甘南藏族自治州藏语言文字工作条例,,,,,第十三条 藏族和其他民族公民在自治州内可用藏文填写各种申请书、志愿书、登记表以及撰写其他各类文书。
甘肃省甘南藏族自治州藏语言文字工作条例,,,,,第十四条 自治州各级国家机关、企业、事业单位及省属驻本州各单位的公章、文头、标牌、奖状、标语、证件、布告、车辆的单位名称以及城镇、街道、界牌等名称使用藏、汉两种文字。
甘肃省甘南藏族自治州藏语言文字工作条例,,,,,第十五条 自治州内生产的产品名称、商标各类商店、摊点的商品价格标签以及商品广告等使用藏、汉两种文字。
甘肃省甘南藏族自治州藏语言文字工作条例,,,,,第十六条 自治州内的邮电、银行、粮店、车站、饭馆、旅店、商店、书店、医院等服务机构的工作人员要用藏语接待藏族顾客及病员或提供翻译服务。
甘肃省甘南藏族自治州藏语言文字工作条例,,,,,第十七条 自治州内的干部、专业技术人员和工人在考核评聘专业技术职务时可使用藏语文答题、撰写材料在评聘初、中级专业技术职务时经自治州人事职改部门组织统一考试或考核藏语文水平达到规定要求的可申请免试外语。
甘肃省甘南藏族自治州藏语言文字工作条例,,,,,第十八条 自治州内的藏语文报刊、广播、电视和电影译制工作部门要担负藏语言文字规范使用的责任对藏语言文字的发展做出贡献。
甘肃省甘南藏族自治州藏语言文字工作条例,,,,,第十九条 自治州的自治机关鼓励科技人员、文艺工作者使用藏语言文字从事科学研究和发明创造撰写论文和著作进行文艺创作和演出。
甘肃省甘南藏族自治州藏语言文字工作条例,,,,,第二十条 自治州根据条件设立藏语言文字奖励基金对从事藏语言文字教育和研究、发展藏语言文字做出显著成绩的单位和个人予以奖励。
甘肃省甘南藏族自治州藏语言文字工作条例,,,,,第二十一条 自治州内的国家机关工作人员有下列行为之一的由藏语言文字工作机构进行调查并建议直接责任人所在单位或上级主管部门给予批评教育或行政处分造成不良后果的
甘肃省甘南藏族自治州藏语言文字工作条例,,,,,第二十二条 违反本条例第十四条、第十五条规定的由自治州、县藏语言文字工作机构督促检查限期改正。
甘肃省甘南藏族自治州藏语言文字工作条例,,,,,第二十三条 自治州、县藏语言文字工作所需经费列入州、县财政预算。
甘肃省甘南藏族自治州藏语言文字工作条例,,,,,第二十四条 本条例由甘南藏族自治州人民代表大会常务委员会解释。
甘肃省甘南藏族自治州藏语言文字工作条例,,,,,第二十五条 本条例自公布之日起施行。
