文件名,编,分编,章,节,内容
济宁市城市绿化条例,,,第一章 总 则,,第一条 为促进城市绿化事业发展保护和改善城市生态环境推进生态文明建设美化生活和工作环境增进居民身心健康根据有关法律、法规结合本市实际制定本条例。
济宁市城市绿化条例,,,第一章 总 则,,第二条 本条例适用于市、县市城市规划区内城市绿化的规划、建设、保护、管理市、县市城市规划区外的镇规划区的绿化工作参照本条例执行。
济宁市城市绿化条例,,,第一章 总 则,,第三条 市城市绿化行政主管部门统一负责本市的城市绿化工作。县市、区人民政府城市绿化行政主管部门负责本辖区的城市绿化工作。街道办事处、镇人民政府按照职责负责本辖区的城市绿化工作。发展改革、公安、财政、自然资源和规划、住房城乡建设、生态环境、交通运输、城乡水务、行政审批服务等部门按照各自职责做好城市绿化相关工作。法律、法规规定由林业行政主管部门管理的绿化工作依照有关法律、法规执行。
济宁市城市绿化条例,,,第一章 总 则,,第四条 城市绿化应当坚持以人为本、生态优先、因地制宜、统筹规划、配套建设、植护并重、突出特色的原则。
济宁市城市绿化条例,,,第一章 总 则,,第五条 市、县市、区人民政府应当将城市绿化工作纳入国民经济和社会发展计划在财政预算中合理安排城市绿化建设、养护、管理、科研所需资金保障城市绿地系统规划的有序实施和城市绿化事业的健康发展。市、县市、区人民政府应当推进绿化废弃物收运、处置体系建设促进绿化废弃物资源化利用。各级人民政府应当支持城市绿化科学研究推广先进技术和优良植物品种发展节约型绿化推进海绵型绿地建设。
济宁市城市绿化条例,,,第一章 总 则,,第六条 各级人民政府应当组织开展群众性城市绿化活动鼓励单位和个人以投资、捐资、认建、认养、志愿服务等形式参与城市绿化工作。投资、捐资、认建、认养的单位和个人可以享有城市绿地、树木花草一定期限的冠名权。
济宁市城市绿化条例,,,第一章 总 则,,第七条 机关、学校及其他企事业单位、社区、新闻媒体等应当加强城市绿化宣传教育提高社会各界爱绿护绿意识动员群众积极参与城市绿化活动。
济宁市城市绿化条例,,,第一章 总 则,,第八条 任何单位和个人都有劝阻和举报损害城市绿化行为的权利。新闻媒体应当及时对破坏城市绿化的行为进行舆论监督。
济宁市城市绿化条例,,,第二章 规划和建设,,第九条 城乡规划行政主管部门、城市绿化行政主管部门应当根据国土空间总体规划、控制性详细规划和城市绿地系统规划划定城市绿线经本级人民政府批准后向社会公布。因城市绿线调整确需减少原规划绿地面积的城乡规划行政主管部门应当会同城市绿化行政主管部门补足规划绿地面积。
济宁市城市绿化条例,,,第二章 规划和建设,,第十条 市城市规划区内的新建居住区绿地率不得低于百分之三十五在旧城改造区的绿地率可以适当降低但降幅不得超过五个百分点。商业、商务、交通设施、公共设施等建设项目绿地率不得低于百分之二十。
济宁市城市绿化条例,,,第二章 规划和建设,,第十一条 市城市规划区内因棚户区改造、违法建设拆除等腾出的一公顷以下的地块应当优先用于公园绿地建设确需用于其他建设的应当报经市人民政府同意。
济宁市城市绿化条例,,,第二章 规划和建设,,第十二条 公园绿地内适当配置游览、休憩、健身、科普宣传等设施建设具有城市海绵体功能的雨水滞留设施内部道路、广场的铺装应当透气、透水。
济宁市城市绿化条例,,,第二章 规划和建设,,第十三条 各级人民政府应当利用山体、水系、城市绿地等资源建设以林荫路为主连接公园、街头绿地、风景名胜地、历史古迹的绿色廊道。
济宁市城市绿化条例,,,第二章 规划和建设,,第十四条 城市绿化应当以乔木为主选用经济实用的乡土适生树种提高市树、市花种植比例控制易产生飞絮等污染物的植物品种保护植物多样性符合生态要求体现地方特色。
济宁市城市绿化条例,,,第二章 规划和建设,,第十五条 新建城市道路主次干道应当建设行道树绿化带。行道树绿化带一般采取下沉式绿化种植的行道树应当选用胸径不低于十厘米的高大浓荫树种树下应当种植灌木或者地被植物。道路绿化与道路交通设施应当相互协调不得影响交通安全。道路两侧及隔离带上种植的树木或者其他植物应当与交通设施保持必要的距离不得遮挡路灯、交通信号灯、交通标志等设施不得妨碍安全视距不得影响通行。在道路交叉口、人行横道口安全视距内及车辆掉头处行道树绿化带应当采用通透式、低矮式配置不得遮挡通行视线。
济宁市城市绿化条例,,,第二章 规划和建设,,第十六条 政府投资建设的公共建筑、市政公用设施等在符合公共安全的情况下适宜采取立体绿化的应当实施立体绿化。鼓励有条件的单位和居住区合理实施屋顶绿化、垂直绿化等立体绿化。室外公共停车场、停车位具备条件的应当采取种植庇荫乔木、建设绿化隔离带、铺设植草地坪等绿化措施。城市主次干道两侧沿线单位除有特殊安全需要外应当实施开放式绿化。
济宁市城市绿化条例,,,第二章 规划和建设,,第十七条 建设项目附属绿化工程应当与主体工程同步规划、同步设计并在主体工程竣工验收后的第一个绿化季节完成。
济宁市城市绿化条例,,,第二章 规划和建设,,第十八条 房地产开发企业应当在房屋买卖合同中载明居住区、商住楼等建设项目的附属绿化用地面积和位置。
济宁市城市绿化条例,,,第二章 规划和建设,,第十九条 市城市规划区内公园绿地、风景林地、道路绿地等绿化工程在设计时建设单位应当征求社会公众的意见。建设项目的附属绿化工程设计方案按照基本建设程序审批时必须有城市绿化行政主管部门参加审查对以下内容提出意见关园林设计规范。建设项目附属绿化工程的设计方案应当通过网站等渠道向社会公开。
济宁市城市绿化条例,,,第二章 规划和建设,,第二十条 开发利用城市绿地地下空间的应当符合国家有关建设规范不得影响城市绿地内树木花草正常生长和绿地使用功能。
济宁市城市绿化条例,,,第二章 规划和建设,,第二十一条 闲置土地和逾期三个月未开工建设的建设项目用地土地使用权人和建设单位应当实施临时绿化满足覆盖裸露土地、防治扬尘的要求。
济宁市城市绿化条例,,,第二章 规划和建设,,第二十二条 政府投资建设的城市绿化工程实行工程质量责任制。工程建设单位和参与建设的项目负责人应当在工程设计使用年限内对工程质量承担相应责任。
济宁市城市绿化条例,,,第二章 规划和建设,,第二十三条 各类城市绿化工程竣工验收合格之日起三十日内建设单位应当在工程明显位置设置永久性标牌。标牌应当载明以下内容人姓名
济宁市城市绿化条例,,,第三章 保护和管理,,第二十四条 实行永久性绿地制度。永久性绿地主要在以下区域中确定永久性绿地的确定、变更由市、县市、区人民政府提出报本级人大常委会决定并向社会公布。任何单位和个人不得擅自改变永久性绿地的用途不得擅自缩小永久性绿地的范围。
济宁市城市绿化条例,,,第三章 保护和管理,,第二十五条 市、县市、区人民政府应当在永久性绿地区域设置显著标识注明永久性绿地名称、界址、确定时间、管理责任单位等内容。
济宁市城市绿化条例,,,第三章 保护和管理,,第二十六条 城市绿地养护管理责任人按照下列规定确定责建设养护期届满经验收合格后交由城市绿化行政主管部门或者其委托的单位负责由权属单位或者个人负责由权属单位或者其委托的单位负责人负责时绿化的绿地由土地使用权人或者建设单位负责。前款规定以外以及养护管理责任不清或者存在争议的城市绿地、零星树木由所在地街道办事处、镇人民政府确定责任人。
济宁市城市绿化条例,,,第三章 保护和管理,,第二十七条 城市绿地养护管理责任人应当按照城市绿化养护技术规范实施绿地养护管理工作履行下列职责维护、绿地环境卫生管理等并做好绿化废弃物的处置当适时补植、修复或者采取其他补救措施全止并报告城市绿化行政主管部门或者其他相关部门当立即向城市绿化行政主管部门报告。
济宁市城市绿化条例,,,第三章 保护和管理,,第二十八条 实行道路绿化门前包保责任制。街道办事处、镇人民政府应当与沿路单位、商户、住户签订道路绿化门前包保责任协议。
济宁市城市绿化条例,,,第三章 保护和管理,,第二十九条 城市绿化行政主管部门应当会同林业行政主管部门加强城市绿化植物的病虫害防治指导推广生物防治技术建立植物病虫害疫情监测和预报网络健全有害生物预警预防控制体系编制灾害事件应急预案及时采取重大病虫害防治措施防止外来有害生物入侵。
济宁市城市绿化条例,,,第三章 保护和管理,,第三十条 建设项目用地范围内有树木的房屋征收、自然资源行政主管部门在房屋征收和国有建设用地使用权收回、供应前应当书面告知城市绿化行政主管部门由城市绿化行政主管部门提出对树木的处置、保护意见。国有建设用地使用权人应当按照城市绿化行政主管部门的意见落实树木的处置、保护措施并接受城市绿化行政主管部门的监督。
济宁市城市绿化条例,,,第三章 保护和管理,,第三十一条 需要临时占用城市绿化用地的应当经行政审批服务部门批准并按照规定缴纳临时占用补偿费。临时占用期限一般不得超过一年需要延长期限的应当办理延长期限手续延长期限最长不得超过一年。占用期满占用单位应当清场退地、恢复原状。临时占用城市绿化用地进行工程施工的应当围挡作业、文明施工。
济宁市城市绿化条例,,,第三章 保护和管理,,第三十二条 敷设各类管线、建设公用设施和其他设施应当按照下列规定避让现有树木不得少于一点五米。确实无法避让的建设单位、施工单位应当采取保护措施并告知城市绿地养护管理责任人。
济宁市城市绿化条例,,,第三章 保护和管理,,第三十三条 任何单位和个人不得损坏城市树木花草和绿化设施。城市绿地内禁止下列行为剥树皮、挖根等长的物质
济宁市城市绿化条例,,,第三章 保护和管理,,第三十四条 严禁擅自砍伐城市树木。确需砍伐城市树木的应当经依法审批。经批准砍伐城市树木的施工单位应当在现场明显位置设置标牌公布砍伐的相关信息接受社会公众监督。经批准砍伐城市树木的申请人应当按照城市绿化行政主管部门确定的期限、地点补植不低于所砍伐树木规格的同种树木并保证树木成活确实无法补植的应当按照城市绿化行政主管部门的要求采取其他补救措施。
济宁市城市绿化条例,,,第三章 保护和管理,,第三十五条 城市绿地养护管理责任人修剪树木应当按照国家、省、市标准和技术规范进行不得采用截除树木主干、去除树冠等方式过度修剪。未经城市绿地养护管理责任人委托其他任何单位或者个人不得修剪城市树木。城市绿地内遮挡交通标志、交通信号灯、路灯等影响交通安全的树木城市绿地养护管理责任人应当及时进行修剪。因影响居住采光、通风和安全需要修剪树木的城市绿地养护管理责任人应当及时修剪。
济宁市城市绿化条例,,,第三章 保护和管理,,第三十六条 因抢险救灾等紧急情况需要砍伐树木或者临时占用绿地的相关单位或者个人可以先行处理并在抢险救灾等紧急情况结束之日起三个工作日内补办相关手续。因生产或者交通事故等原因损毁城市绿地树木花草或者绿化设施的应当赔偿。
济宁市城市绿化条例,,,第三章 保护和管理,,第三十七条 对古树名木的保护依照国家、省和本市的有关规定执行。
济宁市城市绿化条例,,,第四章 监督和检查,,第三十八条 市、县市、区人民政府应当加强城市绿地系统规划、城市绿地控制线划定以及实施情况的监督检查。城市绿化行政主管部门应当加强对城市绿化工作的监督检查密切与公安、自然资源和规划、住房城乡建设、生态环境、交通运输、城乡水务、行政审批服务等部门的工作协调建立信息共享、案情通报、案件移送制度依法查处城市绿化违法行为。公安机关应当根据城市绿化行政主管部门移送的案件线索及时查办毁绿案件并向城市绿化行政主管部门书面反馈办理结果。
