文件名,编,分编,章,节,内容
广东省林木林地权属争议调解处理条例,,,第一章 总 则,,第一条 为了规范林木林地权属争议调解处理活动保护当事人合法权益促进林业发展和资源保护维护社会和谐稳定根据《中华人民共和国森林法》等法律、行政法规结合本省实际制定本条例。
广东省林木林地权属争议调解处理条例,,,第一章 总 则,,第二条 本条例适用于本省行政区域内林木林地权属争议
广东省林木林地权属争议调解处理条例,,,第一章 总 则,,第三条 林权争议的调处应当遵循属地管理、分级负责尊重历史、兼顾现实公开、公平、公正的原则。
广东省林木林地权属争议调解处理条例,,,第一章 总 则,,第四条 各级人民政府依法负责本行政区域的林权争议调处工作为林权争议调处工作提供保障。县级以上人民政府调处林权争议机构负责本级人民政府调处林权争议的具体工作。有关部门按照各自职责配合做好林权争议调处工作。乡镇人民政府、街道办事处依照管辖权和本条例的规定做好林权争议调处工作。
广东省林木林地权属争议调解处理条例,,,第一章 总 则,,第五条 发生林权争议应当通过协商、调解方式解决当事人协商不成的可以申请行政调处对人民政府行政裁决不服的先依法申请行政复议对行政复议决定不服的可以依法提起行政诉讼。
广东省林木林地权属争议调解处理条例,,,第一章 总 则,,第六条 发生林权争议人民政府应当采取有效措施防止争议升级和事态扩大。当事人应当理性表达诉求依照法定程序解决林权争议维护合法权益。
广东省林木林地权属争议调解处理条例,,,第一章 总 则,,第七条 县级以上人民政府应当加强林权争议调解组织建设提高调处人员的业务技能可以公开聘请熟悉林木林地权属历史和现实情况、具有相关法律知识和实践经验、与林权争议调处工作没有利害关系的人员作为林权争议调解员。
广东省林木林地权属争议调解处理条例,,,第一章 总 则,,第八条 对林权争议调处工作作出突出贡献的单位和个人人民政府给予奖励。
广东省林木林地权属争议调解处理条例,,,第二章 调处依据,,第九条 《中华人民共和国林权证》《中华人民共和国不动产权证书》是林权争议的处理依据。当事人未取得前款规定的证书的1981 年至 1983 年开展稳定山权林权、划定自留山、确定林业生产责任制工作时期县级以上人民政府颁发的山权林权所有证、自留山证以及之后依法变更的林木林地权属证书是林权争议的处理依据。
广东省林木林地权属争议调解处理条例,,,第二章 调处依据,,第十条 没有本条例第九条规定的处理依据的下列材料可以作为调处林权争议的权属来源证据的档案清册或者林权登记的土地清册四项固定给生产小队使用的时期确定林木林地权属归集体组织所有或者归农民个人使用的凭证、决议、决定、登记清册和其他文件材料单位制定的确定经营管理范围的总体设计任务书、规划书及其设计文本书定书人民法院作出的生效的裁定书、判决书和调解书拨、出让林地的有关说明书、补偿协议书、补偿清单和交付有关价款的凭证帐订的土地权属界线核定书及附图明林权争议有关证据材料的效力参照最高人民法院关于诉讼证据的有关规定认定。
广东省林木林地权属争议调解处理条例,,,第二章 调处依据,,第十一条 当事人对同一林权争议提供的权属凭证有矛盾的应当追溯权属来源。对权属来源清楚的应予采信对没有权属来源的应当查证认定。当事人对同一林权争议均不能提供权属凭证的可以结合历史情况、经营现状和自然地形等实际情况进行权属溯源并确定权属。情况复杂难以确定的经各方当事人同意并签订协议可以共同行使林地使用权、林木所有权和林木使用权。
