文件名,编,分编,章,节,内容
安徽省计量监督管理条例,,,第一章 总 则,,第一条 为了加强计量监督管理保障国家计量单位制的统一和量值的准确可靠保护消费者和经营者的合法权益维护社会经济秩序促进经济和社会发展根据《中华人民共和国计量法》《中华人民共和国计量法实施细则》结合本省实际制定本条例。
安徽省计量监督管理条例,,,第一章 总 则,,第二条 凡在本省行政区域内建立计量标准器具进行计量检定和认证制造、修理、销售、使用计量器具以及从事商业贸易计量活动的单位和个人均应遵守本条例。
安徽省计量监督管理条例,,,第一章 总 则,,第三条 各级计量行政部门是同级人民政府负责计量监督管理工作的主管部门对本行政区域内的计量活动实施监督管理。有关行政管理部门依照法律、法规的规定按照各自的职责做好计量监督管理工作。
安徽省计量监督管理条例,,,第二章 计量监督,,第四条 各级计量行政部门负责计量监督工作的主要职责是建立社会公用计量标准组织量值传递贸易计量行为实施监督
安徽省计量监督管理条例,,,第二章 计量监督,,第五条 计量监督实行日常监督和重点监督相结合的制度。各级计量行政部门应当对与国民经济及人民群众生活联系密切的医疗卫生、安全防护、环境监测和水、电、煤气、通讯等贸易结算的计量活动进行重点监督。
安徽省计量监督管理条例,,,第二章 计量监督,,第六条 计量行政部门的计量执法人员依法进行下列计量监督、检查
安徽省计量监督管理条例,,,第二章 计量监督,,第七条 计量行政部门的计量执法人员在进行计量监督、检查时应有两人以上参加并出示行政执法证件和佩带执法徽章使用统一的执法文书严格按规定程序执法。计量行政部门的计量执法人员应当保守被检查者的技术秘密和商业秘密。
安徽省计量监督管理条例,,,第二章 计量监督,,第八条 任何单位和个人不得拒绝计量行政部门的计量执法人员进行计量监督、检查不得纵容、包庇计量违法行为发现计量违法行为时有权向计量行政部门举报或者投诉。计量行政部门对举报、投诉的计量违法案件应当及时处理并在十五日内将举报、投诉案件的处理情况答复举报人或者投诉人。
安徽省计量监督管理条例,,,第三章 计量单位的使用,,第九条 国际单位制计量单位和国家选定的其他计量单位为国家法定计量单位。
安徽省计量监督管理条例,,,第三章 计量单位的使用,,第十条 从事下列活动应当使用国家法定计量单位
安徽省计量监督管理条例,,,第三章 计量单位的使用,,第十一条 出口商品、出版古籍和文学书籍及其他需要使用非国家法定计量单位的按照国家有关规定执行。
安徽省计量监督管理条例,,,第四章 计量检定和认证,,第十二条 各级计量行政部门监督管理本地区的计量检定工作。计量检定工作应按照经济合理的原则就地就近进行。
安徽省计量监督管理条例,,,第四章 计量检定和认证,,第十三条 开展计量检定应当具备下列条件
安徽省计量监督管理条例,,,第四章 计量检定和认证,,第十四条 社会公用计量标准器具企业、事业单位使用的最高计量标准器具以及用于贸易结算、安全防护、医疗卫生、环境监测等国家规定实行强制检定的工作计量器具实行强制检定。使用单位或者个人应当向所在地县级以上计量行政部门申报按照规定到指定的计量检定机构进行周期检定。逾期未检定或者检定不合格的不得继续使用。强制检定的周期按照国家规定执行。
安徽省计量监督管理条例,,,第四章 计量检定和认证,,第十五条 计量检定机构应当自接到受检计量器具之日起十五日内完成检定工作确需延长的由计量检定机构与送检单位协商确定。经检定合格的计量器具计量检定机构应发给检定证书、检定合格证或者加盖检定合格印经检定不合格的计量器具计量检定机构应当发给检定结果通知书或者注销原检定合格印、证。
安徽省计量监督管理条例,,,第四章 计量检定和认证,,第十六条 制作检定印、证应当报县级以上计量行政部门备案。任何单位和个人不得伪造、盗用、倒卖检定印、证。
安徽省计量监督管理条例,,,第四章 计量检定和认证,,第十七条 本条例第十四条规定以外的其他非强制检定的计量标准器具和工作计量器具使用单位和个人应当在保证量值准确、满足使用需要的条件下自行定期检定或者送计量检定机构定期检定。
安徽省计量监督管理条例,,,第四章 计量检定和认证,,第十八条 取得相应资格证书的社会公用计量标准器具停止使用时或者停止使用后需重新启用的应当报原发证计量行政部门备案。
安徽省计量监督管理条例,,,第四章 计量检定和认证,,第十九条 向社会提供公证数据的产品质量检验机构和计量公正服务机构应当经省级以上计量行政部门计量认证。新增检验项目应当申请单项计量认证。
安徽省计量监督管理条例,,,第四章 计量检定和认证,,第二十条 计量检定机构、产品质量检验机构和计量公正服务机构在计量考核、认证有效期内应当符合原考核、认证条件并按照规定申请复查。
安徽省计量监督管理条例,,,第四章 计量检定和认证,,第二十一条 计量检定机构、产品质量检验机构和计量公正服务机构对其出具的检定、检测数据负责。严禁伪造检定、检测数据。
安徽省计量监督管理条例,,,第五章 计量器具的制造和修理,,第二十二条 从事制造、修理计量器具的单位和个人应当依法取得《制造计量器具许可证》或者《修理计量器具许可证》。任何单位和个人不得转让、出借或者与他人共用《制造计量器具许可证》或者《修理计量器具许可证》。
安徽省计量监督管理条例,,,第五章 计量器具的制造和修理,,第二十三条 申请办理《制造计量器具许可证》或者《修理计量器具许可证》应当具备下列条件工作环境的计量标准器具、工作计量器具和检测设备度。
