文件名,编,分编,章,节,内容
自然灾害救助条例,,,第一章 总则,,第一条 为了规范自然灾害救助工作保障受灾人员基本生活制定本条例。
自然灾害救助条例,,,第一章 总则,,第二条 自然灾害救助工作遵循以人为本、政府主导、分级管理、社会互助、灾民自救的原则。
自然灾害救助条例,,,第一章 总则,,第三条 自然灾害救助工作实行各级人民政府行政领导负责制。国家减灾委员会负责组织、领导全国的自然灾害救助工作协调开展重大自然灾害救助活动。国务院应急管理部门负责全国的自然灾害救助工作承担国家减灾委员会的具体工作。国务院有关部门按照各自职责做好全国的自然灾害救助相关工作。县级以上地方人民政府或者人民政府的自然灾害救助应急综合协调机构组织、协调本行政区域的自然灾害救助工作。县级以上地方人民政府应急管理部门负责本行政区域的自然灾害救助工作。县级以上地方人民政府有关部门按照各自职责做好本行政区域的自然灾害救助相关工作。
自然灾害救助条例,,,第一章 总则,,第四条 县级以上人民政府应当将自然灾害救助工作纳入国民经济和社会发展规划建立健全与自然灾害救助需求相适应的资金、物资保障机制将人民政府安排的自然灾害救助资金和自然灾害救助工作经费纳入财政预算。
自然灾害救助条例,,,第一章 总则,,第五条 村民委员会、居民委员会以及红十字会、慈善会和公募基金会等社会组织依法协助人民政府开展自然灾害救助工作。国家鼓励和引导单位和个人参与自然灾害救助捐赠、志愿服务等活动。
自然灾害救助条例,,,第一章 总则,,第六条 各级人民政府应当加强防灾减灾宣传教育提高公民的防灾避险意识和自救互救能力。村民委员会、居民委员会、企业事业单位应当根据所在地人民政府的要求结合各自的实际情况开展防灾减灾应急知识的宣传普及活动。
自然灾害救助条例,,,第一章 总则,,第七条 对在自然灾害救助中作出突出贡献的单位和个人按照国家有关规定给予表彰和奖励。
自然灾害救助条例,,,第二章 救助准备,,第八条 县级以上地方人民政府及其有关部门应当根据有关法律、法规、规章上级人民政府及其有关部门的应急预案以及本行政区域的自然灾害风险调查情况制定相应的自然灾害救助应急预案。自然灾害救助应急预案应当包括下列内容
自然灾害救助条例,,,第二章 救助准备,,第九条 县级以上人民政府应当建立健全自然灾害救助应急指挥技术支撑系统并为自然灾害救助工作提供必要的交通、通信等装备。
自然灾害救助条例,,,第二章 救助准备,,第十条 国家建立自然灾害救助物资储备制度由国务院应急管理部门分别会同国务院财政部门、发展改革部门、工业和信息化部门、粮食和物资储备部门制定全国自然灾害救助物资储备规划和储备库规划并组织实施。其中由国务院粮食和物资储备部门会同相关部门制定中央救灾物资储备库规划并组织实施。设区的市级以上人民政府和自然灾害多发、易发地区的县级人民政府应当根据自然灾害特点、居民人口数量和分布等情况按照布局合理、规模适度的原则设立自然灾害救助物资储备库。
自然灾害救助条例,,,第二章 救助准备,,第十一条 县级以上地方人民政府应当根据当地居民人口数量和分布等情况利用公园、广场、体育场馆等公共设施统筹规划设立应急避难场所并设置明显标志。启动自然灾害预警响应或者应急响应需要告知居民前往应急避难场所的县级以上地方人民政府或者人民政府的自然灾害救助应急综合协调机构应当通过广播、电视、手机短信、电子显示屏、互联网等方式及时公告应急避难场所的具体地址和到达路径。
自然灾害救助条例,,,第二章 救助准备,,第十二条 县级以上地方人民政府应当加强自然灾害救助人员的队伍建设和业务培训村民委员会、居民委员会和企业事业单位应当设立专职或者兼职的自然灾害信息员。
自然灾害救助条例,,,第三章 应急救助,,第十三条 县级以上人民政府或者人民政府的自然灾害救助应急综合协调机构应当根据自然灾害预警预报启动预警响应采取下列一项或者多项措施技能提示公众做好自救互救准备员和财产情况紧急时实行有组织的避险转移安全保障
自然灾害救助条例,,,第三章 应急救助,,第十四条 自然灾害发生并达到自然灾害救助应急预案启动条件的县级以上人民政府或者人民政府的自然灾害救助应急综合协调机构应当及时启动自然灾害救助应急响应采取下列一项或者多项措施受灾人员提供食品、饮用水、衣被、取暖、临时住所、医疗防疫等应急救助保障受灾人员基本生活助措施对应急救助物资各交通运输主管部门应当组织优先运输。
自然灾害救助条例,,,第三章 应急救助,,第十五条 在自然灾害救助应急期间县级以上地方人民政府或者人民政府的自然灾害救助应急综合协调机构可以在本行政区域内紧急征用物资、设备、交通运输工具和场地自然灾害救助应急工作结束后应当及时归还并按照国家有关规定给予补偿。
自然灾害救助条例,,,第三章 应急救助,,第十六条 自然灾害造成人员伤亡或者较大财产损失的受灾地区县级人民政府应急管理部门应当立即向本级人民政府和上一级人民政府应急管理部门报告。自然灾害造成特别重大或者重大人员伤亡、财产损失的受灾地区县级人民政府应急管理部门应当按照有关法律、行政法规和国务院应急预案规定的程序及时报告必要时可以直接报告国务院。
