文件名,编,分编,章,节,内容
长治市辛安泉饮用水水源地保护条例,,,第一章 总 则,,第一条 为了加强辛安泉饮用水水源地保护保障饮用水安全保护公众健康促进经济社会可持续发展根据《中华人民共和国水法》、《中华人民共和国水污染防治法》、《地下水管理条例》、《山西省水污染防治条例》等有关法律、法规的规定结合本市实际制定本条例。
长治市辛安泉饮用水水源地保护条例,,,第一章 总 则,,第二条 本条例所称辛安泉饮用水水源地是指在辛安泉域范围内的潞城区辛安泉镇西流南村西南村辛安泉排泄区建设的城镇集中式饮用水水源地。建立辛安泉饮用水水源地保护区制度。辛安泉饮用水水源地保护区划分为一级保护区、二级保护区并在保护区外围设立准保护区实行分级保护与管理。辛安泉饮用水水源地一级保护区范围为现有水源井组周边区域东至南堡村东侧乡村道路南至北留村北乡道西至常辛线东侧乡村道路北至北流村东面积 2705 平方公里。辛安泉饮用水水源地二级保护区范围为东至路堡村东北流村东南堡村东一线南至北留村北西至潞河村古城村西西流北村西流南村一线北至赵店桥面积 2155 平方公里。辛安泉饮用水水源地准保护区范围为水源地上游的浊漳河纳污河道及两侧范围西流村上游泉域主要补给区。涉及潞州区、上党区、潞城区、壶关县、平顺县、黎城县、武乡县、襄垣县。
长治市辛安泉饮用水水源地保护条例,,,第一章 总 则,,第三条 本条例适用于辛安泉饮用水水源地保护区范围内的水环境、水资源保护以及相关管理活动。
长治市辛安泉饮用水水源地保护条例,,,第一章 总 则,,第四条 辛安泉饮用水水源地保护和管理应当遵循科学规划、预防为主、节约优先、集约利用、生态保护、损害担责、确保安全的原则。
长治市辛安泉饮用水水源地保护条例,,,第一章 总 则,,第五条 市、县区人民政府对本行政区域内的饮用水水源质量负责应当将饮用水水源地保护工作纳入国民经济和社会发展规划、国土空间总体规划严格执行河长制加强水资源保护、水环境治理及时采取措施防治水污染保证饮用水安全。市、县区人民政府应当组织编制饮用水安全突发事件应急预案。
长治市辛安泉饮用水水源地保护条例,,,第一章 总 则,,第六条 市人民政府应当加强对辛安泉饮用水水源地保护工作的组织领导健全完善辛安泉饮用水水源地保护责任体系和工作推进机制建立辛安泉饮用水水源地保护部门协调联动机制履行饮用水水源地保护和管理职责。县区人民政府应当履行本辖区饮用水水源地保护和管理职责负责本辖区水污染防治工作落实辛安泉饮用水水源地保护区水资源和水环境保护责任加强饮用水水源保护区内的水土保持、水源涵养林、湿地和草地的保护和建设提高水源地生态系统的自净能力组织水污染事故隐患排查、应急处置工作做好水资源和水环境保护法律、法规的宣传教育。市、县区人民政府每年应当列出专项资金用于辛安泉饮用水水源地保护区和辛安泉域水环境、水资源的保护与治理。
长治市辛安泉饮用水水源地保护条例,,,第一章 总 则,,第七条 生态环境主管部门负责辛安泉饮用水水源地保护区水污染防治的统一监督管理。水行政主管部门负责辛安泉饮用水水源地保护区和辛安泉域水资源保护管理工作。发展改革、公安、财政、规划和自然资源、住房城乡建设、交通运输、农业农村等部门按照各自职责做好辛安泉饮用水水源地保护管理的有关工作。
长治市辛安泉饮用水水源地保护条例,,,第一章 总 则,,第八条 市人民政府应当建立健全辛安泉饮用水水源地生态保护补偿工作的相关机制。因水源地保护和管理致使相关权利人的合法权益受到损害的应当依法给予补偿。市人民政府应当根据国家、省的有关规定制定生态保护补偿的具体办法并督促所属部门和下级人民政府开展生态保护补偿工作。
长治市辛安泉饮用水水源地保护条例,,,第一章 总 则,,第九条 市人民政府应当建设好备用水源加强对备用水源的维护和管理保证饮用水安全供应。
长治市辛安泉饮用水水源地保护条例,,,第一章 总 则,,第十条 辛安泉饮用水水源地保护区所涉各级人民政府和有关部门应当组织开展辛安泉饮用水水源地水环境保护宣传教育提高公众水环境保护意识。新闻媒体应当加强辛安泉饮用水水源地水环境保护公益宣传和舆论监督。
