文件名,编,分编,章,节,内容
济南市节约用水条例,,,第一章 总则,,第一条 为了推进节水型社会和生态文明建设彰显泉城特色促进经济社会可持续发展根据《中华人民共和国水法》《山东省水资源条例》等有关法律、法规结合本市实际制定本条例。
济南市节约用水条例,,,第一章 总则,,第二条 本市行政区域内的节约用水及其管理活动适用本条例。
济南市节约用水条例,,,第一章 总则,,第三条 节约用水坚持统筹规划、科学管控、合理开发、高效利用的原则建立政府主导、部门协同、市场调节、社会参与的节约用水机制。
济南市节约用水条例,,,第一章 总则,,第四条 市、区县人民政府应当将节约用水工作纳入国民经济和社会发展规划、年度计划建立节水投入机制引导和鼓励社会资本投入节水产业。
济南市节约用水条例,,,第一章 总则,,第五条 市城乡水务主管部门负责全市节约用水统一管理和监督工作区县城乡水务主管部门负责本行政区域内节约用水管理工作。市、区县农业农村主管部门负责本行政区域内农业节约用水相关管理和指导工作。市、区县人民政府发展改革、工业和信息化、财政、综合执法、住房城乡建设、行政审批服务、市场监管、城市管理、园林和林业绿化、教育、科技等部门应当做好节约用水相关工作。镇人民政府、街道办事处和村居民委员会应当配合做好节约用水工作。
济南市节约用水条例,,,第一章 总则,,第六条 市、区县人民政府应当鼓励和支持节约用水科技研发与推广引导社会组织和公众广泛参与节水行动鼓励创建节水型单位、节水型企业和节水型社区对在节约用水方面作出显著成绩的单位和个人给予奖励。任何单位和个人都有节约用水的义务对违反本条例的行为有权予以劝阻、制止、投诉和举报。
济南市节约用水条例,,,第一章 总则,,第七条 市、区县人民政府应当加强节约用水宣传和教育普及节约用水知识提高全社会节约用水意识。新闻媒体应当加强节约用水公益宣传和舆论监督培育节约用水的社会风尚。
济南市节约用水条例,,,第二章 城镇节水管理,,第八条 城乡水务主管部门应当会同有关部门组织编制本辖区节约用水规划报同级人民政府批准后组织实施。节约用水规划应当包括再生水、雨水等非常规水源利用的内容。
济南市节约用水条例,,,第二章 城镇节水管理,,第九条 新建、改建、扩建建设项目应当编制节水措施方案配套建设相应的节水设施节水设施应当与主体工程同时设计、同时施工、同时投入使用并保证节水设施正常运行。建设项目设计方案应当包括节水设施设计方案的内容节水设施验收不合格的建设工程不得投入使用。
济南市节约用水条例,,,第二章 城镇节水管理,,第十条 对纳入取水许可管理及公共供水管网内城镇非居民用水户以下统称用水单位实行市、区县分级管理。市城乡水务主管部门负责管理历下区、市中区、槐荫区、天桥区、历城区、长清区公共供水管网内年取水量三万立方米以上的用水单位和市级管理的取水许可用水单位。其他用水单位由所在区县城乡水务主管部门负责管理。
