文件名,编,分编,章,节,内容
吉林省人力资源市场条例,,,第一章 总 则,,第一条 为了规范人力资源市场活动培育和发展人力资源市场促进人力资源合理流动和优化配置促进就业创业推动经济社会高质量发展根据《中华人民共和国就业促进法》《人力资源市场暂行条例》等有关法律、行政法规结合本省实际制定本条例。
吉林省人力资源市场条例,,,第一章 总 则,,第二条 本条例适用于在本省行政区域内通过人力资源市场求职、招聘和开展人力资源服务。
吉林省人力资源市场条例,,,第一章 总 则,,第三条 人力资源市场建设应当落实就业优先战略和人才强省战略坚持政府引导、市场运作、科学规划、合理布局、规范有序的原则。通过人力资源市场求职、招聘和开展人力资源服务应当遵循合法、公平、诚实信用的原则。
吉林省人力资源市场条例,,,第一章 总 则,,第四条 县级以上人民政府应当将人力资源市场建设纳入国民经济和社会发展规划将公共人力资源服务经费纳入本级财政预算加强统筹协调和政策引导优化人力资源市场环境促进人力资源市场发展。
吉林省人力资源市场条例,,,第一章 总 则,,第五条 省人民政府人力资源社会保障部门负责全省人力资源市场的统筹规划和综合管理工作。县级以上人民政府人力资源社会保障部门负责本行政区域人力资源市场的管理工作。县级以上人民政府发展改革、教育、公安、民政、财政、商务、税务、市场监督管理、退役军人事务等有关部门在各自职责范围内做好人力资源市场的管理工作。乡镇人民政府、街道办事处和村居民委员会应当协助做好人力资源市场培育和服务工作。
吉林省人力资源市场条例,,,第一章 总 则,,第六条 工会、共产主义青年团、妇女联合会、残疾人联合会等群团组织依照法律、法规、规章及其章程规定组织开展公益性就业服务提供就业创业服务和帮助。
吉林省人力资源市场条例,,,第一章 总 则,,第七条 县级以上人民政府人力资源社会保障部门应当支持人力资源服务行业协会建设并按照有关规定加强对人力资源服务行业协会的指导引导行业协会规范有序发展。协会应当依照法律、法规、规章及其章程规定制定行业自律规范对会员进行指导、监督依法维护会员合法权益开展行业标准化、诚信体系建设组织理论研究、从业人员能力提升、服务产品研发推广、市场供需对接等活动。
吉林省人力资源市场条例,,,第一章 总 则,,第八条 省人民政府人力资源社会保障部门应当组织开展人力资源服务标准化建设加强人力资源服务标准的推广与应用建立人力资源服务机构分类和评估指标体系发挥人力资源服务标准在行业引导、服务规范、市场监管等方面的作用。
吉林省人力资源市场条例,,,第二章 人力资源市场建设,,第九条 县级以上人民政府应当建设统一开放、竞争有序的人力资源市场健全人力资源服务业的多元投入机制和多元运营模式扩大市场化就业和人力资源服务供给激发人力资源创新创造创业活力促进人力资源服务业高质量发展。
吉林省人力资源市场条例,,,第二章 人力资源市场建设,,第十条 县级以上人民政府应当制定和综合运用区域、产业、土地、财政、金融、税收、就业创业、教育、科技等政策壮大人力资源服务机构发展规模培育和发展专业性、行业性人力资源市场鼓励并规范高级人才寻访、人力资源管理咨询、人力资源测评等高端人力资源服务和新型业态发展提高人力资源服务业发展水平。鼓励、引导社会力量进入人力资源服务领域参与人力资源市场建设。
吉林省人力资源市场条例,,,第二章 人力资源市场建设,,第十一条 县级以上人民政府应当分类建设综合性、区域性、特色性的零工市场加强规范管理保障劳动者多渠道灵活就业。鼓励有条件的地区打造覆盖全域的灵活就业人员用工服务平台创新开展线上线下相结合的零工服务方式强化零工岗位收集、供需对接、就业创业培训、困难帮扶服务推动零工市场网格化、网络化发展。
吉林省人力资源市场条例,,,第二章 人力资源市场建设,,第十二条 鼓励和支持有条件的县级以上人民政府建设符合市场需求、功能完善、特色鲜明的人力资源服务产业园通过购买服务、场地补贴、项目资助、引才补贴等多种方式对入驻产业园的人力资源服务机构予以扶持。发挥园区培育、孵化、展示、交易功能搭建项目合作、行业交流、业务对接平台促进人力资源服务业集聚发展推动行业间资源共享逐步扩大跨行业、跨领域、跨地域服务范围。
吉林省人力资源市场条例,,,第二章 人力资源市场建设,,第十三条 县级以上人民政府应当按照市场主导、需求引领原则加强对各类人力资源服务机构的培育引导人力资源服务机构细化专业分工促进人力资源服务产业链延伸。
吉林省人力资源市场条例,,,第二章 人力资源市场建设,,第十四条 县级以上人民政府应当完善政府购买人力资源服务政策将人力资源服务纳入政府购买服务目录通过政府购买服务等方式支持经营性人力资源服务机构提供公益性人力资源服务引进本地区重点产业、重点行业、重要领域急需紧缺人才。
吉林省人力资源市场条例,,,第二章 人力资源市场建设,,第十五条 县级以上人民政府及其有关部门应当聚焦高校毕业生、退役军人、城镇困难人员等重点群体就业坚持市场化社会化就业与政府帮扶相结合组织人力资源服务机构和人力资源服务产业园收集需求计划、提供场地、人员、技术等支持创造就业机会增强就业持续性。鼓励人力资源服务机构开发创新服务产品和服务模式有针对性地开展专项招聘、技能培训、职业指导等多样化人力资源服务。
吉林省人力资源市场条例,,,第二章 人力资源市场建设,,第十六条 县级以上人民政府应当建立覆盖城乡和各行业的人力资源市场供求信息系统实现政府有关部门、用人单位、人力资源服务机构和行业协会的信息共享分析、预测市场供求变化完善市场信息发布制度定期发布市场监测信息和市场工资指导价位。省人民政府人力资源社会保障部门应当制定人力资源市场供求信息系统相关标准统一建立覆盖各级的人力资源服务机构数据库和网络组织县级以上人民政府人力资源社会保障部门做好人力资源信息网上采集、归类、分析和发布工作定期发布人力资源服务业行业发展报告为求职、招聘等提供服务促进人力资源开发利用和合理配置。
吉林省人力资源市场条例,,,第二章 人力资源市场建设,,第十七条 县级以上人民政府应当健全人力资源开发流动机制引导和促进人力资源在机关、企业、事业单位、社会组织之间以及不同地区之间合理流动。鼓励和支持人力资源向艰苦边远地区和基层一线流动。
吉林省人力资源市场条例,,,第二章 人力资源市场建设,,第十八条 鼓励和支持人力资源服务机构与用人单位培训、招录残疾人促进残疾人就业。安置残疾人就业的按照有关规定享受税收优惠政策。
吉林省人力资源市场条例,,,第二章 人力资源市场建设,,第十九条 县级以上人民政府应当促进人力资源服务领域合作交流鼓励引进国境内外高端人力资源服务机构支持本地区人力资源服务机构开展跨区域合作。
吉林省人力资源市场条例,,,第三章 人力资源服务机构,,第二十条 县级以上人民政府应当将人力资源公共服务平台建设纳入城乡公共基础设施建设规划按照规定标准和规范安排服务场地、配备服务设施建立覆盖城乡的人力资源公共服务体系推进公共人力资源服务均等化、信息化、标准化和便民化。
吉林省人力资源市场条例,,,第三章 人力资源服务机构,,第二十一条 公共人力资源服务机构应当履行公共就业和人才服务等公益性服务职能根据政府确定的就业创业和人才工作目标任务制定公共人力资源服务计划推动落实就业创业和人才扶持政策组织实施就业创业和人才服务相关项目开展人力资源市场调查分析办理就业创业和人才服务相关事务。公共人力资源服务机构不得从事经营性活动举办的招聘洽谈会不得向求职者和用人单位收取费用。
吉林省人力资源市场条例,,,第三章 人力资源服务机构,,第二十二条 公共人力资源服务机构应当免费提供下列服务岗位等信息发布手续
