文件名,编,分编,章,节,内容
吉林省国家通用语言文字条例,,,第一章 总则,,第一条 为了加强国家通用语言文字使用管理根据《中华人民共和国国家通用语言文字法》及有关法律、法规结合本省实际制定本条例。
吉林省国家通用语言文字条例,,,第一章 总则,,第二条 本条例所称的国家通用语言文字是普通话和规范汉字。
吉林省国家通用语言文字条例,,,第一章 总则,,第三条 本条例适用于本省行政区域内的一切组织和个人。
吉林省国家通用语言文字条例,,,第一章 总则,,第四条 公民有学习和使用国家通用语言文字的权利。少数民族语言文字的使用依据宪法、民族区域自治法及其他法律的有关规定。
吉林省国家通用语言文字条例,,,第一章 总则,,第五条 国家通用语言文字的使用应当有利于维护国家主权和民族尊严有利于国家统一和民族团结有利于社会主义物质文明、政治文明和精神文明建设有利于建设社会主义和谐社会。
吉林省国家通用语言文字条例,,,第一章 总则,,第六条 每年九月第三周为本省推广普通话和推行规范汉字宣传周。
吉林省国家通用语言文字条例,,,第一章 总则,,第七条 各级人民政府应当采取措施推广普通话和推行规范汉字并对语言文字工作机构、人员和经费予以保证。各级人民政府应当对为国家通用语言文字工作做出显著成绩的组织和个人予以奖励。
吉林省国家通用语言文字条例,,,第二章 国家通用语言文字的使用,,第八条 国家通用语言文字的使用应当符合国家颁布的规范和标准。
吉林省国家通用语言文字条例,,,第二章 国家通用语言文字的使用,,第九条 国家机关、社会团体、企业事业单位在公务或者公共活动中应当使用普通话和规范汉字。
吉林省国家通用语言文字条例,,,第二章 国家通用语言文字的使用,,第十条 学校及其他教育机构在教育、教学、会议、宣传及其他公共活动中应当使用普通话和规范汉字。少数民族汉语教学和对外汉语教学应当教授普通话和规范汉字。
吉林省国家通用语言文字条例,,,第二章 国家通用语言文字的使用,,第十一条 以汉语文出版的报纸、期刊、图书、电子出版物、音像制品等出版物应当符合国家通用语言文字的规范和标准。
吉林省国家通用语言文字条例,,,第二章 国家通用语言文字的使用,,第十二条 下列活动应当使用普通话餐饮、娱乐、网络、医疗、银行、保险、证券、房地产以及其他直接面向公众服务的行业的公共服务需要除外
吉林省国家通用语言文字条例,,,第二章 国家通用语言文字的使用,,第十三条 下列情形应当使用规范汉字会标、告示、公文、公章、公务用名片用字门票用字
吉林省国家通用语言文字条例,,,第二章 国家通用语言文字的使用,,第十四条 本章有关规定中有下列情形的可以保留或者使用繁体字、异体字
吉林省国家通用语言文字条例,,,第二章 国家通用语言文字的使用,,第十五条 用于公共场所的题词和用于招牌的手书字提倡使用规范汉字。
吉林省国家通用语言文字条例,,,第二章 国家通用语言文字的使用,,第十六条 汉字的规范书写行款为横写由左至右先上后下竖写由上至下先右后左。
吉林省国家通用语言文字条例,,,第二章 国家通用语言文字的使用,,第十七条 汉语标点符号和汉语拼音的使用应当符合国家颁布的规范和标准。
吉林省国家通用语言文字条例,,,第二章 国家通用语言文字的使用,,第十八条 下列人员应当接受普通话水平测试其普通话水平应当达到相应的等级标准等水平其中省级广播电台和电视台的播音员、节目主持人应当达到一级甲等水平族语言授课的教师应当达到三级甲等水平其中汉语文教师、少数民族汉语教学教师和对外汉语教学教师等特定教学人员应当达到二级甲等水平普通话语音课教师和口语课教师应当达到一级乙等水平自治地方本民族国家机关工作人员应当达到三级甲等水平定岗位人员应当达到二级甲等水平中播音主持和影视话剧表演专业毕业生应当达到一级乙等水平师范类中文专业毕业生应当达到二级甲等水平师范类其他专业毕业生应当达到二级乙等水平。
吉林省国家通用语言文字条例,,,第三章 国家通用语言文字使用的管理和监督,,第十九条 县级以上人民政府语言文字工作部门负责本行政区域内的国家通用语言文字工作。
吉林省国家通用语言文字条例,,,第三章 国家通用语言文字使用的管理和监督,,第二十条 各级人民政府教育行政部门应当将用语用字规范化、标准化工作列入学校及其他教育机构教育教学工作的重要内容并进行督导评估。
吉林省国家通用语言文字条例,,,第三章 国家通用语言文字使用的管理和监督,,第二十一条 各级人民政府新闻出版行政部门应当对出版物国家通用语言文字的使用情况进行编校质量考核。
吉林省国家通用语言文字条例,,,第三章 国家通用语言文字使用的管理和监督,,第二十二条 各级人民政府民政、建设、交通行政部门应当对地名、街路标志牌用字的规范化工作进行管理监督。
吉林省国家通用语言文字条例,,,第三章 国家通用语言文字使用的管理和监督,,第二十三条 各级人民政府市场监督管理部门应当对企业名称、商品名称及广告的用语用字进行管理监督。
吉林省国家通用语言文字条例,,,第三章 国家通用语言文字使用的管理和监督,,第二十四条 各级国家机关应当对本系统的用语用字进行管理监督。
吉林省国家通用语言文字条例,,,第三章 国家通用语言文字使用的管理和监督,,第二十五条 省、市州和高等院校普通话培训测试机构按照职责范围组织实施普通话培训测试工作。省语言文字工作部门负责颁发国家统一印制的普通话水平测试等级证书。
吉林省国家通用语言文字条例,,,第四章 法律责任,,第二十六条 违反本条例有关规定不按照国家通用语言文字规范和标准使用语言文字的由语言文字工作部门和有关部门责令改正。
吉林省国家通用语言文字条例,,,第四章 法律责任,,第二十七条 城市公共场所的设施和招牌、广告用字违反本条例有关规定的由语言文字工作部门和有关部门责令改正拒不改正的予以警告并督促其限期改正。
吉林省国家通用语言文字条例,,,第四章 法律责任,,第二十八条 妨碍语言文字工作部门及其他有关部门的工作人员依法执行公务的由公安机关依照有关法律、法规予以处罚。
吉林省国家通用语言文字条例,,,第四章 法律责任,,第二十九条 各级语言文字工作部门及其他有关部门的工作人员在执行本条例过程中滥用职权、徇私舞弊的由所在单位或者有关部门给予行政处分。
吉林省国家通用语言文字条例,,,第五章 附则,,第三十条 本条例自 2005 年 11 月 1 日起施行。
