文件名,编,分编,章,节,内容
贵州省矛盾纠纷多元化解条例,,,第一章 总 则,,第一条 为了规范和促进矛盾纠纷多元化解工作加强矛盾纠纷的源头预防和及时化解保障人民群众合法权益维护社会和谐稳定健全共建共治共享的社会治理制度推进社会治理体系和治理能力现代化根据有关法律、法规的规定结合本省实际制定本条例。
贵州省矛盾纠纷多元化解条例,,,第一章 总 则,,第二条 本省行政区域内开展矛盾纠纷多元化解工作及有关活动适用本条例。本条例所称矛盾纠纷多元化解是指通过和解、调解、公证、仲裁、行政裁决、行政复议、诉讼等多元方式依法对矛盾纠纷进行合理衔接、协调联动的预防和化解活动。
贵州省矛盾纠纷多元化解条例,,,第一章 总 则,,第三条 矛盾纠纷多元化解应当坚持党委领导、政府负责、民主协商、社会协同、公众参与、法治保障、科技支撑并遵循下列原则
贵州省矛盾纠纷多元化解条例,,,第一章 总 则,,第四条 矛盾纠纷多元化解应当坚持和发展新时代枫桥经验深化一中心一张网十联户基层社会治理机制完善城乡社区和农村网格服务体系建设及时预防、排查、疏导、化解各类矛盾纠纷。
贵州省矛盾纠纷多元化解条例,,,第一章 总 则,,第五条 国家机关、人民团体、企业事业单位和社会组织应当按照各自职责开展法治宣传弘扬社会主义核心价值观为矛盾纠纷多元化解营造良好的社会氛围。鼓励新闻媒体开展矛盾纠纷多元化解法律知识和典型案例的公益宣传。
贵州省矛盾纠纷多元化解条例,,,第一章 总 则,,第六条 鼓励和支持公道正派、热心调解、群众认可的社会人士、专业人士和有法律工作经历的退休人员等参与矛盾纠纷多元化解志愿服务。
贵州省矛盾纠纷多元化解条例,,,第一章 总 则,,第七条 对矛盾纠纷多元化解工作成绩显著的单位和个人县级以上人民政府和有关部门按照国家和省的有关规定给予表彰、奖励。
贵州省矛盾纠纷多元化解条例,,,第二章 组织协作,,第八条 省建立和完善矛盾纠纷多元化解工作协调机制明确矛盾纠纷多元化解领导机构统筹协调全省矛盾纠纷多元化解工作。市、州和县应当建立相应的工作机制。
贵州省矛盾纠纷多元化解条例,,,第二章 组织协作,,第九条 各级人民政府及其有关部门、人民法院、人民检察院、人民团体、企业事业单位、行业协会、村居民委员会和其他组织建立健全信息共享、部门会商、联动协作等矛盾纠纷多元化解机制形成矛盾纠纷多元化解合力依法及时妥善处置防止矛盾纠纷扩大或者激化。
贵州省矛盾纠纷多元化解条例,,,第二章 组织协作,,第十条 各级人民政府及其有关部门、人民法院、人民检察院、人民团体、企业事业单位、行业协会、村居民委员会和其他组织应当按照各自职责加强矛盾纠纷预防、排查和化解属于其职责范围的应当及时受理处理。不属于其职责范围的应当做好解释、疏导、移交工作引导当事人向有权处理的单位、组织提出申请。涉及多个单位、组织职责范围的应当由矛盾纠纷多元化解领导机构明确牵头单位、组织共同办理。
