文件名,编,分编,章,节,内容
吉林省民用机场管理条例,,,第一章 总则,,第一条 为了规范民用机场的建设与管理保障民用机场的安全和有序运营维护当事人的合法权益根据《中华人民共和国航空法》、《民用机场管理条例》的有关规定结合本省实际制定本条例。
吉林省民用机场管理条例,,,第一章 总则,,第二条 本条例适用于本省行政区域内民用机场以下简称机场的规划、建设、使用、管理及其相关活动。
吉林省民用机场管理条例,,,第一章 总则,,第三条 机场管理实行统一、安全、高效、规范的原则。
吉林省民用机场管理条例,,,第一章 总则,,第四条 机场所在地县级以上人民政府应当采取必要的措施保障机场规划和建设的实施支持机场发展与完善提高机场的管理水平。机场所在地县级以上人民政府应当组织、协调解决机场管理方面的重大问题。
吉林省民用机场管理条例,,,第一章 总则,,第五条 机场所在地县级以上人民政府及其有关部门依法对机场实施监督管理。
吉林省民用机场管理条例,,,第一章 总则,,第六条 机场管理机构依法对机场的安全和运营、机场内公共秩序和场容环境等实施管理。
吉林省民用机场管理条例,,,第二章 规划和建设,,第七条 新建机场由建设单位提出场址选择方案在征求发展与改革、规划、建设、国土资源、安监、交通、农业、林业、气象、环境保护等有关部门以及有关军事机关意见后按照国家规定办理审批手续。
吉林省民用机场管理条例,,,第二章 规划和建设,,第八条 机场所在地县级以上人民政府应当将机场场址纳入土地利用总体规划和城乡规划统筹安排并对场址实施保护。
吉林省民用机场管理条例,,,第二章 规划和建设,,第九条 机场所在地县级以上人民政府规划主管部门应当会同机场管理机构组织编制机场及机场周边地区的控制性详细规划报本级人民政府批准后执行并按照规划和机场运营、发展的需要控制机场周边地区的建设活动。
吉林省民用机场管理条例,,,第二章 规划和建设,,第十条 机场新建、改建、扩建工程项目应当符合机场总体规划。
吉林省民用机场管理条例,,,第二章 规划和建设,,第十一条 在机场内进行工程项目建设的应当在征得机场管理机构同意后依法办理审批手续。
吉林省民用机场管理条例,,,第二章 规划和建设,,第十二条 在机场内设置广告的应当符合机场广告设置规划在征得机场管理机构同意后依法办理审批手续。
吉林省民用机场管理条例,,,第二章 规划和建设,,第十三条 机场内的供水、供电、供气、通信、道路等基础设施由机场建设项目法人按照国家和省的有关规定建设机场外与机场配套衔接的供水、供电、供气、通信、道路等基础设施由机场所在地县级以上人民政府会同机场管理机构统一规划统筹建设。
吉林省民用机场管理条例,,,第三章 安全运营,,第十四条 机场管理机构统一协调管理机场的安全运营。航空运输企业和其他驻机场单位应当按照各自的职责共同保障机场的安全运营并承担相应的安全责任。
吉林省民用机场管理条例,,,第三章 安全运营,,第十五条 机场管理机构应当根据安全运营的需要和国家有关规定在机场内划定控制区和公共区并设置明显的区分标志、标识和设施。
吉林省民用机场管理条例,,,第三章 安全运营,,第十六条 进入机场控制区的人员、车辆应当出示机场控制区通行证件接受安全检查在限定的区域内活动。机场控制区人员、车辆的通行证件按照国家有关规定核发。
吉林省民用机场管理条例,,,第三章 安全运营,,第十七条 持有机场控制区通行证件的人员包括机组人员携带物品进入机场控制区的应当通过安全检查从专用通道进入。
吉林省民用机场管理条例,,,第三章 安全运营,,第十八条 航空货物、航空邮件应当依法接受安全检查或者按照国家规定采取其他的安全措施。旅客及其携带的行李物品在登机前应当依法接受安全检查。
吉林省民用机场管理条例,,,第三章 安全运营,,第十九条 机场安全检查使用的放射性同位素、射线装置以及机场运行产生的电磁辐射应当符合国家和省的有关规定。
