文件名,编,分编,章,节,内容
山东省人才发展促进条例,,,第一章 总则,,第一条 为了优化人才发展环境集聚爱国奉献的各方面优秀人才激发人才创新创业活力促进人才事业发展推进人才强省建设根据有关法律、行政法规结合本省实际制定本条例。
山东省人才发展促进条例,,,第一章 总则,,第二条 本省行政区域内的人才培养、开发、引进、流动、评价、激励、服务、保障等工作适用本条例。本条例所称人才是指具有一定的专业知识或者专门技能进行创造性劳动并对社会作出贡献的人是人力资源中能力和素质较高的劳动者。
山东省人才发展促进条例,,,第一章 总则,,第三条 人才发展应当坚持中国共产党对人才工作的领导为促进人才发展提供坚强的政治和组织保障。促进人才发展应当遵循党管人才、服务大局、市场导向、分类施策、创新驱动、扩大开放的原则构建科学规范、开放包容、运行高效、智慧共享的人才发展治理体系。
山东省人才发展促进条例,,,第一章 总则,,第四条 本省确立人才引领发展的战略地位。县级以上人民政府应当将人才工作纳入国民经济与社会发展规划和年度计划推进人才发展体制机制改革制定实施人才发展规划和年度计划并将人才建设资金作为财政支出重点领域予以优先保障。
山东省人才发展促进条例,,,第一章 总则,,第五条 省、设区的市、县市、区人才工作主管部门承担本行政区域人才工作的牵头抓总职责负责组织协调、宏观指导和督促检查等工作统筹推进人才队伍建设。县级以上人民政府人力资源社会保障部门负责人才政策组织落实、人力资源市场培育、人才服务体系构建等工作其他有关部门按照各自职责做好有关人才工作。县级以上人才工作主管部门和人力资源社会保障部门应当会同有关部门定期对人才发展情况进行综合评估并根据评估情况及时调整或者优化人才政策。
山东省人才发展促进条例,,,第一章 总则,,第六条 县级以上人民政府应当组织有关部门建立人才资源统计制度对当地人才资源状况进行科学分析根据当地经济社会发展水平、产业结构的特点和发展趋势作出人才需求总体预测合理规划人才资源。编制区域发展规划、产业发展规划和科技、教育、文化、卫生等专项规划以及实施重大科研项目立项论证应当将人才发展作为重要内容。
山东省人才发展促进条例,,,第一章 总则,,第七条 工会、共产主义青年团、妇女联合会、残疾人联合会、工商业联合会、社会科学界联合会、文学艺术界联合会、科学技术协会、归国华侨联合会等团体应当结合自身优势做好人才的沟通、联络、推荐、服务等工作。鼓励、支持各类人力资源服务机构和社会组织为人才提供个性化和多样化服务。
山东省人才发展促进条例,,,第一章 总则,,第八条 用人单位依法自主制定人才服务制度落实各项人才政策为人才进行创造性劳动提供保障。县级以上人民政府应当积极推进人才服务管理体制改革保障和落实用人单位自主权发挥用人单位在人才培养、引进和使用中的主导作用。
山东省人才发展促进条例,,,第一章 总则,,第九条 对在人才发展促进中做出显著成绩的单位和个人按照规定给予表彰奖励。
山东省人才发展促进条例,,,第二章 人才培养与开发,,第十条 人才培养与开发应当突出经济社会发展需求导向坚持德才兼备遵循人才成长规律注重培养人才创新意识和能力。
