文件名,编,分编,章,节,内容
安徽省审计监督条例,,,第一章 总 则,,第一条 为了加强审计监督维护财政经济秩序促进廉政建设保障国民经济和社会健康发展根据《中华人民共和国审计法《》中华人民共和国审计法实施条例》等有关法律、行政法规结合本省实际制定本条例。
安徽省审计监督条例,,,第一章 总 则,,第二条 县级以上地方人民政府审计机关根据审计管辖权限依法进行审计监督。审计机关依据法律、法规和国家其他有关财政收支、财务收支的规定进行审计评价作出审计决定。
安徽省审计监督条例,,,第一章 总 则,,第三条 审计机关依法独立行使审计监督权不受其他行政机关、社会团体和个人的干涉。
安徽省审计监督条例,,,第一章 总 则,,第四条 审计机关依法作出的审计决定被审计单位和协助执行审计决定的有关部门应当执行。审计机关的审计结果能够满足其他部门履行监督检查职责需要的其他部门应当利用避免重复检查。
安徽省审计监督条例,,,第一章 总 则,,第五条 审计人员依法执行职务受法律保护。任何组织和个人不得拒绝、阻碍审计人员依法执行职务不得打击报复审计人员。
安徽省审计监督条例,,,第一章 总 则,,第六条 审计机关和审计人员办理审计事项应当实事求是、客观公正、廉洁奉公、保守秘密遵守审计纪律和审计回避制度。
安徽省审计监督条例,,,第一章 总 则,,第七条 审计机关履行职责所必需的经费由本级人民政府在年初预算中安排经费不足时审计机关可依照法定程序申请追加。
安徽省审计监督条例,,,第一章 总 则,,第八条 审计机关根据工作需要经本级人民政府批准可以在其审计管辖范围内的财政收支、财务收支较大的地区或者重点部门、单位设立派出审计机构。派出审计机构根据审计机关的授权依法进行审计工作。
安徽省审计监督条例,,,第一章 总 则,,第九条 县级以上地方人民政府应当每年向本级人民代表大会常务委员会提出审计机关对预算执行和其他财政收支情况的审计工作报告。县级以上人民代表大会常务委员会认为有必要进行专项审计的本级人民政府应当作出安排并报告审计结果。
安徽省审计监督条例,,,第二章 财政审计监督,,第十条 审计机关对本级预算执行情况和其他财政收支情况进行审计监督并向本级人民政府和上一级审计机关报告审计结果。
安徽省审计监督条例,,,第二章 财政审计监督,,第十一条 各级人民政府财政、税务部门和其他部门在预算执行过程中应当及时向本级审计机关报送有关资料同时提供相关电子数据并对所提供资料的真实性、完整性负责。各级人民政府财政部门应当及时将经本级人民代表大会批准的预算、人大常委会批准的决算和本级财政的月、季、年度预算执行情况分析报本级和上一级审计机关。
安徽省审计监督条例,,,第二章 财政审计监督,,第十二条 审计机关应当逐步对本级各部门的财政收支、财务收支进行效益审计。
安徽省审计监督条例,,,第二章 财政审计监督,,第十三条 审计机关应当逐步对本级各部门的决算草案报表进行审签。审签意见可以作为本级人民代表大会常务委员会批准决算的依据。
安徽省审计监督条例,,,第二章 财政审计监督,,第十四条 审计机关对下级人民政府预算的执行情况和决算以及其他财政收支情况进行审计监督。
安徽省审计监督条例,,,第二章 财政审计监督,,第十五条 审计机关根据审计工作需要可以对与国家财政收支有关的特定事项和专项资金、基金的征集、管理、使用情况向有关地方、部门、单位进行专项审计调查。
安徽省审计监督条例,,,第二章 财政审计监督,,第十六条 县级以上地方人民政府应当每年向本级人民代表大会常务委员会作以下报告作报告以及上年度审计工作报告中提出的重大问题的整改情况计的工作报告。
安徽省审计监督条例,,,第三章 金融机构和企业事业单位审计监督,,第十七条 审计机关对地方国有金融机构和企业以及国有资产占控股地位的地方金融机构和企业的财务收支进行审计监督的主要内容
安徽省审计监督条例,,,第三章 金融机构和企业事业单位审计监督,,第十八条 审计机关应当对国有资产不占控股地位的地方金融机构和企业的国有资产经营及损益情况进行审计监督。
安徽省审计监督条例,,,第三章 金融机构和企业事业单位审计监督,,第十九条 根据省人民政府的规定或者本级人民政府的要求审计机关可以对接受财政补贴或者资产涉及社会公众利益的地方金融机构和企业事业单位的财务收支进行审计监督。
安徽省审计监督条例,,,第三章 金融机构和企业事业单位审计监督,,第二十条 审计机关对与本级财政部门直接发生预算缴款、拨款关系的事业单位的财务收支进行审计监督的主要内容
安徽省审计监督条例,,,第四章 建设项目审计监督,,第二十一条 审计机关对以下列资产投资或者融资为主的基本建设项目和技术改造项目以下统称建设项目进行审计监督与建设项目直接有关的建设、勘察、设计、施工、监理、采购等单位的财务收支应当接受审计机关的审计监督。
安徽省审计监督条例,,,第四章 建设项目审计监督,,第二十二条 审计机关对建设项目进行审计监督的主要内容
安徽省审计监督条例,,,第四章 建设项目审计监督,,第二十三条 建设单位可以在招标文件中载明或者在合同中约定以审计结果作为竣工结算的依据。
安徽省审计监督条例,,,第五章 社会公益性资金和其他专项资金审计监督,,第二十四条 审计机关对下列社会公益性资金和其他专项资金的财务收支进行审计监督赠资金、彩票公益金及其他社会公益性资金划生育、体育等财政专项资金前款审计可以延伸到资金使用单位与专项资金直接有关的财务收支。
安徽省审计监督条例,,,第五章 社会公益性资金和其他专项资金审计监督,,第二十五条 审计机关对社会公益性资金和其他专项资金进行审计应当向本级人民政府和上一级审计机关提交审计结果报告。
安徽省审计监督条例,,,第六章 任期经济责任审计监督,,第二十六条 审计机关对国家机关、国有和国有资产占控股地位的企业和金融机构有国有资产的事业单位以及管理、使用财政资金的其他单位的主要负责人在其任期届满或者任期内因故不再担任原职务的应当进行任期经济责任审计监督在其任职期间按照国家和省有关规定进行经济责任审计监督。
安徽省审计监督条例,,,第六章 任期经济责任审计监督,,第二十七条 审计机关实施任期经济责任审计应当通过对被审计人员所在地区、部门、单位或者企业的财政收支、财务收支等情况进行审计分清其任职期间在本地区、部门、单位或者企业经济活动中应当负有的责任提出审计结果报告。
安徽省审计监督条例,,,第六章 任期经济责任审计监督,,第二十八条 审计机关提交的任期经济责任审计结果报告作为考核、奖惩、任免被审计人员的依据。
安徽省审计监督条例,,,第七章 对内部审计和社会审计的监督,,第二十九条 国家机关、地方国有和国有资产占控股地位的企业和金融机构、有国有资产的事业单位和社会团体等单位应当按照国家有关规定建立健全内部审计制度设立内部审计机构或者配备内部审计人员。
安徽省审计监督条例,,,第七章 对内部审计和社会审计的监督,,第三十条 审计机关应当对内部审计工作和内部审计协会进行业务指导和监督。内部审计协会对内部审计工作实行行业自律管理。
安徽省审计监督条例,,,第七章 对内部审计和社会审计的监督,,第三十一条 社会审计机构监管部门应当依法加强对社会审计机构及人员的指导和管理做好业务培训对其在执业过程中的违法行为应当依法查处。
安徽省审计监督条例,,,第七章 对内部审计和社会审计的监督,,第三十二条 审计机关对社会审计机构的审计业务质量进行监督检查并可以向社会公告监督检查结果。
