文件名,编,分编,章,节,内容
河南省中原农谷发展促进条例,,,第一章 总 则,,第一条 为了促进中原农谷创新发展建设国家现代农业科技创新高地推动实现种业科技自立自强、种源自主可控维护国家粮食安全根据有关法律、行政法规结合本省实际制定本条例。
河南省中原农谷发展促进条例,,,第一章 总 则,,第二条 中原农谷的发展促进及其相关活动适用本条例。本条例所称中原农谷包括新乡市平原城乡一体化示范区全域和省人民政府批准的新乡县、获嘉县、延津县、原阳县部分地区以及扩展区域。
河南省中原农谷发展促进条例,,,第一章 总 则,,第三条 中原农谷应当聚焦种业、聚集资源、聚力创新、聚合带动建设国家种业科技创新中心、现代粮食产业科技创新中心、农业科技成果转移转化中心、农业对外合作交流中心、农业高新技术产业示范区和智慧数字农业示范区。
河南省中原农谷发展促进条例,,,第一章 总 则,,第四条 中原农谷的发展促进工作应当坚持党委领导、政府主导、创新驱动、市场引领、多方参与、开放合作、绿色低碳的原则。
河南省中原农谷发展促进条例,,,第二章 体制机制,,第五条 省人民政府应当按照省级主导、市级主责的原则创新管理体制机制科学设置建设体系架构形成上下共同推进合力建立常态化协调机制解决中原农谷发展促进中的重大问题。
河南省中原农谷发展促进条例,,,第二章 体制机制,,第六条 中原农谷实行管理委员会加公司的建设运营模式。中原农谷管理委员会以下简称中原农谷管委会作为省人民政府派出机关履行以下职责培育、招才引智、招商引资、项目建设、国土空间规划实施监督等管理工作的行政审批权限流合作、先行先试的体制机制
河南省中原农谷发展促进条例,,,第二章 体制机制,,第七条 中原农谷投资运营公司由省、市共建负责中原农谷整体开发运营承担产业投资、科创服务、招商引资、土地一级开发、公共服务设施的建设及其运营等职能。中原农谷管委会应当对中原农谷投资运营公司实施领导和业务管理。
河南省中原农谷发展促进条例,,,第二章 体制机制,,第八条 中原农谷专家咨询委员会应当发挥智库作用根据国内外种业发展动态研究种业规律与趋势协助中原农谷把握发展方向、规划中长期建设布局为中原农谷高质量发展提供智力支持。中原农谷管委会重大决策事项应当由专家咨询委员会提供决策咨询提高决策的战略性、前瞻性、科学化水平。
河南省中原农谷发展促进条例,,,第二章 体制机制,,第九条 省人民政府及其有关部门应当加强协作、密切配合按照各自职责完善对中原农谷的支持措施加强与中原农谷管委会的工作衔接、业务承接在项目报批、资金申请、要素保障、信息流通等方面实现政策直达、需求直报、业务直通。
河南省中原农谷发展促进条例,,,第二章 体制机制,,第十条 新乡市人民政府受省人民政府委托管理中原农谷管委会。新乡市人民政府应当根据国务院、省人民政府相关要求统筹中原农谷政策落实、措施制定、资源整合、土地利用管理以及生态环境保护等工作。新乡市人民政府应当主导建立健全中原农谷管委会与属地管委会、当地人民政府的沟通协商机制解决中原农谷发展促进中的权责划分、执法合作等重大问题。
河南省中原农谷发展促进条例,,,第二章 体制机制,,第十一条 中原农谷属地县级以上人民政府发展改革、教育、科技、财政、人力资源和社会保障、自然资源、生态环境、交通运输、水利、农业农村、林业、商务、市场监管等相关部门以及气象、海关等单位应当在各自职责范围内做好中原农谷发展促进的相关工作。
河南省中原农谷发展促进条例,,,第三章 科技创新体系,,第十二条 中原农谷应当聚焦发展农业新质生产力统筹整合平台、基地、人才、项目、资金等创新资源一体化配置构建以需求为牵引、市场为导向、多方参与、产学研用深度融合的全要素创新体系。
河南省中原农谷发展促进条例,,,第三章 科技创新体系,,第十三条 中原农谷应当围绕种业开展基础理论研究、关键核心技术攻关加强生物育种、智慧育种的应用和布局以及重点品种选育研究实现关键技术和新品种选育的重大突破。
河南省中原农谷发展促进条例,,,第三章 科技创新体系,,第十四条 支持在中原农谷高标准建设种质资源库圃、场征集国内外种质资源拓展种质资源基础建立表型数据库、基因型数据库和种质资源大数据平台把中原农谷建设成为以农业种子、种苗、种畜禽为重点的种质资源保护和利用示范基地为种业研发创新提供源头支撑。
河南省中原农谷发展促进条例,,,第三章 科技创新体系,,第十五条 坚持政府主导、企业参与支持科研机构、高等院校和种业龙头企业在中原农谷建立以种业创新为主的新型研发机构。完善服务、优化机制推进种业领域创新平台建设实现研发平台体系化、高级化、智能化。支持国家生物育种产业创新中心、神农种业实验室、中国农业科学院中原研究中心等建设重大公共研发平台为各创新主体开展种质资源挖掘保护与创新利用、育种技术创新、新品种选育等提供一流的基础条件。支持中原农谷组建科研机构、高等院校、种业创新龙头企业以及各创新主体相互协同的高能级创新联合体。
河南省中原农谷发展促进条例,,,第三章 科技创新体系,,第十六条 中原农谷应当进行种子产业技术基础研究在计量标准、质量检测、成果转化、科技信息等方面形成现代化种业技术体系。
河南省中原农谷发展促进条例,,,第三章 科技创新体系,,第十七条 采取政府推动和政策驱动相结合的方式引导省内外相关科研机构、高等院校和企业入驻中原农谷或者在中原农谷布局科研平台、实验基地、产业技术研究院和研究生培养中心等形成国内外一流的种业科技基础设施集群和科研试验示范基地集群。
河南省中原农谷发展促进条例,,,第三章 科技创新体系,,第十八条 中原农谷应当引育种业领域高端人才依托国家、省级重大人才项目加快引进和培育一批国际学术前沿的科学家、学科领军人才和创新团队加强与国内外农业领域一流高校、科研院所深度合作通过设立院士工作站、博士后工作站和引进特聘研究员、访问学者以及联合培养研究生等形式打造一批高层次研究人才。
河南省中原农谷发展促进条例,,,第三章 科技创新体系,,第十九条 省人民政府应当支持中原农谷开展科研管理体制机制创新在基础研究、技术攻关、成果转化、科技金融、人才引进培养等方面先行先试。中原农谷应当统筹推进科技创新和制度创新完善科研组织体系创新科研组织方式打造环国家生物育种产业创新中心为内核的创新生态系统引领创新活动高质高效开展。
河南省中原农谷发展促进条例,,,第三章 科技创新体系,,第二十条 省人民政府应当在中原农谷建立稳定的专项科技研发投入机制加大对中原农谷种业及相关产业的科技创新投入。支持中原农谷建立激励种业及相关产业创新的项目管理机制赋予中原农谷独立的科研项目管理权。中原农谷应当深化科研项目经费管理改革扩大科研项目经费管理自主权完善科研项目资金激励引导机制。
河南省中原农谷发展促进条例,,,第四章 种业培育发展,,第二十一条 中原农谷应当以市场和商业化成果为导向以种子、种苗、种畜禽为重点构建商业育种体系培育优质高产、资源高效、环境友好、营养强化的突破性新品种。
河南省中原农谷发展促进条例,,,第四章 种业培育发展,,第二十二条 采取多种措施支持国内头部种业企业、跨国企业在中原农谷建设一批区域研发总部或者国际合作平台打造种业企业总部基地。支持入驻中原农谷种业企业承担国家级科研项目推动设立政企联合科技研发基金引导、带动更多社会资源投入到种业创新领域形成多方参与的种业创新机制。
河南省中原农谷发展促进条例,,,第四章 种业培育发展,,第二十三条 支持种业企业加大与科研机构、高等院校的合作围绕粮食、油料、畜禽、果蔬、食用菌、水产、花木等重点领域开展育种。
河南省中原农谷发展促进条例,,,第四章 种业培育发展,,第二十四条 支持种业领域的国内外先进科技成果在中原农谷转移转化。创新科技成果转化应用机制探索种业新品种、知识产权许可、作价入股、盈利分成等多种转化模式搭建种业等核心科技成果转化与知识产权交易平台促进科技成果转化利用。支持中原农谷种业企业积极承接种业领域最新科技成果与技术原创单位深度合作加快科技成果的转化速度和产业化尽快培育出更多良种。
河南省中原农谷发展促进条例,,,第四章 种业培育发展,,第二十五条 中原农谷应当结合高标准农田示范区建设按照国内外一流繁种制种基地标准分区域规划优势作物繁种制种区根据各地自然资源禀赋在全省推动布局建设其他优势农作物特色繁种制种基地形成以育种家种子和原种生产为主、全省统筹分布式建设原种和良种生产基地的种业基地格局。积极推进繁种制种基地、种子仓储、种子加工等基础设施设备的标准化建设鼓励推广使用高效、安全制种采种技术和先进适用的制种采种机械。
河南省中原农谷发展促进条例,,,第四章 种业培育发展,,第二十六条 鼓励支持中原农谷大型优势种业企业引进战略投资者吸引社会资本投入推进种业企业兼并重组组建大型育繁推一体化种业集团提升企业集中度增强种业企业竞争力和抗风险能力。
河南省中原农谷发展促进条例,,,第四章 种业培育发展,,第二十七条 支持国家生物育种产业创新中心、神农种业实验室、中国农业科学院中原研究中心、种质资源库圃、场等发挥公益属性为中原农谷的种业科技成果转化提供数据开放、技术验证、检验检测、示范应用等服务为中原农谷科技成果的落地推广提供便利。
河南省中原农谷发展促进条例,,,第四章 种业培育发展,,第二十八条 省、市人民政府应当构建中原农谷种业大数据应用平台建立信息可追溯体系实现信息互联互通、共享共用促进资源精准配置为种业研发、育种、制种、销售提供全方专业化、智能化服务。
河南省中原农谷发展促进条例,,,第四章 种业培育发展,,第二十九条 完善农业技术推广服务网络支持建立政府扶持和市场化运作相结合的农技推广模式示范推广各类新品种、新技术采用产业链推广模式有序衔接新品种、新标准、新技术建设网络推广平台打造农业专家推广服务系统。
河南省中原农谷发展促进条例,,,第五章 规划建设管理,,第三十条 省人民政府应当将中原农谷发展纳入国民经济和社会发展规划根据中原农谷的发展需要和实际情况组织编制中原农谷发展规划作为中原农谷规划建设的主要依据。新乡市人民政府应当根据国土空间总体规划和中原农谷发展规划组织编制中原农谷详细规划。有关部门在编制与中原农谷建设有关的专项规划时应当与中原农谷发展规划和中原农谷详细规划相衔接。
河南省中原农谷发展促进条例,,,第五章 规划建设管理,,第三十一条 中原农谷管委会应当根据省人民政府的发展规划和新乡市人民政府的详细规划组织编制实施方案推动以种业创新为引领的第一、第二、第三产业融合发展。
河南省中原农谷发展促进条例,,,第五章 规划建设管理,,第三十二条 中原农谷管委会应当编制和实施中原农谷种业及相关产业创新发展规划明确中原农谷创新发展的主攻方向、目标任务、支持政策、激励手段和具体措施。
河南省中原农谷发展促进条例,,,第五章 规划建设管理,,第三十三条 中原农谷属地市、县区人民政府应当根据国土空间规划结合功能布局统筹安排全域国土综合整治加大农业结构调整力度创新土地管理和供应方式促进土地集约高效利用。在中原农谷范围内进行建筑物、构筑物、道路和其他工程建设的应当符合国土空间规划要求并按照法定程序报请批准。
河南省中原农谷发展促进条例,,,第五章 规划建设管理,,第三十四条 省、市人民政府及其自然资源部门应当将种质资源保护、关键技术攻关、品种选育、加工仓储等所需的建设用地纳入国土空间规划挂牌认定并给予优先保障对开展田间试验和种子、种苗、种畜禽繁育用地给予倾斜支持为中原农谷种业基地建设开辟用地预审与规划选址、用地审批绿色通道。
河南省中原农谷发展促进条例,,,第五章 规划建设管理,,第三十五条 中原农谷属地市、县区人民政府和中原农谷管委会应当统筹中原农谷与周边地区基础设施、公共服务设施和其他配套设施建设与管理完善配套服务功能推动区域一体化布局实现联动融合发展。
