文件名,编,分编,章,节,内容
四川省《中华人民共和国工会法》实施办法,,,第一章 总 则,,第一条 为保障工会在国家政治、经济和社会生活中的地位依法行使权利和履行义务充分发挥工会组织在社会主义现代化建设中的作用根据《中华人民共和国工会法》以下简称工会法和有关法律、法规的规定结合四川省实际制定本实施办法。
四川省《中华人民共和国工会法》实施办法,,,第一章 总 则,,第二条 工会是中国共产党领导的职工自愿结合的工人阶级群众组织是中国共产党联系职工群众的桥梁和纽带。凡本省行政区域内的企业、事业单位、机关、社会组织以下统称用人单位中以工资收入或者劳动收入为主要生活来源的劳动者不分民族、种族、性别、职业、宗教信仰、受教育程度都有依法参加和组织工会的权利。任何组织和个人不得以任何理由和手段阻挠和限制职工参加和组织工会。工会适应企业组织形式、职工队伍结构、劳动关系、就业形态等方面的发展变化依法维护劳动者参加和组织工会的权利。
四川省《中华人民共和国工会法》实施办法,,,第一章 总 则,,第三条 工会必须遵守和维护宪法以宪法和法律为活动准则以经济建设为中心坚持社会主义道路坚持人民民主专政坚持中国共产党的领导坚持马克思列宁主义、毛泽东思想、邓小平理论、三个代表重要思想、科学发展观、习近平新时代中国特色社会主义思想坚持改革开放保持和增强政治性、先进性、群众性依照工会章程独立自主地开展工作。工会的合法权益受国家保护任何组织和个人不得侵犯。
四川省《中华人民共和国工会法》实施办法,,,第一章 总 则,,第四条 工会教育和组织职工依照宪法和法律的规定行使民主权利发挥国家主人翁的作用通过各种途径和形式参与管理国家事务、管理经济和文化事业、管理社会事务协助人民政府开展工作维护工人阶级领导的、以工农联盟为基础的人民民主专政的社会主义国家政权。
四川省《中华人民共和国工会法》实施办法,,,第一章 总 则,,第五条 维护职工合法权益、竭诚服务职工群众是工会的基本职责。工会通过平等协商和集体合同制度等推动健全劳动关系协调机制维护职工劳动权益构建和谐劳动关系。工会依照法律规定通过职工代表大会或者其他形式组织职工参与本单位的民主选举、民主协商、民主决策、民主管理和民主监督保障职工民主权利的实现。工会依法通过劳动法律监督制度和劳动争议处理制度监督企业、事业单位、社会组织执行劳动法律、法规参与劳动争议处理。工会建立联系广泛、服务职工的工会工作体系密切联系职工听取和反映职工的意见和要求关心职工的生活协助政府通过多种形式和途径帮助职工解决困难促进就业推动完善并落实社会保障制度。
四川省《中华人民共和国工会法》实施办法,,,第一章 总 则,,第六条 工会会同用人单位加强对职工的思想政治引领教育职工以国家主人翁态度对待劳动爱护国家和单位的财产组织职工开展群众性的合理化建议、技术革新、劳动和技能竞赛活动进行业余文化技术学习和职工培训参加职业教育和文化体育活动推进职业安全健康教育和劳动保护工作。
四川省《中华人民共和国工会法》实施办法,,,第一章 总 则,,第七条 工会推动产业工人队伍建设改革提高产业工人队伍整体素质发挥产业工人骨干作用维护产业工人合法权益保障产业工人主人翁地位造就一支有理想守信念、懂技术会创新、敢担当讲奉献的宏大产业工人队伍。
四川省《中华人民共和国工会法》实施办法,,,第二章 工会组织,,第八条 工会各级组织按照民主集中制原则建立。各级工会委员会由会员大会或者会员代表大会民主选举产生向其负责并报告工作接受其监督。会员大会或者会员代表大会有权撤换或者罢免其选举的代表或者工会委员会组成人员。企业、事业单位、社会组织主要负责人、法定代表人、合伙人及其近亲属不得作为本基层工会委员会成员的人选。企业开业投产、事业单位和社会组织组建后一年内未建立工会组织的上级工会有权派员到企业、事业单位、社会组织帮助、指导组建工会任何单位和个人不得阻挠和拖延。乡镇、街道、开发区工业园区、职工人数较多的社区可以建立与其相适应的工会组织。
四川省《中华人民共和国工会法》实施办法,,,第二章 工会组织,,第九条 上级工会组织领导下级工会组织。产业工会实行产业和地方相结合的双重领导原则其中管理体制实行垂直管理的产业以产业工会领导为主其他产业实行以地方工会领导为主。
四川省《中华人民共和国工会法》实施办法,,,第二章 工会组织,,第十条 基层工会、地方各级总工会、产业工会的建立必须报上一级工会批准。任何组织和个人不得随意撤销、合并工会组织。基层工会所在的用人单位终止或者被撤销该工会组织相应撤销并报告上一级工会。依前款规定被依法撤销的工会其会员的会籍按照国家有关规定予以保留。
