文件名,编,分编,章,节,内容
白沙黎族自治县水资源保护若干规定,,,,,第一条 为合理开发、利用、节约和保护水资源实现水资源的可持续利用根据《中华人民共和国水法》《海南经济特区水条例》等有关法律法规结合本自治县实际制定本规定。
白沙黎族自治县水资源保护若干规定,,,,,第二条 自治县人民政府应当将水资源保护工作纳入本自治县国民经济和社会发展规划水资源保护经费列入年度财政预算。自治县人民政府应当将水资源保护的主要指标和措施纳入本自治县生态环境保护考核评价体系建立健全水资源保护的责任和考核制度。
白沙黎族自治县水资源保护若干规定,,,,,第三条 自治县人民政府应当加强水源涵养林和水土保持林建设保护植被涵养水源防止水土流失和水源枯竭改善生态环境。自治县人民政府应当加强管护队伍建设科学配备生态护林员落实管护责任。
白沙黎族自治县水资源保护若干规定,,,,,第四条 自治县人民政府应当建立健全饮用水水源地安全评估制度和饮用水水源水质监测预警制度加强应急水源或者备用水源建设和保护保障城乡供水安全。
白沙黎族自治县水资源保护若干规定,,,,,第五条 自治县人民政府水行政主管部门按照规定的权限负责本自治县内水资源的统一保护管理和监督工作。自治县人民政府有关部门按照职责分工协同水行政主管部门负责有关的水资源保护管理工作。自治县乡镇人民政府应当落实水资源保护管理责任协助上级人民政府及其有关部门做好水资源保护管理的相关工作及时调解本辖区内发生的水事纠纷。村居民委员会协助做好水资源的保护管理工作。
白沙黎族自治县水资源保护若干规定,,,,,第六条 自治县人民政府及其相关部门、乡镇人民政府、新闻媒体应当加强水资源保护的宣传教育普及水资源保护法律法规知识提高公众参与水资源保护的意识。
白沙黎族自治县水资源保护若干规定,,,,,第七条 农业生产用水户使用水利工程供应的水种植粮食作物、经济作物和水产养殖等应当按照规定缴纳农业水费并主动采取措施节约用水。自治县人民政府应当依法制定农业用水价格标准并根据运维成本变化和本地实际情况适时进行调整。
白沙黎族自治县水资源保护若干规定,,,,,第八条 严格控制开采地下水在严格勘察论证的基础上依法使用地下水。城市绿化、道路清洗、洗车、洗涤等行业不得使用地下水有条件的应当使用中水。农业生产应当优化节水措施倡导创新改革灌溉方式。
白沙黎族自治县水资源保护若干规定,,,,,第九条 在江河、湖泊上新建、改建、扩建水工程应当符合流域综合规划要求依照国家和本省有关规定办理相关的审批手续并接受水行政主管部门的监督管理。
白沙黎族自治县水资源保护若干规定,,,,,第十条 严格实行污染物达标排放制度排放水污染物不得超过国家或者本省规定的水污染物排放标准和重点水污染物排放总量控制指标。自治县内依法实行排污许可管理的排污单位应当向自治县行政审批部门申请领取排污许可证取得排污许可证后方可排放污水。自治县城镇排水设施覆盖范围内从事工业、建筑、餐饮、医疗等活动的企业事业单位、个体工商户以下称排水户向城镇排水设施排放污水的应当向自治县行政审批部门申请领取污水排入排水管网许可证取得许可证后方可排放污水。城镇居民排放生活污水不需要申请领取排水许可证。
白沙黎族自治县水资源保护若干规定,,,,,第十一条 自治县水行政主管部门应当对排水户向城镇排水设施排放污水加强指导和监督确保按照排水许可证确定的要求排放。自治县生态环境主管部门应当加强对排污单位的监管制定年度监督检查计划根据排污许可管理类别、排污单位信用记录和生态环境管理需要等因素合理确定检查重点、检查频次和检查方式并及时公布检查、处理结果。自治县生态环境主管部门应当与其他相关部门建立水污染防治的协调机制定期协商本自治县内水污染防治等事项协调解决突出水环境问题。
白沙黎族自治县水资源保护若干规定,,,,,第十二条 自治县生态环境主管部门应当会同有关部门对本自治县江河流域、水库排污口开展排查整治明确水污染防治责任主体实施分类管理。排污口应当设置明显标志牌标明监督管理单位和投诉举报电话等信息。
白沙黎族自治县水资源保护若干规定,,,,,第十三条 自治县范围内的护堤、护岸、护库林木由河道、湖泊、水库等管理单位组织营造和管理其他任何单位和个人不得侵占、破坏或者砍伐。需要更新采伐的应当严格控制采伐面积和依法办理采伐许可手续并按照规定及时完成更新造林任务。国家和本省对国家公园、自然保护区等各类保护地另有规定的按照其规定执行。
白沙黎族自治县水资源保护若干规定,,,,,第十四条 违反本规定的行为依照有关法律法规处罚。
白沙黎族自治县水资源保护若干规定,,,,,第十五条 本规定自 2024 年 4 月 1 日起施行。《白沙黎族自治县水资源保护管理条例》同时废止。
