文件名,编,分编,章,节,内容
巴音郭楞蒙古自治州红枣产业促进条例,,,第一章 总 则,,第一条 为了促进自治州红枣产业高质量发展推动乡村振兴带动农民增收根据有关法律法规结合自治州实际制定本条例。
巴音郭楞蒙古自治州红枣产业促进条例,,,第一章 总 则,,第二条 在自治州行政区域内从事红枣种植、加工、经营以及为其提供相关服务活动适用本条例。
巴音郭楞蒙古自治州红枣产业促进条例,,,第一章 总 则,,第三条 红枣产业应当坚持科学规划、绿色发展、优质高效、龙头企业带动、品牌引领的原则增强核心竞争力实现生态效益、经济效益和社会效益相统一。
巴音郭楞蒙古自治州红枣产业促进条例,,,第一章 总 则,,第四条 若羌、且末区域是自治州优势红枣产区红枣树是防风治沙的优质树种自治州人民政府和优势红枣产区县级人民政府应当将红枣产业发展纳入本行政区域国民经济和社会发展规划所需经费列入本级预算。
巴音郭楞蒙古自治州红枣产业促进条例,,,第一章 总 则,,第五条 自治州人民政府应当加强红枣产业发展工作的领导建立健全红枣产业发展协调和区域联动机制统筹协调解决红枣产业发展中的重大问题。自治州林业和草原部门和县市人民政府确定的红枣产业主管部门以下统称红枣产业主管部门负责本行政区域内红枣产业管理工作。自治州和县市农业农村、自然资源、生态环境、市场监督管理、财政、发展和改革、水利、商务、交通运输等有关部门按照各自职责负责做好红枣产业相关工作。
巴音郭楞蒙古自治州红枣产业促进条例,,,第一章 总 则,,第六条 红枣产业行业协会应当加强行业自律发挥协调、监督作用依法依规为红枣生产经营者提供服务。
巴音郭楞蒙古自治州红枣产业促进条例,,,第二章 规划与扶持,,第七条 自治州人民政府应当制定红枣产业发展总体规划将红枣作为营养优质的木本粮食重点扶持优势红枣产区红枣产业。优势红枣产区县级人民政府应当制定红枣产业发展规划并组织实施。红枣产业发展规划应当与国土空间规划、生态环境保护规划、用水总量控制方案等相衔接。
巴音郭楞蒙古自治州红枣产业促进条例,,,第二章 规划与扶持,,第八条 自治州人民政府和优势红枣产区县级人民政府应当加强红枣标准化种植基地和产业园区基础设施建设制定促进红枣产业发展优惠政策并在资金安排、土地使用、供水供电、品牌宣传等方面给予支持。
巴音郭楞蒙古自治州红枣产业促进条例,,,第二章 规划与扶持,,第九条 自治州人民政府和优势红枣产区县级人民政府应当加强红枣产业专业人才队伍建设培养引进技术人才和经纪人。
巴音郭楞蒙古自治州红枣产业促进条例,,,第二章 规划与扶持,,第十条 自治州人民政府和优势红枣产区县级人民政府应当建立和完善红枣产业发展风险防范机制加强风险预测和风险提示。
巴音郭楞蒙古自治州红枣产业促进条例,,,第二章 规划与扶持,,第十一条 自治州人民政府和优势红枣产区县级人民政府应当培育自主创新能力强、生产加工水平高、示范引领效果显著的龙头企业推进红枣生产经营专业化、标准化、规模化、集约化。
巴音郭楞蒙古自治州红枣产业促进条例,,,第二章 规划与扶持,,第十二条 自治州人民政府和优势红枣产区县级人民政府应当支持农民专业合作社开展成员培训、农业生产基础设施建设、农产品质量认证、优势产品品牌培育、市场营销、技术推广等服务活动。
巴音郭楞蒙古自治州红枣产业促进条例,,,第二章 规划与扶持,,第十三条 自治州人民政府应当支持优势红枣产区县级人民政府建设专业市场、贸易集散中心和电子交易平台完善仓储、运输、质量检测和信息管理等配套服务。支持红枣生产经营者利用互联网、大数据、区块链等现代信息化技术开拓国内外市场。
巴音郭楞蒙古自治州红枣产业促进条例,,,第二章 规划与扶持,,第十四条 鼓励和支持下列事项碎清理等新型机具装备式发展林下经济。
巴音郭楞蒙古自治州红枣产业促进条例,,,第二章 规划与扶持,,第十五条 鼓励金融机构提供适合红枣产业发展的金融产品和服务增加对红枣产业项目的信贷投入。
巴音郭楞蒙古自治州红枣产业促进条例,,,第三章 种植与加工,,第十六条 优势红枣产区县级人民政府应当执行红枣标准化种植、加工等技术规程实行标准化生产。
巴音郭楞蒙古自治州红枣产业促进条例,,,第三章 种植与加工,,第十七条 红枣种植应当按照国家有关规定使用农药、肥料等农业投入品遵循科学、安全、高效的原则防止影响红枣品质和污染环境。
巴音郭楞蒙古自治州红枣产业促进条例,,,第三章 种植与加工,,第十八条 在红枣种植过程中禁止下列行为使用技术要求和注意事项、安全间隔期和休药期使用农药
巴音郭楞蒙古自治州红枣产业促进条例,,,第三章 种植与加工,,第十九条 优势红枣产区县级人民政府应当鼓励和引导有机红枣种植划定有机红枣种植保护范围划定的保护范围应当向社会公示。
巴音郭楞蒙古自治州红枣产业促进条例,,,第三章 种植与加工,,第二十条 红枣生产企业、农民专业合作社、农业社会化服务组织应当建立红枣生产记录如实记载下列事项和使用、停用日期红枣生产记录保存期限不得少于二年。禁止伪造、变造红枣生产记录。鼓励其他红枣生产经营者建立生产记录。
巴音郭楞蒙古自治州红枣产业促进条例,,,第三章 种植与加工,,第二十一条 鼓励和引导红枣生产经营者进行绿色食品、有机食品、良好农业规范、地理标志产品等认证、注册登记。
巴音郭楞蒙古自治州红枣产业促进条例,,,第三章 种植与加工,,第二十二条 鼓励和支持红枣生产经营者按照相关技术标准从事红枣贮藏、加工和综合开发利用。
巴音郭楞蒙古自治州红枣产业促进条例,,,第四章 产地保护,,第二十三条 优势红枣产区实行产地保护稳定红枣种植面积推行产地标记管理建立枣园登记制度。
巴音郭楞蒙古自治州红枣产业促进条例,,,第四章 产地保护,,第二十四条 禁止侵占或者损坏优势红枣产区红枣种植区域内的基础设施。因工程施工影响基础设施功能正常使用的建设单位应当采取相应的防护措施并在施工结束时恢复原状。
巴音郭楞蒙古自治州红枣产业促进条例,,,第四章 产地保护,,第二十五条 禁止违反法律、法规的规定向优势红枣产区红枣种植区域内排放或者倾倒废水、废气、固体废物或者其他有毒有害物质。农业生产用水和用作肥料的固体废物应当符合法律、法规和国家有关强制性标准的要求。剪除的病虫枝皮应当作无害化处理。
巴音郭楞蒙古自治州红枣产业促进条例,,,第五章 质量监管,,第二十六条 红枣产业主管部门应当加强种植技术指导和农药、化肥等投入品的监督管理开展测土配方施肥推广使用高效生物有机肥和病虫害生物、物理以及其他综合防控技术。
巴音郭楞蒙古自治州红枣产业促进条例,,,第五章 质量监管,,第二十七条 红枣产业主管部门应当加强红枣种苗生产、检疫、运输和使用管理规范红枣优良品种繁育、示范和推广。
巴音郭楞蒙古自治州红枣产业促进条例,,,第五章 质量监管,,第二十八条 红枣及其产品实行质量安全可追溯制度红枣产业有关部门应当建立健全产品追溯与查询系统。
巴音郭楞蒙古自治州红枣产业促进条例,,,第五章 质量监管,,第二十九条 红枣产业有关部门应当对红枣及其产品定期抽样检验并依据有关规定向社会公布检验结果。
巴音郭楞蒙古自治州红枣产业促进条例,,,第五章 质量监管,,第三十条 红枣产业主管部门应当建立健全红枣及其产品综合信息发布平台定期向社会发布相关信息提供资讯服务。
巴音郭楞蒙古自治州红枣产业促进条例,,,第五章 质量监管,,第三十一条 鼓励和支持红枣生产经营企业、行业协会制定高于红枣质量安全国家标准或者地方标准的企业标准、团体标准。
巴音郭楞蒙古自治州红枣产业促进条例,,,第六章 品牌建设与保护,,第三十二条 红枣品牌建设实行政府引导、行业指导、诚信为本、质量优良、企业主导的原则。自治州人民政府应当建立红枣品牌发展、推介、保护和利用的运行机制围绕发展红枣区域公用品牌加强原产地保护和品牌建设培育红枣区域各级各类子品牌扶持企业产品品牌。
巴音郭楞蒙古自治州红枣产业促进条例,,,第六章 品牌建设与保护,,第三十三条 红枣区域公用品牌所有者应当依法依规生产经营。红枣区域公用品牌应当制定并严格实施品牌授权管理办法品牌授权管理办法应当包含质量安全可追溯、监督检查等内容。红枣区域公用品牌授权使用者应当执行品牌授权管理办法。
巴音郭楞蒙古自治州红枣产业促进条例,,,第六章 品牌建设与保护,,第三十四条 县级以上人民政府应当加强若羌红枣、且末红枣等获得地理标志证明商标、地理标志保护产品和红枣区域公用品牌的保护。
巴音郭楞蒙古自治州红枣产业促进条例,,,第六章 品牌建设与保护,,第三十五条 红枣交易不得有下列行为定的行为枣中掺杂非本产区红枣
