文件名,编,分编,章,节,内容
深圳经济特区行业协会条例,,,第一章 总 则,,第一条 为了培育和发展行业协会规范行业协会的组织和行为充分发挥行业协会在经济社会发展中的作用根据法律、行政法规的基本原则结合深圳经济特区以下简称特区实际制定本条例。
深圳经济特区行业协会条例,,,第一章 总 则,,第二条 特区内行业协会的设立、变更、终止、活动以及对行业协会的培育、管理和监督适用本条例。
深圳经济特区行业协会条例,,,第一章 总 则,,第三条 本条例所称行业协会是指同行业或者跨行业的企业、其他经济组织以及个体工商户自愿组成依照章程自律管理依法设立的非营利性社会团体法人。
深圳经济特区行业协会条例,,,第一章 总 则,,第四条 行业协会应当为会员提供服务反映会员诉求规范会员行为维护会员、行业的合法权益和社会公共利益沟通、协调会员与政府、社会之间的关系促进行业和企业公平竞争和有序发展。
深圳经济特区行业协会条例,,,第一章 总 则,,第五条 行业协会发展应当遵循政会分开培育发展与规范管理并重的原则。
深圳经济特区行业协会条例,,,第一章 总 则,,第六条 行业协会实行依法自治民主管理依照法律、法规和章程的规定独立开展活动和管理内部事务。鼓励行业协会制定并组织实施行规、行约和行业职业道德准则推动行业诚信建设。
深圳经济特区行业协会条例,,,第一章 总 则,,第七条 行业协会的机构、人事和财务应当与国家机关、事业单位和本协会会员分开不得与国家机关、事业单位和本协会会员合署办公。
深圳经济特区行业协会条例,,,第一章 总 则,,第八条 市、区人民政府以及有关单位应当扶持和促进行业协会的发展支持和推动行业协会依法独立开展活动、参与社会管理和公共服务。
深圳经济特区行业协会条例,,,第一章 总 则,,第九条 市、区人民政府确定的社会组织登记管理机关以下简称登记管理机关负责行业协会的登记和管理。市、区有关部门在各自职责范围内依法对行业协会进行业务指导和监督管理。
深圳经济特区行业协会条例,,,第二章 设立、变更和注销,,第十条 行业协会可以按照国民经济行业分类及其小类标准设立或者按照经营区域、产业链环节、产品类型、经营方式、经营环节及服务类型设立。
深圳经济特区行业协会条例,,,第二章 设立、变更和注销,,第十一条 设立行业协会应当符合下列条件市人民政府确定的新兴产业、特殊行业设立行业协会可以不受前款第一项规定的限制。但是拟入会会员数量不得少于二十个。个体工商户、不具有法人资格的经济组织的数量不得超过拟入会会员总数的百分之十。但是个体工商户协会以及在以个体工商户为主的行业设立的行业协会除外。
深圳经济特区行业协会条例,,,第二章 设立、变更和注销,,第十二条 设立行业协会应当有八个以上的发起人。发起人应当符合下列条件商户
深圳经济特区行业协会条例,,,第二章 设立、变更和注销,,第十三条 发起人负责办理行业协会名称核准、登记等事务。设立行业协会所产生的债务和费用由行业协会承担登记管理机关未准予登记的债务和费用由发起人共同承担。
深圳经济特区行业协会条例,,,第二章 设立、变更和注销,,第十四条 申请名称核准发起人应当向登记管理机关提交下列材料
深圳经济特区行业协会条例,,,第二章 设立、变更和注销,,第十五条 行业协会的名称应当包含行政区域名称、协会特征可以以协会、商会、促进会、同业公会、联合会等字样为后缀。
深圳经济特区行业协会条例,,,第二章 设立、变更和注销,,第十六条 登记管理机关应当自受理名称核准申请之日起五个工作日内将申请的名称予以公示公示期为十个工作日。公示期间有异议的登记管理机关应当核查并告知异议人。
深圳经济特区行业协会条例,,,第二章 设立、变更和注销,,第十七条 登记管理机关应当自公示期满次日起三个工作日内作出名称核准或者不予核准的决定。名称符合本条例规定的作出名称核准决定发给名称核准通知书。有下列情形之一的作出不予核准名称的决定并书面告知理由一致或者未准确反映行业特征的协会相同的发起人应当自取得名称核准通知书之日起一年内向登记管理机关申请登记。逾期不申请的名称核准通知书自动失效。
深圳经济特区行业协会条例,,,第二章 设立、变更和注销,,第十八条 发起人取得名称核准通知书之后可以发布公告接受入会申请召开首次会员大会。首次会员大会应当有全体拟入会会员三分之二以上出席方可举行。
深圳经济特区行业协会条例,,,第二章 设立、变更和注销,,第十九条 首次会员大会行使下列职权章程应当经出席大会的三分之二以上拟入会会员表决通过其他事项应当经出席大会半数以上拟入会会员表决通过。
深圳经济特区行业协会条例,,,第二章 设立、变更和注销,,第二十条 首次会员大会结束后发起人可以向登记管理机关申请设立登记申请时应当提交下列材料
深圳经济特区行业协会条例,,,第二章 设立、变更和注销,,第二十一条 登记管理机关应当自受理设立登记申请之日起二十个工作日内作出是否予以登记的决定。符合规定的准予登记并颁发社会团体法人登记证书以下简称登记证书不符合规定的作出不予登记决定并书面告知理由。
深圳经济特区行业协会条例,,,第二章 设立、变更和注销,,第二十二条 登记证书的登记事项发生变更的行业协会应当在三十日内向登记管理机关申请变更登记章程修改的行业协会应当在三十日内报登记管理机关核准。
深圳经济特区行业协会条例,,,第二章 设立、变更和注销,,第二十三条 行业协会有下列情形之一的应当依法向登记管理机关申请注销登记行业协会在申请注销登记前应当按照章程规定成立清算组进行清算。清算组应当自清算结束之日起十五日内到登记管理机关办理注销登记。
深圳经济特区行业协会条例,,,第三章 会员及内部治理,,第二十四条 行业协会章程应当包括下列主要事项退会程序任期和罢免的办法
深圳经济特区行业协会条例,,,第三章 会员及内部治理,,第二十五条 企业、其他经济组织以及个体工商户承认协会章程自愿申请并经理事会同意可以成为该行业协会会员。
深圳经济特区行业协会条例,,,第三章 会员及内部治理,,第二十六条 会员享有下列权利受行业协会提供的服务
深圳经济特区行业协会条例,,,第三章 会员及内部治理,,第二十七条 会员应当履行下列义务
深圳经济特区行业协会条例,,,第三章 会员及内部治理,,第二十八条 行业协会由全体会员组成会员大会。会员数量在一百个以上的可以推选代表组成会员代表大会任期和数量由章程规定。会员会员代表大会是行业协会的最高权力机构行使下列职权修改章程应当经出席会员会员代表大会的三分之二以上会员会员代表表决通过其他事项应当经出席会员会员代表大会的半数以上会员会员代表表决通过。会员会员代表大会每年至少召开一次。
深圳经济特区行业协会条例,,,第三章 会员及内部治理,,第二十九条 理事会为会员会员代表大会的执行机构由会长、副会长、理事组成。理事会按照章程的规定和会员会员代表大会的决议行使下列职权表大会报告工作理事会按照章程规定可以设立常务理事会。
深圳经济特区行业协会条例,,,第三章 会员及内部治理,,第三十条 理事会会议每六个月至少召开一次。理事会会议应当有三分之二以上理事出席方可举行。理事会决议应当经出席会议半数以上的理事表决通过。
深圳经济特区行业协会条例,,,第三章 会员及内部治理,,第三十一条 监事会是行业协会的监督机构对会员会员代表大会负责行使下列职权纠正损害行业协会的行为情节严重的提出罢免建议大会职责时召集会员会员代表大会监事会会议每六个月至少召开一次。会长、副会长、秘书长、副秘书长、理事不得兼任监事。监事应当列席理事会或者常务理事会会议。
深圳经济特区行业协会条例,,,第三章 会员及内部治理,,第三十二条 行业协会设会长一人副会长若干人。会长、副会长任期由章程规定但是每届任期不得超过四年会长连任不得超过两届。会长可以实行轮值制具体办法由章程规定。行业协会法定代表人按照章程规定由会长或者副会长担任。
深圳经济特区行业协会条例,,,第三章 会员及内部治理,,第三十三条 行业协会会长、副会长、理事、监事应当由会员会员代表大会差额选举产生并符合下列条件国家机关工作人员、按照有关规定不得担任社会团体领导职务的人员不得在行业协会任职。
深圳经济特区行业协会条例,,,第三章 会员及内部治理,,第三十四条 行业协会设立秘书机构负责日常工作。秘书长领导秘书机构并对理事会负责由专人专职担任。会长不得兼任秘书长。
深圳经济特区行业协会条例,,,第三章 会员及内部治理,,第三十五条 理事会、监事会均不履行召集会员会员代表大会职责的五分之一以上的会员可以联合推举召集人召集和主持。
深圳经济特区行业协会条例,,,第三章 会员及内部治理,,第三十六条 行业协会应当依照法律、法规和章程的规定建立会员惩戒和申诉制度对会员进行自律管理。章程可以规定下列惩戒措施
深圳经济特区行业协会条例,,,第三章 会员及内部治理,,第三十七条 行业协会应当将惩戒决定和申诉处理结果报送登记管理机关备案。
深圳经济特区行业协会条例,,,第三章 会员及内部治理,,第三十八条 行业协会所属行业或者相关行业有下列情形之一的行业协会应当向全体会员发出警示通报故或者重大腐败案件的的质量或者食品安全事件的
深圳经济特区行业协会条例,,,第三章 会员及内部治理,,第三十九条 行业协会应当严格执行国家有关非营利组织会计制度接受财政部门监督建立健全财务管理制度和监督制度设立独立的财务和银行账户。行业协会的会计凭证、会计账簿、会计报表和其他会计资料按照国家规定保管。市财政、税务部门应当加强行业协会的票据管理指导行业协会依法使用财政票据或者税务票据。
深圳经济特区行业协会条例,,,第三章 会员及内部治理,,第四十条 行业协会应当建立信息公开制度向会员公开下列事项经费使用情况每年至少公布一次。
深圳经济特区行业协会条例,,,第三章 会员及内部治理,,第四十一条 行业协会应当按照章程规定的宗旨和业务范围使用其经费和财产不得在会员中分配不得挪作他用。任何组织和个人不得私分、侵占和挪用行业协会的财产及其他收入不得利用行业协会谋取私利。
深圳经济特区行业协会条例,,,第三章 会员及内部治理,,第四十二条 会长、副会长、理事、监事、秘书长及其他工作人员与本行业协会存在关联交易的应当遵循维护行业协会利益的原则依法交易。
深圳经济特区行业协会条例,,,第四章 行业协会职能,,第四十三条 行业协会可以根据需要向会员提供下列服务或者服务
深圳经济特区行业协会条例,,,第四章 行业协会职能,,第四十四条 行业协会可以就下列事项开展协调沟通反映相关诉求间在生产经营活动中产生的争议市、区有关部门开展工作定价协调会员之间的价格争议维护公平竞争决策的论证向市、区人民政府及有关部门反映涉及行业利益的事项提出相关立法以及有关技术规范、行业发展规划制定等方面的意见和建议查或者采取保障措施申请协助市、区人民政府及有关部门开展反倾销、反补贴、反垄断调查参与反倾销应诉活动
深圳经济特区行业协会条例,,,第四章 行业协会职能,,第四十五条 鼓励行业协会协助市、区人民政府参与公共管理参与协调会员与其员工之间的劳动争议化解社会矛盾维护社会稳定促进社会和谐。
深圳经济特区行业协会条例,,,第四章 行业协会职能,,第四十六条 行业协会可以参与草拟行业发展规划、行业政策、行业标准并可以根据行政机关委托开展下列活动质审查评审工作造、技术引进项目进行评估论证
深圳经济特区行业协会条例,,,第四章 行业协会职能,,第四十七条 行业协会可以按照章程规定和业务开展的需要设立咨询、代理、评估、培训、信息、检测、认证、展览、标准化等服务性组织所取得的收入应当按照章程的规定用于符合本协会宗旨的业务活动不得在会员中分配。
深圳经济特区行业协会条例,,,第四章 行业协会职能,,第四十八条 行业协会不得实施下列行为妨碍公平竞争损害消费者、非会员的合法权益或者社会公共利益员开展正当的经营活动或者其他社会活动加入其他行业协会相同或者近似构成或者可能构成与会员直接或者间接的竞争关系的经营活动取费用
深圳经济特区行业协会条例,,,第五章 培育发展,,第四十九条 市、区人民政府应当推进职能转变将适宜由行业协会承接的行业管理与协调、社会事务服务与管理、技术和市场服务等职能或者事项转移或者委托给具备条件的行业协会。
深圳经济特区行业协会条例,,,第五章 培育发展,,第五十条 市、区人民政府应当编制向行业协会等社会组织购买公共服务目录明确政府购买服务的种类、性质和内容向社会公布并适时调整。购买公共服务应当遵循公平、公开、公正原则可以采用委托、承包、采购等方式并应当支付相应费用。承接公共服务的行业协会不得转包、分包服务。
深圳经济特区行业协会条例,,,第五章 培育发展,,第五十一条 市、区人民政府及有关单位应当建立与行业协会日常联系机制。制定、修改或者废止涉及行业、产业利益的法规、规章、规范性文件、技术标准、行业发展规划时应当征询相关行业协会的意见。
深圳经济特区行业协会条例,,,第五章 培育发展,,第五十二条 鼓励行业协会实行职业化管理。人力资源保障部门应当会同登记管理机关及相关部门开展行业协会专职工作人员的教育培训、职业资格评定、社会保障等工作。行业协会应当同与其建立劳动关系的工作人员签订劳动合同依法缴纳社会保险费保障工作人员的合法权益。
深圳经济特区行业协会条例,,,第五章 培育发展,,第五十三条 行业协会可以就涉及本行业、产业利益的事项向市、区人民政府及有关单位提出建议和意见市、区人民政府及有关单位应当予以答复。
深圳经济特区行业协会条例,,,第五章 培育发展,,第五十四条 行业协会从事推动相关产业技术改造、产业升级等工作的市、区人民政府应当依据有关产业政策规定使用产业专项资金给予财政奖励。行业协会起草的行业标准、产业规划和产业政策等被国家、广东省和市、区人民政府及相关部门采纳的市、区人民政府或者采纳草案的部门可以根据标准化战略政策等相关规定给予奖励。
深圳经济特区行业协会条例,,,第六章 监督管理,,第五十五条 登记管理机关应当建立行业协会信息平台公示下列事项行业协会可以通过信息平台提交年度报告、公布会员惩戒信息。
深圳经济特区行业协会条例,,,第六章 监督管理,,第五十六条 登记管理机关应当制定行业协会设立指引、章程格式文本、法人治理指引、年度报告指引等引导行业协会建立健全以章程为核心的各项内部治理结构和管理制度完善内部制衡和约束机制。
深圳经济特区行业协会条例,,,第六章 监督管理,,第五十七条 登记管理机关应当建立行业协会等级评估制度对行业协会基础条件、内部治理工作绩效、社会评价等情况进行综合评估。前款评估结果应当作为市、区人民政府及其有关部门转移职能、购买公共服务等活动的重要依据。
深圳经济特区行业协会条例,,,第六章 监督管理,,第五十八条 市、区人民政府及其有关部门向行业协会转移职能或者购买公共服务的应当向社会公布转移、购买的事项以及申请、评审程序。评审结束后应当向社会公布评审结果并签订协议明确双方的权利义务。市、区人民政府及其有关部门应当对转移或者购买事项的实施情况进行评估。接受转移职能或者承接公共服务的行业协会应当制定实施细则报与其签订协议的部门审核后予以公开并接受有关部门以及社会监督。
深圳经济特区行业协会条例,,,第六章 监督管理,,第五十九条 实行行业协会年度报告制度。年度报告应当包含上年度活动情况、财务情况、本年度活动计划等内容。行业协会应当于每年三月底前向登记管理机关报送年度报告并对其内容的真实性负责。当年设立的行业协会自下年度起报送年度报告。实行行业协会年度报告制度后不再进行年度检查。登记管理机关对行业协会报送的年度报告应当进行监督抽查。
深圳经济特区行业协会条例,,,第六章 监督管理,,第六十条 实行行业协会活动异常名录制度。行业协会有下列情形之一的由登记管理机关载入活动异常名录并纳入信用监管体系会的登记管理机关在作出载入活动异常名录决定之前应当告知行业协会作出载入活动异常名录决定的事实、理由、依据及其依法享有的权利。通过登记的住所无法联系的应当在行业协会信息平台公告告知。对行业协会载入活动异常名录负有直接责任的会长、副会长、理事、监事、秘书长的信息纳入信用监管体系。
深圳经济特区行业协会条例,,,第六章 监督管理,,第六十一条 行业协会被载入活动异常名录后三年内载入活动异常名录事由消失的可以申请移出活动异常名录登记管理机关审查核实后应当将其从活动异常名录中移出。
深圳经济特区行业协会条例,,,第六章 监督管理,,第六十二条 行业协会有下列情形之一的载入活动异常永久名录以注册号代替名称不得再以行业协会名义开展活动
深圳经济特区行业协会条例,,,第六章 监督管理,,第六十三条 当事人及利害关系人对登记管理机关作出的行政行为不服可以依法申请行政复议或者提起行政诉讼。
深圳经济特区行业协会条例,,,第七章 法律责任,,第六十四条 未经登记、载入活动异常永久名录、被撤销登记或者被依法吊销登记证书后以行业协会的名义开展活动的由登记管理机关予以取缔、没收非法财物并向社会公告构成犯罪的依法追究刑事责任。
深圳经济特区行业协会条例,,,第七章 法律责任,,第六十五条 发起人以欺骗、贿赂等不正当手段取得登记的由登记管理机关撤销登记。
深圳经济特区行业协会条例,,,第七章 法律责任,,第六十六条 行业协会有下列情形之一的由登记管理机关责令改正给予警告可以限期停止活动并建议撤换直接负责的主管人员情节严重的吊销登记证书构成犯罪的依法追究刑事责任印章的助的财物的第七项规定的行为的。前款各项所列行为有违法所得的予以没收。
深圳经济特区行业协会条例,,,第七章 法律责任,,第六十七条 有违反本条例第四十八条第一项、第二项、第五项规定行为的由市场监管部门依法处理。
深圳经济特区行业协会条例,,,第七章 法律责任,,第六十八条 行业协会有下列情形之一的由登记管理机关责令限期改正并给予警告有违法所得的予以没收
深圳经济特区行业协会条例,,,第七章 法律责任,,第六十九条 行业协会骗取财政奖励或者资金支持的由有关机关追回财政资金并按照有关规定给予处罚构成犯罪的依法追究刑事责任。
深圳经济特区行业协会条例,,,第七章 法律责任,,第七十条 行业协会会长、副会长、理事、监事、秘书长及其他工作人员私分、侵占、挪用行业协会财产应当依法返还并由行业协会对当事人依照章程进行处分构成犯罪的依法追究刑事责任。行业协会会长、副会长、理事、监事、秘书长及其他工作人员从事未向会员披露的关联交易或者以其他方式损害行业协会利益给行业协会造成损失的应当依法赔偿。
深圳经济特区行业协会条例,,,第七章 法律责任,,第七十一条 行政机关及其工作人员在行业协会登记及监督管理工作中不履行职责或者不正确履行职责的依法给予处分构成犯罪的依法追究刑事责任。
深圳经济特区行业协会条例,,,第八章 附 则,,第七十二条 市人民政府可以根据本条例制定实施细则。
深圳经济特区行业协会条例,,,第八章 附 则,,第七十三条 境外行业协会申请在特区设立分支机构或者代表机构的按照国家有关规定执行。
深圳经济特区行业协会条例,,,第八章 附 则,,第七十四条 本条例自 2014 年 4 月 1 日起施行。
