文件名,编,分编,章,节,内容
中华人民共和国军人保险法,,,第一章 总则,,第一条 为了规范军人保险关系维护军人合法权益促进国防和军队建设制定本法。
中华人民共和国军人保险法,,,第一章 总则,,第二条 国家建立军人保险制度。军人伤亡保险、退役养老保险、退役医疗保险和随军未就业的军人配偶保险的建立、缴费和转移接续等适用本法。
中华人民共和国军人保险法,,,第一章 总则,,第三条 军人保险制度应当体现军人职业特点与社会保险制度相衔接与经济社会发展水平相适应。国家根据社会保险制度的发展适时补充完善军人保险制度。
中华人民共和国军人保险法,,,第一章 总则,,第四条 国家促进军人保险事业的发展为军人保险提供财政拨款和政策支持。
中华人民共和国军人保险法,,,第一章 总则,,第五条 中国人民解放军军人保险主管部门负责全军的军人保险工作。国务院社会保险行政部门、财政部门和军队其他有关部门在各自职责范围内负责有关的军人保险工作。军队后勤联勤机关财务部门负责承办军人保险登记、个人权益记录、军人保险待遇支付等工作。军队后勤联勤机关财务部门和地方社会保险经办机构按照各自职责办理军人保险与社会保险关系转移接续手续。
中华人民共和国军人保险法,,,第一章 总则,,第六条 军人依法参加军人保险并享受相应的保险待遇。军人有权查询、核对个人缴费记录和个人权益记录要求军队后勤联勤机关财务部门和地方社会保险经办机构依法办理养老、医疗等保险关系转移接续手续提供军人保险和社会保险咨询等相关服务。
中华人民共和国军人保险法,,,第二章 军人伤亡保险,,第七条 军人因战、因公死亡的按照认定的死亡性质和相应的保险金标准给付军人死亡保险金。
中华人民共和国军人保险法,,,第二章 军人伤亡保险,,第八条 军人因战、因公、因病致残的按照评定的残疾等级和相应的保险金标准给付军人残疾保险金。
中华人民共和国军人保险法,,,第二章 军人伤亡保险,,第九条 军人死亡和残疾的性质认定、残疾等级评定和相应的保险金标准按照国家和军队有关规定执行。
中华人民共和国军人保险法,,,第二章 军人伤亡保险,,第十条 军人因下列情形之一死亡或者致残的不享受军人伤亡保险待遇
中华人民共和国军人保险法,,,第二章 军人伤亡保险,,第十一条 已经评定残疾等级的因战、因公致残的军人退出现役参加工作后旧伤复发的依法享受相应的工伤待遇。
中华人民共和国军人保险法,,,第二章 军人伤亡保险,,第十二条 军人伤亡保险所需资金由国家承担个人不缴纳保险费。
中华人民共和国军人保险法,,,第三章 退役养老保险,,第十三条 军人退出现役参加基本养老保险的国家给予退役养老保险补助。
中华人民共和国军人保险法,,,第三章 退役养老保险,,第十四条 军人退役养老保险补助标准由中国人民解放军总后勤部会同国务院有关部门按照国家规定的基本养老保险缴费标准、军人工资水平等因素拟订报国务院、中央军事委员会批准。
中华人民共和国军人保险法,,,第三章 退役养老保险,,第十五条 军人入伍前已经参加基本养老保险的由地方社会保险经办机构和军队后勤联勤机关财务部门办理基本养老保险关系转移接续手续。
中华人民共和国军人保险法,,,第三章 退役养老保险,,第十六条 军人退出现役后参加职工基本养老保险的由军队后勤联勤机关财务部门将军人退役养老保险关系和相应资金转入地方社会保险经办机构地方社会保险经办机构办理相应的转移接续手续。军人服现役年限与入伍前和退出现役后参加职工基本养老保险的缴费年限合并计算。
中华人民共和国军人保险法,,,第三章 退役养老保险,,第十七条 军人退出现役后参加新型农村社会养老保险或者城镇居民社会养老保险的按照国家有关规定办理转移接续手续。
中华人民共和国军人保险法,,,第三章 退役养老保险,,第十八条 军人退出现役到公务员岗位或者参照公务员法管理的工作人员岗位的以及现役军官、文职干部退出现役自主择业的其养老保险办法按照国家有关规定执行。
中华人民共和国军人保险法,,,第三章 退役养老保险,,第十九条 军人退出现役采取退休方式安置的其养老办法按照国务院和中央军事委员会的有关规定执行。
中华人民共和国军人保险法,,,第四章 退役医疗保险,,第二十条 参加军人退役医疗保险的军官、文职干部和士官应当缴纳军人退役医疗保险费国家按照个人缴纳的军人退役医疗保险费的同等数额给予补助。义务兵和供给制学员不缴纳军人退役医疗保险费国家按照规定的标准给予军人退役医疗保险补助。
中华人民共和国军人保险法,,,第四章 退役医疗保险,,第二十一条 军人退役医疗保险个人缴费标准和国家补助标准由中国人民解放军总后勤部会同国务院有关部门按照国家规定的缴费比例、军人工资水平等因素确定。
中华人民共和国军人保险法,,,第四章 退役医疗保险,,第二十二条 军人入伍前已经参加基本医疗保险的由地方社会保险经办机构和军队后勤联勤机关财务部门办理基本医疗保险关系转移接续手续。
中华人民共和国军人保险法,,,第四章 退役医疗保险,,第二十三条 军人退出现役后参加职工基本医疗保险的由军队后勤联勤机关财务部门将军人退役医疗保险关系和相应资金转入地方社会保险经办机构地方社会保险经办机构办理相应的转移接续手续。军人服现役年限视同职工基本医疗保险缴费年限与入伍前和退出现役后参加职工基本医疗保险的缴费年限合并计算。
中华人民共和国军人保险法,,,第四章 退役医疗保险,,第二十四条 军人退出现役后参加新型农村合作医疗或者城镇居民基本医疗保险的按照国家有关规定办理。
中华人民共和国军人保险法,,,第五章 随军未就业的军人配偶保险,,第二十五条 国家为随军未就业的军人配偶建立养老保险、医疗保险等。随军未就业的军人配偶参加保险应当缴纳养老保险费和医疗保险费国家给予相应的补助。随军未就业的军人配偶保险个人缴费标准和国家补助标准按照国家有关规定执行。
中华人民共和国军人保险法,,,第五章 随军未就业的军人配偶保险,,第二十六条 随军未就业的军人配偶随军前已经参加社会保险的由地方社会保险经办机构和军队后勤联勤机关财务部门办理保险关系转移接续手续。
中华人民共和国军人保险法,,,第五章 随军未就业的军人配偶保险,,第二十七条 随军未就业的军人配偶实现就业或者军人退出现役时由军队后勤联勤机关财务部门将其养老保险、医疗保险关系和相应资金转入地方社会保险经办机构地方社会保险经办机构办理相应的转移接续手续。军人配偶在随军未就业期间的养老保险、医疗保险缴费年限与其在地方参加职工基本养老保险、职工基本医疗保险的缴费年限合并计算。
中华人民共和国军人保险法,,,第五章 随军未就业的军人配偶保险,,第二十八条 随军未就业的军人配偶达到国家规定的退休年龄时按照国家有关规定确定退休地由军队后勤联勤机关财务部门将其养老保险关系和相应资金转入退休地社会保险经办机构享受相应的基本养老保险待遇。
中华人民共和国军人保险法,,,第五章 随军未就业的军人配偶保险,,第二十九条 地方人民政府和有关部门应当为随军未就业的军人配偶提供就业指导、培训等方面的服务。随军未就业的军人配偶无正当理由拒不接受当地人民政府就业安置或者无正当理由拒不接受当地人民政府指定部门、机构介绍的适当工作、提供的就业培训的停止给予保险缴费补助。
中华人民共和国军人保险法,,,第六章 军人保险基金,,第三十条 军人保险基金包括军人伤亡保险基金、军人退役养老保险基金、军人退役医疗保险基金和随军未就业的军人配偶保险基金。各项军人保险基金按照军人保险险种分别建账分账核算执行军队的会计制度。
中华人民共和国军人保险法,,,第六章 军人保险基金,,第三十一条 军人保险基金由个人缴费、中央财政负担的军人保险资金以及利息收入等资金构成。
中华人民共和国军人保险法,,,第六章 军人保险基金,,第三十二条 军人应当缴纳的保险费由其所在单位代扣代缴。随军未就业的军人配偶应当缴纳的保险费由军人所在单位代扣代缴。
中华人民共和国军人保险法,,,第六章 军人保险基金,,第三十三条 中央财政负担的军人保险资金由国务院财政部门纳入年度国防费预算。
中华人民共和国军人保险法,,,第六章 军人保险基金,,第三十四条 军人保险基金按照国家和军队的预算管理制度实行预算、决算管理。
中华人民共和国军人保险法,,,第六章 军人保险基金,,第三十五条 军人保险基金实行专户存储具体管理办法按照国家和军队有关规定执行。
中华人民共和国军人保险法,,,第六章 军人保险基金,,第三十六条 军人保险基金由中国人民解放军总后勤部军人保险基金管理机构集中管理。军人保险基金管理机构应当严格管理军人保险基金保证基金安全。
中华人民共和国军人保险法,,,第六章 军人保险基金,,第三十七条 军人保险基金应当专款专用按照规定的项目、范围和标准支出任何单位和个人不得贪污、侵占、挪用不得变更支出项目、扩大支出范围或者改变支出标准。
中华人民共和国军人保险法,,,第七章 保险经办与监督,,第三十八条 军队后勤联勤机关财务部门和地方社会保险经办机构应当建立健全军人保险经办管理制度。军队后勤联勤机关财务部门应当按时足额支付军人保险金。军队后勤联勤机关财务部门和地方社会保险经办机构应当及时办理军人保险和社会保险关系转移接续手续。
中华人民共和国军人保险法,,,第七章 保险经办与监督,,第三十九条 军队后勤联勤机关财务部门应当为军人及随军未就业的军人配偶建立保险档案及时、完整、准确地记录其个人缴费和国家补助以及享受军人保险待遇等个人权益记录并定期将个人权益记录单送达本人。军队后勤联勤机关财务部门和地方社会保险经办机构应当为军人及随军未就业的军人配偶提供军人保险和社会保险咨询等相关服务。
中华人民共和国军人保险法,,,第七章 保险经办与监督,,第四十条 军人保险信息系统由中国人民解放军总后勤部负责统一建设。
中华人民共和国军人保险法,,,第七章 保险经办与监督,,第四十一条 中国人民解放军总后勤部财务部门和中国人民解放军审计机关按照各自职责对军人保险基金的收支和管理情况实施监督。
中华人民共和国军人保险法,,,第七章 保险经办与监督,,第四十二条 军队后勤联勤机关、地方社会保险行政部门应当对单位和个人遵守本法的情况进行监督检查。军队后勤联勤机关、地方社会保险行政部门实施监督检查时被检查单位和个人应当如实提供与军人保险有关的资料不得拒绝检查或者谎报、瞒报。
中华人民共和国军人保险法,,,第七章 保险经办与监督,,第四十三条 军队后勤联勤机关财务部门和地方社会保险经办机构及其工作人员应当依法为军队单位和军人的信息保密不得以任何形式泄露。
中华人民共和国军人保险法,,,第七章 保险经办与监督,,第四十四条 任何单位或者个人有权对违反本法规定的行为进行举报、投诉。军队和地方有关部门、机构对属于职责范围内的举报、投诉应当依法处理对不属于本部门、本机构职责范围的应当书面通知并移交有权处理的部门、机构处理。有权处理的部门、机构应当及时处理不得推诿。
中华人民共和国军人保险法,,,第八章 法律责任,,第四十五条 军队后勤联勤机关财务部门、社会保险经办机构有下列情形之一的由军队后勤联勤机关或者社会保险行政部门责令改正对直接负责的主管人员和其他直接责任人员依法给予处分造成损失的依法承担赔偿责任
中华人民共和国军人保险法,,,第八章 法律责任,,第四十六条 贪污、侵占、挪用军人保险基金的由军队后勤联勤机关责令限期退回对直接负责的主管人员和其他直接责任人员依法给予处分。
中华人民共和国军人保险法,,,第八章 法律责任,,第四十七条 以欺诈、伪造证明材料等手段骗取军人保险待遇的由军队后勤联勤机关和社会保险行政部门责令限期退回并依法给予处分。
中华人民共和国军人保险法,,,第八章 法律责任,,第四十八条 违反本法规定构成犯罪的依法追究刑事责任。
中华人民共和国军人保险法,,,第九章 附则,,第四十九条 军人退出现役后参加失业保险的其服现役年限视同失业保险缴费年限与入伍前和退出现役后参加失业保险的缴费年限合并计算。
中华人民共和国军人保险法,,,第九章 附则,,第五十条 本法关于军人保险权益和义务的规定适用于人民武装警察中国人民武装警察部队保险基金管理按照中国人民武装警察部队资金管理体制执行。
中华人民共和国军人保险法,,,第九章 附则,,第五十一条 本法自 2012 年 7 月 1 日起施行。
