文件名,编,分编,章,节,内容
湖北省水路交通条例,,,第一章 总则,,第一条 为了规范水路交通活动促进水路交通事业发展建设武汉长江中游航运中心和综合交通运输枢纽服务经济社会发展根据有关法律、行政法规结合本省实际制定本条例。
湖北省水路交通条例,,,第一章 总则,,第二条 本条例适用于本省行政区域内水路交通活动。本条例所称水路交通活动包括水路交通发展规划航道建设、养护与保护港口建设与经营水路运输水上交通安全与环境保护和其他相关管理等活动。
湖北省水路交通条例,,,第一章 总则,,第三条 水路交通事业应当遵循科学规划、综合利用、生态环保、安全畅通、便民利民的原则。
湖北省水路交通条例,,,第一章 总则,,第四条 县级以上人民政府应当根据本地实际将水路交通事业纳入国民经济和社会发展规划鼓励、引导和支持水路交通基础设施建设促进航运、港口、产业、城市互动形成现代综合交通运输体系。
湖北省水路交通条例,,,第一章 总则,,第五条 县级以上人民政府交通运输主管部门主管本行政区域内的水路交通工作。县级以上人民政府交通运输主管部门所属的港航管理、地方海事、船舶检验机构以下统称水路交通管理机构具体负责本行政区域内的水路交通工作对水路交通活动依法实施监督管理。县级以上人民政府其他有关部门和乡镇人民政府按照各自职责做好水路交通管理的相关工作。
湖北省水路交通条例,,,第二章 规划,,第六条 省人民政府应当科学规划和统筹建设资源高度集聚、服务功能齐全、市场环境优良、现代物流便捷高效的水路交通体系形成通江达海、辐射中西部、面向全国的武汉长江中游航运中心。
湖北省水路交通条例,,,第二章 规划,,第七条 水路交通发展规划应当根据国民经济和社会发展的需要按照适度超前、功能完善、产业联动、协调推进的原则编制。水路交通发展规划应当符合综合交通发展规划与城乡规划、土地利用总体规划、区域发展规划、江河流域规划、湖泊保护规划、防洪规划等相互衔接、协调。水路交通发展规划包括航道规划、港口规划和航运规划等。经依法批准的水路交通发展规划是水路交通建设的依据未经法定程序不得修改。
湖北省水路交通条例,,,第二章 规划,,第八条 全省地方航道规划由省交通运输主管部门依法组织编制报省人民政府批准后公布实施并报国务院交通运输主管部门备案。列入国家高等级航道网的长江、汉江、江汉运河等航道的规划按照国家规定编制、审批。具备开发通航条件和已通航的河流、湖泊、水库、人工运河应当编制航道规划。
湖北省水路交通条例,,,第二章 规划,,第九条 港口规划包括港口布局规划、港口总体规划。港口规划应当按照《中华人民共和国港口法》及其有关规定组织编制、审批和公布实施。编制港区控制性详细规划应当优化港区水域、陆域总体布局统筹安排港区内铁路、公路、航空、管道等集疏运以及给排水、供电、通信、安全监督、口岸管理、环境保护等设施。县级以上人民政府及其相关部门应当按照港口规划建设布局合理、层次分明、便捷高效、环境友好的现代化港口体系。
湖北省水路交通条例,,,第二章 规划,,第十条 省人民政府应当组织相关部门对本省岸线资源使用情况进行普查、登记、清理。省交通运输主管部门应当会同发展改革、自然资源等相关部门结合普查情况依据港口布局规划、港口总体规划编制全省港口岸线利用规划报省人民政府批准后公布实施。全省港口岸线利用规划应当明确港口岸线范围的具体界线对与港口岸线相连的陆域应当留足港口建设用地。严格控制港口岸线开发建设促进岸线合理高效利用。
湖北省水路交通条例,,,第二章 规划,,第十一条 县级以上人民政府应当依据水路交通发展规划统筹港口物流、仓储和临港工业布局科学规划物流园区、保税港区拓展港口配送、加工、商贸、金融、保险、电子口岸、船舶贸易、航运交易等现代综合服务功能发展港口综合运输枢纽。
湖北省水路交通条例,,,第三章 航道,,第十二条 省人民政府应当推进航道体系建设构建武汉长江中游航运中心水运大通道加强与国务院交通运输主管部门等相关部委的合作共建加快长江中游深水航道建设满足万吨级船队常年通行长江中游的需要。县级以上人民政府及其交通运输主管部门应当加快汉江、江汉运河、清江及其他重要支流、大型湖泊水库等航道的建设、养护形成区域成网、干支相联、江海直达的航道体系。严格限制在生态保护红线、自然保护地、水生生物重要栖息地水域实施航道整治工程确需整治的应当经科学论证采取有效保护措施并依法办理相关手续。
湖北省水路交通条例,,,第三章 航道,,第十三条 航道是社会公益性基础设施。航道建设、养护资金以政府投入为主鼓励多种方式筹集来源包括
湖北省水路交通条例,,,第三章 航道,,第十四条 水路交通管理机构应当制定航道养护计划并组织实施加强对航道及其设施的监测、养护保持航道及其设施处于良好的技术状态。任何单位和个人不得阻挠航道养护作业。因自然灾害、事故灾难等突发事件造成航道损坏、阻塞的水路交通管理机构应当及时修复抢通需要相关部门配合的由县级以上人民政府组织。
