文件名,编,分编,章,节,内容
深圳经济特区改革创新促进条例,,,第一章 总则,,第一条 为了促进深圳经济特区以下简称特区改革创新工作保障经济社会全面协调可持续发展率先基本实现社会主义现代化根据有关法律、行政法规的基本原则结合特区实际制定本条例。
深圳经济特区改革创新促进条例,,,第一章 总则,,第二条 特区的经济体制、行政管理体制、文化体制和社会管理体制等方面的改革创新司法工作的改革创新以及国家机关、公立非营利机构和人民团体管理、服务等方面的改革创新适用本条例。
深圳经济特区改革创新促进条例,,,第一章 总则,,第三条 改革创新应当以邓小平理论和三个代表重要思想为指导落实科学发展观遵循宪法的规定和法律、行政法规的基本原则。
深圳经济特区改革创新促进条例,,,第一章 总则,,第四条 改革创新应当紧密结合特区实际解放思想实事求是与时俱进积极借鉴世界文明成果特别是体制、机制和法制建设方面的有益经验。
深圳经济特区改革创新促进条例,,,第一章 总则,,第五条 改革创新应当坚持公开、公平、公正、科学民主的原则广泛吸收和鼓励公众参与兼顾各方面的利益保障人民群众分享改革创新成果。
深圳经济特区改革创新促进条例,,,第一章 总则,,第六条 对改革创新实行积极鼓励、大力支持、正确引导的方针。
深圳经济特区改革创新促进条例,,,第一章 总则,,第七条 国家机关、公立非营利机构和人民团体负有改革创新的工作职责应当根据经济社会发展需要增强改革创新意识提高改革创新能力推进改革创新工作。鼓励企业、社会团体等其他组织开展、参与改革创新工作。
深圳经济特区改革创新促进条例,,,第二章 工作职责,,第八条 市、区人民政府负责经济体制、行政管理体制、文化体制和社会管理体制方面的改革创新。市、区人民法院、人民检察院负责审判、检察工作的改革创新。国家机关、公立非营利机构和人民团体根据履行职能的需要负责管理、服务等方面的改革创新。
深圳经济特区改革创新促进条例,,,第二章 工作职责,,第九条 市改革工作机构具体承担统筹、指导、协调和监督改革创新工作履行下列职责经批准后组织实施创新方案的实施
深圳经济特区改革创新促进条例,,,第二章 工作职责,,第十条 市各部门负责本部门职责范围内的改革创新工作履行下列职责施
深圳经济特区改革创新促进条例,,,第二章 工作职责,,第十一条 国家机关、公立非营利机构和人民团体应当积极支持其他部门、机构和团体的改革创新工作及时将实施情况反馈有关单位有关工作
深圳经济特区改革创新促进条例,,,第二章 工作职责,,第十二条 国家机关、公立非营利机构和人民团体的主要负责人为本单位改革创新工作的直接责任人。
深圳经济特区改革创新促进条例,,,第三章 基本程序,,第十三条 改革创新工作应当经过提出建议、制定计划及方案、组织实施、效果评估等基本程序。
深圳经济特区改革创新促进条例,,,第三章 基本程序,,第十四条 国家机关、公立非营利机构和人民团体应当广泛收集、听取社会各界以及公众对改革创新的意见和建议并作为确定改革创新的重点、制定改革创新工作计划及方案的重要依据。
深圳经济特区改革创新促进条例,,,第三章 基本程序,,第十五条 市、区人民政府应当制定改革创新工作中长期规划和年度计划。国家机关、公立非营利机构和人民团体应当结合本单位工作实际制定改革创新工作计划。
深圳经济特区改革创新促进条例,,,第三章 基本程序,,第十六条 制定改革创新工作计划及方案应当进行充分的调查研究并按照有关规定组织专家论证、技术咨询和预评估。市人民政府确定的重大改革创新项目由市改革工作机构组织论证。
深圳经济特区改革创新促进条例,,,第三章 基本程序,,第十七条 改革创新方案涉及其他国家机关、公立非营利机构和人民团体法定职责的应当充分协商必要时及时提请上级部门协调。
深圳经济特区改革创新促进条例,,,第三章 基本程序,,第十八条 市、区人民政府的改革创新工作中长期规划、年度计划及改革创新方案市各部门的改革创新工作计划及方案应当向社会公布。
深圳经济特区改革创新促进条例,,,第三章 基本程序,,第十九条 改革创新工作涉及面广、问题复杂的可以在局部地区或者个别单位进行试点。
深圳经济特区改革创新促进条例,,,第三章 基本程序,,第二十条 改革创新需要制定、修改或者废止深圳经济特区法规、深圳市法规和市政府规章的应当先提请法规、规章制定机关制定、修改或者废止法规、规章。改革创新措施需要在有关法规、规章修改、废止之前先行实施的可以将改革创新方案提请法规、规章制定机关批准施行再依照立法程序及时修改、废止相关的法规、规章。
深圳经济特区改革创新促进条例,,,第三章 基本程序,,第二十一条 改革创新属于法律、法规和国家政策未规定的事项市、区人民政府可以在职权范围内先行发布规范性文件作出规定。规范性文件实施后需要立法的事项应当在一年内提请市人大常委会或者市人民政府制定法规或者规章。
