文件名,编,分编,章,节,内容
汕头经济特区保障妇女权益若干规定,,,,,第一条 为保障妇女的合法权益促进男女平等根据《中华人民共和国妇女权益保障法》及有关法律、法规的规定结合汕头经济特区以下简称特区实际制定本规定。
汕头经济特区保障妇女权益若干规定,,,,,第二条 凡特区范围内的国家机关、社会团体、企业事业单位及其他组织以下统称单位和公民均应遵守本规定。
汕头经济特区保障妇女权益若干规定,,,,,第三条 各级人民政府应加强对本行政区域内妇女权益保障工作的领导为保障妇女权益提供必要的工作条件。各级人民政府的妇女权益保障机构负责指导和协调有关部门做好妇女权益的保障工作。
汕头经济特区保障妇女权益若干规定,,,,,第四条 各级妇女联合会代表和维护妇女的利益对于侵害妇女权益的行为有权要求有关部门查处。有关部门应当及时受理、依法查处。工会、共产主义青年团应当在各自的工作范围内做好保障妇女权益的工作维护妇女的合法权益。
汕头经济特区保障妇女权益若干规定,,,,,第五条 各级人民政府及其有关部门在制定涉及妇女利益的重大计划和政策措施时应当征求同级妇女联合会和工会的意见。
汕头经济特区保障妇女权益若干规定,,,,,第六条 单位在制定管理制度或者研究涉及女职工的劳动保护、生活福利、社会保险等事项时应当听取本单位工会或女职工委员会、妇女工作委员会的意见不得歧视妇女。
汕头经济特区保障妇女权益若干规定,,,,,第七条 各级人民政府应当采取措施为妇女劳动就业和社会保障创造条件促进妇女就业并重点帮助失业六个月以上的女职工再就业。鼓励企业、事业单位、社会团体和个人兴办适合女性特点的职业培训帮助妇女就业。
汕头经济特区保障妇女权益若干规定,,,,,第八条 单位在录取聘用人员时除国家规定的不适合妇女的工种或者岗位外必须招用一定比例的妇女。单位应保障女职工享有与男职工平等的劳动权利不得因性别原因侵害女职工的劳动权益不得任意辞退女职工。裁减女职工应依照有关规定进行。女职工退休年龄依照国家和省有关规定执行。
汕头经济特区保障妇女权益若干规定,,,,,第九条 单位必须严格执行有关女职工劳动保护的法律、法规保障女职工在工作和劳动时的安全和健康。妇女在经期、孕期、产期、哺乳期享受特殊保护。参加特区生育保险社会统筹的女职工产假期间按照规定享受生育保险待遇未参加生育保险的女职工产假期间的工资不得低于其原工资性收入。哺乳假期间的工资按《广东省女职工劳动保护实施办法》执行调整工资时产假、哺乳假视作正常出勤。
汕头经济特区保障妇女权益若干规定,,,,,第十条 单位在分配、出售住房时女职工享有同男职工平等的权利不得对女职工提高标准或者附加条件。
汕头经济特区保障妇女权益若干规定,,,,,第十一条 农业户口妇女与农业人口结婚后户口迁入男方户口所在地的女方在责任田、口粮田、宅基地以及股份、福利分配等方面与迁入地的农村集体经济组织其他成员享有同等的权利。
汕头经济特区保障妇女权益若干规定,,,,,第十二条 农业户口妇女与非农业人口结婚后仍在户口所在地生活、劳动且符合国家户籍管理规定的当地有关单位及农村集体经济组织不得收回其责任田、口粮田、宅基地不得取消其股份、福利分配等权益其符合计划生育政策出生的子女与当地农村集体经济组织的其他成员的子女享有同等的权利。
