文件名,编,分编,章,节,内容
陕西省城市地下管线管理条例,,,第一章 总 则,,第一条 立法目的 为了加强城市地下管线管理保障地下管线的有序建设和安全运行合理开发利用地下空间资源根据本省实际制定本条例。
陕西省城市地下管线管理条例,,,第一章 总 则,,第二条 适用范围 本省城市规划区内地下管线的规划、建设、维护及其档案信息管理适用本条例。
陕西省城市地下管线管理条例,,,第一章 总 则,,第三条 概念界定 本条例所称城市地下管线是指城市地面以下用于供水、排水、燃气、热力、照明、电力、通信、广播电视、交通信号等管线含附属设施、地下管线综合管廊及其相关的地下空间设施。本条例所称的地下管线综合管廊是指城市地面以下用于容纳多种公用设施管线及其附属设施包括延伸至地面的附属设施的构筑物。
陕西省城市地下管线管理条例,,,第一章 总 则,,第四条 基本原则 城市地下管线遵循科学规划、统筹建设、协调管理、资源共享的原则。
陕西省城市地下管线管理条例,,,第一章 总 则,,第五条 部门职责 省人民政府建设行政主管部门负责全省城市地下管线规划、建设和管理的指导监督工作。城市人民政府规划、建设、市政公用行政主管部门按照各自职责具体负责地下管线的规划、建设和管理工作。发展和改革、国土资源、水利、公安、人防、广播电视、通信等部门按照各自职责做好地下管线相关管理工作。省城建档案管理机构负责组织实施全省城市地下管线档案信息管理工作。城市城建档案馆或者城建档案室以下简称城市城建档案管理机构具体负责城市地下管线工程档案的收集、保管、利用以及地下管线信息管理系统的建设、管理、更新、维护工作。
陕西省城市地下管线管理条例,,,第一章 总 则,,第六条 城市政府职责 城市人民政府统筹规划城市地面建设和地下空间开发合理安排地下管线、地下交通设施、地下公共服务设施等建设项目并纳入国民经济和社会发展规划提供资金保障。城市人民政府建立地下管线管理联席会议制度统筹协调地下管线的规划、建设和管理工作研究解决有关地下管线重大事项。
陕西省城市地下管线管理条例,,,第一章 总 则,,第七条 管线单位职责 地下管线产权单位和由政府投资建设的管线管理使用单位以下简称地下管线产权、管理单位负责所属地下管线及其附属设施的日常管理和维护工作及时修复破损、老化、缺失的地下管线及其附属设施。
陕西省城市地下管线管理条例,,,第一章 总 则,,第八条 投诉举报 单位和个人不得损毁、侵占、破坏地下管线并有权制止和举报损毁、侵占、破坏地下管线的行为。
陕西省城市地下管线管理条例,,,第一章 总 则,,第九条 支持创新 政府鼓励支持地下管线科学技术研究和创新推广新技术、新材料和新工艺提高地下管线的规划、3建设和管理水平。
陕西省城市地下管线管理条例,,,第一章 总 则,,第十条 鼓励民资 城市人民政府应当鼓励引导企业等社会力量投资建设地下管线综合管廊等设施可以采用成立特许经营公司的方式投资、建设和经营地下管线。
陕西省城市地下管线管理条例,,,第二章 地下管线规划,,第十一条 规划编制 城市规划主管部门根据城市总体规划组织编制地下管线综合规划报城市人民政府批准实施。地下管线产权、管理单位应当根据地下管线综合规划和本行业发展规划编制地下管线专业规划。城市规划主管部门组织编制控制性详细规划时应当根据城市总体规划和地下管线综合规划对各类地下管线及其附属设施作出具体安排。
陕西省城市地下管线管理条例,,,第二章 地下管线规划,,第十二条 规划编制要求 地下管线规划编制应当具有前瞻性根据城市规划确定的人口规模、用地布局、产业布局等需求设计相应容量的管线。各类地下管线的走向、位置、埋深应当符合地下管线综合规划的要求并按照下列原则实施隐蔽性工程相协调避免交叉和互相干扰当同步入地分支管线避让主干管线小管径管线避让大管径管线压力管线避让重力流管线可弯曲管线避让不宜弯曲管线技术要求低的管线避让技术要求高的管线柔性结构管线避让刚性结构管线距以及与建筑物、构筑物、树木等的间距按照国家有关技术标准、技术规范执行。
陕西省城市地下管线管理条例,,,第二章 地下管线规划,,第十三条 规划许可 新建、改建、扩建地下管线工程建设单位向城市规划主管部门申请办理建设工程规划许可证与道路同步建设的地下管线工程可以委托道路建设单位与道路工程一并办理建设工程规划许可证。
陕西省城市地下管线管理条例,,,第二章 地下管线规划,,第十四条 现状资料 建设单位在申请领取建设工程规划许可证前应当到城市城建档案管理机构查询施工地段的地下管线工程档案取得该施工地段地下管线现状资料。建设单位申请办理地下管线建设工程规划许可证时应当向5城市规划主管部门报送地下管线现状资料。
陕西省城市地下管线管理条例,,,第二章 地下管线规划,,第十五条 放线验线 地下管线工程开工前建设单位应当委托具备相应资质的测绘单位进行放线并办理规划验线手续经城市规划主管部门确认无误后方可动工。
陕西省城市地下管线管理条例,,,第二章 地下管线规划,,第十六条 竣工测量 地下管线工程覆土前建设单位应当委托具备相应资质的工程测量单位进行竣工测量形成准确的竣工测量数据文件和管线工程测量图。竣工测量所需费用纳入管线工程造价。
陕西省城市地下管线管理条例,,,第二章 地下管线规划,,第十七条 规划核实 地下管线工程覆土前建设单位应当向城市规划主管部门提交竣工测量资料申请规划核实。未经核实或者核实不符合规划条件的建设单位不得组织竣工验收。
陕西省城市地下管线管理条例,,,第三章 地下管线建设,,第十八条 道路管线建设计划 城市建设或者市政公用行政主管部门根据城市总体规划和地下管线综合规划编制城市道路建设专项计划和城市地下管线建设计划并互相衔接。编制城市道路建设专项计划和城市地下管线建设计划时应当组织专家论证、征求社会意见并重点征求道路沿线单位的意见。
陕西省城市地下管线管理条例,,,第三章 地下管线建设,,第十九条 道路管线建设年度计划 城市建设或者市政公用行政主管部门根据城市道路建设专项计划和城市经济社会发展的需要会同发展与改革、财政等部门拟定年度城市道路建设计划并通知各地下管线建设单位。地下管线建设单位根据年度城市道路建设计划制定本单位年度城市地下管线建设计划并报城市建设或者市政公用行政主管部门。城市建设或者市政公用行政主管部门根据城市地下管线建设服从城市道路建设计划的原则兼顾地下管线系统运行需求统筹安排城市道路建设和城市地下管线建设批准下达城市道路地下管线工程建设年度计划。地下管线建设单位按照城市道路地下管线工程建设年度计划的安排进行建设。城市道路范围外的地下管线分别纳入相关项目建设计划配套建设。
陕西省城市地下管线管理条例,,,第三章 地下管线建设,,第二十条 挖掘禁止 新建、改建、扩建的道路交付后五年内大修的道路竣工后三年内不得开挖敷设管线因特殊情况需要开挖的须经城市人民政府批准并向社会公告。
陕西省城市地下管线管理条例,,,第三章 地下管线建设,,第二十一条 预留管道 新建、改建、扩建城市道路时道路建设单位应当按照规划要求为地下管线预埋横穿道路的管道。7各类地下管线应当按照城市规划要求预留支管或者接口支管或者接口预留至城市道路规划红线一米范围以外。
陕西省城市地下管线管理条例,,,第三章 地下管线建设,,第二十二条 施工许可 地下管线工程施工前建设单位应当向城市建设或者市政公用行政主管部门办理施工许可手续与道路同步建设的地下管线工程可以委托道路建设单位与道路工程一并办理施工许可手续。
陕西省城市地下管线管理条例,,,第三章 地下管线建设,,第二十三条 审批和要求 地下管线工程需要占用或者挖掘城市道路的建设单位依照有关规定办理城市道路占用、挖掘审批手续影响交通安全的还应征得公安机关交通管理部门同意。地下管线工程需要占用或者挖掘城市道路的应当在技术条件允许的最短时间内完工并合理安排施工时间减少对城市道路交通的影响需要占用人行通道的应当合理设置临时通道保证行人安全通行。地下管线工程需要占用绿地、河道等施工的建设单位应当向有关行政主管部门办理相应手续。
陕西省城市地下管线管理条例,,,第三章 地下管线建设,,第二十四条 道路建设单位职责 城市道路与地下管线同步建设的道路建设单位应当统筹管理道路工程和地下管线工程合理安排地下管线建设工期并履行以下职责状资料场管线的监护工作工作收集和归档工作。
陕西省城市地下管线管理条例,,,第三章 地下管线建设,,第二十五条 管线建设单位职责 地下管线建设单位应当向设计、施工单位提供真实、准确、完整的地下管线现状资料督促和检查测绘单位在地下管线覆土前完成测量工作做好地下管线工程资料的收集和归档。
陕西省城市地下管线管理条例,,,第三章 地下管线建设,,第二十六条 相关单位职责 地下管线工程的勘察、测绘、设计、施工和监理单位应当具有相应的资质等级。地下管线工程勘察、测绘、设计单位按照国家与地方的技术规范要求进行地下管线的勘察、测绘、设计。地下管线工程施工单位按照经审查通过的施工图、规定时间以及有关技术规范和操作规程进行施工设置地下管线警示标志并提供完整的竣工资料。地下管线工程监理单位对地下管线隐蔽工程进行监理并做9好管位的监理记录。
陕西省城市地下管线管理条例,,,第三章 地下管线建设,,第二十七条 施工单位特别职责 地下管线工程施工单位应当核实建设单位提供的地下管线现状资料在原有管线或者设施埋设的位置不明时应当进行探测掌握实际情况后方可施工施工中对其他管线或者市政、绿化、人防工程、文物及其他建筑物、构筑物等可能造成影响的应当采取相应的保护措施并及时通知有关单位派员到场监督。因施工损坏有关设施的施工单位应当立即停工并及时通知有关单位抢修。发生的费用由责任单位承担。
陕西省城市地下管线管理条例,,,第三章 地下管线建设,,第二十八条 迁移改建管线规定 新建、改建、扩建和整治道路需迁移、改建地下管线的道路建设单位应当通知有关地下管线产权、管理单位告知迁移或者改建的设计要求由地下管线产权、管理单位负责迁移或者改建并与道路工程同步施工建设。迁移或者改建地下管线所需费用由道路建设单位给予补偿。新建、改建、扩建道路施工过程中因场地条件或者地下空间占用等原因需变动地下管线平面位置、标高和规格的按原审批程序办理变更手续后方可组织施工。
陕西省城市地下管线管理条例,,,第三章 地下管线建设,,第二十九条 竣工验收 建设单位组织地下管线工程设计、施工、监理和管理等相关单位进行地下管线工程竣工验收。地下管线工程经竣工验收合格后方可交付使用。
陕西省城市地下管线管理条例,,,第三章 地下管线建设,,第三十条 迁移变更管线 地下管线产权、管理单位不得擅自迁移、变更地下管线。确需迁移、变更的须经城市规划主管部门批准。
陕西省城市地下管线管理条例,,,第三章 地下管线建设,,第三十一条 废弃管线处理 地下管线产权、管理单位废弃地下管线的应当向城市规划、建设或者市政公用行政主管部门备案并将废弃的地下管线予以拆除。对产权单位不明的废弃地下管线由城市建设或者市政公用行政主管部门组织拆除。不便拆除的城市地下管线应当将管道及其检查井封填。
