文件名,编,分编,章,节,内容
重庆市水资源管理条例,,,第一章 总 则,,第一条 为了合理开发、利用、节约和保护水资源防治水害实现水资源的可持续利用适应经济和社会可持续发展的需要根据《中华人民共和国水法》和有关法律、行政法规结合本市实际制定本条例。
重庆市水资源管理条例,,,第一章 总 则,,第二条 在本市行政区域内开发、利用、节约、保护和管理水资源适用本条例。本条例所称水资源包括地表水和地下水。
重庆市水资源管理条例,,,第一章 总 则,,第三条 市、区县自治县人民政府应当将水资源的开发、利用、节约和保护纳入国民经济和社会发展规划促进水资源可持续利用。市、区县自治县人民政府应当增加财政投入加强水利基础设施建设建立用水总量控制制度、用水效率控制制度、水功能区限制纳污制度、水资源管理责任和考核制度。鼓励社会资本按照水资源规划参与开发、利用水资源。乡镇人民政府、街道办事处应当加强水资源的节约和保护工作。
重庆市水资源管理条例,,,第一章 总 则,,第四条 市、区县自治县人民政府水行政主管部门负责本行政区域的水资源管理和监督工作。市、区县自治县人民政府其他部门依据各自职责负责有关的水资源开发、利用、节约和保护工作。
重庆市水资源管理条例,,,第一章 总 则,,第五条 任何单位和个人都有节约用水、保护水资源的义务。各级人民政府应当加强水资源节约、保护的宣传和普及工作鼓励基层群众性自治组织、社会组织、志愿者开展水资源节约、保护知识的宣传营造节约、保护水资源的良好风气。教育行政部门、学校应当将水资源节约、保护知识纳入学校教育内容培养学生节约、保护水资源的意识。新闻媒体应当开展水资源节约、保护法律法规和有关知识的宣传。
重庆市水资源管理条例,,,第二章 水资源规划与利用,,第六条 开发、利用、节约、保护水资源和防治水害应当按照流域、区域统一制定综合规划和专业规划。其他有关规划的编制和修改应当与已批准的水资源规划相互衔接。新建项目不得影响已批准的水资源规划中的水工程建设项目的实施确需调整水资源规划的应当经原批准部门批准。
重庆市水资源管理条例,,,第二章 水资源规划与利用,,第七条 新建、扩建以及改建调整原有功能的水工程应当符合流域综合规划、区域综合规划和防洪规划未取得流域管理机构或者市、区县自治县水行政主管部门按照管理权限审查签署的水工程建设规划同意书的建设单位不得开工建设。新建、扩建以及改建调整原有功能的水工程所在江河、湖泊的流域和区域有关综合规划、防洪规划尚未编制或者批复的建设单位应当就水工程是否符合流域治理、开发、保护的要求或者防洪的要求编制专题论证报告并申请办理水工程建设规划同意书。
重庆市水资源管理条例,,,第二章 水资源规划与利用,,第八条 开发、利用水资源应当符合水资源规划和水污染防治规划实行兴利与除害相结合的原则正确处理上下游、左右岸和地区之间的关系。开发、利用水资源应当首先满足城乡居民生活用水统筹兼顾农业、工业、生态环境用水和水土保持、治涝、航运、发电等方面的需要充分发挥水资源的综合效益并服从防洪抗旱的总体安排。水资源紧缺地区应当限制耗水量大的工业、农业和服务业项目。
重庆市水资源管理条例,,,第二章 水资源规划与利用,,第九条 各级人民政府应当结合本地区水资源的实际情况按照优先开发利用地表水、合理开发地下水、鼓励污水处理再利用的原则积极组织综合开发、利用水资源。对矿泉水、地热水的开采、使用应当依法严格管理。
重庆市水资源管理条例,,,第二章 水资源规划与利用,,第十条 建设水力发电站应当保护生态环境和文物兼顾防洪、供水、灌溉、航运、竹木流放和渔业等方面的需要。
重庆市水资源管理条例,,,第三章 水资源监测与保护,,第十一条 各级人民政府及有关部门和单位应当采取有效措施加强水资源保护和水污染防治的监督管理保护自然植被和湿地涵养水源防治水污染和水土流失防止水流堵塞和水源枯竭改善生态环境严禁破坏和污染水资源。
重庆市水资源管理条例,,,第三章 水资源监测与保护,,第十二条 市、区县自治县人民政府应当加强饮用水水源地、重要生态保护区、水源涵养区、江河源头区的保护开展污染治理推进生态脆弱河流和地区水生态修复工程建设建立生态修复维护管理长效机制。开发、利用水资源应当维持河流合理流量和湖泊、水库以及地下水的合理水位保障基本生态用水需求维护江河、湖泊健康生态。
重庆市水资源管理条例,,,第三章 水资源监测与保护,,第十三条 市、区县自治县水利、环境保护、国土资源等主管部门应当依照职责分工建立水资源、水环境监测体系健全监测制度统筹规划监测站点建设共享监测信息。市、区县自治县水行政主管部门应当向社会公布水资源监测站点设置情况并定期公布监测结果。公布的监测结果应当包含与标准数值的对照情况。
重庆市水资源管理条例,,,第三章 水资源监测与保护,,第十四条 取水单位或者个人应当在取水口设立醒目标志安装检定合格的取水计量设施并保证相关设施、设备的正常运行不得擅自拆除、停用。市、区县自治县水行政主管部门应当公布获得批准的取水口布局情况加强取水计量监督管理根据国家规定开展取水计量设施在线监测有关取水单位和个人应当予以协助配合。
重庆市水资源管理条例,,,第三章 水资源监测与保护,,第十五条 市、区县自治县水行政主管部门应当按照水功能区对水质的要求和水体的自然净化能力以及流域机构提出的限制排污总量意见核定水域的纳污能力向环境保护主管部门提出该水域限制排污总量意见。市、区县自治县环境保护主管部门应当根据上级政府下达的重点水污染物排放总量控制要求结合同级水行政主管部门提出的水域限制排污总量意见拟定本行政区域重点水污染物排放总量控制指标分解方案经同级人民政府批准后将重点水污染物排放总量控制指标分解落实到排污单位。市、区县自治县水行政主管部门应当对水功能区的水质状况进行监测发现重点污染物排放总量超过控制指标的或者水功能区的水质未达到水域使用功能要求的应当暂停审批本行政区域内的新增取水和入河排污口并及时报告有关人民政府和通报本级环境保护主管部门。有关人民政府应当及时组织有关部门采取治理措施。在水功能区内从事工程建设或者旅游、养殖、水上运动等开发利用活动的不得影响本水功能区及相邻水功能区的使用功能不得降低水功能区的水质标准。
重庆市水资源管理条例,,,第三章 水资源监测与保护,,第十六条 市、区县自治县环境保护主管部门对饮用水水源的水污染防治实施统一监督管理。水利、农业等相关部门依据各自职责负责有关的饮用水水源保护工作。乡镇人民政府、街道办事处对本辖区内分散式饮用水水源的水污染防治实施监督管理。
重庆市水资源管理条例,,,第三章 水资源监测与保护,,第十七条 市、区县自治县水行政主管部门应当会同环境保护等主管部门提出饮用水水源地名录报本级人民政府核准后向社会公布名录和管理单位。集中式饮用水水源地应当依法划定保护区。分散式饮用水水源地应当划定保护范围。区县自治县环境保护主管部门应当会同有关部门按照下列规定提出划定保护范围的方案报同级人民政府批准并报市环境保护主管部门备案但不超过集雨范围一百米两岸纵深不小于五十米但不超过集雨范围三十米范围。
重庆市水资源管理条例,,,第三章 水资源监测与保护,,第十八条 分散式饮用水源保护范围内禁止下列行为设立有毒有害化学品仓库、堆栈
重庆市水资源管理条例,,,第三章 水资源监测与保护,,第十九条 市、区县自治县人民政府应当建立饮用水水源地安全评估制度开展饮用水水源地安全保障建设加强饮用水水源应急管理制定饮用水水源地突发事件应急预案建立备用饮用水水源。饮用水水源地管理单位、取水单位应当按照各自职责建立、健全巡查制度组织对饮用水水源地及相关设施进行巡查并做好巡查记录。对巡查中发现可能造成饮用水水源污染的行为应当劝阻和制止劝阻和制止无效的应当及时向有关执法机关报告由有关执法机关依法处置。
重庆市水资源管理条例,,,第三章 水资源监测与保护,,第二十条 各级人民政府及有关部门和单位应当加强污水处理设施建设和营运。工业污水、城镇居民生活污水应当按照规定进行处理做到达标排放。
重庆市水资源管理条例,,,第三章 水资源监测与保护,,第二十一条 开采地下水的单位或者个人应当按照水资源规划开采并加强地下水水位、水质的监测建立技术档案接受水行政主管部门和有关部门的监督管理。在地下水超采地区禁止开采地下水。
重庆市水资源管理条例,,,第三章 水资源监测与保护,,第二十二条 开采勘查煤、石油、天然气、页岩气以及其他矿产资源修建隧道洞等地下工程建设单位在依法进行环境影响评价时应当对水环境进行科学评价并根据评价结果采取相应的工程、非工程防治措施或者搬迁措施。因开采勘查煤、石油、天然气、页岩气以及其他矿产资源修建隧道洞等地下工程导致水工程原有功能丧失的建设单位应当采取措施恢复原有功能或者修建与原工程效益相当的替代工程无法恢复原有功能或者修建替代工程的建设单位应当按照工程重置价格进行补偿。
重庆市水资源管理条例,,,第三章 水资源监测与保护,,第二十三条 在城乡规划区公共供水管网覆盖范围内且能满足用水需要的情况下禁止单位或者个人自备取水设施取用地下水。禁止在城市、集镇等建筑物密集区直接取用地下水用于地源热泵系统。鼓励城市街道地面采用透水建筑材料维持地下水补给平衡。
重庆市水资源管理条例,,,第三章 水资源监测与保护,,第二十四条 市、区县自治县水行政主管部门应当对辖区内的水资源保护工程、取水单位和个人建立监督检查制度。被检查单位和个人应当积极配合水行政主管部门及其直属水资源管理、监测机构的监督检查如实反映情况不得提供虚假数据不得拒绝或者阻碍监督检查人员以及监测、管理人员依法执行公务。
重庆市水资源管理条例,,,第四章 水资源配置与取用水管理,,第二十五条 市、区县自治县水行政主管部门应当根据流域规划和水中长期供求规划编制水量分配方案和旱情等紧急情况下的水量调度预案报本级人民政府批准跨流域和跨行政区域的水量分配方案和旱情等紧急情况下的水量调度预案由市水行政主管部门征求有关区县自治县人民政府和有关部门的意见后编制报市人民政府批准。编制水量分配方案和旱情等紧急情况下的水量调度预案应当服从防洪抗旱的总体安排遵循基本生活优先原则兼顾上下游、左右岸和有关地区之间的利益。
重庆市水资源管理条例,,,第四章 水资源配置与取用水管理,,第二十六条 水源和引供水工程建设、供水调度应当以径流调蓄计划和水量分配方案为依据。有调蓄任务的水工程应当按照径流调蓄计划和水量分配方案蓄水、放水。取水单位或者个人、水工程管理单位应当服从市、区县自治县水行政主管部门对水资源的统一调度。
重庆市水资源管理条例,,,第四章 水资源配置与取用水管理,,第二十七条 各级人民政府应当采取积极措施加快城乡水工程建设推进城乡供水统一管理保障城乡居民的饮用水水量和水质。
重庆市水资源管理条例,,,第四章 水资源配置与取用水管理,,第二十八条 制定国民经济和社会发展规划、城乡总体规划、涉及利用水资源的产业发展规划应当开展水资源论证。申请取水的建设项目应当按照分级管理权限向市、区县自治县水行政主管部门一并提交建设项目水资源论证报告书水行政主管部门应当组织相关单位和专家对提交的建设项目水资源论证报告书进行审查。水资源论证报告审查通过后建设项目的性质、规模、地点或者取水标的等发生重大变化的应当按照上述程序重新进行水资源论证。未依法完成水资源论证工作的建设项目取水许可审批机关不予批准建设单位不得擅自开工建设和投产使用对违反规定的一律责令停止。市、区县自治县水行政主管部门应当对已通过取水许可审批并建成运行的建设项目开展水资源论证后评估工作。
重庆市水资源管理条例,,,第四章 水资源配置与取用水管理,,第二十九条 申请取水的单位或者个人在取水申请批准后方可兴建取水工程或者设施取水工程或者设施经验收合格后发给取水许可证。取水单位和个人不得随意改变取水许可规定条件。市、区县自治县水行政主管部门对取用水总量已达到或者超过控制指标的地区暂停审批建设项目新增取水对取用水总量接近控制指标的地区限制审批新增取水。对不符合国家产业政策或者列入国家产业结构调整指导目录中淘汰类的产品不符合行业用水定额标准的具有地表水取用条件却取用地下水的以及其他不符合取用地下水条件的建设项目取水申请审批机关不予批准。
重庆市水资源管理条例,,,第四章 水资源配置与取用水管理,,第三十条 直接从江河、湖泊、地下取水的单位或者个人应当依法向市、区县自治县水行政主管部门缴纳水资源费。水资源费纳入财政预算管理用于水资源的开发、节约、保护和管理任何单位和个人不得截留、侵占或者挪用。水资源费的征收、管理和使用办法由市人民政府规定。
