文件名,编,分编,章,节,内容
云南省红河哈尼族彝族自治州水资源管理条例,,,,,第一条 为合理开发、利用、节约和保护水资源防治水害实现水资源的可持续利用根据《中华人民共和国民族区域自治法》、《中华人民共和国水法》及有关法律法规结合自治州实际制定本条例。
云南省红河哈尼族彝族自治州水资源管理条例,,,,,第二条 在自治州行政区域内开发、利用、节约、保护和管理水资源防治水害适用本条例。本条例所称水资源包括地表水和地下水。
云南省红河哈尼族彝族自治州水资源管理条例,,,,,第三条 自治州水资源的开发利用和保护管理坚持全面规划、统筹兼顾、标本兼治、综合利用、适度开发的原则发挥水资源的多种功能协调生活、生产经营和生态环境用水。
云南省红河哈尼族彝族自治州水资源管理条例,,,,,第四条 任何单位和个人都有保护水资源的义务对危害水资源安全、破坏水工程设施等违法行为有制止、举报和控告的权利。在开发、利用、节约、保护、管理水资源和防治水害中成绩显著的单位和个人由自治州或者县市人民政府给予表彰奖励。
云南省红河哈尼族彝族自治州水资源管理条例,,,,,第五条 自治州、县市人民政府水行政主管部门负责本行政区域内水资源的统一管理和监督。自治州、县市人民政府相关部门按照各自的职责做好水资源的开发利用和保护管理工作。
云南省红河哈尼族彝族自治州水资源管理条例,,,,,第六条 各级人民政府应当加强水利基础设施建设加大水利资金的投入并将水利基础设施建设纳入同级国民经济和社会发展规划。
云南省红河哈尼族彝族自治州水资源管理条例,,,,,第七条 各级人民政府应当采取节约用水措施建立节约用水技术开发推广体系加强城市污水集中处理推行节水灌溉。用水单位和个人应当采用先进适用的节水技术和设备推广循环用水提高水的重复利用率。
云南省红河哈尼族彝族自治州水资源管理条例,,,,,第八条 自治州、县市人民政府应当制定、修编水资源流域、区域综合规划。水资源的开发利用和保护管理应当符合流域、区域综合规划及相关的专业规划。
云南省红河哈尼族彝族自治州水资源管理条例,,,,,第九条 自治州人民政府水行政主管部门负责本行政区域内水资源的供需调配。跨县市的水中长期供求规划由自治州人民政府水行政主管部门会同同级有关部门制定报自治州人民政府批准执行。县市的水中长期供求规划由县市人民政府水行政主管部门制定报同级人民政府批准执行。
云南省红河哈尼族彝族自治州水资源管理条例,,,,,第十条 自治州、县市人民政府鼓励一切经济组织和个人依法开发利用水资源并保护投资经营者的合法权益。开发水能资源应当保护生态环境兼顾防洪、供水、灌溉、航运、竹木流放、渔业等方面的需要。
云南省红河哈尼族彝族自治州水资源管理条例,,,,,第十一条 自治州、县市人民政府应当加强对地下水资源的保护管理组织对地下水资源的普查。县市人民政府水行政主管部门会同同级国土资源部门划定地下水超采区和严重超采区。超采区地下水取水必须严格控制。严重超采区禁止开采地下水对已有的地下取水工程和自备水井由县市人民政府逐步封闭。采矿或者工程建设造成地下水位下降水源枯竭、地面塌陷的开采者或者建设单位应当采取补救措施并承担相应费用。
云南省红河哈尼族彝族自治州水资源管理条例,,,,,第十二条 因工程建设等占用农业灌溉设施或者影响灌溉用水的建设单位应当采取补救措施。造成损失的应当赔偿。因工程建设需要新建、扩建、改建或者拆除、损坏原有的水工程设施的建设单位应当承担相应费用和补偿损失。
云南省红河哈尼族彝族自治州水资源管理条例,,,,,第十三条 在饮用水水源设立保护区。保护区范围由各级人民政府按照管理权限划定设立标志并向社会公告。
云南省红河哈尼族彝族自治州水资源管理条例,,,,,第十四条 饮用水水源保护区内禁止下列行为
云南省红河哈尼族彝族自治州水资源管理条例,,,,,第十五条 国家所有和农村集体组织兴建管理的农村小型水利工程设施可以采取租赁、承包、股份合作等方式经营也可以拍卖。拍卖收回的资金用于农村小型水利工程建设。
云南省红河哈尼族彝族自治州水资源管理条例,,,,,第十六条 直接从河流、湖泊、地下取用水资源的单位和个人应当依法向水行政主管部门申请办理取水许可证并按规定缴纳水资源费。对取用城市规划区地下水的水行政主管部门应当征求城市规划行政主管部门的意见。使用水工程供水的单位和个人应当按照规定向供水单位缴纳水费。
云南省红河哈尼族彝族自治州水资源管理条例,,,,,第十七条 水资源费由水行政主管部门负责征收。征收的水资源费依法纳入财政专户管理用于水资源的节约、保护和管理也可以用于水利基础设施建设任何单位不得截留和挪用。
云南省红河哈尼族彝族自治州水资源管理条例,,,,,第十八条 新建、改建、扩建取水项目的单位和个人应当按照批准权限向县级以上人民政府水行政主管部门提交建设项目水资源论证报告书经审查同意后方可办理取水许可手续。
云南省红河哈尼族彝族自治州水资源管理条例,,,,,第十九条 下列情形不需要申请办理取水许可证水塘、水库中的水的。
云南省红河哈尼族彝族自治州水资源管理条例,,,,,第二十条 河道管理范围内建设桥梁、码头架设跨河管道、电缆等建筑物、构筑物应当符合法律、法规、规章规定的防洪标准。工程项目的防洪标准由水行政主管部门审查。
