文件名,编,分编,章,节,内容
阿坝藏族羌族自治州实施《四川省世界遗产保护条例》的条例,,,,,第一条 为了加强对阿坝藏族羌族自治州以下简称自治州辖区内世界遗产的保护和管理根据《中华人民共和国民族区域自治法》、《四川省世界遗产保护条例》和《阿坝藏族羌族自治州自治条例》结合自治州实际制定本条例。
阿坝藏族羌族自治州实施《四川省世界遗产保护条例》的条例,,,,,第二条 本条例所称世界遗产是指联合国教科文组织批准的世界文化遗产、自然遗产、自然和文化遗产。在自治州辖区内的世界遗产保护范围内进行活动应当遵守本条例。
阿坝藏族羌族自治州实施《四川省世界遗产保护条例》的条例,,,,,第三条 自治州对世界遗产实行科学规划统一管理严格保护合理开发永续利用的原则确保世界遗产地的完整性、真实性。
阿坝藏族羌族自治州实施《四川省世界遗产保护条例》的条例,,,,,第四条 州、县人民政府在世界遗产地按其规模分别设立县级及其以下世界遗产管理机构具体负责世界遗产的保护、利用和管理工作履行有关法律、法规和自治州人民政府赋予的职责。
阿坝藏族羌族自治州实施《四川省世界遗产保护条例》的条例,,,,,第五条 自治州辖区内世界遗产实行州、县人民政府共同管理的体制设立县级含副县级管理机构的以州为主设立县级以下管理机构的以县为主。
阿坝藏族羌族自治州实施《四川省世界遗产保护条例》的条例,,,,,第六条 州、县规划建设、文化行政管理部门按照各自的职能为世界遗产的主管部门负责保护管理的综合协调和宏观管理工作接受上级人民政府建设、文化行政主管部门的监督管理。州、县人民政府的各相关部门按照各自法定职责做好世界遗产保护利用的监督管理工作。世界遗产地所在的乡镇人民政府参与本行政区域内世界遗产保护利用的监督、协调工作。
阿坝藏族羌族自治州实施《四川省世界遗产保护条例》的条例,,,,,第七条 在世界遗产总体规划未编制前国家级风景名胜区或者自然保护区为世界遗产的其总体规划可以作为世界遗产总体规划。《风景名胜区总体规划》或《自然保护区总体规划》是世界遗产保护、建设和管理的重要依据任何单位和个人不得擅自改变。对总体规划进行修编或者总体布局作重大变更的审批程序按规定办理。跨县行政区域的世界遗产地由州人民政府组织编制世界遗产总体规划按规定程序报批。世界文化遗产的总体规划由所在县人民政府组织编制按规定程序报批。
阿坝藏族羌族自治州实施《四川省世界遗产保护条例》的条例,,,,,第八条 禁止在世界遗产保护范围内设立各类开发区和建设污染环境、破坏生态、造成水土流失的设施禁止进行任何破坏世界遗产资源的活动。除按照世界遗产总体规划建设基础设施和其他公共设施外禁止在世界遗产核心区建设宾馆、招待所、疗养院、各类培训中心等建设项目。世界遗产保护区内按照世界遗产总体规划进行建设的项目须经自治州人民政府世界遗产主管部门审查后按照有关规定报批。在世界遗产地外围保护区的重大建设项目应当由所在地的县级人民政府审查同意报自治州人民政府世界遗产主管部门审核同意后按照有关规定报批。
阿坝藏族羌族自治州实施《四川省世界遗产保护条例》的条例,,,,,第九条 禁止任何单位和个人以任何名义和方式出让或者变相出让世界遗产资源。
阿坝藏族羌族自治州实施《四川省世界遗产保护条例》的条例,,,,,第十条 世界遗产管理机构的工作人员应当进行岗位培训持证上岗在同等条件下优先录用符合条件的世界遗产地居民。
阿坝藏族羌族自治州实施《四川省世界遗产保护条例》的条例,,,,,第十一条 跨行政区域的世界遗产应当坚持共同保护、共同发展、共享资源、共同利用的原则。保护与开发事宜由州人民政府协调。
阿坝藏族羌族自治州实施《四川省世界遗产保护条例》的条例,,,,,第十二条 州、县人民政府应当合理安排世界遗产保护专项经费在保护专项经费中每年必须留足一定比例的科普、科研经费实行专户储存专款专用。州、县人民政府保护和管理世界遗产应当妥善处理与当地经济建设和居民生产、生活的关系在世界遗产保护专项经费中合理安排一定比例资金作为影响当地居民生产、生活的补偿。
阿坝藏族羌族自治州实施《四川省世界遗产保护条例》的条例,,,,,第十三条 世界遗产地的景区门票收入应当由州、县人民政府统一安排使用主要用于世界遗产的保护、管理和建设。
阿坝藏族羌族自治州实施《四川省世界遗产保护条例》的条例,,,,,第十四条 世界遗产地车辆的管理依照法律法规和世界遗产地管理机构的相关规定执行。
阿坝藏族羌族自治州实施《四川省世界遗产保护条例》的条例,,,,,第十五条 本条例对《四川省世界遗产保护条例》未作变通规定的按《四川省世界遗产保护条例》和相关法律法规执行。
阿坝藏族羌族自治州实施《四川省世界遗产保护条例》的条例,,,,,第十六条 本条例自公布之日起施行。
