文件名,编,分编,章,节,内容
厦门经济特区建筑条例,,,第一章 总 则,,第一条 为加强建筑活动的监督和管理维护建筑市场秩序保证建设工程的质量和安全保障建筑活动当事人的合法权益遵循国家有关法律、行政法规的基本原则结合本市实际制定本条例。
厦门经济特区建筑条例,,,第一章 总 则,,第二条 在本市辖区内从事建筑活动以及对建筑活动实施监督管理的应当遵守本条例。本条例所称建筑活动是指土木建筑工程、建筑装修装饰工程和建筑业范围内的设备安装工程、管线敷设工程和园林绿化工程的新建、扩建、改建及工程中介服务。
厦门经济特区建筑条例,,,第一章 总 则,,第三条 建筑活动应当遵循质量、安全和效益相统一的原则。
厦门经济特区建筑条例,,,第一章 总 则,,第四条 建筑活动当事人应当遵守法律、法规不得损害社会公共利益和他人的合法权益。禁止行业、部门垄断建筑市场。
厦门经济特区建筑条例,,,第一章 总 则,,第五条 各级政府扶持建筑业发展支持建筑科学技术研究鼓励采用先进技术、先进设备、先进工艺、新型建筑材料和现代管理方式。
厦门经济特区建筑条例,,,第一章 总 则,,第六条 厦门市建设行政主管部门主管本市建筑活动的监督管理。各区建设行政主管部门在市建设行政主管部门的业务指导下负责各自管理权限范围内建筑活动的监督管理。市、区政府其他有关部门在各自职责范围内依法对建筑活动进行监督管理。
厦门经济特区建筑条例,,,第二章 从业资质和资格,,第七条 对下列从事建筑活动的企业或者单位以下统称建筑企业实行资质审查制度单位。
厦门经济特区建筑条例,,,第二章 从业资质和资格,,第八条 设立建筑企业必须依法向建设行政主管部门办理资质审查手续取得相应的资质证书并向工商行政管理部门申请、领取营业执照后方可从事建筑经营活动。
厦门经济特区建筑条例,,,第二章 从业资质和资格,,第九条 建筑企业不得超越资质证书核定的资质等级、业务范围承揽建设工程。禁止无资质的单位或者资质等级低的建筑企业以有资质或者资质等级高的建筑企业名义承揽建设工程。
厦门经济特区建筑条例,,,第二章 从业资质和资格,,第十条 承包单位应当具备与承揽工程相适应的资金、技术、管理以及操作人员和技术设备。建筑施工企业应当依法与劳务作业人员签订劳动合同。实行劳务分包的应当分包给具有相应劳务分包资质的企业。
厦门经济特区建筑条例,,,第二章 从业资质和资格,,第十一条 从事建筑活动的建设工程技术人员按照规定取得专业资格方可执业。
厦门经济特区建筑条例,,,第二章 从业资质和资格,,第十二条 任何单位和个人不得伪造、涂改、出借、出租、转让资质证书及勘察、设计图章和图签。
