文件名,编,分编,章,节,内容
福建省机关效能建设工作条例,,,第一章 总 则,,第一条 坚持以习近平新时代中国特色社会主义思想为指导认真贯彻落实习近平总书记重要讲话重要指示批示精神和党中央、国务院决策部署弘扬马上就办、真抓实干优良作风深学争优、敢为争先、实干争效加强机关效能建设提高行政效能保证政令畅通促进依法行政推进治理体系和治理能力现代化根据国家有关法律、行政法规结合本省实际制定本条例。
福建省机关效能建设工作条例,,,第一章 总 则,,第二条 本省行政区域内各级人民政府及有关部门和法律、法规授权的具有行政管理职能的组织以下简称各级机关的效能建设适用本条例。
福建省机关效能建设工作条例,,,第一章 总 则,,第三条 本条例所称机关效能建设是指各级机关改进工作作风增强服务意识和工作能力加强效能监督提高工作效率、管理效益和社会效果提升治理效能推进高质量发展的综合性工作。
福建省机关效能建设工作条例,,,第一章 总 则,,第四条 机关效能建设工作坚持勤政与廉政相结合、依法治理与规范监督相结合、结果导向与优化过程相结合、机关主体与社会参与相结合的原则统筹协同、重在建设、讲求实效。
福建省机关效能建设工作条例,,,第一章 总 则,,第五条 省、设区的市、县市、区和乡镇、街道机关效能建设领导机构领导本行政区域机关效能建设工作。
福建省机关效能建设工作条例,,,第一章 总 则,,第六条 省、设区的市、县市、区机关效能建设工作机构以下简称机关效能建设工作机构履行下列职责关效能建设工作
福建省机关效能建设工作条例,,,第一章 总 则,,第七条 县级以上地方人民政府各部门及乡镇人民政府、街道办事处应当健全机关内部效能建设工作机制明确有关机构或者人员负责组织、协调和监督本机关的效能建设工作提高本机关工作质效。
福建省机关效能建设工作条例,,,第一章 总 则,,第八条 各级机关领导班子对机关效能建设工作负有全面领导责任主要负责人承担主要领导责任班子其他成员在分管工作范围内承担领导责任。
福建省机关效能建设工作条例,,,第一章 总 则,,第九条 机关效能建设工作机构应当建立健全外部监督机制自觉接受有关机关和社会各方对机关效能建设工作的制约和监督。
福建省机关效能建设工作条例,,,第二章 效能制度,,第十条 各级机关应当根据法定职责建立健全岗位目标责任制度实行定员定岗定责明确机关工作人员的岗位职责和工作目标落实工作责任。
福建省机关效能建设工作条例,,,第二章 效能制度,,第十一条 各级机关应当建立健全政务服务办理制度依法公开机关职责、办事依据、工作程序、办理条件、办理结果接受社会公众监督加强政务诚信建设对于服务内容、程序、时限及标准等事项向社会作出承诺保证承诺事项的落实提升政府公信力。对行政相对人申请办理事项实行一次性告知符合法定条件、材料齐全的应当在法定时限内办结有承诺时限的应当在承诺时限内办结决定不予受理的经办人员应当登记备案、向直接主管的负责人报告并向行政相对人出具不予受理通知书。
福建省机关效能建设工作条例,,,第二章 效能制度,,第十二条 各级机关应当建立健全政务服务管理制度按照政务服务标准化规范化便利化的要求除涉及国家秘密、场地限制等情形外将自然人、法人和非法人组织依申请办理的政务服务事项纳入政务便民服务中心站集中办理非涉密事项全面规范入驻福建省一体化政务服务平台管理和运行实现政务服务事项全流程、跨区域、跨部门、跨层级办理。政务服务管理机构应当对入驻单位的线上线下政务服务等情况进行日常监督管理和年度综合考评。
福建省机关效能建设工作条例,,,第二章 效能制度,,第十三条 各级机关应当建立健全 12345 政务服务便民热线相关办理制度对自然人、法人和非法人组织的咨询、求助、投诉、举报、建议等诉求接诉即办、高效处置、及时反馈。
福建省机关效能建设工作条例,,,第二章 效能制度,,第十四条 各级机关应当建立健全政企政民互动与社会评议制度利用福建省一体化政务服务平台、网络媒体、热线渠道等加强政企政民互动回应自然人、法人和非法人组织的诉求并接受人大代表、政协委员以及社会公众对本机关作风、履职、效率等情况的评议将互动与评议结果作为改进工作、优化营商环境的重要依据。
福建省机关效能建设工作条例,,,第二章 效能制度,,第十五条 各级机关应当建立健全数字赋能效能工作制度强化数字技术在效能建设中的运用推进机关效能与数字政府建设相促相融、双向赋能完善与数字化发展相适应的政府职责体系加强公共数据汇聚、共享、开放、应用与安全保障实现数据依法有序流动促进构建数字化、智能化的机关运行新形态协同提升履职效能。
福建省机关效能建设工作条例,,,第二章 效能制度,,第十六条 鼓励各级机关建立健全效能激励制度在开展机关效能建设工作中对结合实际创新体制机制、创造性开展工作、完成工作任务成效显著的机关及其工作人员结合绩效考评、效能督查结果应用予以奖励。
福建省机关效能建设工作条例,,,第三章 绩效管理,,第十七条 各级机关应当全面实施绩效管理以绩效目标、绩效责任、绩效运行、绩效考评、绩效提升为基本框架按照分级管理、分类考核、突出重点、体现差异、注重实绩的原则科学规范、公开公平公正开展。
福建省机关效能建设工作条例,,,第三章 绩效管理,,第十八条 机关效能建设工作机构按照有关规定组织对同级机关和下一级政府的绩效考评各级机关负责本单位、本系统绩效考评。绩效考评结果分为优秀、良好、一般和差四个等次。
福建省机关效能建设工作条例,,,第三章 绩效管理,,第十九条 机关效能建设工作机构负责设定下一级政府的年度绩效目标和指标体系指导同级机关根据工作职责围绕工作目标设定本单位、本系统年度绩效目标和指标体系。绩效目标和指标体系应当以高质量发展为导向突出中心工作重点围绕经济发展、民生保障、营商环境、自身建设等内容科学设定并根据发展定位、基础条件、资源禀赋等方面的特点分类分区域设置差异化指标体系。
福建省机关效能建设工作条例,,,第三章 绩效管理,,第二十条 各级机关应当按照标准化要求对年度绩效目标和指标体系进行责任分解落实到具体部门和岗位并对绩效运行、目标实现情况进行定期分析、过程监控和自我评估及时发现和整改存在的问题。
福建省机关效能建设工作条例,,,第三章 绩效管理,,第二十一条 绩效考评应当围绕年度绩效目标及指标体系采取指标考核、公众评议、正向激励、察访核验等方法。绩效考评可以通过第三方评价、网络评议等方式收集了解公众意见建议将公众的满意度作为评判机关工作的重要依据。
福建省机关效能建设工作条例,,,第三章 绩效管理,,第二十二条 应当将绩效考评情况及时反馈给被考评地区和部门督促整改形成良好的提升机制。根据年度绩效考评结果实施奖惩具体奖惩办法由机关效能建设工作机构会同有关部门制定。
福建省机关效能建设工作条例,,,第四章 效能督查,,第二十三条 机关效能建设工作机构应当统筹规范效能督查协同联动其他督查力量增强督查合力减轻基层负担坚持目标导向、问题导向、结果导向创新效能督查方式提高效能督查的科学性、针对性和实效性。
福建省机关效能建设工作条例,,,第四章 效能督查,,第二十四条 机关效能建设工作机构应当按照有关规定对机关及其工作人员履行职责的效能情况进行督查各级机关及其工作人员应当予以支持配合。
福建省机关效能建设工作条例,,,第四章 效能督查,,第二十五条 机关效能建设工作机构围绕习近平总书记重要讲话重要指示批示精神和党中央、国务院决策部署省委、省政府的工作要求对重大决策部署贯彻、中心工作任务落实、营商环境建设等情况以及自然人、法人和非法人组织集中反映的突出问题开展重点效能督查。
福建省机关效能建设工作条例,,,第四章 效能督查,,第二十六条 机关效能建设工作机构对需要开展效能督查的事项可以独立开展也可以牵头组织或者会同其他机关共同开展并根据工作需要制定督查方案后组织实施。重大督查事项应当报请本级机关效能建设领导机构主要负责人批准后实施。
福建省机关效能建设工作条例,,,第四章 效能督查,,第二十七条 各级机关应当履行督促本系统、本行业工作部署落实的职责。确需提请机关效能建设工作机构督查的应当经机关效能建设工作机构主要负责人批准同意必要时报机关效能建设领导机构主要负责人批准。
福建省机关效能建设工作条例,,,第四章 效能督查,,第二十八条 机关效能建设工作机构根据督查结果可以提出整改要求或者作出效能督查建议有关机关及其工作人员无正当理由的应当采纳。效能督查结果结合绩效考评进行使用。
福建省机关效能建设工作条例,,,第四章 效能督查,,第二十九条 机关效能建设工作机构应当健全机关效能建设监督员制度并加强对机关效能建设监督员履职的指导、协调和保障。机关效能建设监督员应当具备一定的政策水平和工作能力。机关效能建设监督员应当收集、反映社会公众对机关效能建设工作的意见和建议。对机关效能建设监督员反映的问题、提出的合理意见和建议各级机关应当认真办理、及时反馈。
福建省机关效能建设工作条例,,,第五章 效能投诉,,第三十条 自然人、法人和非法人组织对机关及其工作人员的工作作风和效能问题可以通过 12345 政务服务便民热线、信函等渠道向机关效能建设工作机构投诉。法律、法规对投诉事项的受理和处理另有规定的从其规定。
