文件名,编,分编,章,节,内容
黑龙江省调解条例,,,第一章 总 则,,第一条 为了加强和规范调解工作有效化解社会矛盾纠纷提升社会治理效能维护社会和谐稳定根据《中华人民共和国人民调解法》等法律、行政法规结合本省实际制定本条例。
黑龙江省调解条例,,,第一章 总 则,,第二条 本省行政区域内的人民调解、行业性专业性调解、行政调解、司法调解等调解工作和有关活动适用本条例。法律、行政法规对调解工作和有关活动另有规定的从其规定。
黑龙江省调解条例,,,第一章 总 则,,第三条 本条例所称调解是指依法成立的调解组织或者行政机关、司法机关通过说服、劝导、解释、沟通、释法析理等方法促使当事人在平等协商、互谅互让基础上自愿达成协议解决纠纷的活动。
黑龙江省调解条例,,,第一章 总 则,,第四条 调解工作应当坚持中国共产党的领导坚持和发展新时代枫桥经验、浦江经验。调解工作遵循自愿、平等的原则保护个人隐私和商业秘密不得损害国家利益、社会公共利益、他人合法权益不得违反法律法规、国家政策不得违背公序良俗。
黑龙江省调解条例,,,第一章 总 则,,第五条 县级以上司法行政部门应当与相关行业主管部门、行政调解职能部门、审判机关、检察机关等加强工作统筹构建完善以人民调解为基础人民调解、行业性专业性调解、行政调解、司法调解优势互补、分工协作、衔接联动的大调解工作格局。
黑龙江省调解条例,,,第一章 总 则,,第六条 省司法行政部门应当加强调解工作信息化建设组织建立全省综合性、一站式调解工作平台推广在线咨询、线上调解等服务推动相关部门、单位数据对接共享。
黑龙江省调解条例,,,第一章 总 则,,第七条 县级以上司法行政部门负责本行政区域调解工作的组织、协调、指导、监督。县级以上卫生健康、公安、市场监管、民政、住房和城乡建设、自然资源、生态环境、交通运输、城市管理、农业农村等行政调解职能部门负责本部门行政调解工作。行业主管部门对本行业领域的调解工作和有关活动给予支持和保障。人民法院等司法机关负责司法调解工作。
黑龙江省调解条例,,,第一章 总 则,,第八条 县级以上人民政府应当按照一地一会的原则支持成立地域性调解协会。调解协会接受同级司法行政部门的指导。
黑龙江省调解条例,,,第一章 总 则,,第九条 鼓励行政机关、人民团体、社会组织、企业事业单位等依法设立调解组织鼓励人大代表、政协委员、专家学者、专业技术人员、政法单位退休人员、城乡社区工作者、到村社区任职大学生以及当地德高望重的人员等担任调解员参与调解工作。县级以上司法行政部门应当分类建立并向社会公开调解组织和调解员名册及时通报所在地同级人民法院。调解组织、调解员可以加入所在地调解协会。
黑龙江省调解条例,,,第一章 总 则,,第十条 调解组织和调解员发现矛盾纠纷时可以主动调解。当事人一方明确拒绝调解的不得调解。鼓励当事人在签订合同、协议时订立调解条款优先选择调解方式解决矛盾纠纷。行政机关、法律法规授权的具有管理公共事务职能的组织合调解条件的行政裁决、行政复议案件时可以告知并引导当事人先行调解。律师事务所、公证机构、基层法律服务所等法律服务机构接受法律咨询、提供法律服务时应当告知当事人各类纠纷化解途径及其特点引导当事人优先选择调解方式解决。
黑龙江省调解条例,,,第一章 总 则,,第十一条 对下列纠纷人民法院在登记立案前征得当事人同意后可以委派依法成立的调解组织先行调解经先行调解达成协议的应当制作调解协议书调解未达成协议或者调解协议书生效前当事人一方反悔的人民法院应当及时立案。
