文件名,编,分编,章,节,内容
威海市饮用水水源地保护条例,,,第一章 总则,,第一条 为了加强饮用水水源地保护保障饮用水水质安全根据《中华人民共和国水法》《中华人民共和国水污染防治法》《山东省水污染防治条例》等有关法律、法规结合本市实际制定本条例。
威海市饮用水水源地保护条例,,,第一章 总则,,第二条 本条例适用于本市行政区域内饮用水水源地的保护与管理工作。
威海市饮用水水源地保护条例,,,第一章 总则,,第三条 本条例所称饮用水水源地是指通过城镇公共供水管网向城镇提供生活饮用水的地表水水源地。实行分散供水的农村饮用水水源地的保护与管理依照有关法律、法规的规定执行。
威海市饮用水水源地保护条例,,,第一章 总则,,第四条 饮用水水源地保护应当遵循科学规划、综合治理、防治结合、确保安全的原则。
威海市饮用水水源地保护条例,,,第一章 总则,,第五条 市、区县级市人民政府负责本行政区域内饮用水水源地保护工作将饮用水水源地保护纳入国民经济和社会发展规划、年度计划建立完善环境保护目标考核体系将饮用水水源地保护经费纳入同级财政预算加大财政投入促进经济建设和饮用水水源地保护协调发展。
威海市饮用水水源地保护条例,,,第一章 总则,,第六条 市、区县级市生态环境行政主管部门负责本行政区域水功能区划的编制和饮用水水源地污染防治的统一监督管理。市、区县级市水行政主管部门负责饮用水水源地工程的建设管理工作。市、区县级市农业农村行政主管部门负责本行政区域内饮用水水源地畜禽养殖废弃物综合利用的指导、服务工作。市、区县级市自然资源行政主管部门负责本行政区域内饮用水水源保护区建设项目用地和矿产资源开采审批以及土地利用的监督管理工作。市、区县级市林业行政主管部门负责本行政区域内饮用水水源地水源涵养林、护岸林的规划和建设管理以及退耕还林政策的制定工作。各级发展改革、公安、财政、住房城乡建设、城市管理、卫生健康等部门应当按照各自职责做好饮用水水源地保护工作。
威海市饮用水水源地保护条例,,,第一章 总则,,第七条 饮用水水源流域范围内的镇人民政府、街道办事处应当依法做好本辖区内饮用水水源的保护工作。鼓励村居民委员会在村规民约或者居民公约中规定村居民保护饮用水水源地的义务落实保护措施。
威海市饮用水水源地保护条例,,,第一章 总则,,第八条 市、区县级市人民政府和有关部门应当组织开展饮用水水源地保护的宣传教育普及饮用水水源地保护的法律法规和科学知识提高公众保护饮用水水源地的意识。报刊、广播、电视、网络等媒体应当积极开展饮用水水源地保护的公益宣传。
威海市饮用水水源地保护条例,,,第一章 总则,,第九条 任何单位和个人都有保护饮用水水源地的义务有权对破坏和污染饮用水水源地的行为进行举报接受举报的部门应当依法调查处理。市、区县级市人民政府对在饮用水水源地保护方面做出显著成绩的单位、个人给予表彰和奖励。
威海市饮用水水源地保护条例,,,第二章 保护区的划定,,第十条 市、区县级市人民政府应当根据本行政区域内经济社会发展需要和水资源开发利用现状按照优先保障居民生活饮用水的原则统筹规划确定饮用水水源地并向社会公布。
