文件名,编,分编,章,节,内容
甘肃省甘南藏族自治州生态环境保护条例,,,第一章 总 则,,第一条 为了加强自治州生态环境保护实施生态立州战略筑牢黄河、长江上游生态安全屏障保障公众健康促进经济、政治、社会、文化与生态环境保护的协调发展根据《中华人民共和国环境保护法》《中华人民共和国草原法》《中华人民共和国水污染防治法》《中华人民共和国森林法》《中华人民共和国矿产资源法》《甘肃省环境保护条例》等有关法律、法规结合自治州生态环境保护实际制定本条例。
甘肃省甘南藏族自治州生态环境保护条例,,,第一章 总 则,,第二条 本条例适用于自治州行政区域内的生态环境保护及其监督管理活动。
甘肃省甘南藏族自治州生态环境保护条例,,,第一章 总 则,,第三条 自治州生态环境保护坚持保护优先、预防为主、综合治理、公众参与、损害担责的原则。
甘肃省甘南藏族自治州生态环境保护条例,,,第一章 总 则,,第四条 自治州人民政府按照国家有关规定确定的生态保护红线、环境质量底线、资源利用上线和省人民政府制定实施的生态环境准入负面清单在制定政策、编制规划、项目建设、执法监管中不得变通突破、降低标准。
甘肃省甘南藏族自治州生态环境保护条例,,,第一章 总 则,,第五条 自治州、县市人民政府应当支持生态环境保护科学技术的研究和开发鼓励科技创新推动先进技术的应用。减少温室气体排放防止、减少环境污染和生态破坏促进可持续发展。
甘肃省甘南藏族自治州生态环境保护条例,,,第一章 总 则,,第六条 自治州应当实行生态保护补偿制度。自治州、县市人民政府要逐步建立健全森林、草原、湿地、荒漠、水流、耕地等重点领域和禁止开发区域、重点生态功能区等重要区域生态补偿机制统筹整合各类补偿资金确保其用于生态保护补偿。
甘肃省甘南藏族自治州生态环境保护条例,,,第一章 总 则,,第七条 自治州、县市人民政府对本行政区域内的环境质量负责实行政府统一领导、部门分工负责、全社会共同参与的管理体制。自治州人民政府应当制定生态环境保护目标对县自治州人民政府生态环境主管部门及其派出机构分别对自治州、县市生态环境保护工作实施统一监督管理。自治州、县市人民政府发展和改革、工业和信息化、公安、财政、自然资源、住房和城乡建设、交通运输、水务、农业农村、商务、文化和旅游、卫生健康、应急管理、市场监督管理、审计、畜牧兽医、林业和草原等有关部门在各自职责范围内对资源保护和污染防治等生态环境保护工作实施监督管理。乡镇人民政府、街道办事处负责本行政区域内的生态环境保护工作。村居民委员会等自治组织应当制定生态环境保护工作的村规民约做好本区域内生态环境保护工作。公民、法人、企业事业单位和其他生产经营者均有保护生态环境的义务和责任并依法享有获取环境信息、参与和监督环境保护的权利。
甘肃省甘南藏族自治州生态环境保护条例,,,第一章 总 则,,第八条 自治州、县市人民政府应当将生态环境保护经费纳入财政预算并根据地方财力逐年增加。自治州鼓励和支持公民、法人和其他组织捐赠和投资生态环境保护与建设事业保护捐赠人、投资人的合法权益。
甘肃省甘南藏族自治州生态环境保护条例,,,第一章 总 则,,第九条 自治州、县市人民政府应当广泛开展生态环境保护与建设的宣传教育增强全社会的生态环境保护意识和法律意识。
甘肃省甘南藏族自治州生态环境保护条例,,,第一章 总 则,,第十条 自治州、县市人民政府对在生态环境保护工作中做出显著成绩的单位和个人给予表彰奖励。
