文件名,编,分编,章,节,内容
江门市城市建筑外立面管理条例,,,第一章 总 则,,第一条 为了加强建筑外立面管理维护建筑安全美化城市环境根据《中华人民共和国城乡规划法》《中华人民共和国建筑法》《城市市容和环境卫生管理条例》等法律法规结合本市实际制定本条例。
江门市城市建筑外立面管理条例,,,第一章 总 则,,第二条 本条例适用于本市行政区域内城区、镇建成区和建成区以外实行城市化管理区域建筑外立面的规划、设计、施工、改造、维护及其相关的管理。建成区以外实行城市化管理的区域范围由县级人民政府划定并公布。建筑外立面是指建筑物、构筑物外侧立面、屋面及其附属设施、附加设备。
江门市城市建筑外立面管理条例,,,第一章 总 则,,第三条 建筑外立面管理应当遵循安全、美观、环保、协调、整洁原则体现城市时代风貌融合自然与人文环境彰显侨乡特色。
江门市城市建筑外立面管理条例,,,第一章 总 则,,第四条 县级以上人民政府应当加强对建筑外立面管理工作的统筹、协调、监督保障相关经费建立健全建筑外立面管理工作长效机制。街道办事处、镇人民政府按照本条例做好本辖区范围内建筑外立面管理的日常工作。
江门市城市建筑外立面管理条例,,,第一章 总 则,,第五条 住房城乡建设主管部门负责建筑外立面建设管理工作并组织本条例的实施。自然资源主管部门负责建筑外立面规划管理工作。城市管理综合执法主管部门负责建筑外立面容貌的监督管理工作。发展改革、公安、财政、生态环境、交通运输、文化广电旅游体育、应急管理、市场监管、通信管理、消防救援等部门在各自职责范围内协同做好建筑外立面管理的相关工作。
江门市城市建筑外立面管理条例,,,第一章 总 则,,第六条 居民委员会、村民委员会协助人民政府开展建筑外立面管理工作组织和动员居民、村民参加建筑外立面维护工作。
江门市城市建筑外立面管理条例,,,第一章 总 则,,第七条 城市建筑外立面实行分类管理。对城市快速路、穿城公路、城市主次干道等城市主要道路轨道交通线路两侧和重点区域建筑外立面实施重点监督管理。城市主要道路和重点区域的范围由县级人民政府划定报市人民政府批准后向社会公布。
江门市城市建筑外立面管理条例,,,第一章 总 则,,第八条 本市国土空间规划应当结合规划类型和实际需求增加城市设计内容对建筑景观风貌提出规划管控要求。建筑外立面勘察、设计、施工、改造、维护应当符合规划、建筑、消防、环境保护、城市容貌等有关规定和标准。
江门市城市建筑外立面管理条例,,,第二章 建筑外立面管理,,第九条 自然资源主管部门在审查新建建筑设计方案时应当对其外立面造型、风格、色彩等符合规划情况同步进行审查。住房城乡建设主管部门依法监督、指导建设项目按照审查合格的施工图设计文件实施。建设单位组织勘察、设计、施工、监理等有关单位严格按照批准的施工图设计文件和有关标准办理竣工验收手续。竣工验收合格后任何单位和个人不得擅自改变建筑外立面。
江门市城市建筑外立面管理条例,,,第二章 建筑外立面管理,,第十条 县级以上人民政府应当根据公共利益以及规划实施、城市风貌提升的需要有计划地推进既有建筑外立面的改造提升。县级以上人民政府组织对既有建筑外立面实施改造提升的应当进行评估编制改造设计方案并征求相关单位、权利人、利害关系人和公众意见。
