文件名,编,分编,章,节,内容
珠海经济特区低空交通建设管理条例,,,第一章 总 则,,第一条 为了加强低空交通建设管理保障低空飞行安全有序促进低空经济高质量发展根据有关法律、行政法规的基本原则结合珠海经济特区实际制定本条例。
珠海经济特区低空交通建设管理条例,,,第一章 总 则,,第二条 本市低空交通建设管理适用本条例。本条例未作规定的依照相关法律、法规、规章的规定执行。通用航空的飞行空域、飞行活动、飞行保障等事项适用相关法律、法规、规章的规定。
珠海经济特区低空交通建设管理条例,,,第一章 总 则,,第三条 本市低空交通建设管理遵循安全第一、统筹协调、权责分明、便利快捷的原则。
珠海经济特区低空交通建设管理条例,,,第一章 总 则,,第四条 市人民政府应当将低空交通建设纳入国民经济和社会发展规划对全市低空交通建设实行统一规划、建设、管理协调推进低空交通建设中的重大事项。
珠海经济特区低空交通建设管理条例,,,第一章 总 则,,第五条 市人民政府应当与空中交通管理机构、民用航空管理部门建立低空飞行协同管理机制推进低空空域管理、基础设施建设、飞行规则制定、飞行服务保障等工作。
珠海经济特区低空交通建设管理条例,,,第一章 总 则,,第六条 市交通运输部门负责统筹组织本条例实施并会同相关部门推动低空交通基础设施规划的建设和管理工作。市发展改革部门牵头负责低空经济发展工作统筹低空基础设施投资管理、产业布局、场景拓展等工作。市政务和数据部门负责会同有关部门建立健全低空数据管理制度协同各有关部门汇聚三维地理信息、城市信息模型、低空空域等数据构建本市一体化数字低空底座为低空管理服务体系提供数字化基础支撑。市工业和信息化部门负责会同有关部门拟定低空经济产业技术、创新支持政策组织编制低空设备产业发展规划推动新一代创新信息技术、数字基础、人工智能技术在低空产业应用推动低空经济高质量发展。公安机关负责协调空中交通管理机构、民用航空管理部门做好低空飞行安全管控工作配备专门的执法队伍负责无人驾驶航空器治安管理工作对空中不明情况和无人驾驶航空器违法飞行的目标实施先期处置和落地后的现场处置对违法飞行、扰乱公共秩序或者危及公共安全等行为依法进行处置。市市场监管部门负责微型、轻型、小型无人驾驶航空器产品质量监督工作。市应急管理部门指导协助有关单位做好无人驾驶航空器飞行应急救援工作。气象部门负责做好低空飞行气象信息技术支撑协助有关部门推动低空飞行气象监测基础设施规划和建设。科技创新、财政、自然资源、生态环境、住房城乡建设、水务、农业农村、商务、文化广电旅游体育、国资、海洋发展以及海关、出入境边防检查机关、海警等单位应当按照各自职责做好低空交通建设相关管理服务工作。
珠海经济特区低空交通建设管理条例,,,第一章 总 则,,第七条 鼓励和支持国有资本和社会资本参与低空交通建设鼓励和支持企业、事业单位、高等院校、科研院所、社会团体及组织、个人依法探索无人驾驶航空器在多领域、多场景、多维度的广泛应用。具体鼓励和支持政策由市、区人民政府结合实际制定实施。
珠海经济特区低空交通建设管理条例,,,第一章 总 则,,第八条 任何单位和个人有权举报违反本条例的行为。市、区人民政府及相关单位应当建立健全举报奖励制度对举报人信息保密对举报线索查证属实的按照规定给予奖励。
珠海经济特区低空交通建设管理条例,,,第二章 基础设施建设,,第九条 市人民政府统筹本市低空飞行基础设施的规划、建设和管理并协同空中交通管理机构、民用航空管理部门制定本市低空飞行基础设施建设和运营标准。
珠海经济特区低空交通建设管理条例,,,第二章 基础设施建设,,第十条 市人民政府在编制本市低空飞行基础设施建设规划时应当坚持绿色发展、节约集约、兼容共享原则推进低空飞行基础设施智能化建设并做好与其他基础设施规划的协调与衔接。
珠海经济特区低空交通建设管理条例,,,第二章 基础设施建设,,第十一条 市人民政府应当完善地面起降设施推进通用机场、停机库、能源站、气象站、固定运营基地和航材保障平台等地面保障设施建设编制无人驾驶航空器起降设施布局规划并按照国家有关规定履行审批手续。鼓励在符合条件的海岛、医院、学校、体育场、城市核心商务区、高层建筑、交通枢纽站点、旅游景点等布设低空飞行基础设施。市公安机关和应急管理部门根据实际需要可以设立用于警务活动和应急救援的临时起降场所。
珠海经济特区低空交通建设管理条例,,,第二章 基础设施建设,,第十二条 市人民政府协同空中交通管理机构、民用航空管理部门根据国家有关主管部门的标准编制低空飞行通信、导航、监视、气象监测等信息基础设施的规划并按照国家有关规定履行审批手续后实施。
珠海经济特区低空交通建设管理条例,,,第二章 基础设施建设,,第十三条 市人民政府应当建设市级低空交通管理服务平台以下简称市级服务平台负责统一受理全市行政区域内的低空飞行及相关活动申请和空域使用需求并与空中交通管理机构、民用航空管理部门的平台系统进行对接为低空飞行活动提供服务。市级服务平台可以委托给符合条件的第三方实行市场化管理具体管理办法由市人民政府另行制定。市级服务平台应当提供覆盖全市的低空飞行服务保障与国家无人驾驶航空器一体化综合监管服务平台、省级低空飞行综合管理服务平台实现数据和服务对接并与莲洲通用机场、珠海九洲机场等通用航空管理平台对接。其他企业建设运行的低空飞行平台应当主动纳入市级服务平台接受市级服务平台的统一管理。
