文件名,编,分编,章,节,内容
盐城市海洋经济促进条例,,,第一章 总 则,,第一条 为了深入实施海洋强国战略促进海洋经济高质量发展因地制宜发展新质生产力加快建设彰显国际湿地特色的海洋强市根据有关法律、法规结合本市实际制定本条例。
盐城市海洋经济促进条例,,,第一章 总 则,,第二条 本市海洋经济及其管理和服务等活动适用本条例。本条例所称海洋经济是指开发、利用和保护海洋的各类产业活动以及以各种投入产出为纽带、与海洋产业构成技术经济联系的生产和服务活动。
盐城市海洋经济促进条例,,,第一章 总 则,,第三条 发展海洋经济应当坚持陆海统筹、河海联动遵循创新引领、绿色低碳、开放合作的原则。
盐城市海洋经济促进条例,,,第一章 总 则,,第四条 市、县市、区人民政府领导本行政区域内的海洋经济促进工作将海洋经济发展纳入国民经济和社会发展规划加强统筹协调研究解决海洋经济发展中的重大问题。市、沿海县市、区人民政府应当根据国家和省海洋经济发展规划制定并组织实施海洋经济发展专项规划。
盐城市海洋经济促进条例,,,第一章 总 则,,第五条 市海洋经济主管部门负责本市海洋经济促进工作。县市、区人民政府确定的部门负责本行政区域内海洋经济促进工作。其他部门和机构按照各自职责协同做好促进海洋经济发展的相关工作。
盐城市海洋经济促进条例,,,第一章 总 则,,第六条 建立海洋经济发展情况报告制度市、沿海县市、区人民代表大会常务委员会每届任期内至少听取和审议一次同级人民政府关于海洋经济发展情况的报告。
盐城市海洋经济促进条例,,,第一章 总 则,,第七条 市人民政府建立海洋经济发展专家咨询机制支持设立来自高等院校、科研机构、企业、行业协会、产业联盟等领域的专家学者组成的海洋经济发展研究智库为促进海洋经济发展提供决策咨询和业务指导。
盐城市海洋经济促进条例,,,第一章 总 则,,第八条 鼓励和支持各类市场主体参与海洋经济领域投资、建设和运营推进企业梯度培育支持龙头企业、高新技术企业和专精特新中小企业发展引进培育海洋产业链核心企业提升综合竞争力。
盐城市海洋经济促进条例,,,第一章 总 则,,第九条 市、县市、区人民政府及其有关部门应当加强海洋知识宣传建设海洋科普教育和研学实践基地提高全民海洋意识营造全社会亲海、爱海、护海的良好氛围。弘扬海洋文化举办世界海洋日、全国海洋宣传日等主题宣传活动引导全社会关心海洋、认识海洋、经略海洋。
盐城市海洋经济促进条例,,,第二章 空间布局和产业发展,,第十条 市人民政府应当统筹沿海、近海、远海、深海各类产业发展优化产业链分工推进跨区域协作培育新产业、新业态、新模式促进一二三产业融合发展构建陆海资源统筹开发、产业协同发展的海洋经济总体布局。县市、区人民政府应当根据海洋经济总体布局结合区域资源禀赋和产业发展需求推进海洋产业差异化、特色化发展。沿海县市、区人民政府应当发挥海洋经济发展主阵地作用优化海洋空间资源和人才、资金等要素配置推进港产城融合发展打造海洋经济新增长极。内陆县区人民政府应当依托现有产业基础创新海洋经济辐射联动模式嵌入海洋产业链打造海洋经济融合发展区。中心城区应当发挥城市综合优势提供科技研发、数字金融、信息技术等产品和服务打造海洋科技成果转化和服务中心。
盐城市海洋经济促进条例,,,第二章 空间布局和产业发展,,第十一条 推进海洋经济发展示范区建设优化海洋产业发展空间布局鼓励开展产业体系、发展模式、管理机制创新实践。培育以海洋新能源为重点的海洋产业特色园区推动海洋工程装备制造业、海洋药物和生物制品业、海洋渔业等现有特色园区提质发展创塑海洋特色品牌打造海洋产业集聚高地。
盐城市海洋经济促进条例,,,第二章 空间布局和产业发展,,第十二条 市、县市、区人民政府应当完善现代化集疏运体系推动大型化和专业化码头泊位、深水航道、高速公路、铁路支线等重大基础设施项目建设提升港口基础设施保障能力和资源综合利用效益。
盐城市海洋经济促进条例,,,第二章 空间布局和产业发展,,第十三条 市、县市、区人民政府应当重点发展海洋新能源、海洋交通运输、海洋渔业、海洋旅游等主导产业优先发展海洋工程装备、海洋船舶、海洋药物和生物制品、海洋信息技术等潜力产业合理发展沿海滩涂种植养殖产业推动产品提档升级实现产业提质增效。
盐城市海洋经济促进条例,,,第二章 空间布局和产业发展,,第十四条 统筹利用沿海滩涂、近远海风光资源推动风光同场海上清洁能源开发促进海上风电、光伏发电融合发展。培育海上能源岛、新型储能、零碳负碳等未来产业推进海洋新能源综合利用。加强技术创新和龙头企业引领构建覆盖材料制造、关键零部件、主机制造、运营维护等环节的海洋新能源全产业链。
盐城市海洋经济促进条例,,,第二章 空间布局和产业发展,,第十五条 发挥淮河出海门户优势完善海上交通运输体系推动多式联运拓展外贸货运航线发展船舶经纪、跨境电商等新业态推进海洋交通运输业发展。
盐城市海洋经济促进条例,,,第二章 空间布局和产业发展,,第十六条 加强海洋牧场、渔港经济区建设发展种苗繁育、设施渔业和水产品精深加工扶持远洋渔业发展支持建设水产品电商交易和服务平台、水产品冷链物流体系打造高端水产品集散交易中心。
盐城市海洋经济促进条例,,,第二章 空间布局和产业发展,,第十七条 放大世界自然遗产和国际湿地城市品牌效应挖掘湿地旅游资源开发特色旅游线路和产品提升沿海旅游服务设施能级加快发展康养旅游、渔业旅游、海上风电旅游等多产业融合业态。
盐城市海洋经济促进条例,,,第二章 空间布局和产业发展,,第十八条 加强海洋工程装备自主研发和制造提升产业配套能力推动船舶工业产品体系、制造体系、供应链体系绿色转型提升船舶全生命周期绿色低碳水平打造海洋医药和生物制品制造链推动海洋生物医药、化妆品等研发和产业化加快智慧海洋系统和海洋算力中心建设加强海洋各类数据的汇聚、储存、管理和应用推进海洋信息技术服务业创新发展。
盐城市海洋经济促进条例,,,第二章 空间布局和产业发展,,第十九条 发展耐盐经济作物种植和滩涂养殖培育滩涂农产品品牌做强滩涂种植养殖产业。
盐城市海洋经济促进条例,,,第二章 空间布局和产业发展,,第二十条 市、县市、区人民政府应当支持海洋数字关键技术研发和产业化鼓励物联网、大数据、云计算、人工智能等信息技术在海洋领域的应用推进海洋产业数字化、智能化转型。
盐城市海洋经济促进条例,,,第二章 空间布局和产业发展,,第二十一条 市、沿海县市、区人民政府应当根据本地海洋文化资源培育海洋文化创意产业推动海盐文化、海洋生态文化、海洋旅游文化等特色海洋文化资源开发利用促进海洋文化与产业深度融合。
盐城市海洋经济促进条例,,,第三章 科技创新,,第二十二条 市、县市、区人民政府应当坚持科技创新驱动推动构建企业为主体、市场为导向、产学研深度融合的海洋产业协同创新体系。
盐城市海洋经济促进条例,,,第三章 科技创新,,第二十三条 加强海洋科技型企业培育鼓励企业引进先进技术和装备加大研发投入加快技术攻关提高自主创新能力。
盐城市海洋经济促进条例,,,第三章 科技创新,,第二十四条 推进海洋综合研究机构建设鼓励和支持国家级、省级科研机构在本市设立海洋科创基地。加强海洋能源开发利用开展海洋可再生能源前沿技术研发、成果转化和试验论证。支持高等院校、科研机构和企业独立或者合作建设海洋科技研发中心、创新中心、重点实验室开展前沿技术研发和试验论证推动海上风电制氢、海洋生物医药原料开发、沿海滩涂耐盐碱种质资源选育等关键技术突破促进产学研融合发展。鼓励企业、社会团体和教育、科研机构等开展或者参与标准化工作。
盐城市海洋经济促进条例,,,第三章 科技创新,,第二十五条 市、县市、区人民政府应当加大海洋经济研发投入支持建立专业化涉海科技成果转化机构和技术孵化平台促进科技成果转化。
盐城市海洋经济促进条例,,,第三章 科技创新,,第二十六条 加强海洋科技领域知识产权保护推动相关知识产权转化运用支撑海洋科技创新发展。
盐城市海洋经济促进条例,,,第三章 科技创新,,第二十七条 支持驻盐高等院校完善海洋学科体系建设海洋优势学科和新兴、交叉学科。发展海洋职业教育扩展海洋产业技能教育种类和规模提高海洋职业教育办学水平。
盐城市海洋经济促进条例,,,第四章 绿色低碳发展和生态保护,,第二十八条 市、县市、区人民政府应当围绕绿色低碳发展示范区建设培育海洋绿色低碳产业推进零碳产业园和新型电力系统建设促进新兴技术和绿色低碳产业融合发展。
盐城市海洋经济促进条例,,,第四章 绿色低碳发展和生态保护,,第二十九条 市人民政府应当建立海洋生态产品价值实现机制编制海洋生态产品目录清单完善海洋生态产品交易规则探索海洋碳汇交易实现路径推进蓝色碳汇生态功能区建设。
盐城市海洋经济促进条例,,,第四章 绿色低碳发展和生态保护,,第三十条 市人民政府应当加强国土空间用途管制严格执行生态保护红线制度依法规范海域、滩涂、湿地等自然资源的开发时序和强度推动海洋资源节约集约利用。市、沿海县市、区人民政府应当坚持开发和保护并重加强海岸线功能管控健全自然岸线保有率管控制度提升海岸线资源利用效率和投入产出水平。探索建立海域资源收储和交易制度保障海域使用权依法出让、转让、出租、抵押引导海洋产业优化布局和融合发展促进海洋空间合理开发利用。
盐城市海洋经济促进条例,,,第四章 绿色低碳发展和生态保护,,第三十一条 市、县市、区人民政府及其有关部门应当加强海洋生态保护开展海洋生态环境监测加强陆源以及海上污染管控合理控制近海养殖规模加大对入海河流以及入海排污口的监管力度。
盐城市海洋经济促进条例,,,第四章 绿色低碳发展和生态保护,,第三十二条 对污染海洋环境、破坏海洋生态给国家造成重大损失的行为支持检察机关、符合法律规定的社会组织依法提起诉讼。
盐城市海洋经济促进条例,,,第四章 绿色低碳发展和生态保护,,第三十三条 市、沿海县市、区人民政府应当按照国家和省有关规定落实海洋生态保护补偿资金规范开展海洋生态保护补偿工作。加强海湾、海岸带、滨海湿地等生态系统的保护修复支持社会组织、个人开展海洋生态保护研究和公益活动鼓励以市场化方式保护修复海洋生态。
盐城市海洋经济促进条例,,,第五章 开放合作,,第三十四条 市、县市、区人民政府应当鼓励和支持企业、高等院校、科研机构参与国际和区域涉海洋领域合作加强与一带一路沿线国家和地区的产业合作、经贸往来、人文交流构建高水平开放型海洋经济体系。
盐城市海洋经济促进条例,,,第五章 开放合作,,第三十五条 市、县市、区人民政府应当支持企业、高等院校、科研机构融入长三角一体化发展加强海洋经济区域协作拓宽合作领域推动海洋产业嵌入长三角区域海洋经济产业链、创新链和供给链吸引重大海洋领域创新成果在本市产业化落地。
盐城市海洋经济促进条例,,,第五章 开放合作,,第三十六条 市、县市、区人民政府应当推动与淮河生态经济带城市和省内沿海城市联动发展促进基础设施互联共建、产业创新互融共进、资源要素互通共用、生态环境互保共治。
盐城市海洋经济促进条例,,,第五章 开放合作,,第三十七条 市、县市、区人民政府应当鼓励企业参与境外海洋领域投资和国际海洋资源开发联合建设中外海洋产业园区和境外经贸合作区。
盐城市海洋经济促进条例,,,第五章 开放合作,,第三十八条 市、县市、区人民政府及其有关部门应当扩大全球滨海论坛品牌影响搭建交流展示、交易合作等平台载体引进资金、技术和人才深化海洋经济对外交流合作。
盐城市海洋经济促进条例,,,第六章 服务保障,,第三十九条 市、县市、区人民政府应当制定海洋经济发展促进政策支持重大产业项目、基础设施、科创载体平台建设在项目审批、用地、用海、用能、金融、人才等方面依法给予保障。
盐城市海洋经济促进条例,,,第六章 服务保障,,第四十条 市、沿海县市、区自然资源和规划部门应当按照国家和省有关规定开展海洋经济统计、监测、评估、核算等工作定期发布海洋经济统计公报和海洋经济发展报告。统计以及发展改革、工信、交通运输、农业农村、文化广电和旅游、市场监督管理等相关部门应当给予支持指导。
盐城市海洋经济促进条例,,,第六章 服务保障,,第四十一条 市、县市、区人民政府及其有关部门应当及时公开有关海洋经济发展的政务信息、科技信息和服务信息提供政策咨询优化服务程序加强行政指导。
盐城市海洋经济促进条例,,,第六章 服务保障,,第四十二条 市、县市、区人民政府应当统筹安排财政资金用于支持海洋重点产业发展、重大基础设施建设、科技攻关和成果转化等事项。
盐城市海洋经济促进条例,,,第六章 服务保障,,第四十三条 市、县市、区人民政府应当建立海洋产业金融综合服务平台健全完善涉海企业名录和海洋产业融资项目库引导金融机构加大对海洋产业的信贷支持力度。支持金融机构创新海洋金融产品和服务鼓励和引导社会资本参与或者设立面向海洋经济的各类投资基金提高直接融资比重促进金融服务海洋经济发展。
盐城市海洋经济促进条例,,,第六章 服务保障,,第四十四条 市、县市、区人民政府应当支持培养和引进高层次海洋人才和团队对符合条件的给予黄海明珠人才计划有关政策待遇保障建立完善使用、评价和激励机制落实住房、落户、医疗、教育等保障政策打造海洋经济人才新高地。
盐城市海洋经济促进条例,,,第六章 服务保障,,第四十五条 市、县市、区人民政府应当加强海洋灾害预警报体系建设健全海上突发事故应急体系完善应急救援预案提高航海保障、海洋污染应急处置、海上救生和救助服务水平提升海洋防灾减灾能力。
盐城市海洋经济促进条例,,,第七章 附 则,,第四十六条 本条例自 2025 年 1 月 1 日起施行。
